,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,1000000.0,4.1897069,1.2576382,2.9320688,-0.22055491,0.83851489,1.0001499,0.73792856,-1.2465374,1.0,1.5041606,2.125969,2.1075565,0.27895626,0.021628887,0.036777942,0.001940169,1.2221539,1.8428037,1.8183602,0.0052976906,0.021412748,0.034388304,-0.0019262653,1.351283,1.3750314,0.7100024,0.066666667,1.3941792,0.2,0.03550012,5.6337838,2.4995557,30.972777,0.010613542,-0.22516924,-0.0048239874,0.16877672,0.010613542,-0.22516924,-0.0048239874,0.16877672
1,1001000.0,4.2211712,1.3043633,2.9168079,-0.21492359,0.86966827,1.0267054,0.77195276,-1.2465374,1.0,1.6219091,2.1729747,2.2423246,0.45042812,-0.00045003781,-0.2796284,0.016665819,1.329425,1.8861342,1.9383191,0.1638218,-0.0006155959,-0.27977002,0.017418417,1.4619828,1.4893514,0.71640125,0.066666667,1.3948809,0.2,0.035820063,5.5834632,2.4945842,30.972777,-0.0036111953,-0.23219005,-0.0073777458,0.19632495,-0.0036111953,-0.23219005,-0.0073754946,0.19589953
2,1002000.0,4.2216249,1.2735051,2.9481198,-0.21832145,0.84909398,1.0104105,0.74870799,-1.2465374,1.0,1.5879532,2.1721353,2.1809953,0.41072905,0.0064684716,-0.12450225,-0.015697853,1.3023886,1.884873,1.8966221,0.12567078,0.0088905414,-0.12365095,-0.014855284,1.4328425,1.4574993,0.71450492,0.066666667,1.3972299,0.2,0.035725246,5.598282,2.5020536,30.972777,0.003746877,-0.16774814,0.0077767456,0.19314449,0.003746877,-0.16774814,0.0077767456,0.19314449
3,1003000.0,4.2121908,1.292815,2.9193758,-0.22076438,0.8619686,1.0278462,0.75874239,-1.2465374,1.0,1.5219008,2.1236138,2.1206466,0.32144193,0.017957467,0.097207484,0.083708658,1.2320062,1.837721,1.8295425,0.028755094,0.02094616,0.094533945,0.082321519,1.3647112,1.3891958,0.7019869,0.066666667,1.4108074,0.2,0.035099345,5.698112,2.4833771,30.972777,-0.0039514404,-0.20379336,-0.0082318078,0.18873994,-0.0041616092,-0.20350898,-0.0082318078,0.18873994
4,1004000.0,4.2141997,1.2760503,2.9381494,-0.21778132,0.85079094,1.0122303,0.7503287,-1.2465374,1.0,1.3433594,2.0158419,2.0045499,0.0096863645,-0.026416847,0.093483572,-0.046866671,1.057224,1.7333438,1.715887,-0.27755877,-0.020958031,0.091992254,-0.045519644,1.1879129,1.2126705,0.70998185,0.066666667,1.4372862,0.2,0.035499093,5.6339468,2.5028353,30.972777,-0.0025109848,-0.21585032,0.012145959,0.1913473,-0.0025109848,-0.21585032,0.012145959,0.1913473
5,1005000.0,4.2139398,1.2787595,2.9351803,-0.21738343,0.85259725,1.0192743,0.74887114,-1.2465374,1.0,1.4867607,2.1204332,2.112,0.22784891,-0.0089532831,-0.089389661,-0.030626099,1.2000179,1.8289153,1.834163,-0.063024711,-0.0050209987,-0.091015637,-0.031662348,1.3316162,1.3551624,0.70761,0.066666667,1.4262836,0.2,0.0353805,5.6528314,2.501778,30.972777,-0.0049826859,-0.17897639,0.0050233645,0.18327351,-0.0049826859,-0.17897639,0.0050233645,0.18327351
6,1006000.0,4.2483881,1.2972646,2.9511234,-0.20737311,0.86493533,1.0089626,0.77532679,-1.2465374,1.0,1.6018898,2.1816888,2.213229,0.41075167,0.011477999,-0.077878123,-0.010791143,1.3109975,1.8855058,1.9244652,0.12302146,0.011377247,-0.077743383,-0.0032859038,1.4412644,1.4716228,0.70337478,0.066666667,1.4530504,0.2,0.035168739,5.6868687,2.5119226,30.972777,0.0032450476,-0.17992972,-0.0049005973,0.18060541,0.0032450476,-0.17992972,-0.0049005973,0.18060541
7,1007000.0,4.2405781,1.3048021,2.935776,-0.22085898,0.86996086,1.0305308,0.77004376,-1.2465374,1.0,1.6763019,2.2621458,2.2403418,0.52641812,0.010550028,-0.042854032,-0.0086380521,1.3837194,1.9635365,1.9499,0.23772167,0.0098194141,-0.042508635,-0.0079796421,1.516771,1.5432503,0.71370844,0.066666667,1.4565774,0.2,0.035685422,5.6045295,2.5044818,30.972777,-0.0090644383,-0.21477042,-0.00073727865,0.18206403,-0.0090644383,-0.21477042,-0.00073727865,0.18206403
8,1008000.0,4.2292998,1.2766319,2.9526679,-0.21365388,0.85117871,1.002157,0.75723589,-1.2465374,1.0,1.5198819,2.1286854,2.1272299,0.30373052,0.010307723,-0.021347792,-0.012969382,1.2336162,1.8357482,1.8468995,0.018200815,0.0081085111,-0.020878627,-0.01285756,1.3630045,1.3904936,0.69503133,0.066666667,1.4728248,0.2,0.034751567,5.7551362,2.4743141,30.972777,-0.0014092425,-0.21373947,0.0064210963,0.18303952,-0.0011189795,-0.21329423,0.0064210963,0.18303952
9,1009000.0,4.2245152,1.3036059,2.9209094,-0.21977386,0.86916327,1.049791,0.75674596,-1.2465374,1.0,1.4237476,2.0646899,2.058111,0.14844198,-0.0072071609,-0.060463147,-0.011517732,1.1314334,1.7713514,1.762317,-0.13936822,-0.0067331069,-0.064468785,-0.011303768,1.2669717,1.2882093,0.69973688,0.066666667,1.4931908,0.2,0.034986844,5.7164345,2.4929609,30.972777,0.0018347685,-0.19457705,0.010310034,0.15842089,0.0018347685,-0.19457705,0.010310034,0.15842089
10,1010000.0,4.2465566,1.296961,2.9495956,-0.217282,0.86473289,1.0485719,0.75031351,-1.2465374,1.0,1.4528991,2.1001699,2.0781996,0.1803278,0.003972138,0.14905146,-0.076001107,1.1620749,1.8086601,1.7881232,-0.11055872,0.002694475,0.14787913,-0.078082597,1.2974558,1.3175182,0.71379466,0.066666667,1.4954852,0.2,0.035689733,5.6038526,2.4916398,30.972777,-0.00035699169,-0.19489973,-0.0010365806,0.19252527,-0.00035699169,-0.19489973,-0.0010365806,0.19252527
11,1011000.0,4.2451968,1.3130577,2.932139,-0.215296,0.8754652,1.0517829,0.76573496,-1.2465374,1.0,1.5727406,2.1491225,2.1905872,0.37851209,-0.013856221,0.022014562,-0.015109055,1.2783069,1.8593292,1.8956911,0.079900352,-0.012073266,0.017372407,-0.0085820218,1.4141024,1.4369451,0.69074425,0.066666667,1.5512309,0.2,0.034537213,5.7908553,2.5070337,30.972777,-0.0035012975,-0.19576079,0.0063447235,0.18234847,-0.0036741019,-0.19550266,0.0063447235,0.18234847
12,1012000.0,4.2530343,1.3001247,2.9529096,-0.21005409,0.86684225,1.0657618,0.74302499,-1.2465374,1.0,1.5042852,2.1103652,2.102502,0.2999884,-0.022248126,-0.010535417,-0.049563018,1.2127515,1.8144347,1.8154588,0.0083610793,-0.022652133,-0.016649061,-0.053216206,1.3503518,1.3666849,0.69878402,0.066666667,1.5545343,0.2,0.034939201,5.7242294,2.4838397,30.972777,0.0021648555,-0.22304443,0.018125419,0.2065002,0.0021648555,-0.22304443,0.018125419,0.2065002
13,1013000.0,4.2222323,1.2986153,2.923617,-0.22005888,0.86583587,1.0699595,0.73877527,-1.2465374,1.0,1.5403313,2.1806579,2.136829,0.30350701,-0.008816392,-0.15852292,0.0010890971,1.2491361,1.8817367,1.8503547,0.015316947,-0.011702526,-0.15621786,-0.0059028671,1.3872784,1.402189,0.70650746,0.066666667,1.5854519,0.2,0.035325373,5.6616529,2.4834539,30.972777,-0.012431262,-0.22766455,0.0067842315,0.19502217,-0.012431262,-0.22766455,0.0067842315,0.19502217
14,1014000.0,4.2732051,1.3241047,2.9491004,-0.21715021,0.88283064,1.0713151,0.76551937,-1.2465374,1.0,1.4624056,2.0876986,2.0778207,0.22169755,0.0015049026,-0.035429063,0.041159453,1.1654948,1.7856788,1.7892652,-0.078459658,0.00019384738,-0.033549615,0.04085443,1.3038121,1.3240883,0.68673241,0.066666667,1.6168614,0.2,0.03433662,5.8246851,2.4898019,30.972777,-0.0029918746,-0.18765667,-0.00058370273,0.15444211,-0.0029918746,-0.18765667,-0.00058370273,0.15444211
15,1015000.0,4.3043629,1.333975,2.9703879,-0.21379387,0.88941153,1.0851885,0.76755664,-1.2465374,1.0,1.6069477,2.1786466,2.1682236,0.47397297,-0.009096127,-0.057688808,-0.0081476827,1.3078237,1.8772854,1.8792475,0.16693806,-0.012495046,-0.062146179,-0.0084881848,1.4479321,1.4668393,0.69301807,0.066666667,1.6496825,0.2,0.034650904,5.7718553,2.4957209,30.972777,0.012549144,-0.18510486,0.014165705,0.17313529,0.012549144,-0.18510486,0.014165705,0.17313529
16,1016000.0,4.28285,1.3250085,2.9578415,-0.20634113,0.8834332,1.08465,0.75818715,-1.2465374,1.0,1.5543685,2.1453399,2.1587754,0.3589902,0.0033506803,0.016077367,0.05147602,1.257255,1.8443351,1.8655182,0.061911778,0.0018130936,0.019179324,0.0530227,1.397294,1.4143296,0.69689131,0.066666667,1.6221087,0.2,0.034844565,5.739776,2.490685,30.972777,0.002423773,-0.20968173,0.010114112,0.20075378,0.002423773,-0.20968173,0.010114164,0.20075076
17,1017000.0,4.284529,1.3161807,2.9683482,-0.2109196,0.87754742,1.0754454,0.75436866,-1.2465374,1.0,1.6092548,2.161283,2.2059764,0.46050496,-0.0064901784,-0.037071032,0.0099950552,1.3141208,1.8599465,1.9150062,0.16740964,-0.0043403408,-0.039072666,0.00756212,1.4529713,1.4704042,0.69367793,0.066666667,1.6265798,0.2,0.034683897,5.7663648,2.4935694,30.972777,0.010976089,-0.19080005,-0.0046065989,0.1964935,0.010976089,-0.19080005,-0.0046065989,0.1964935
18,1018000.0,4.2412555,1.3104633,2.9307922,-0.21205477,0.87373539,1.087486,0.74067657,-1.2465374,1.0,1.5889275,2.1840203,2.1872033,0.39555899,-0.019603678,-0.055718429,-0.032179629,1.2950756,1.8875476,1.8952204,0.10245872,-0.022404109,-0.05388282,-0.032708936,1.4354807,1.4485224,0.70049044,0.066666667,1.6476341,0.2,0.035024522,5.7102849,2.4885267,30.972777,-0.027740742,-0.21280261,0.00058502136,0.17114573,-0.027740434,-0.21278097,0.00058502136,0.17114573
19,1019000.0,4.2783492,1.3160431,2.9623061,-0.21482684,0.87745566,1.0842881,0.74870888,-1.2465374,1.0,1.4333286,2.0350077,2.0825773,0.18240088,-0.00058758225,-0.089081411,0.027036124,1.1382255,1.7346411,1.7921063,-0.11207082,-0.0016049774,-0.089790779,0.024064873,1.2782177,1.2933364,0.70180084,0.066666667,1.6628764,0.2,0.035090042,5.6996227,2.5104638,30.972777,-0.0015614645,-0.20719164,0.0064517114,0.2022723,-0.0015614645,-0.20719164,0.0064517114,0.2022723
20,1020000.0,4.2600088,1.2970227,2.9629861,-0.21187074,0.86477406,1.0734606,0.73486961,-1.2465374,1.0,1.5633365,2.1401488,2.1552214,0.39463919,0.013183277,0.0035587863,-0.00084924689,1.2724984,1.8506666,1.866283,0.10054549,0.011719506,0.0062499182,-0.0010123219,1.4110927,1.4247422,0.69217687,0.066666667,1.6794583,0.2,0.034608844,5.7788698,2.4899639,30.972777,-0.009605492,-0.23758021,-0.023176519,0.18072261,-0.009605492,-0.23758021,-0.023176519,0.18072261
21,1021000.0,4.2950021,1.3295177,2.9654843,-0.21704777,0.8864397,1.0949831,0.75662824,-1.2465374,1.0,1.4768306,2.0633366,2.0999367,0.26721836,-0.0090707432,-0.068058104,-0.079790214,1.1787059,1.7640074,1.8006379,-0.028527422,-0.01169773,-0.064047143,-0.080482156,1.320079,1.3354575,0.6915181,0.066666667,1.710733,0.2,0.034575905,5.784375,2.488948,30.972777,0.00081218914,-0.22222263,0.0057430779,0.21353178,0.00081218914,-0.22222263,0.0057430779,0.21353178
22,1022000.0,4.3017458,1.3380236,2.9637222,-0.21251903,0.89211091,1.1157296,0.75290545,-1.2465374,1.0,1.587868,2.178014,2.195027,0.39056297,0.0013466201,0.022039664,-0.066592286,1.2878361,1.8808253,1.8957081,0.086974843,0.0053813898,0.028987632,-0.066298293,1.4318877,1.4438164,0.69577506,0.066666667,1.7207615,0.2,0.034788753,5.7489844,2.4729488,30.972777,0.0053912752,-0.21325216,0.0046964178,0.17654783,0.0053912752,-0.21325216,0.0046964178,0.17654783
23,1023000.0,4.3197569,1.334704,2.9850529,-0.20950618,0.88989759,1.0951334,0.76214805,-1.2465374,1.0,1.5973574,2.1317094,2.2134376,0.44692526,-0.022869848,-0.10800967,-0.049365835,1.2980699,1.8372226,1.9065392,0.1504478,-0.022333693,-0.10399926,-0.048591304,1.4394623,1.455965,0.68880214,0.066666667,1.7536476,0.2,0.034440107,5.8071829,2.4831279,30.972777,0.0024032641,-0.19817593,-0.0038420606,0.18497737,0.0024032641,-0.19817593,-0.0038420606,0.18497737
