,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,1000000.0,4.9152492,1.2811837,3.6340655,-0.23504223,0.85413473,1.0030131,0.74907642,-1.2546559,1.0,1.3914294,1.901641,1.8885935,0.38405367,0.022398003,0.030483888,0.019450397,1.2444089,1.2524841,0.76215541,0.075,1.352313,0.2,0.033873574,5.9043076,2.6416482,32.483311,-0.00042986806,-0.20162675,-0.0025602131,0.18631849,-1.0086679,0.66609103
1,1001000.0,4.9242008,1.2840834,3.6401174,-0.23377043,0.85606789,1.002702,0.75259363,-1.2546559,1.0,1.336222,1.8567808,1.8556042,0.29628097,0.0017447052,-0.12179281,0.024044854,1.1885112,1.1973198,0.76426345,0.075,1.3558375,0.2,0.033967264,5.888022,2.6520918,32.483311,-0.0026050553,-0.2037791,0.0044917755,0.19542008,1.6261841,1.9989413
2,1002000.0,4.9240703,1.2895688,3.6345014,-0.23528155,0.8597249,1.0075386,0.75541815,-1.2546559,1.0,1.3749418,1.8733287,1.8805822,0.37091473,0.01139715,-0.059083553,0.025656899,1.2266766,1.2353697,0.74537195,0.075,1.3596075,0.2,0.033127642,6.0372543,2.5833275,32.483311,-0.0039485285,-0.21041334,0.0049532583,0.20255068,0.79764812,1.3790697
3,1003000.0,4.9354499,1.3009045,3.6345455,-0.23128206,0.8672821,1.0207633,0.7589754,-1.2546559,1.0,1.3555767,1.8693846,1.8711655,0.32618001,-0.014702795,-0.0065980026,-0.017973885,1.2066133,1.2141725,0.75050995,0.075,1.3702128,0.2,0.033355998,5.9959232,2.6080891,32.483311,0.00086997633,-0.19785853,0.0017420213,0.18688337,0.50896005,0.96876565
4,1004000.0,4.9356541,1.2974098,3.6382443,-0.23172522,0.8649523,1.0192439,0.75607359,-1.2546559,1.0,1.3295284,1.8351546,1.8528669,0.30056375,-0.0062123126,0.016848566,0.017323617,1.1811346,1.1883348,0.75315407,0.075,1.3728455,0.2,0.033473514,5.9748731,2.6360771,32.483311,0.0027773937,-0.19248053,0.0021861575,0.19526626,-0.65562915,0.74070084
5,1005000.0,4.9380457,1.3014917,3.636554,-0.22984005,0.86767357,1.023204,0.75792054,-1.2546559,1.0,1.3625816,1.8686126,1.8751432,0.34398911,-0.0024614519,-0.019212529,-0.00085192009,1.2138253,1.2208394,0.75344151,0.075,1.3919291,0.2,0.03348629,5.9725936,2.6319099,32.483311,-0.0025943214,-0.19811264,-0.0027679604,0.19498081,-0.49324059,1.6985393
6,1006000.0,4.9520313,1.299434,3.6525973,-0.229004,0.86630177,1.024247,0.75484434,-1.2546559,1.0,1.3279206,1.8365044,1.8473895,0.29986768,-0.017298145,-0.039302613,-0.0045720848,1.179768,1.1860338,0.74684026,0.075,1.3994657,0.2,0.033192901,6.0253848,2.5996149,32.483311,-0.00079973893,-0.19670603,-0.0026462379,0.19315438,-0.036708375,1.2203099
7,1007000.0,4.9454491,1.303524,3.6419251,-0.23083503,0.86902849,1.0257805,0.75841332,-1.2546559,1.0,1.3546259,1.8603678,1.8668545,0.33665551,0.0042609747,0.0033434357,0.0026661633,1.2057729,1.2125268,0.74797399,0.075,1.4192788,0.2,0.033243288,6.016252,2.6611782,32.483311,-0.0022559336,-0.18926879,-0.0050676757,0.20289581,0.81399436,0.61124902
8,1008000.0,4.949705,1.304183,3.645522,-0.23129499,0.86946784,1.0325165,0.7544084,-1.2546559,1.0,1.3146318,1.837111,1.8326227,0.2741617,0.0065008006,-0.016255464,0.014280549,1.1665648,1.1715995,0.75631494,0.075,1.4441488,0.2,0.033613997,5.9499023,2.6357087,32.483311,0.00173758,-0.20087694,0.0023416609,0.19395248,0.23618778,1.0966739
9,1009000.0,4.9513901,1.3073352,3.644055,-0.23513722,0.87156929,1.0381097,0.75404547,-1.2546559,1.0,1.3800521,1.8730469,1.8851925,0.38191676,0.0076890225,-0.015444176,-0.015140068,1.2320563,1.236245,0.75623698,0.075,1.4675945,0.2,0.033610533,5.9505157,2.6677853,32.483311,0.0014761157,-0.19363358,0.001110822,0.19821227,0.043539474,0.63915797
