,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.057583,0.0,0.0,0.0
2,0.115166,0.0,0.0,0.0
3,0.172749,0.0,0.0,0.0
4,0.230332,0.0,0.0,0.0
5,0.287915,0.0,0.0,0.0
6,0.345498,0.0,0.0,0.0
7,0.403081,0.0,0.0,0.0
8,0.460664,0.0,0.0,0.0
9,0.518247,0.0,0.0,0.0
10,0.57583,0.0,0.0,0.0
11,0.633413,0.0,0.0,0.0
12,0.690996,0.0,0.0,0.0
13,0.748579,0.000714746,0.000334112,0.144135
14,0.806162,-0.00886404,-0.000410855,14.8552
15,0.863745,0.000354903,0.000224727,0.125831
16,0.921328,0.0,0.0,0.0
17,0.978911,0.0,0.0,0.0
18,1.03649,0.0,0.0,0.0
19,1.09408,0.0,0.0,0.0
20,1.15166,0.0,0.0,0.0
21,1.20924,0.0,0.0,0.0
22,1.26683,0.0,0.0,0.0
23,1.32441,0.0,0.0,0.0
24,1.38199,0.0,0.0,0.0
25,1.43958,0.0,0.0,0.0
26,1.49716,1.09893e-07,3.29779e-06,9.52542e-06
27,1.55474,0.000576338,0.00391208,2.53294
28,1.61232,0.0117197,-0.00251233,8.2227
29,1.66991,-0.000849407,-0.0004509,0.195461
30,1.72749,-2.88328e-05,-3.17021e-06,0.000144203
31,1.78507,-2.15815e-06,-2.59524e-06,9.93927e-05
32,1.84266,-2.15815e-06,-2.59524e-06,9.93927e-05
33,1.90024,-2.15815e-06,-2.59524e-06,9.93927e-05
34,1.95782,-2.15815e-06,-2.59524e-06,9.93927e-05
35,2.01541,-2.15815e-06,-2.59524e-06,9.93927e-05
36,2.07299,-2.15815e-06,-2.59524e-06,9.93927e-05
37,2.13057,-2.15815e-06,-2.59524e-06,9.93927e-05
38,2.18815,-2.15815e-06,-2.59524e-06,9.93927e-05
39,2.24574,-2.15815e-06,-2.59524e-06,9.93927e-05
40,2.30332,-0.000118158,0.000446701,0.0276458
41,2.3609,-0.00501869,-0.00732346,7.71656
42,2.41849,0.012791,0.00582776,7.5974
43,2.47607,0.00396572,-0.00120692,2.26753
44,2.53365,0.00199977,-0.000734188,2.01237
45,2.59124,0.00216885,-0.000870815,2.02367
46,2.64882,0.00346101,-0.000489102,2.05383
47,2.7064,0.00585489,0.000615826,2.1204
48,2.76398,0.00802504,0.00188614,2.21455
49,2.82157,0.0139801,-0.000858709,2.30355
50,2.87915,0.0191105,0.00187189,2.34488
51,2.93673,0.0271201,0.00392885,2.33432
52,2.99432,0.0296454,0.00518016,2.29959
53,3.0519,0.0307584,0.00502888,2.27047
54,3.10948,0.0315805,0.00409553,2.25812
55,3.16707,0.0320725,0.00519289,2.26318
56,3.22465,0.0326352,0.00362161,2.29254
57,3.28223,0.0352996,0.0056316,2.37653
58,3.33981,0.0375097,0.00281792,2.55354
59,3.3974,0.0464437,0.00443279,2.82758
60,3.45498,0.0562761,0.00665178,3.17106
61,3.51256,0.0552492,0.00451435,3.50749
62,3.57015,0.0586812,0.00358961,3.79338
63,3.62773,0.0625332,0.00394601,4.01698
64,3.68531,0.0662272,0.00401427,4.16639
65,3.7429,0.0634926,0.00718873,4.25602
66,3.80048,0.0689056,0.00754282,4.30755
67,3.85806,0.0701177,-0.00229455,4.31561
68,3.91564,0.0735665,0.00322928,4.31122
69,3.97323,0.0740731,0.00529749,4.27885
70,4.03081,0.0754961,0.00436087,4.24674
71,4.08839,0.0754177,0.00471572,4.22499
72,4.14598,0.0764895,0.00360085,4.19209
73,4.20356,0.0723668,0.00398288,4.17318
74,4.26114,0.0758934,0.00137429,4.14291
75,4.31873,0.075137,0.00377155,4.12307
76,4.37631,0.0772943,0.00377704,4.10858
77,4.43389,0.0808377,0.00439569,4.09749
78,4.49147,0.0779745,0.00851708,4.11078
79,4.54906,0.0799687,0.00702101,4.12964
80,4.60664,0.0767648,0.0048378,4.1684
81,4.66422,0.0814995,0.0078265,4.2084
82,4.72181,0.0808168,0.00936693,4.25704
83,4.77939,0.0798428,0.00782512,4.29875
84,4.83697,0.0800918,0.00923063,4.3397
85,4.89456,0.0773933,0.00614094,4.37951
86,4.95214,0.0849366,0.00107764,4.40376
87,5.00972,0.0845911,0.0084662,4.42971
88,5.0673,0.0846574,0.00489404,4.4612
89,5.12489,0.081641,0.0104368,4.45969
90,5.18247,0.0827773,0.00118957,4.47706
91,5.24005,0.0843299,0.00563119,4.47083
92,5.29764,0.0865799,0.00722964,4.47953
93,5.35522,0.0848823,0.00669918,4.47665
94,5.4128,0.08203,0.0107632,4.4751
95,5.47039,0.0850364,0.00634525,4.47009
96,5.52797,0.0825045,0.00655726,4.46039
97,5.58555,0.0838175,0.00912972,4.45447
98,5.64313,0.0824153,0.00906784,4.4567
99,5.70072,0.0894432,0.0101525,4.45049
100,5.7583,0.0859064,0.00751918,4.44965
101,5.81588,0.0851939,0.00769889,4.4544
102,5.87347,0.0870369,0.00380393,4.4548
103,5.93105,0.0823147,0.011557,4.46174
104,5.98863,0.0868345,0.00781106,4.45897
105,6.04622,0.0873461,0.0097003,4.46935
106,6.1038,0.0857625,0.00366713,4.4658
107,6.16138,0.0852899,0.00966489,4.47437
108,6.21896,0.084618,0.0119203,4.47963
109,6.27655,0.0856995,0.00767362,4.48113
110,6.33413,0.0859929,0.0121028,4.491
111,6.39171,0.0854253,0.00659753,4.49102
112,6.4493,0.0887447,0.0106998,4.4946
113,6.50688,0.0887598,0.00644952,4.48845
114,6.56446,0.0846773,0.00550693,4.49755
115,6.62205,0.0822857,0.00891853,4.48955
116,6.67963,0.0824421,0.00421447,4.48707
117,6.73721,0.0852714,0.00770364,4.49523
118,6.79479,0.0827889,0.00348523,4.48954
119,6.85238,0.0834415,0.00683313,4.48973
120,6.90996,0.0828423,0.00631788,4.49169
121,6.96754,0.0853565,0.00468079,4.48967
122,7.02513,0.0877265,0.00700871,4.48144
123,7.08271,0.0859762,0.0111726,4.4865
124,7.14029,0.0843836,0.00737851,4.48706
125,7.19788,0.0895723,0.00530025,4.48521
126,7.25546,0.0868846,0.00840341,4.48937
127,7.31304,0.0836976,0.00513695,4.48973
128,7.37062,0.0880175,0.0075645,4.48963
129,7.42821,0.0870222,0.00445088,4.48564
130,7.48579,0.086679,0.0073487,4.48378
131,7.54337,0.0879998,0.00597299,4.48108
132,7.60096,0.0921322,0.00480952,4.48408
133,7.65854,0.0889295,0.0068946,4.48766
134,7.71612,0.0885741,0.00533601,4.47958
135,7.77371,0.0884215,0.00655388,4.48688
136,7.83129,0.087434,0.00826234,4.48025
137,7.88887,0.0878876,0.00497296,4.4846
138,7.94645,0.0919524,0.00820279,4.48962
139,8.00404,0.0889056,0.0101187,4.48544
140,8.06162,0.0904356,0.00814889,4.48361
141,8.1192,0.0880278,0.00787932,4.47927
142,8.17679,0.0883186,0.0134095,4.4863
143,8.23437,0.0920559,0.0100002,4.48519
144,8.29195,0.0903565,0.00572368,4.48328
145,8.34954,0.0874433,0.007807,4.48759
146,8.40712,0.0911591,0.00877134,4.48575
147,8.4647,0.0900614,0.00759473,4.48827
148,8.52229,0.089576,0.00784854,4.48617
149,8.57987,0.0907775,0.00646096,4.4793
150,8.63745,0.0918094,0.0057869,4.48655
151,8.69503,0.0928487,0.00467868,4.48643
152,8.75262,0.092946,0.010464,4.48136
153,8.8102,0.0975702,0.0063092,4.47804
154,8.86778,0.0945084,0.0062503,4.47665
155,8.92537,0.0923514,0.00680787,4.47263
156,8.98295,0.0912592,0.00680095,4.47017
157,9.04053,0.0917529,0.00644703,4.46408
158,9.09812,0.0889351,0.00641454,4.46113
159,9.1557,0.0903373,0.00893662,4.45449
160,9.21328,0.0908035,0.00456001,4.44849
161,9.27086,0.0904045,0.00964766,4.45051
162,9.32845,0.0933159,0.00485557,4.44432
163,9.38603,0.091631,0.00890223,4.44462
164,9.44361,0.0912125,0.00641968,4.44364
165,9.5012,0.0872237,0.00922995,4.44949
166,9.55878,0.0912264,0.00877061,4.44949
167,9.61636,0.0897237,0.00712649,4.4515
168,9.67395,0.0909833,0.00897397,4.46104
169,9.73153,0.0863622,0.00873226,4.46132
170,9.78911,0.0880412,0.011521,4.47018
171,9.84669,0.092375,0.00729864,4.46912
172,9.90428,0.086666,0.0111436,4.46787
173,9.96186,0.0870989,0.00958084,4.47149
174,10.0194,0.0858449,0.0108032,4.46678
175,10.077,0.0905632,0.0111425,4.46234
176,10.1346,0.0886991,0.00798388,4.44258
177,10.1922,0.0880173,0.0100001,4.43163
178,10.2498,0.0846289,0.00931193,4.39811
179,10.3074,0.0939451,0.00691356,4.37495
180,10.3649,0.0863244,0.00913653,4.34007
181,10.4225,0.0889075,0.00849217,4.30393
182,10.4801,0.0903645,0.00986524,4.2517
183,10.5377,0.0851844,0.0110205,4.21635
184,10.5953,0.0877143,0.0156082,4.17539
185,10.6529,0.0876177,0.00885319,4.14055
186,10.7104,0.0847902,0.0101883,4.11507
187,10.768,0.0922833,0.00972419,4.09746
188,10.8256,0.0857358,0.012314,4.09964
189,10.8832,0.0864104,0.0164313,4.11674
190,10.9408,0.0862379,0.01289,4.13621
191,10.9984,0.0902204,0.0123172,4.15507
192,11.0559,0.0880872,0.013106,4.1802
193,11.1135,0.0890825,0.0130423,4.20961
194,11.1711,0.0882411,0.010989,4.23527
195,11.2287,0.0861024,0.0116518,4.25424
196,11.2863,0.0891992,0.0129845,4.27984
197,11.3439,0.0897383,0.00513521,4.2929
198,11.4014,0.0862294,0.00427186,4.2822
199,11.459,0.087875,0.0120048,4.23775
200,11.5166,0.086902,0.0060106,4.14845
201,11.5742,0.0857296,0.00802756,3.99814
202,11.6318,0.0817418,0.00270972,3.79983
203,11.6894,0.0759053,0.00303999,3.52466
204,11.7469,0.0778662,0.00485203,3.2094
205,11.8045,0.0700624,0.0011472,2.88377
206,11.8621,0.0638818,-2.30044e-05,2.61708
207,11.9197,0.054815,0.000451634,2.43186
208,11.9773,0.0472483,0.00109688,2.31938
209,12.0348,0.0426912,0.00235636,2.27522
210,12.0924,0.0450416,0.00071482,2.26192
211,12.15,0.0432234,0.000842255,2.26803
212,12.2076,0.0428895,-0.000317406,2.28828
