,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,0.0,6.4300024,0.0,6.4300024,-0.049435231,0.0,0.0,0.0,-1.2465374,1.0,0.29830313,1.0821911,1.0821763,-1.269458,-3.8745736e-05,2.4516568e-07,-6.1318788e-08,0.29830313,1.0821911,1.0821763,-1.269458,-3.8745736e-05,2.4516568e-07,-6.1318788e-08,0.29830313,0.29830313,0.061314149,0.066666667,3.8737558,0.2,0.0030657075,65.237797,2.3811016,70.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1000.0,7.4695572,1.4005087,6.0690485,-0.024907305,0.93377209,1.0212623,0.87940955,-1.2465374,1.0,-0.30068342,0.62420961,0.63003343,-2.1562933,-0.0029332853,0.013909457,0.0022152411,-0.43943938,0.46260859,0.50648204,-2.2874088,-0.0027732376,0.012706596,0.00010862215,-0.38118097,-0.35894183,0.061554291,0.066666667,3.4915983,0.2,0.0030777146,64.983284,2.517149,70.1,-0.00016333152,-0.0003868599,0.00027467104,0.00047031735,-0.00016333152,-0.0003868599,0.00027467104,0.00047031735
2,2000.0,6.8615996,1.4032016,5.458398,-0.032204421,0.93556753,1.0202721,0.88294134,-1.2465374,1.0,-0.077800987,0.70474018,0.72523452,-1.6633777,-0.002528005,-0.010439242,-0.032302676,-0.21682374,0.54752354,0.59829101,-1.7962858,-0.0037725735,-0.0087840091,-0.031507992,-0.15862182,-0.13600291,0.061543487,0.066666667,3.2458137,0.2,0.0030771743,64.994693,2.5035732,70.1,-0.00066669477,-0.00071179813,3.4485636e-05,6.7507103e-05,-0.00066669477,-0.00071179813,3.4485636e-05,6.7507103e-05
3,3000.0,6.348401,1.3538952,4.9945059,-0.041647593,0.90269306,1.0042489,0.8395594,-1.2465374,1.0,-0.12475289,0.6027148,0.64574759,-1.6227211,0.0004465304,-0.0078912768,0.009152004,-0.25889059,0.45943778,0.51946698,-1.7555765,0.0018924346,-0.0070305692,0.010584101,-0.20160272,-0.18204077,0.06154793,0.066666667,3.0478556,0.2,0.0030773965,64.990001,2.5020655,70.1,0.00039441857,-0.00043949781,-0.00047491638,0.001540347,0.00039441857,-0.00043949781,-0.00047491638,0.001540347
4,4000.0,5.9492584,1.3660107,4.5832477,-0.04743812,0.91077093,1.0016831,0.85427184,-1.2465374,1.0,0.2394108,0.84197637,0.85557285,-0.97931682,-0.0058231866,-0.0077854996,-0.0060131957,0.10407275,0.69604211,0.73016415,-1.113988,-0.0065191138,-0.0060057274,-0.004960127,0.16121426,0.1822693,0.061502309,0.066666667,2.8940138,0.2,0.0030751154,65.038209,2.4739787,70.1,-0.00015089308,-0.00013778814,9.7281472e-05,9.4749372e-05,-0.00015089308,-0.00013778814,9.7281472e-05,9.4749372e-05
5,5000.0,5.6231923,1.362769,4.2604234,-0.053885504,0.90860955,1.0191308,0.83988964,-1.2465374,1.0,0.14096583,0.7257867,0.74886101,-1.0517502,-0.0020134822,0.001594798,0.019093745,0.0059489563,0.58123486,0.62568255,-1.1890705,-8.3076764e-06,0.0010404205,0.019497887,0.064085774,0.082829012,0.061523472,0.066666667,2.7537836,0.2,0.0030761736,65.015836,2.4941277,70.1,0.00059591259,-0.0011734998,0.00012367396,0.0016624591,0.00059591259,-0.0011734998,0.00012367396,0.0016624591
6,6000.0,5.3731972,1.357632,4.0155653,-0.066079492,0.90518453,1.0255772,0.83031217,-1.2465374,1.0,0.18121607,0.73925451,0.73897098,-0.93457727,-0.00044120883,0.03336192,-0.016884658,0.046708148,0.59658587,0.61086317,-1.0673246,0.0010240333,0.031479313,-0.016656203,0.1052127,0.12271152,0.061513091,0.066666667,2.6479764,0.2,0.0030756545,65.026809,2.4913758,70.1,5.8327125e-06,-0.0021655783,4.0632027e-05,0.0072555964,5.8327125e-06,-0.0021655783,4.0632027e-05,0.0072555964
7,7000.0,5.1393022,1.3478652,3.791437,-0.076585619,0.89867267,1.0126131,0.82782019,-1.2465374,1.0,0.2803177,0.78365878,0.78500882,-0.7277145,0.0016508971,0.019454454,0.020640797,0.14677742,0.64453583,0.65934861,-0.86355218,0.0019678978,0.019019099,0.020243728,0.20454243,0.22255269,0.061551228,0.066666667,2.5363161,0.2,0.0030775614,64.986518,2.5044352,70.1,0.00037185234,-0.0031067837,0.0015039612,0.0052785614,0.00037185234,-0.0031067837,0.0015039612,0.0052785614
8,8000.0,4.9186789,1.3439526,3.5747263,-0.08767934,0.89606395,1.0066645,0.82729246,-1.2465374,1.0,0.41231934,0.85213111,0.86401108,-0.47918418,-0.0011812135,-0.018567562,-0.023283647,0.27916671,0.71387022,0.73624486,-0.61261496,7.9135716e-05,-0.015521679,-0.022342473,0.33659238,0.35489367,0.061510396,0.066666667,2.4590356,0.2,0.0030755198,65.029657,2.4944443,70.1,-0.0012122888,-0.012949925,-0.00093360546,0.012872779,-0.0012122888,-0.012949925,-0.00093360546,0.012872779
9,9000.0,4.7363254,1.3068749,3.4294505,-0.10485595,0.87134287,0.9944906,0.79474766,-1.2465374,1.0,0.49959094,0.89859889,0.90786535,-0.30769141,-0.0018369977,-0.024714812,0.0072099984,0.37011179,0.76367293,0.78651222,-0.43984977,-0.0029884541,-0.02113341,0.0075760819,0.426843,0.44285974,0.061521312,0.066666667,2.3933766,0.2,0.0030760656,65.018119,2.4916149,70.1,-0.00043745401,-0.01454266,0.0049280666,0.024748301,-0.00043745401,-0.01454266,0.0049280666,0.024748301
