,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,1000000.0,4.1445444,1.2684634,2.876081,-0.22140227,0.84573249,0.98872477,0.75676566,-1.2465374,1.0,1.5713543,2.1831035,2.1927965,0.33816295,-0.0044446567,-0.085977014,0.040139194,1.2815946,1.8895371,1.9028461,0.05240056,-0.0021029816,-0.089427014,0.043521668,1.4116388,1.4413101,0.7014292,0.066666667,1.3990482,0.15,0.026303595,5.7026425,2.5069497,30.403515,-0.0091675805,-0.20948008,-0.00016337035,0.19909614,-0.0091675805,-0.20948008,-0.00016337035,0.19909614
1,1001000.0,4.1589476,1.2653847,2.8935628,-0.21706922,0.8436798,1.0051631,0.74318897,-1.2465374,1.0,1.6488871,2.2537257,2.2296067,0.463329,-0.012230133,-0.11838821,-0.041613805,1.3598307,1.9622951,1.950334,0.16686301,-0.0075385169,-0.11699421,-0.046432536,1.492037,1.5166809,0.71472696,0.066666667,1.3886719,0.15,0.026802261,5.5965428,2.5014243,30.403515,-0.01670223,-0.19570845,0.0025370508,0.23197522,-0.01670223,-0.19570845,0.0025370508,0.23197522
2,1002000.0,4.1830481,1.2870154,2.8960327,-0.22228851,0.85810179,1.0129704,0.76173576,-1.2465374,1.0,1.48715,2.1024683,2.1166988,0.24228299,-0.0015095745,-0.11286155,0.017227042,1.1931524,1.8152114,1.8253676,-0.061121753,-0.001022741,-0.12075859,0.017346667,1.3263856,1.3539169,0.70668608,0.066666667,1.4005531,0.15,0.026500728,5.6602219,2.4827626,30.403515,-0.012306614,-0.20210035,-0.0032228908,0.18194693,-0.012306614,-0.20210035,-0.0032228908,0.18194693
3,1003000.0,4.1555449,1.2590707,2.8964743,-0.20862654,0.83946997,1.0118602,0.73218117,-1.2465374,1.0,1.5987246,2.2215613,2.223131,0.35148164,-0.00068415972,-0.24932202,-0.034483524,1.3111106,1.9315246,1.9341899,0.067617215,0.0010714478,-0.24618284,-0.03878953,1.4441977,1.4656375,0.70367359,0.066666667,1.4285416,0.15,0.026387759,5.6844538,2.5129814,30.403515,-0.0093588899,-0.19929298,-0.0049104197,0.19282993,-0.0093588899,-0.19929298,-0.0049104197,0.19282993
4,1004000.0,4.1882689,1.2717495,2.9165195,-0.21441921,0.84792342,1.0096561,0.74727786,-1.2465374,1.0,1.5408379,2.1912221,2.171245,0.26004654,-0.0030557416,-0.12107339,-0.076383771,1.2503276,1.887872,1.886506,-0.023395319,-0.0037885528,-0.12274134,-0.081294339,1.3831248,1.4080407,0.70445119,0.066666667,1.4180234,0.15,0.026416919,5.6781791,2.5022684,30.403515,-0.0011248704,-0.20312782,0.012824027,0.1888524,-0.0011248704,-0.20312782,0.012824027,0.1888524
5,1005000.0,4.1715665,1.2628463,2.9087202,-0.21009521,0.84198733,1.0089726,0.73806733,-1.2465374,1.0,1.5922062,2.2083179,2.2170715,0.35122931,-0.016322393,0.10421177,0.0067596283,1.3037297,1.9117236,1.9310822,0.068383231,-0.014983956,0.10745329,0.0084255417,1.436437,1.4594989,0.7057369,0.066666667,1.4192548,0.15,0.026465134,5.6678346,2.4929903,30.403515,-0.0050752708,-0.20733492,0.001786556,0.20841536,-0.0050752708,-0.20733492,0.001786556,0.20841536
6,1006000.0,4.1843098,1.2811311,2.9031788,-0.2174603,0.85417847,1.0205815,0.75062343,-1.2465374,1.0,1.5556424,2.1512346,2.1918399,0.3238527,0.0052350105,0.065494897,-0.0021305872,1.262989,1.8691698,1.888837,0.030960172,-0.001804129,0.066153047,0.0023273521,1.3972232,1.4214082,0.70269632,0.066666667,1.4356407,0.15,0.026351112,5.6923594,2.502196,30.403515,-0.0040255397,-0.18209029,0.006447879,0.2008396,-0.0040255397,-0.18209029,0.006447879,0.2008396
7,1007000.0,4.1665896,1.2662955,2.9002941,-0.22091718,0.84428707,1.0229237,0.73310629,-1.2465374,1.0,1.5774407,2.1897773,2.1878395,0.35470539,-0.0099641735,0.086340595,0.0017259085,1.2881763,1.895512,1.897722,0.071294746,-0.010878678,0.084752604,0.005404125,1.4227185,1.4428985,0.70263558,0.066666667,1.4504524,0.15,0.026348834,5.6928514,2.4807333,30.403515,-0.0039100464,-0.20175477,0.0079290056,0.20508414,-0.0040479772,-0.2015759,0.0079290056,0.20508414
8,1008000.0,4.1805211,1.2857946,2.8947265,-0.21095184,0.85728784,1.033287,0.74775301,-1.2465374,1.0,1.5516885,2.1712034,2.2002277,0.28363447,0.0048827629,0.18078553,0.0052959964,1.2579698,1.8721785,1.9111228,-0.0093919436,0.0046783521,0.18311224,0.0067498986,1.3938751,1.4157832,0.70256267,0.066666667,1.4831334,0.15,0.0263461,5.6934423,2.4972484,30.403515,-0.010400133,-0.20372555,-0.0080635817,0.18437814,-0.010400133,-0.20372555,-0.0080635817,0.18437814
9,1009000.0,4.1977834,1.2977704,2.9000131,-0.2137239,0.86527254,1.0172736,0.77069476,-1.2465374,1.0,1.5466644,2.1559126,2.2067351,0.27734557,-0.010347452,-0.058781578,0.0071560527,1.25021,1.8545457,1.9101021,-0.014017745,-0.0094015304,-0.058587481,0.0051040473,1.3840092,1.4128653,0.69827984,0.066666667,1.5022288,0.15,0.026185494,5.7283624,2.4883439,30.403515,0.010671558,-0.2018831,0.004629218,0.19841888,0.010671558,-0.2018831,0.004629218,0.19841888
