,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.1361,0.0,0.0,0.0
2,0.2722,0.0,0.0,0.0
3,0.4083,0.0,0.0,0.0
4,0.5444,0.0,0.0,0.0
5,0.6805,0.0,0.0,0.0
6,0.8166,0.0178146,-0.00330123,7.71434
7,0.9527,0.0,0.0,0.0
8,1.0888,0.0,0.0,0.0
9,1.2249,0.0,0.0,0.0
10,1.361,0.0,0.0,0.0
11,1.4971,0.0,0.0,0.0
12,1.6332,-0.0130178,-0.0109871,3.33757
13,1.7693,-7.39665e-06,3.98444e-07,3.63994e-05
14,1.9054,-7.39665e-06,3.98444e-07,3.63994e-05
15,2.0415,-7.39665e-06,3.98444e-07,3.63994e-05
16,2.1776,-7.39665e-06,3.98444e-07,3.63994e-05
17,2.3137,0.00051226,0.00380595,0.10316
18,2.4498,-0.00110061,0.0120168,2.55167
19,2.5859,0.00167698,0.00301482,0.963595
20,2.722,0.00310775,0.000377103,1.04319
21,2.8581,0.000756757,0.00268104,1.23547
22,2.9942,-0.00564493,0.00272223,1.22186
23,3.1303,-0.00571579,0.00366203,1.15921
24,3.2664,-0.00713801,0.00526118,1.15934
25,3.4025,0.00110557,0.00509777,1.08658
26,3.5386,-0.0110125,0.00570965,0.978736
27,3.6747,-0.0128571,0.00808751,0.992695
28,3.8108,-0.0103564,0.00519793,1.05081
29,3.9469,-0.00870273,0.00376041,1.05826
30,4.083,-0.0092359,0.00858276,1.04609
31,4.2191,-0.00616743,0.00148002,1.05968
32,4.3552,-0.00997216,-0.00598253,1.05802
33,4.4913,-0.00606337,0.000680695,1.04687
34,4.6274,-0.00914115,6.96721e-05,1.04277
35,4.7635,-0.00657391,-0.00122114,1.04204
36,4.8996,-0.00264115,0.00162182,1.05881
37,5.0357,0.00411825,-0.00850208,1.05365
38,5.1718,-0.00321535,-0.0119245,1.05429
39,5.3079,0.00370522,-0.0135921,1.06044
40,5.444,-0.000877955,-0.00916644,1.05446
41,5.5801,0.00793908,-0.0117051,1.04928
42,5.7162,0.00444643,-0.0124657,1.05607
43,5.8523,0.00609438,-0.0155622,1.05736
44,5.9884,0.0094333,-0.0140094,1.05086
45,6.1245,0.00586958,-0.0188334,1.05338
46,6.2606,0.0123904,-0.0144371,1.05084
47,6.3967,0.0138689,-0.0231159,1.04922
48,6.5328,0.0164972,-0.023329,1.04925
49,6.6689,0.0202468,-0.0223017,1.05431
50,6.805,0.011905,-0.0258613,1.05825
51,6.9411,0.0233501,-0.0216275,1.05526
52,7.0772,0.0195589,-0.0085701,1.05243
53,7.2133,0.0185168,-0.0137284,1.05972
54,7.3494,0.0220656,-0.0183196,1.05777
55,7.4855,0.0225521,-0.0129835,1.0573
56,7.6216,0.0141435,-0.0227516,1.05812
57,7.7577,0.0189388,-0.0217877,1.06032
58,7.8938,0.021055,-0.0175627,1.05514
59,8.0299,0.0251952,-0.0199,1.05577
60,8.166,0.0232984,-0.0207333,1.0518
61,8.3021,0.0272883,-0.0233411,1.04985
62,8.4382,0.0263571,-0.0169367,1.05421
63,8.5743,0.0295965,-0.017472,1.06059
64,8.7104,0.0273051,-0.0206739,1.05612
65,8.8465,0.0226457,-0.0144088,1.05846
66,8.9826,0.0215259,-0.0209145,1.06304
67,9.1187,0.0197317,-0.0235054,1.05802
68,9.2548,0.0125386,-0.0197185,1.06327
69,9.3909,0.0171462,-0.0241085,1.05798
70,9.527,0.0102707,-0.020234,1.06362
71,9.6631,0.0168089,-0.0193555,1.06066
72,9.7992,0.00880145,-0.0211319,1.05894
73,9.9353,0.0140169,-0.025789,1.06259
74,10.0714,0.0113542,-0.0221659,1.06331
75,10.2075,0.0170719,-0.02137,1.06466
76,10.3436,0.0108915,-0.0246137,1.05356
77,10.4797,0.00814847,-0.017868,1.06388
78,10.6158,0.00674698,-0.017001,1.05151
79,10.7519,0.0108049,-0.0204128,1.06756
80,10.888,0.0171628,-0.0230949,1.06891
81,11.0241,0.0171504,-0.0160919,1.07853
82,11.1602,0.00715293,-0.0148819,1.06284
83,11.2963,0.00967906,-0.0123736,1.06576
84,11.4324,0.015313,-0.0127002,1.06146
85,11.5685,0.0237926,-0.0117903,1.06393
86,11.7046,0.0218781,-0.00564825,1.06203
87,11.8407,0.0170009,-0.0126584,1.07099
88,11.9768,0.0135273,-0.00585115,1.07412
89,12.1129,0.0186471,-0.00650827,1.05703
90,12.249,0.0121958,-0.00693097,1.06426
91,12.3851,0.0166374,-0.0087748,1.06345
92,12.5212,0.0154459,-0.0067331,1.05906
93,12.6573,0.0167952,-0.00619932,1.06313
94,12.7934,0.00663869,0.00125715,1.0736
95,12.9295,0.00934079,-0.00207296,1.06372
96,13.0656,0.0213625,-0.00882871,1.06711
97,13.2017,0.0103665,-0.0033635,1.06658
98,13.3378,0.00475126,-0.00404155,1.06265
99,13.4739,0.00517871,-0.00142365,1.06245
100,13.61,0.00406968,-0.00291869,1.06216
101,13.7461,0.00474368,-0.00100327,1.05673
102,13.8822,-0.00202025,-0.00411459,1.06208
103,14.0183,0.000769166,-0.00326363,1.05337
104,14.1544,0.00288591,0.000146246,1.05215
105,14.2905,-0.000623868,-0.00113563,1.06107
106,14.4266,0.000158442,0.00394282,1.0612
107,14.5627,0.000735458,0.0047936,1.06365
108,14.6988,-0.00297738,-0.000341619,1.06047
109,14.8349,-0.00412494,0.00549176,1.05785
110,14.971,0.000960606,0.00722189,1.06645
111,15.1071,-0.0121463,0.00543064,1.06589
112,15.2432,-0.00303993,0.00356089,1.06249
113,15.3793,-0.00674725,0.00835879,1.06693
114,15.5154,-0.00204232,0.00911217,1.06843
115,15.6515,-0.00781599,0.0122697,1.06209
116,15.7876,-0.00761938,0.0135923,1.06674
117,15.9237,-0.00422313,0.0104516,1.06466
118,16.0598,-0.0130244,0.0224586,1.0605
119,16.1959,-0.0172978,0.0187367,1.07816
120,16.332,-0.0135271,0.0168216,1.07688
121,16.4681,-0.0160732,0.0255141,1.0754
122,16.6042,-0.0118477,0.015821,1.08299
123,16.7403,-0.0173161,0.0153117,1.08995
124,16.8764,-0.0229308,0.0173105,1.09179
125,17.0125,-0.0127636,0.0223898,1.09189
126,17.1486,-0.0149497,0.0238835,1.09612
127,17.2847,-0.0118383,0.0184703,1.10325
128,17.4208,-0.0201844,0.0226248,1.09618
129,17.5569,-0.00951774,0.0285976,1.10776
130,17.693,-0.00602127,0.0249125,1.09256
131,17.8291,-0.0180929,0.024791,1.09732
132,17.9652,-0.0206665,0.0240427,1.09526
133,18.1013,-0.0159594,0.0264448,1.0925
134,18.2374,-0.017161,0.0233968,1.10015
135,18.3735,-0.01946,0.022387,1.09878
136,18.5096,-0.017336,0.0207521,1.10091
137,18.6457,-0.0179849,0.0258618,1.09358
138,18.7818,-0.00722942,0.0200478,1.10493
139,18.9179,-0.00848665,0.0269326,1.10518
140,19.054,-0.0167405,0.0203989,1.09978
141,19.1901,-0.0149833,0.0216938,1.08412
142,19.3262,-0.016261,0.0155729,1.08528
143,19.4623,-0.0207733,0.0158852,1.08423
144,19.5984,-0.0112428,0.0141849,1.09301
145,19.7345,-0.00932255,0.0188093,1.08059
146,19.8706,-0.0146874,0.0179198,1.06976
147,20.0067,-0.0121377,0.0191282,1.07969
148,20.1428,-0.0163051,0.00771491,1.08812
149,20.2789,-0.013444,0.0180508,1.07728
150,20.415,-0.0159698,0.0127234,1.07677
151,20.5511,-0.021,0.011309,1.07244
152,20.6872,-0.024448,0.0132505,1.07705
153,20.8233,-0.0191763,0.00855268,1.06162
154,20.9594,-0.0190459,0.005935,1.05481
155,21.0955,-0.0226299,0.00654171,1.06121
156,21.2316,-0.0181685,0.00746878,1.05045
157,21.3677,-0.0224429,0.00448013,1.03999
158,21.5038,-0.0218744,0.00462454,1.03986
159,21.6399,-0.0174929,0.00274114,1.03544
160,21.776,-0.021227,0.00129937,1.02356
