,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,30000.0,4.2901925,1.2714497,3.0187428,-0.14379035,0.84772355,1.0140234,0.74423172,-1.2465374,1.0,1.0986674,1.7196942,1.7249401,-0.14863201,0.0073456839,0.047667708,-0.052144488,0.84206684,1.4620464,1.4698206,-0.40566654,0.0057798888,0.043202346,-0.043129303,0.95989848,0.98083578,0.13640725,0.066666667,1.9377495,0.1,0.0034101813,29.323954,2.5006936,34.413227,-0.002905907,-0.07721878,-0.00060735242,0.097148513,-0.002905907,-0.07721878,-0.00060735242,0.097148513
1,31000.0,4.2777433,1.293838,2.9839053,-0.14883087,0.86265068,1.0064925,0.77315733,-1.2465374,1.0,1.338943,1.889009,1.902265,0.22555498,0.00020472694,0.0066019537,0.016375391,1.0778241,1.62548,1.6504298,-0.042437564,-0.0012263515,0.0030876206,0.016628351,1.1947806,1.2219865,0.14134803,0.066666667,1.9335364,0.1,0.0035337007,28.298945,2.4997259,34.413227,0.0042987691,-0.11132716,-0.0010643253,0.1758612,0.0042987691,-0.11132716,-0.0010643253,0.1758612
2,32000.0,4.3094048,1.3040543,3.0053505,-0.15498258,0.86946229,1.0068089,0.78401795,-1.2465374,1.0,1.2218443,1.8131211,1.7935928,0.058818886,0.0093544098,-0.038491798,0.0014499878,0.95866351,1.5517451,1.5308102,-0.20656477,0.011893371,-0.031228783,0.00040481805,1.0756568,1.104851,0.1484726,0.066666667,1.9247122,0.1,0.003711815,26.940998,2.5167347,34.413227,0.013785403,-0.097962231,0.012382185,0.1944624,0.013785403,-0.097962231,0.012382185,0.1944624
3,33000.0,4.2565451,1.2606861,2.995859,-0.1570007,0.84054704,0.97708843,0.75559953,-1.2465374,1.0,1.2273054,1.8115188,1.8082578,0.062139487,0.0096495784,-0.082822032,-0.0085272334,0.9728771,1.5565626,1.5548787,-0.19281002,0.0061314703,-0.083053042,-0.0027908,1.0864168,1.1137657,0.15315179,0.066666667,1.9242885,0.1,0.0038287948,26.117879,2.489504,34.413227,-0.0054766875,-0.083870404,-0.0037665578,0.17071055,-0.0054766875,-0.083870404,-0.0037665578,0.17071055
4,34000.0,4.3082907,1.2760102,3.0322804,-0.15484004,0.85076423,0.9908683,0.76359821,-1.2465374,1.0,1.1905581,1.752257,1.771528,0.047889193,0.0092043265,0.027672353,-0.050590051,0.93303712,1.4961128,1.5171089,-0.21411033,0.0097214047,0.026299266,-0.048324526,1.0481781,1.0754171,0.1575414,0.066666667,1.9158468,0.1,0.0039385351,25.390151,2.4888651,34.413227,-0.00036090839,-0.077856707,0.018702015,0.19291576,-0.00036090839,-0.077856707,0.018702015,0.19291576
5,35000.0,4.2623778,1.2639462,2.9984316,-0.15947003,0.8427207,0.99887574,0.74555026,-1.2465374,1.0,1.1688561,1.7441436,1.7454216,0.017002961,-0.0093477196,0.027297896,0.030816263,0.91376983,1.4899146,1.4935095,-0.24211461,-0.0096111614,0.027146753,0.030848435,1.0298413,1.0527846,0.16119614,0.066666667,1.9115716,0.1,0.0040299034,24.81449,2.4801246,34.413227,-0.0025332168,-0.1116958,-0.015629603,0.19668917,-0.0025332168,-0.1116958,-0.015629603,0.19668917
6,36000.0,4.2965333,1.2868175,3.0097158,-0.15642367,0.85796985,1.0005833,0.76924123,-1.2465374,1.0,1.3375119,1.8642451,1.9023124,0.24597828,0.0020976241,-0.0027381356,-0.044841298,1.0778099,1.601048,1.6466927,-0.014311042,0.0058799562,-0.0063042566,-0.045623786,1.1940797,1.2212421,0.1648863,0.066666667,1.9158549,0.1,0.0041221574,24.259142,2.4747651,34.413227,-0.0060737139,-0.10145174,-0.0038253878,0.1661505,-0.0060737139,-0.10145174,-0.0038253878,0.1661505
7,37000.0,4.2970869,1.2705419,3.026545,-0.15021701,0.84711827,1.0026917,0.75031108,-1.2465374,1.0,1.2799092,1.8453631,1.8279709,0.1663935,-0.0059934799,-0.017990256,-0.039788082,1.0234918,1.5819982,1.5823031,-0.093825962,-0.0082266904,-0.014027346,-0.041264012,1.1400067,1.1633943,0.16848822,0.066666667,1.9044066,0.1,0.0042122056,23.740532,2.5085088,34.413227,-0.0087268025,-0.084381031,0.0030605883,0.1755207,-0.0087268025,-0.084381031,0.0030605883,0.1755207
8,38000.0,4.2740564,1.2601135,3.013943,-0.15510512,0.84016525,0.99193652,0.74572635,-1.2465374,1.0,1.2540668,1.8199121,1.8219287,0.12035961,6.0807205e-05,-0.06328873,0.037495242,0.99975407,1.5594094,1.5725161,-0.1326632,-0.0022360092,-0.06971693,0.030840425,1.1150192,1.1388017,0.17120007,0.066666667,1.9099023,0.1,0.0042800018,23.364476,2.4905693,34.413227,-0.00451387,-0.085834671,0.0069219213,0.19966482,-0.00451387,-0.085834671,0.0069219213,0.19966482
9,39000.0,4.2998869,1.2871981,3.0126888,-0.16333079,0.8582236,1.0085741,0.76467324,-1.2465374,1.0,1.3046395,1.8459305,1.8675762,0.20041189,0.0042003952,-0.044354341,-0.014043484,1.0448606,1.582627,1.6111401,-0.059185112,0.0072331477,-0.044090453,-0.010361088,1.1620591,1.1874411,0.17417605,0.066666667,1.9065787,0.1,0.0043544013,22.96527,2.4906514,34.413227,0.00067970628,-0.092250278,0.013504658,0.19479533,0.00067970628,-0.092250278,0.013504658,0.19479533
