,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
129,429000.0,10.79093,1.2591752,9.531755,-0.3179198,0.83963657,0.96925227,0.75368059,-3.5502959,3.0,5.575308,7.8641691,7.9337388,0.92801604,-0.00081163156,-0.035546519,-0.0552501,5.4099604,5.4337832,0.208292,1.0039527,0.076061746,1.0501286,0.075,1.2288054,0.5,0.11668095,4.2851895,2.8012852,30.801768,-0.0096265659,-0.35801784,0.016374576,0.39041296,2.6604336,7.188724
130,430000.0,10.804694,1.2957737,9.5089198,-0.31892678,0.86404098,0.99091751,0.77991711,-3.5502959,3.0,5.5503194,7.9689321,7.8800919,0.80193435,-0.0018127536,0.11353321,0.039743411,5.3792159,5.4056313,0.15711359,0.42173447,-0.083296778,1.0513392,0.075,1.2219619,0.5,0.11681547,4.280255,2.8032299,30.801768,-0.025074713,-0.39809273,-0.039941529,0.39169552,-1.3660358,-2.0715963
131,431000.0,10.763957,1.2661622,9.4977953,-0.31852785,0.84429556,1.0056466,0.7372196,-3.5502959,3.0,5.6503136,7.966449,8.0031872,0.98130472,-0.038290402,0.095061378,0.031753435,5.4885774,5.5034748,-0.48190687,0.70110395,-0.28853695,1.043091,0.075,1.2180236,0.5,0.115899,4.3141011,2.8229925,30.801768,0.021419486,-0.40929649,0.0082671271,0.29333893,0.54677704,1.9549264
132,432000.0,10.762426,1.2536415,9.5087844,-0.31310006,0.83594659,0.97785067,0.74181064,-3.5502959,3.0,5.5580316,7.8701902,7.8714821,0.93242243,0.027893476,0.097603528,-0.052142359,5.3952881,5.4152513,-1.5323172,0.95421498,0.038574052,1.042981,0.075,1.2341602,0.5,0.11588678,4.3145562,2.8164283,30.801768,-0.016218946,-0.37918283,0.031212854,0.36409923,-1.414477,5.0671215
133,433000.0,10.774024,1.2715932,9.5024312,-0.3057945,0.84791707,0.9882755,0.75481426,-3.5502959,3.0,5.6706261,7.9400798,7.9736097,1.0981888,-0.012544331,0.026166743,0.091887556,5.5050298,5.5263237,-0.75914144,0.81240805,0.053158591,1.0385569,0.075,1.2516078,0.5,0.11539521,4.3329356,2.813314,30.801768,-0.0081893037,-0.36604803,-0.0023096241,0.26136046,0.21015164,5.1945901
134,434000.0,10.77007,1.2862932,9.4837763,-0.32963798,0.85771923,0.99849984,0.76433906,-3.5502959,3.0,5.6803339,8.0023916,7.9602665,1.0783437,0.00042043898,-0.034841862,0.053767125,5.5126481,5.5345386,-0.66602049,1.0635763,-0.037295024,1.0496741,0.075,1.2372131,0.5,0.11663045,4.287045,2.8062047,30.801768,-0.015624397,-0.36183141,-0.0041486315,0.40347305,0.34196898,7.1138704
135,435000.0,10.756573,1.274351,9.4822222,-0.32884293,0.849756,1.0136307,0.74100243,-3.5502959,3.0,5.7070709,7.9873159,8.0046299,1.1292669,-0.0075325358,0.22948216,-0.024027729,5.5445048,5.5590663,0.0,0.0,0.016483772,1.0498972,0.075,1.2490026,0.5,0.11665524,4.2861341,2.7952623,30.801768,-0.017291169,-0.33773893,-0.0063029437,0.39053684,-3.6715637,5.972227
136,436000.0,10.781576,1.2743231,9.5072534,-0.3159611,0.84973737,1.0092201,0.74390694,-3.5502959,3.0,5.5367998,7.8563854,7.895529,0.85848503,-0.012321816,0.027023627,-0.030134203,5.3735965,5.3894392,-0.80169295,0.60782091,0.089634514,1.0466598,0.075,1.2458825,0.5,0.11629553,4.2993913,2.8089981,30.801768,0.0097097298,-0.30781392,-0.021521687,0.37918422,-1.8040155,-1.052082
137,437000.0,10.782212,1.2679906,9.5142211,-0.34408647,0.84551476,0.98604643,0.75229576,-3.5502959,3.0,5.5912492,7.895022,7.8723834,1.006342,-0.029277812,-0.13813982,0.078698842,5.4262054,5.4472722,-1.6116432,1.4016097,-0.2980322,1.0476049,0.075,1.2428521,0.5,0.11640054,4.2955127,2.8031161,30.801768,-0.0053807136,-0.29496665,0.02889264,0.37644855,1.792399,0.73188265
138,438000.0,10.75552,1.2329889,9.5225309,-0.32222591,0.82217514,0.97845806,0.71846415,-3.5502959,3.0,5.5673067,7.8458621,7.9178935,0.93816436,0.022548183,-0.1589397,0.049096623,5.4096851,5.4244377,0.35495273,2.1691977,0.058023836,1.0417925,0.075,1.2411767,0.5,0.11575472,4.3194784,2.7934514,30.801768,-0.045740286,-0.33907766,-0.019045421,0.35508889,-0.70142926,2.6931408
139,439000.0,10.751944,1.2700557,9.4818883,-0.32003643,0.84689183,1.017628,0.73357053,-3.5502959,3.0,5.7269337,8.0013424,8.08458,1.0948787,-0.0026837993,0.19507424,-0.0084791175,5.565998,5.5783454,-0.10319769,0.29191724,-0.0039588121,1.0547807,0.075,1.2369083,0.5,0.11719786,4.2662895,2.796473,30.801768,-0.0060124379,-0.36018324,-0.0091932057,0.33046162,0.10491338,6.2743414
140,440000.0,10.742656,1.2604388,9.4822169,-0.31663643,0.84047915,0.99696701,0.73663853,-3.5502959,3.0,5.7778212,8.0378811,8.0244224,1.27116,-0.056253656,-0.056143074,-0.076919811,5.6162124,5.6322497,0.72883206,0.52186639,0.03285977,1.0587678,0.075,1.2341327,0.5,0.11764087,4.2502236,2.8148513,30.801768,0.014205421,-0.44784871,-0.0029221244,0.34779444,-2.0814113,-0.44740865
141,441000.0,10.787347,1.2945239,9.4928235,-0.33626629,0.86320757,0.99522435,0.77566225,-3.5502959,3.0,5.702571,7.9995818,7.9722129,1.1359182,-0.028362352,-0.0057967057,-0.051264996,5.532401,5.557254,0.39931788,1.1299663,-0.63150038,1.0626226,0.075,1.2319568,0.5,0.11806918,4.2348055,2.8122366,30.801768,0.0046156967,-0.41631654,0.016999605,0.35469786,1.445033,4.1081839
142,442000.0,10.744821,1.2424602,9.5023604,-0.33746397,0.82849074,0.98679599,0.72343611,-3.5502959,3.0,5.7632899,8.0679766,8.0343821,1.1875109,-0.0001623785,0.044257326,0.028177788,5.6045776,5.6192035,0.0,0.0,0.073946222,1.0747392,0.075,1.2444442,0.5,0.11941547,4.1870622,2.8351298,30.801768,0.0050764026,-0.37775796,0.0095261068,0.41561463,0.43725391,7.1887699
143,443000.0,10.809385,1.2914064,9.5179782,-0.32309842,0.86112879,1.0226379,0.75395388,-3.5502959,3.0,5.6386969,7.9063662,7.9506916,1.059033,-0.059502287,-0.064367514,-0.013257814,5.4732894,5.4893771,0.0,0.0,0.0028651668,1.0604939,0.075,1.2470803,0.5,0.11783265,4.2433059,2.818432,30.801768,0.0042500642,-0.37454477,0.0073897479,0.41260966,0.35053522,5.4726932
144,444000.0,10.792255,1.2597745,9.5324808,-0.3128737,0.8400362,1.0206379,0.72014628,-3.5502959,3.0,5.4855046,7.7650027,7.895847,0.79566402,-0.015307022,0.12667415,0.027090408,5.327514,5.3364768,-0.33105018,0.30667989,0.029980451,1.0586521,0.075,1.2483248,0.5,0.11762801,4.2506883,2.8207387,30.801768,-0.030579296,-0.36471636,0.019064026,0.38481241,0.45789648,0.38573344
145,445000.0,10.776551,1.2849497,9.4916012,-0.32744917,0.85682337,0.99709715,0.7637802,-3.5502959,3.0,5.4666838,7.8264953,7.815293,0.75826298,-0.00026580646,-0.0024453871,-0.052364366,5.2991205,5.3210933,0.59482957,0.36819151,0.54021551,1.0547454,0.075,1.2400407,0.5,0.11719393,4.2664325,2.8158963,30.801768,-0.0045914307,-0.32299063,-0.01193663,0.32614611,2.1942159,2.3035924
146,446000.0,10.805252,1.3016049,9.5036468,-0.3226068,0.86792927,0.9993016,0.78081463,-3.5502959,3.0,5.726573,7.9964628,8.0271157,1.1561404,-0.017080734,0.015442998,-0.021489013,5.5552726,5.5806606,0.70519878,0.27032304,0.028307235,1.0591943,0.075,1.2395909,0.5,0.11768825,4.2485124,2.8135518,30.801768,0.0012854144,-0.3721669,-0.015849145,0.35340484,0.7062051,7.7882686
147,447000.0,10.811134,1.2869683,9.5241655,-0.33423286,0.85816937,1.030622,0.74370986,-3.5502959,3.0,5.4738762,7.8705666,7.8135787,0.73748327,-0.019142398,-0.074678883,-0.071270815,5.3107161,5.3233906,0.53936409,0.54988845,0.013054647,1.0630177,0.075,1.2407047,0.5,0.11811308,4.2332314,2.8113811,30.801768,-0.011176669,-0.31432902,0.010225791,0.34265248,-0.98546821,0.37425355
148,448000.0,10.819429,1.2795339,9.5398946,-0.32875885,0.85321206,1.0179133,0.74390969,-3.5502959,3.0,5.8120944,8.0269262,8.1253677,1.2839892,0.015889117,-0.010319832,-0.047826742,5.6488904,5.6634644,0.33416986,2.1866935,0.2445757,1.0508443,0.075,1.2353299,0.5,0.11676048,4.282271,2.8160222,30.801768,-0.022038945,-0.35708525,-0.0075649628,0.33708077,0.464905,0.86577638
149,449000.0,10.781918,1.2839489,9.497969,-0.32244851,0.85615602,1.0130675,0.75203924,-3.5502959,3.0,5.4602455,7.8477204,7.7768124,0.75620385,0.00055392252,-0.051277873,0.070869735,5.2952581,5.3123231,0.32635105,0.58244055,-0.036731109,1.0522828,0.075,1.235138,0.5,0.11692031,4.2764169,2.784085,30.801768,0.019721537,-0.39808607,0.030683089,0.38598375,0.5766595,2.6215239
150,450000.0,10.73643,1.2596241,9.4768064,-0.3358117,0.83993586,1.0034697,0.73140554,-3.5502959,3.0,5.5875774,7.9178024,7.908082,0.93684766,0.013201867,0.003693335,-0.017610449,5.4271167,5.4410564,0.11325678,1.9371005,0.09561867,1.0539331,0.075,1.239513,0.5,0.11710368,4.2697206,2.7921664,30.801768,0.0066140579,-0.38453621,0.0056511088,0.38941176,0.73304082,6.3529867
151,451000.0,10.760137,1.25902,9.5011167,-0.32525197,0.83953303,0.97698344,0.74836257,-3.5502959,3.0,5.7395849,8.0652385,8.0564378,1.0970785,-0.0011906728,-0.074853289,0.013058062,5.5754041,5.5969313,0.33487888,1.0808439,0.01503642,1.062433,0.075,1.2227732,0.5,0.11804811,4.2355611,2.8131858,30.801768,-0.017849606,-0.31957032,-0.00023521946,0.37402466,2.5231016,7.4766273
152,452000.0,10.768148,1.2765105,9.4916372,-0.32951721,0.85119596,0.99548519,0.75547819,-3.5502959,3.0,5.7579207,8.0794781,8.0313593,1.1629249,0.0030337893,-0.10892917,0.030844404,5.5921788,5.6125656,0.0,0.0,-0.04691867,1.049696,0.075,1.2339903,0.5,0.11663289,4.2869555,2.8109858,30.801768,0.0039337047,-0.37463942,-0.021523109,0.3482019,-0.9253561,5.1923719
153,453000.0,10.782001,1.2499384,9.5320622,-0.33632789,0.83347734,0.96287854,0.74766185,-3.5502959,3.0,5.626847,7.9757496,7.8643735,1.0404178,-0.021598835,-0.0023437993,0.062955159,5.4628199,5.4862529,-0.89413738,0.96132348,0.082628433,1.0573507,0.075,1.2419853,0.5,0.11748341,4.25592,2.80502,30.801768,-0.01700216,-0.37663201,-0.0048523957,0.35821625,-0.57526946,3.3489739
154,454000.0,10.774971,1.2923568,9.4826146,-0.34305959,0.86176256,1.0132357,0.76126741,-3.5502959,3.0,5.6337237,7.9475116,7.9545403,0.99911924,0.033916293,-0.0032161277,-0.065553306,5.4667117,5.4857768,0.074493767,0.30461289,-0.16648378,1.0622752,0.075,1.2300424,0.5,0.11803058,4.2361904,2.8293628,30.801768,0.0076627518,-0.35272783,-0.025397763,0.3753804,1.91114,8.4902374
155,455000.0,10.8042,1.2774677,9.5267322,-0.3197544,0.85183429,1.0168915,0.74229452,-3.5502959,3.0,5.5100871,7.8365979,7.8774596,0.81620396,0.030095199,-0.12596121,-0.063130186,5.3472375,5.3616064,0.19268344,0.72918388,0.05986092,1.0527216,0.075,1.2231647,0.5,0.11696907,4.2746344,2.7691545,30.801768,-0.0053885906,-0.37111041,-0.013881528,0.40377409,2.1284171,3.0337743
156,456000.0,10.749734,1.2706521,9.4790814,-0.34808535,0.84728954,1.0010109,0.74529272,-3.5502959,3.0,5.6333433,7.9437334,7.9211973,1.0350993,-0.0097306279,0.12362847,0.0093700053,5.469836,5.4871814,-0.076976033,0.59168616,-0.19507062,1.0667929,0.075,1.2432245,0.5,0.11853255,4.2182507,2.8268596,30.801768,-0.0028533847,-0.38359729,-0.025618177,0.38382147,-0.38849634,6.3746398
157,457000.0,10.780343,1.2741877,9.5061554,-0.33093308,0.84964713,1.0023553,0.7483255,-3.5502959,3.0,5.5964212,7.8708449,7.9322975,0.9861213,-0.0051176429,0.036290384,0.066834959,5.4322485,5.450063,2.0238947,1.0885921,0.4767246,1.0733578,0.075,1.2412329,0.5,0.11926197,4.1924512,2.8040663,30.801768,-0.035245145,-0.41563884,0.0054772905,0.38932576,-0.42319533,8.5904358
158,458000.0,10.773527,1.2722506,9.5012763,-0.31985483,0.84835542,1.0001374,0.74764975,-3.5502959,3.0,5.6041427,7.9625415,7.9036908,0.94619574,0.01198299,0.001946056,0.09564531,5.4401182,5.4581083,0.0,0.0,0.12524551,1.0490203,0.075,1.2456793,0.5,0.11655781,4.2897167,2.8291188,30.801768,-0.030769973,-0.38557397,0.023350154,0.33804382,2.8532089,3.8052417
159,459000.0,10.761691,1.24239,9.5193014,-0.31542482,0.82844396,0.94425032,0.75167474,-3.5502959,3.0,5.6413479,7.9529633,7.9874165,0.98366388,-0.017558123,0.12254187,-0.04189461,5.4764404,5.5034738,0.0,0.0,0.010084798,1.0520644,0.075,1.25333,0.5,0.11689605,4.2773046,2.8422301,30.801768,-0.023014256,-0.38306264,0.02086945,0.39825755,-2.5328921,1.0760135
160,460000.0,10.763104,1.2693397,9.4937643,-0.32966673,0.84641437,0.99242755,0.74954745,-3.5502959,3.0,5.4130189,7.8012242,7.7314094,0.70642322,0.024705402,-0.095391354,0.1036269,5.2485781,5.2681103,0.60751386,0.76376709,-0.011918361,1.0466289,0.075,1.262002,0.5,0.1162921,4.2995182,2.806498,30.801768,0.0019146234,-0.35714055,-0.011815621,0.34034068,0.80545526,0.24721212
161,461000.0,10.777642,1.2730599,9.5045818,-0.33335066,0.84889507,1.0098231,0.74210236,-3.5502959,3.0,5.5484871,7.8771106,7.8532256,0.91512506,0.0088219685,0.26780521,0.045283963,5.3856797,5.4010385,-2.0594296,2.0542146,0.13947706,1.046536,0.075,1.2409214,0.5,0.11628178,4.2998997,2.7807584,30.801768,-0.021778827,-0.34432443,-0.01517792,0.33879021,-1.2416144,3.2923207
162,462000.0,10.770739,1.2790895,9.4916496,-0.33226397,0.8529157,0.99623811,0.75784204,-3.5502959,3.0,5.6577769,7.9308616,7.9582404,1.0842288,-0.0037573973,0.12392695,0.077019262,5.4915164,5.5123119,-0.51924434,1.0925488,-0.14316969,1.0550228,0.075,1.2329556,0.5,0.11722476,4.2653105,2.8090455,30.801768,0.0054679584,-0.39754582,0.015431825,0.32473375,-0.99568826,5.4985164
163,463000.0,10.773372,1.2676054,9.5057663,-0.33088222,0.84525793,1.0064934,0.7382593,-3.5502959,3.0,5.5318954,7.8859277,7.8442928,0.86546575,0.0030161273,-0.3179205,-0.01144118,5.3699311,5.3849329,-0.40701736,0.53036183,0.14705569,1.0577808,0.075,1.2241335,0.5,0.1175312,4.2541894,2.7946858,30.801768,0.016494219,-0.34997089,0.0006887848,0.33245154,4.0227848,4.8731094
164,464000.0,10.77415,1.2864013,9.4877486,-0.33209265,0.85779134,1.0079302,0.75818273,-3.5502959,3.0,5.5712984,7.9457003,7.8894514,0.87874361,0.01358487,0.041421041,-0.10129149,5.4049632,5.4241262,0.13466145,0.32479365,-0.14071036,1.0611421,0.075,1.2415759,0.5,0.11790468,4.2407138,2.8129925,30.801768,0.0041324382,-0.31061598,0.021277469,0.36933283,0.95140876,-0.16781173
165,465000.0,10.776504,1.2814195,9.4950849,-0.35623335,0.85446936,1.0096289,0.75151798,-3.5502959,3.0,5.5552635,7.8715971,7.8940528,0.90014057,0.013839329,0.05976005,0.021794,5.3903904,5.4078432,0.0,0.0,-0.054624205,1.0570015,0.075,1.2313313,0.5,0.11744461,4.257326,2.7835432,30.801768,0.0062340699,-0.36996949,-0.020234777,0.37164958,0.28419489,0.70904304
166,466000.0,10.73832,1.2593679,9.4789517,-0.32206731,0.83976504,1.0107723,0.72626066,-3.5502959,3.0,5.5722273,7.9396024,7.8803679,0.8967117,0.0091996231,-0.015320197,-0.012129582,5.4128954,5.4246401,-0.96935848,0.84264228,0.28231991,1.0566223,0.075,1.2388913,0.5,0.11740248,4.2588539,2.8117118,30.801768,-0.0235498,-0.33379052,-0.023268024,0.38478333,-0.75419642,0.29754051
167,467000.0,10.775823,1.2644879,9.5113348,-0.32979583,0.84317917,0.97956184,0.7527207,-3.5502959,3.0,5.489095,7.8572483,7.7730522,0.83698441,-0.013121162,0.090441413,-0.00729211,5.323958,5.3460649,-0.44010473,1.4006787,0.032597961,1.0509512,0.075,1.2324832,0.5,0.11677236,4.2818353,2.8170182,30.801768,-0.003274443,-0.32089305,0.0043293873,0.32269495,-1.9816173,-0.45700234
168,468000.0,10.742858,1.2745937,9.4682644,-0.33629673,0.84991785,0.9783528,0.76475154,-3.5502959,3.0,5.5848421,7.8905311,7.8818473,0.98214786,0.023057869,-0.04434651,0.087248599,5.4170657,5.4419885,1.9332538,2.5558889,0.054520101,1.0431215,0.075,1.2446716,0.5,0.11590239,4.3139748,2.8033725,30.801768,0.010438169,-0.41521298,-0.0023500516,0.31368543,1.2445972,1.6686559
169,469000.0,10.7716,1.27785,9.4937497,-0.312639,0.8520892,1.0036017,0.75156424,-3.5502959,3.0,5.4336357,7.7988594,7.8697069,0.63234078,-0.030597017,-0.091729515,0.060733897,5.2687525,5.2870954,-0.6284671,0.50510723,0.21385598,1.0539478,0.075,1.2514058,0.5,0.11710531,4.2696613,2.8097811,30.801768,0.028490981,-0.27139034,-0.020408701,0.38637172,2.6293538,-1.7043955
170,470000.0,10.744579,1.2439466,9.5006323,-0.3515426,0.8294819,1.006669,0.71186073,-3.5502959,3.0,5.6217578,7.9510768,7.9388396,0.97535714,0.034766806,0.045090622,-0.043803191,5.465585,5.4747697,-0.57201444,1.1932517,0.017314353,1.059724,0.075,1.2488285,0.5,0.11774712,4.2463885,2.8083238,30.801768,0.0077934995,-0.343693,-0.010202749,0.34521735,-0.66916255,-1.1001413
171,471000.0,10.721745,1.2493283,9.4724166,-0.33734108,0.83307051,0.96966192,0.74246937,-3.5502959,3.0,5.7161184,7.9695323,8.0309728,1.1478501,-0.038153646,0.12740756,-0.0024145815,5.5532305,5.5745339,-0.3790357,1.393153,0.23740422,1.0524097,0.075,1.2511002,0.5,0.11693442,4.2759011,2.7821495,30.801768,0.015245625,-0.35585289,0.0028021528,0.3839603,0.13659386,6.1787581
172,472000.0,10.790755,1.3031691,9.487586,-0.34291478,0.86897235,1.0058969,0.77816277,-3.5502959,3.0,5.4194273,7.7377453,7.796937,0.72359951,0.0057905167,-0.16324922,0.00049956853,5.2487087,5.2725519,0.03392844,0.81793262,-0.026254316,1.0526952,0.075,1.2495101,0.5,0.11696613,4.2747416,2.7940438,30.801768,0.0059318621,-0.4501696,0.027195043,0.35782273,0.47506586,2.6534401
173,473000.0,10.777345,1.2642569,9.5130882,-0.32073556,0.84302507,0.98988406,0.74559397,-3.5502959,3.0,5.7713516,7.9712319,8.0718457,1.2709772,0.03040034,-0.10597438,-0.017555976,5.6077782,5.6268143,1.2548149,0.96396306,0.050061951,1.0600188,0.075,1.2468768,0.5,0.11777987,4.2452076,2.8169764,30.801768,-0.046354268,-0.44462405,0.016665313,0.31772435,-0.58645437,3.5540762
174,474000.0,10.822545,1.3203657,9.5021793,-0.32712636,0.88043926,1.0239398,0.7852572,-3.5502959,3.0,5.6492124,7.9688197,7.9567513,1.0220662,0.014156674,-0.013543948,-0.083935776,5.4769373,5.4997025,-0.70770864,1.5675256,0.40525524,1.0570688,0.075,1.2494662,0.5,0.11745209,4.2570548,2.8166859,30.801768,0.024278199,-0.34810325,0.012155102,0.34347175,-0.58270305,3.7562711
175,475000.0,10.742319,1.2628672,9.4794521,-0.33753756,0.84209843,0.99350187,0.74164239,-3.5502959,3.0,5.460554,7.7934576,7.8221768,0.7660275,-0.018209907,-0.071649591,0.045830958,5.2978475,5.3154885,-0.58162902,1.4806593,0.034211035,1.0728395,0.075,1.2581024,0.5,0.11920439,4.1944765,2.8001384,30.801768,-0.01402312,-0.44728994,-0.017297193,0.32705371,-0.44542464,8.8340704
176,476000.0,10.740147,1.2555404,9.4846063,-0.33263156,0.83721285,1.0128171,0.72064799,-3.5502959,3.0,5.5241241,7.8251098,7.8124534,0.93480928,-0.032551686,-0.10029252,-0.013528229,5.3660235,5.3762383,-0.14483921,0.77392998,0.039696067,1.0469397,0.075,1.2594461,0.5,0.11632664,4.2982416,2.7788018,30.801768,0.0029886083,-0.38143136,-0.025989566,0.41034252,-3.3556368,7.5706961
177,477000.0,10.731269,1.2343101,9.4969588,-0.32846334,0.82305614,0.9901655,0.71213986,-3.5502959,3.0,5.6041576,7.9413952,7.9022234,0.96885423,-0.025228145,0.24590162,0.01525473,5.4479236,5.4595793,-0.3512485,0.56409342,0.12457396,1.0692563,0.075,1.2582639,0.5,0.11880626,4.2085325,2.8209517,30.801768,0.010711322,-0.356719,0.012589171,0.35619728,-0.54492608,3.3743162
178,478000.0,10.798606,1.2797086,9.518897,-0.32173887,0.85332854,1.0141621,0.74660036,-3.5502959,3.0,5.4318361,7.7828584,7.7824997,0.73015009,0.0044841413,0.0027797736,0.11086424,5.2680419,5.2837539,0.0,0.0,0.17277746,1.0532572,0.075,1.2615733,0.5,0.11702858,4.2724607,2.8027707,30.801768,-0.006263939,-0.37705358,-0.018978561,0.34522992,-1.8256363,2.2864268
179,479000.0,10.741981,1.2731076,9.4688731,-0.32754681,0.84892692,1.0047733,0.74551639,-3.5502959,3.0,5.7097907,8.0013687,7.9895759,1.1384274,0.019841643,0.081085048,-0.003269008,5.5462342,5.5630793,0.16962129,0.26932386,0.20627953,1.0416355,0.075,1.2424509,0.5,0.11573728,4.3201291,2.7814206,30.801768,0.011595604,-0.35097545,-0.024093936,0.41355085,0.13815392,4.5878559
180,480000.0,10.75398,1.2629412,9.4910386,-0.31714785,0.8421478,0.99087662,0.74347188,-3.5502959,3.0,5.3448265,7.767602,7.7552761,0.51160135,-0.028110623,0.057372584,0.011036427,5.1817186,5.2001443,0.089112002,0.86859933,0.032539063,1.0651778,0.075,1.2430241,0.5,0.11835309,4.2246467,2.813613,30.801768,0.0057424695,-0.36165605,-0.0046303088,0.31545849,1.2363373,-0.55306578
181,481000.0,10.779791,1.2701066,9.5096845,-0.32583204,0.84692574,0.97974131,0.75884277,-3.5502959,3.0,5.4766998,7.8357253,7.8275348,0.76683921,0.013260444,-0.14555495,0.012382339,5.3102197,5.3336435,0.0,0.0,0.12476255,1.0676297,0.075,1.2401001,0.5,0.11862552,4.2149447,2.7951932,30.801768,-0.020884891,-0.39042063,0.027379771,0.43322004,2.6032482,0.41980318
182,482000.0,10.740835,1.2857838,9.4550508,-0.34585429,0.85737958,1.0170367,0.75143591,-3.5502959,3.0,5.473189,7.8062164,7.8022501,0.81110041,-0.010134281,-0.045227122,-0.059100544,5.3083339,5.324687,-0.081176899,0.52133338,0.15223632,1.0766955,0.075,1.2369385,0.5,0.11963283,4.1794547,2.8147447,30.801768,-0.036012499,-0.39431863,-0.017452387,0.36609322,-1.5620318,-0.36415649
183,483000.0,10.708907,1.2306877,9.4782198,-0.32910918,0.82064065,0.97526577,0.71803245,-3.5502959,3.0,5.428367,7.8000644,7.7766038,0.70843295,0.0027725944,0.070231783,-0.007344147,5.2708402,5.2859642,0.42089663,1.0105846,0.15189276,1.0581625,0.075,1.251829,0.5,0.11757361,4.2526551,2.7988462,30.801768,0.021247736,-0.27796082,-0.00051267567,0.34589709,-0.6118616,2.3281685
184,484000.0,10.756865,1.2941128,9.4627519,-0.3441721,0.86293343,1.0303872,0.75180267,-3.5502959,3.0,5.7220884,8.0079789,8.0162888,1.1419977,0.015290981,-0.037292021,-0.055398346,5.5571529,5.5716371,0.015947759,0.64501191,-0.060974441,1.0694792,0.075,1.2455636,0.5,0.11883102,4.2076555,2.8167799,30.801768,-0.014303321,-0.29218997,0.010819048,0.39658305,2.1631467,3.6984477
185,485000.0,10.727277,1.2741187,9.4531583,-0.34604431,0.84960113,1.0232185,0.73436322,-3.5502959,3.0,5.5729334,7.921174,7.8972031,0.90042313,-0.046148634,0.039877136,0.0044864856,5.4118239,5.4235289,0.0,0.0,-0.16165152,1.0680798,0.075,1.2473005,0.5,0.11867553,4.2131685,2.7945765,30.801768,0.025611227,-0.39844552,0.00062637405,0.33910495,1.3314817,1.5227327
186,486000.0,10.790671,1.290317,9.500354,-0.31230096,0.86040236,0.99930563,0.76827266,-3.5502959,3.0,5.5922525,7.9127513,7.929498,0.93450823,0.013505797,0.10274848,0.012356109,5.4237037,5.4463396,-0.88227237,1.4908396,-0.076356296,1.057768,0.075,1.2442856,0.5,0.11752978,4.2542409,2.7848462,30.801768,0.014758265,-0.37758214,-0.0071161141,0.41608473,-1.7716147,-0.08827135
187,487000.0,10.794024,1.3026898,9.4913342,-0.31949268,0.86865271,1.0308772,0.76100449,-3.5502959,3.0,5.6410031,7.965732,7.9281128,1.0291644,0.046411829,-0.040910369,-0.04872529,5.4740488,5.4904802,0.38469051,0.53849427,-0.044363417,1.0606698,0.075,1.2486637,0.5,0.1178522,4.2426023,2.8181726,30.801768,-0.014752665,-0.34696252,0.01684216,0.46308466,0.066715351,-3.7006225
188,488000.0,10.768967,1.2830331,9.4859343,-0.33399352,0.85554537,0.97946742,0.77338473,-3.5502959,3.0,5.487455,7.8427425,7.8378529,0.78176953,-0.0023325052,-0.06707644,-0.13232888,5.3177846,5.3444387,-0.58611508,2.127284,0.062755613,1.0694591,0.075,1.24031,0.5,0.11882879,4.2077346,2.8042262,30.801768,-0.0025922171,-0.40781394,0.021246958,0.39318107,2.1499463,5.2700939
189,489000.0,10.765766,1.2742731,9.4914934,-0.34180786,0.84970403,0.97799155,0.76463576,-3.5502959,3.0,5.6028068,7.8893291,7.9140447,1.0050467,0.030258097,-0.10163842,-0.046147106,5.4350559,5.460006,-0.63587144,0.45232857,0.070286271,1.0697988,0.075,1.2393527,0.5,0.11886653,4.2063986,2.8080749,30.801768,-0.02655751,-0.40512615,-0.00079876073,0.38230067,-1.4081321,3.5671204
190,490000.0,10.751174,1.2567741,9.4943999,-0.31657215,0.83803543,0.95887088,0.75792262,-3.5502959,3.0,5.6532526,8.0216566,7.9710905,0.96701066,0.0061675461,-0.037663662,-0.03624852,5.4869744,5.5132437,0.26215798,0.72584097,-0.11884294,1.0501996,0.075,1.2247323,0.5,0.11668885,4.2848997,2.7928966,30.801768,-0.0054297207,-0.34610897,-0.01032561,0.38132532,2.6030484,3.5270599
191,491000.0,10.772903,1.2635498,9.5093527,-0.33871599,0.8425536,0.99375947,0.74222922,-3.5502959,3.0,5.5124833,7.8113202,7.9056947,0.8204351,-0.020918942,0.047206427,0.0010343627,5.3496481,5.3673802,-0.61036812,1.11312,-0.012137845,1.0570782,0.075,1.2446324,0.5,0.11745314,4.2570169,2.8208822,30.801768,-0.03083536,-0.25513674,-0.0065394296,0.38711989,-2.9804031,4.6839188
192,492000.0,10.803864,1.2971278,9.5067367,-0.33830124,0.8649439,1.0045835,0.77232578,-3.5502959,3.0,5.4787871,7.8076017,7.8354707,0.79328892,-0.025507895,0.098218594,0.025191774,5.3093491,5.3321035,0.0,0.0,0.0045101285,1.0561158,0.075,1.2354542,0.5,0.1173462,4.2608964,2.8144474,30.801768,-0.0039182149,-0.33289338,-0.012932432,0.28111635,-0.37785749,2.6939099
