,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
256,956000.0,11.127526,1.499382,9.6281442,-0.3018813,0.99980997,1.2661669,0.82290419,-3.5502959,3.0,5.3847997,7.6048238,7.8033061,0.74626929,-0.0031622788,0.019646587,-0.085102606,5.2042655,5.1999212,0.0,0.0,-0.41437936,1.0044329,0.075,2.097905,0.5,0.11160365,4.4801401,2.8094277,30.801768,0.014783744,-0.33851029,0.012593419,0.31372441,1.9449415,2.0406634
257,957000.0,11.141312,1.5040468,9.6372654,-0.27452043,1.0029205,1.2918527,0.8109908,-3.5502959,3.0,5.5478949,7.828286,7.9555559,0.85984294,0.0013080691,0.031721871,-0.00020821277,5.3699743,5.3592659,0.42028789,0.4634317,0.032757596,1.0215469,0.075,2.1150246,0.5,0.11350521,4.4050843,2.8007228,30.801768,-0.021392535,-0.34510715,-0.051154652,0.35586423,0.46164912,0.48995424
258,958000.0,11.112133,1.5011909,9.6109417,-0.28271462,1.0010162,1.2910058,0.80838197,-3.5502959,3.0,5.7550129,7.9328936,8.1294011,1.2027439,0.02420308,-0.096889941,0.075747776,5.5776646,5.5665075,0.97563148,0.64887799,0.14684517,1.0279682,0.075,2.0711775,0.5,0.11421869,4.3775672,2.8291399,30.801768,0.048260256,-0.41987503,-0.021758435,0.39720376,-1.836882,5.6522228
259,959000.0,11.144391,1.4836557,9.6607349,-0.28578282,0.98932345,1.2912787,0.7887211,-3.5502959,3.0,5.7403304,7.9108988,8.0710729,1.2390195,-0.0024655214,-0.29292075,-0.0087045888,5.5672954,5.5517852,-0.12994623,2.3260676,0.16745677,1.0227213,0.075,2.0437205,0.5,0.1136357,4.4000256,2.8387319,30.801768,-0.0048618112,-0.3338651,-0.010245694,0.34164704,3.5940049,5.0464744
260,960000.0,11.123993,1.4992397,9.6247534,-0.29017401,0.99971507,1.3194242,0.78730032,-3.5502959,3.0,5.5207906,7.7901218,7.9259392,0.84631091,-0.0086186453,0.22556453,-0.014839799,5.3480674,5.3281358,-0.50105659,1.1123958,0.08143098,1.0306317,0.075,2.023152,0.5,0.11451464,4.3662541,2.809994,30.801768,-0.0034175508,-0.44145052,-0.0021419756,0.37600769,2.9570582,3.1305728
261,961000.0,11.175071,1.5135208,9.6615498,-0.26704086,1.0092379,1.2915183,0.82173766,-3.5502959,3.0,5.4595,7.7317504,7.8535061,0.79324341,-0.0021266101,-0.071308303,-0.0026857773,5.2792216,5.2709198,0.0,0.0,0.057728348,1.0045301,0.075,2.0356701,0.5,0.11161446,4.4797064,2.8116316,30.801768,0.0053513187,-0.31774816,-0.023542045,0.41482224,-0.73412774,7.8962728
262,962000.0,11.15335,1.5306125,9.6227376,-0.2941599,1.0206349,1.3236759,0.81932158,-3.5502959,3.0,5.7568794,7.9299108,8.0466879,1.2940394,-0.026347315,-0.0019323429,-0.058738426,5.5771311,5.5636037,0.30732468,0.71592002,0.093164132,1.0079456,0.075,2.0638015,0.5,0.11199395,4.4645268,2.7867541,30.801768,-0.013378682,-0.45159531,-0.012010877,0.3759349,-1.5449671,4.6743259
263,963000.0,11.141687,1.518961,9.6227263,-0.28822562,1.0128655,1.2827198,0.83363697,-3.5502959,3.0,5.327186,7.671184,7.7540504,0.55632368,0.025261828,-0.26499593,-0.073440755,5.1442971,5.1398905,0.0,0.0,0.10138101,1.0125397,0.075,2.0706708,0.5,0.11250441,4.4442703,2.7851612,30.801768,-0.019357292,-0.34398418,0.013166793,0.34298402,2.1035597,2.5861808
264,964000.0,11.100153,1.5082592,9.5918934,-0.31574437,1.0057294,1.3147002,0.80046391,-3.5502959,3.0,5.6000196,7.7631219,7.9150026,1.1219343,-0.021884098,0.21449237,0.04690845,5.4244085,5.4080545,-0.41947543,0.67580424,0.1755623,1.0265701,0.075,2.1016211,0.5,0.11406335,4.3835291,2.8339113,30.801768,0.025140081,-0.38796496,-0.0082801241,0.37552641,-1.4148376,5.6348827
265,965000.0,11.114444,1.4989916,9.6154522,-0.30589998,0.99954968,1.3131149,0.79122398,-3.5502959,3.0,5.6812918,7.8392822,8.0980001,1.1065932,-0.0062297467,0.060246604,-0.039049134,5.5077077,5.4895582,0.0,0.0,0.078867284,1.0322735,0.075,2.063067,0.5,0.11469705,4.3593099,2.7972659,30.801768,0.0007394949,-0.34170691,-0.0053163754,0.42485459,0.89428706,0.64615933
266,966000.0,11.172134,1.5148144,9.6573193,-0.28551882,1.0101006,1.2831222,0.82876286,-3.5502959,3.0,5.5380893,7.8088979,7.9364482,0.86892185,-0.0078893399,-0.10870473,0.033663323,5.3562697,5.3507351,1.3313137,2.401733,0.024191785,1.0236981,0.075,2.0510155,0.5,0.11374423,4.3958273,2.8155811,30.801768,0.022451088,-0.34888745,0.022256665,0.36144242,0.30926227,3.1868591
267,967000.0,11.112011,1.4908134,9.6211971,-0.29398605,0.99409633,1.3000318,0.7908467,-3.5502959,3.0,5.6621939,7.8589575,8.0055074,1.1221169,-0.0065260402,-0.023726787,0.10528954,5.4886926,5.4723706,0.0,0.0,0.15912089,1.0308591,0.075,2.0554806,0.5,0.1145399,4.3652912,2.8054074,30.801768,-0.018507499,-0.33218475,-0.015294812,0.36841863,-2.8415916,3.9907765
268,968000.0,11.106031,1.4767308,9.6293003,-0.28635096,0.98470585,1.2664524,0.79755181,-3.5502959,3.0,5.5957576,7.8794939,7.9470978,0.96068115,-0.012303719,-0.044001183,0.055026187,5.4207853,5.4108374,-0.57354251,0.80178211,0.21133344,1.0239778,0.075,2.0771308,0.5,0.11377531,4.3946266,2.8103426,30.801768,0.0013414322,-0.28593397,-0.00017734382,0.36343372,-1.0305504,4.1274416
269,969000.0,11.095147,1.4745741,9.6205728,-0.29985731,0.98326768,1.2677025,0.79432389,-3.5502959,3.0,5.4506732,7.7230132,7.8779713,0.75103516,-0.028790957,-0.27261558,0.0032269106,5.2764091,5.2655705,-0.9055267,2.066633,0.040179476,1.0334506,0.075,2.0587973,0.5,0.11482785,4.3543444,2.8094128,30.801768,-0.0020968908,-0.37289119,0.039227328,0.37467977,3.5999299,2.4270734
270,970000.0,11.045548,1.4672284,9.5783191,-0.29808584,0.97836952,1.2632704,0.78911373,-3.5502959,3.0,5.5184436,7.7542696,7.9117472,0.88931414,0.027621177,-0.20720461,0.035021191,5.3453225,5.333988,0.81844438,0.75271107,-0.11173033,1.0269327,0.075,2.0954635,0.5,0.11410363,4.3819814,2.8399196,30.801768,0.016192764,-0.44384451,-0.016481461,0.31645361,-1.5004942,3.751563
271,971000.0,11.125308,1.4995562,9.6257516,-0.28635859,0.99992611,1.2831691,0.81178176,-3.5502959,3.0,5.630881,7.8160815,7.9766642,1.0998973,0.013994431,-0.02589943,-0.052929042,5.4527868,5.4435199,0.0,0.0,-0.019018405,1.023494,0.075,2.0846414,0.5,0.11372155,4.3967039,2.8252478,30.801768,0.015051948,-0.36645229,-0.0078053191,0.39339953,3.6378326,0.30534525
272,972000.0,11.079678,1.498596,9.5810825,-0.30182464,0.99928589,1.2926671,0.8043937,-3.5502959,3.0,5.5481461,7.8344878,7.8744534,0.93549723,0.013986537,-0.03248692,-0.06187484,5.3716728,5.3593982,0.0,0.0,0.15759117,1.0285653,0.075,2.0686086,0.5,0.11428504,4.3750259,2.8180423,30.801768,-0.0096388448,-0.39209879,-0.026417964,0.31501016,-3.2681899,4.7513771
273,973000.0,11.12806,1.5160986,9.611961,-0.29891566,1.0109568,1.280827,0.83171696,-3.5502959,3.0,5.7262245,7.9242611,8.0569085,1.197504,-0.0040529217,0.043695489,0.035257954,5.5437568,5.5392054,0.0,0.0,0.59750406,1.0265094,0.075,2.0605117,0.5,0.1140566,4.3837885,2.7969813,30.801768,-0.0089340298,-0.37981044,-0.031121707,0.38961166,-1.2834199,3.5518462
274,974000.0,11.10221,1.5040816,9.5981279,-0.29992597,1.0029438,1.2744738,0.82259612,-3.5502959,3.0,5.6183931,7.8670669,7.9735267,1.0145855,0.033014657,-0.35734304,0.050086216,5.4379264,5.4323016,0.0,0.0,0.14972977,1.028926,0.075,2.0599299,0.5,0.11432511,4.3734923,2.8181757,30.801768,-0.0032375851,-0.40259614,0.041042835,0.4048852,1.1340217,1.3778219
275,975000.0,11.069379,1.4647716,9.6046069,-0.28469346,0.97673129,1.2473839,0.79695799,-3.5502959,3.0,5.6140364,7.8812429,7.9593917,1.0014744,0.016360252,-0.041676803,0.080652976,5.4391943,5.4319004,-0.15624746,0.22358112,0.15891973,1.0195445,0.075,2.0776874,0.5,0.11328272,4.4137357,2.8106205,30.801768,-0.024669733,-0.34183577,0.023871627,0.33551034,0.53491141,-2.308625
276,976000.0,11.076961,1.4750867,9.6018745,-0.29833449,0.98360949,1.2637692,0.79751117,-3.5502959,3.0,5.5664302,7.7934555,7.9045217,1.0013135,0.0016949243,-0.020942562,-0.065751203,5.3914668,5.3819018,-0.5908444,2.062315,-0.080901794,1.0272392,0.075,2.076355,0.5,0.11413769,4.380674,2.7803973,30.801768,0.010428618,-0.47767669,-0.0049664882,0.40368238,-2.2263586,4.1423184
277,977000.0,11.097343,1.4785783,9.6187652,-0.2777231,0.98593778,1.2579615,0.80525533,-3.5502959,3.0,5.6606139,7.9410245,7.975738,1.0650791,-0.030337431,-0.17502454,0.021126788,5.4839515,5.4769334,-0.065746493,0.63604913,0.1841783,1.0123689,0.075,2.0654809,0.5,0.11248544,4.4450199,2.8156998,30.801768,-0.0021505979,-0.31695095,0.0088593624,0.33092144,3.7535113,3.2220239
278,978000.0,11.11686,1.492818,9.6240423,-0.28313542,0.99543303,1.2754473,0.80943589,-3.5502959,3.0,5.5412683,7.7973258,7.8871041,0.93937501,0.036126615,-0.1421249,-0.017842104,5.3636888,5.3550347,-0.37911448,0.92674077,0.089089169,1.017199,0.075,2.0563131,0.5,0.11302211,4.4239133,2.7889914,30.801768,-0.028701074,-0.39604116,0.030734639,0.35537317,-1.5680712,3.6285891
279,979000.0,11.045793,1.4584351,9.5873583,-0.30196772,0.97250599,1.2367066,0.79702527,-3.5502959,3.0,5.4438601,7.7244932,7.8545914,0.75249573,0.010013422,-0.12468258,0.087760697,5.2690033,5.2632832,-0.51096511,0.44689282,0.10470711,1.0272017,0.075,2.0698388,0.5,0.11413352,4.3808341,2.8073259,30.801768,-0.037228326,-0.3947003,0.021168284,0.4325877,-2.1274412,2.8393952
280,980000.0,11.111584,1.4800626,9.6315218,-0.29790041,0.98692753,1.2498402,0.81230934,-3.5502959,3.0,5.6254311,7.8637012,7.9353411,1.0772511,-0.013143293,0.035101605,0.061341141,5.4472212,5.4429365,-0.045579257,4.1810933,0.27082362,1.0349592,0.075,2.0913801,0.5,0.11499547,4.3479975,2.8162224,30.801768,-0.014416761,-0.3919263,-0.022956138,0.32052294,0.94428128,1.737076
281,981000.0,11.056273,1.483922,9.5723511,-0.29816509,0.98950102,1.2712153,0.80237026,-3.5502959,3.0,5.588085,7.7447673,8.0227738,0.99671393,0.0052642499,0.015096435,0.016802709,5.4120556,5.4024693,-0.60847959,0.72054367,0.53557239,1.0113225,0.075,2.0866396,0.5,0.11236917,4.449619,2.7944999,30.801768,-0.022580353,-0.37881331,-0.0046763581,0.38543972,-2.061213,0.68605463
282,982000.0,11.123406,1.5101255,9.61328,-0.30452482,1.0069739,1.2763567,0.82805696,-3.5502959,3.0,5.5771229,7.8032788,7.9651221,0.96296786,0.023023095,-0.12642961,-0.0067195431,5.3954582,5.3907566,0.48107962,0.69864201,-0.064113015,1.0377923,0.075,2.1007738,0.5,0.11531025,4.3361278,2.8129235,30.801768,0.016627424,-0.38376922,-0.015576273,0.3143702,2.289712,-0.0017591288
283,983000.0,11.084941,1.4747006,9.6102405,-0.28987979,0.98335205,1.2778885,0.78768513,-3.5502959,3.0,5.5722246,7.8566251,7.9356941,0.92435447,-0.0046440177,-0.1434875,-0.027019413,5.3994169,5.3856345,-0.68736769,0.44668725,0.078494421,1.0351403,0.075,2.0928699,0.5,0.11501559,4.3472367,2.8161536,30.801768,0.0070710557,-0.35554091,-0.0048549724,0.35356087,0.076955253,4.763398
284,984000.0,11.087392,1.485372,9.6020198,-0.30056823,0.99046788,1.2598056,0.81157474,-3.5502959,3.0,5.6119508,7.8539105,7.9388289,1.0431129,-0.025272283,0.0060814595,0.017649927,5.433902,5.4280011,-0.22610726,0.67301083,0.28150037,1.0369735,0.075,2.0608229,0.5,0.11521927,4.3395518,2.8225269,30.801768,-0.013074644,-0.33466991,-0.025342646,0.4103673,1.3999937,3.0599675
285,985000.0,11.06779,1.4629793,9.604811,-0.29579778,0.9755361,1.2486299,0.79413757,-3.5502959,3.0,5.5493367,7.7994482,7.9490044,0.89955746,-0.027471795,-0.095197286,-0.079152916,5.3751134,5.3670188,-0.16898652,1.811554,-0.12465464,1.0341587,0.075,2.0929596,0.5,0.11490652,4.3513631,2.820694,30.801768,0.012004665,-0.30559679,-0.0051247492,0.34004571,1.9194617,-0.8350706
286,986000.0,11.092459,1.4753397,9.6171188,-0.29334979,0.98377826,1.2435353,0.81125912,-3.5502959,3.0,5.4272123,7.6949523,7.8652058,0.72147873,-0.0097490909,-0.14442484,0.10706416,5.2492328,5.2456383,-0.14325509,0.96757949,0.17152345,1.0347329,0.075,2.0713689,0.5,0.11497033,4.3489483,2.8282612,30.801768,-0.0015493775,-0.41100108,-0.011473886,0.33516594,-2.0482929,0.76537091
287,987000.0,11.052901,1.4605857,9.5923153,-0.30028991,0.97394001,1.2447561,0.79405684,-3.5502959,3.0,5.506596,7.7369033,7.9000237,0.88286094,0.014126305,-0.038011455,-0.060272542,5.3323904,5.3248437,0.0,0.0,0.0036721893,1.0252088,0.075,2.0964372,0.5,0.11391209,4.3893496,2.8022989,30.801768,0.012933325,-0.35222473,0.014070015,0.39549061,1.1961016,4.6656994
288,988000.0,11.075615,1.4868383,9.5887762,-0.29880567,0.99144566,1.278361,0.80085397,-3.5502959,3.0,5.7468068,7.9872346,8.0298653,1.2233204,0.016118714,-0.11346862,3.6310349e-05,5.57111,5.5601477,0.0,0.0,0.20532891,1.0180157,0.075,2.0539274,0.5,0.11311285,4.4203642,2.7953477,30.801768,0.0070271445,-0.28677303,-0.029560817,0.40781149,-0.82376448,6.7848461
289,989000.0,11.041354,1.466431,9.5749233,-0.31836604,0.97783775,1.2471815,0.79893595,-3.5502959,3.0,5.851973,8.0078936,8.1432723,1.4047531,0.013151867,-0.22682512,0.055698758,5.676697,5.6698666,0.0,0.0,-0.0088897074,1.0252399,0.075,2.0905526,0.5,0.11391554,4.3892168,2.8153412,30.801768,0.0091731314,-0.31891339,0.0015848299,0.37146727,-1.1305944,10.166981
290,990000.0,11.045779,1.442273,9.6035056,-0.29427707,0.96172889,1.2291527,0.78409897,-3.5502959,3.0,5.6930854,7.9205767,7.9918642,1.1668153,-0.026242078,-0.062219649,0.096886362,5.5210644,5.5136114,-1.0900524,1.8670745,0.017570253,1.0230829,0.075,2.0801225,0.5,0.11367588,4.3984706,2.7900133,30.801768,0.0024292723,-0.44056871,0.017863308,0.43044515,1.835158,-2.7043072
291,991000.0,11.083212,1.4876161,9.5955962,-0.30175683,0.99196429,1.2618597,0.81270059,-3.5502959,3.0,5.5701609,7.8620146,7.9070122,0.94145588,0.018860334,-0.11075976,0.068406015,5.3918652,5.3859113,0.0,0.0,0.1222831,1.0338317,0.075,2.0757327,0.5,0.11487019,4.3527395,2.7978131,30.801768,-0.0071370172,-0.32786426,-0.0094277556,0.41525957,0.51780863,5.5006145
292,992000.0,11.06553,1.4541929,9.611337,-0.30739063,0.96967719,1.2139305,0.80747147,-3.5502959,3.0,5.7254986,7.9269267,8.0533936,1.1961754,-0.003496811,-0.05937487,-0.03558979,5.54835,5.5482473,-0.39807563,4.0213958,0.32979676,1.0302554,0.075,2.0690076,0.5,0.11447282,4.3678492,2.8047306,30.801768,-0.0014633717,-0.35959207,0.024390734,0.35043508,1.3135712,4.3362051
293,993000.0,11.067167,1.5098128,9.5573542,-0.31079074,1.0067654,1.2871155,0.82054899,-3.5502959,3.0,5.6555503,7.8654826,8.0058139,1.0953545,0.0050803894,-0.20889717,0.022847136,5.4755327,5.467613,0.0,0.0,0.028302067,1.0458306,0.075,2.0916282,0.5,0.1162034,4.3027999,2.7931425,30.801768,-0.0040308997,-0.45315496,0.0070739757,0.33564147,3.1649177,6.266633
294,994000.0,11.080118,1.4943291,9.5857885,-0.32041692,0.99644066,1.2696644,0.81496339,-3.5502959,3.0,5.5707199,7.741368,8.0253705,0.94542121,0.015225015,-0.043030588,0.072900464,5.3919277,5.3853307,0.031864185,0.427282,0.15956925,1.0288776,0.075,2.1131621,0.5,0.11431973,4.3736982,2.8107388,30.801768,-0.00427041,-0.32679228,-0.015063383,0.33577284,-0.91098495,5.5000036
295,995000.0,11.110572,1.4844211,9.6261508,-0.29022085,0.98983385,1.2556438,0.8132884,-3.5502959,3.0,5.5404919,7.744487,7.9009266,0.97606224,0.012445473,-0.13676593,-0.083412802,5.3620672,5.3571499,-0.84393028,0.9501813,0.1197895,1.019712,0.075,2.0708468,0.5,0.11330133,4.4130109,2.7686746,30.801768,0.0043845383,-0.46217878,-0.010235265,0.38192752,1.396812,5.1992797
296,996000.0,11.105414,1.4837664,9.6216475,-0.30288155,0.9893973,1.263903,0.80706418,-3.5502959,3.0,5.4423878,7.6917396,7.8572504,0.77817344,0.0097679228,-0.078983126,-0.017170307,5.2653286,5.2578398,1.1055993,0.51281828,-0.4956414,1.0310982,0.075,2.1293157,0.5,0.11456647,4.3642787,2.8251359,30.801768,-0.015203874,-0.36585931,0.0044238296,0.38613517,1.8042472,3.6532535
297,997000.0,11.077265,1.4580618,9.6192028,-0.29245922,0.97225705,1.2225601,0.80602586,-3.5502959,3.0,5.7618188,7.9202967,8.0923547,1.2728049,0.0090203692,-0.079312252,0.078754889,5.5849874,5.5833075,-0.58052375,0.67988322,0.17216061,1.0168995,0.075,2.0970656,0.5,0.11298883,4.4252161,2.8010774,30.801768,0.0056876045,-0.37573068,-0.0055233065,0.26124734,0.8366825,11.882507
298,998000.0,11.073042,1.4788243,9.5942178,-0.29726596,0.98610181,1.2613878,0.80324819,-3.5502959,3.0,5.5025675,7.7680353,7.8932677,0.8463996,-0.0296808,-0.31191539,-0.0090811994,5.3263455,5.3183868,-0.24049702,0.69967392,0.13340921,1.0242636,0.075,2.06417,0.5,0.11380707,4.3934001,2.8005028,30.801768,0.011189878,-0.40443825,-0.0058715051,0.30289942,2.2420802,5.3691073
299,999000.0,11.120229,1.4800812,9.6401474,-0.3038678,0.98693995,1.2387824,0.81968966,-3.5502959,3.0,5.4282281,7.6108805,7.7813248,0.89247884,-0.017791215,-0.024129815,-0.026922788,5.248399,5.2473481,0.0,0.0,0.12765872,1.0204938,0.075,2.0801325,0.5,0.1133882,4.4096301,2.7741315,30.801768,-0.0096182143,-0.35408111,0.0056620764,0.37145478,-1.1800177,-2.0363119
300,1000000.0,11.09871,1.4921501,9.6065598,-0.3013949,0.99498767,1.2600935,0.81891278,-3.5502959,3.0,5.7549688,7.966466,8.0931421,1.2052983,0.0060101832,-0.18473126,0.099571543,5.5753102,5.5709771,0.0,0.0,0.43924156,1.0277796,0.075,2.0819759,0.5,0.11419773,4.3783708,2.8151499,30.801768,-0.027208186,-0.37007503,-0.0075149096,0.35463592,1.3948641,3.9773091
301,1001000.0,11.063172,1.4723667,9.5908058,-0.28822891,0.98179576,1.278116,0.78494105,-3.5502959,3.0,5.4404626,7.7010545,7.8301843,0.79014915,-0.0072991408,-0.15259563,-0.016689589,5.268257,5.2538394,-0.57174809,0.22808099,0.0031716866,1.0138931,0.075,2.1185717,0.5,0.11265479,4.4383378,2.784218,30.801768,-0.016633729,-0.44703985,0.014703853,0.37321508,0.1809202,-4.2429355
302,1002000.0,11.11126,1.4831617,9.6280986,-0.2784215,0.98899406,1.2879843,0.79036493,-3.5502959,3.0,5.7218598,7.9097972,8.0315693,1.2242128,-0.017060163,-0.047251304,0.030340525,5.5484642,5.5337956,0.0,0.0,0.071044691,1.0448929,0.075,2.0887039,0.5,0.11609921,4.3066615,2.8152144,30.801768,0.018055833,-0.36707603,0.02370853,0.42686171,0.55456379,1.3588473
303,1003000.0,11.097861,1.4731769,9.624684,-0.27704059,0.98233601,1.2664005,0.7936384,-3.5502959,3.0,5.5654679,7.839551,7.9064738,0.95037876,0.016714159,-0.18186637,-0.1069867,5.3913541,5.3805552,0.0,0.0,0.028116179,1.0125465,0.075,2.1057019,0.5,0.11250517,4.4442403,2.7854464,30.801768,-0.033511473,-0.35337944,-0.034868726,0.30358392,-2.6579825,1.9304163
304,1004000.0,11.1256,1.5188331,9.6067669,-0.31710711,1.0127803,1.2870548,0.83060966,-3.5502959,3.0,5.5413691,7.7055289,7.9583001,0.96027818,0.0094087518,-0.067150236,-0.02857306,5.3591443,5.3534406,-0.29123324,1.4270658,0.11370053,1.0263176,0.075,2.0942555,0.5,0.11403529,4.3846075,2.8042021,30.801768,-0.029151173,-0.3240616,0.011969839,0.3650496,0.70132869,6.0324283
305,1005000.0,11.12469,1.4909407,9.6337496,-0.3089725,0.99418122,1.2929175,0.79572308,-3.5502959,3.0,5.5563822,7.784092,7.9272068,0.95784771,0.022994498,-0.075311619,-0.018762423,5.3818111,5.3675977,0.0,0.0,0.16036201,1.0324838,0.075,2.1152661,0.5,0.11472042,4.3584218,2.8057893,30.801768,-0.014178838,-0.37678559,0.018102244,0.36652547,0.9343071,6.2596466
306,1006000.0,11.140326,1.4951629,9.6451636,-0.28413653,0.99699662,1.2826278,0.8072617,-3.5502959,3.0,5.6277129,7.8471136,7.9594937,1.0765314,0.018663507,-0.081808347,0.015260393,5.4506104,5.4404309,0.38350772,1.3493986,0.12006282,1.0203827,0.075,2.0987101,0.5,0.11337586,4.4101099,2.8192683,30.801768,0.013696123,-0.33103728,-0.014531776,0.36029433,1.3430235,4.3476486
307,1007000.0,11.078985,1.4761609,9.6028246,-0.29842817,0.98432578,1.2789088,0.78862819,-3.5502959,3.0,5.5662273,7.8657796,7.9162382,0.91666412,0.020468086,-0.06296465,0.044177921,5.3932127,5.3794883,0.0,0.0,0.015459237,1.0375629,0.075,2.0520573,0.5,0.11528477,4.3370865,2.8306499,30.801768,-0.0079305966,-0.31824259,-0.004970431,0.34758108,0.49865885,2.0156092
308,1008000.0,11.119328,1.4879577,9.6313701,-0.29409546,0.99219208,1.2789295,0.80171913,-3.5502959,3.0,5.6501795,7.9030041,7.9554801,1.0920544,0.061714651,-0.20579181,0.019030938,5.474293,5.4634375,0.0,0.0,-0.1089363,1.0305956,0.075,2.0708669,0.5,0.11451062,4.3664071,2.8014593,30.801768,0.015111309,-0.3139871,0.0033343559,0.33759139,1.4200103,2.2643735
309,1009000.0,11.106468,1.4815359,9.6249322,-0.3116949,0.98790996,1.2810835,0.79315178,-3.5502959,3.0,5.5956341,7.7244182,7.9490281,1.1134561,-0.011639369,-0.0076283823,-0.038788758,5.4216271,5.4085775,-0.70749044,1.0123237,-0.076861434,1.0380339,0.075,2.0815823,0.5,0.1153371,4.3351185,2.8405952,30.801768,0.012889197,-0.37485904,-0.013558401,0.36226961,-2.7589882,5.9969326
310,1010000.0,11.079009,1.4724019,9.6066068,-0.28536469,0.98181923,1.2508961,0.8030965,-3.5502959,3.0,5.4295236,7.6835453,7.8368813,0.76814403,-0.019413281,-0.11549951,0.027442117,5.2533348,5.2468748,-0.24787541,1.0875022,0.033532861,1.0193061,0.075,2.0683118,0.5,0.11325623,4.4147683,2.8117244,30.801768,0.028133142,-0.35992337,0.0051348603,0.36964277,0.98685163,1.5306048
311,1011000.0,11.084203,1.4820354,9.6021675,-0.29565261,0.98824299,1.2940136,0.78510089,-3.5502959,3.0,5.3974921,7.6668686,7.8498128,0.67579506,0.047403265,0.038896152,0.024942428,5.2252514,5.2085476,-0.52031839,1.9110962,0.036411282,1.0401947,0.075,2.0649863,0.5,0.11557719,4.3261132,2.8223468,30.801768,-0.013324052,-0.34150819,-0.0021703385,0.4074418,-4.7913732,-1.971358
312,1012000.0,11.092929,1.482474,9.6104555,-0.29115997,0.98853545,1.2538622,0.81231117,-3.5502959,3.0,5.7133209,7.9075633,8.0470632,1.1853361,-0.021048978,-0.085639417,0.024438607,5.5351106,5.530239,0.0,0.0,0.18034246,1.010704,0.075,2.072972,0.5,0.11230044,4.4523423,2.8188404,30.801768,0.026399504,-0.30972126,-0.017444963,0.33900362,1.1338729,6.5609476
313,1013000.0,11.099587,1.4908962,9.6086905,-0.30867866,0.9941515,1.309617,0.7845591,-3.5502959,3.0,5.5302919,7.8323789,7.8579382,0.90055858,-0.013506887,-0.10029774,-0.044681723,5.35817,5.339069,0.057972564,2.144864,0.17295806,1.0279418,0.075,2.0651386,0.5,0.11421575,4.37768,2.7835922,30.801768,0.014355254,-0.297814,-0.024517441,0.31889289,-0.42762293,-0.82196035
314,1014000.0,11.103017,1.4825348,9.6204819,-0.29185297,0.988576,1.2689055,0.80236652,-3.5502959,3.0,5.7061059,7.8967502,8.0125711,1.2089965,-0.0041330786,0.094869498,0.055086352,5.5300773,5.5208275,0.0,0.0,0.084471635,1.0081096,0.075,2.0708918,0.5,0.11201217,4.4638005,2.7803245,30.801768,-0.020522291,-0.32504405,-0.017368086,0.383426,-1.2239549,0.87324355
315,1015000.0,11.075238,1.4756395,9.5995985,-0.2999828,0.98397815,1.2721035,0.79257841,-3.5502959,3.0,5.6814676,7.85188,8.0458058,1.1467171,-0.0048717237,-0.13724302,-0.035696819,5.5075864,5.4957223,-0.32352264,0.82812208,-0.053852511,1.0329407,0.075,2.0345408,0.5,0.11477119,4.3564939,2.8004202,30.801768,0.0068945176,-0.37088616,0.016368631,0.38944294,-3.2238038,0.48087018
316,1016000.0,11.091707,1.4583589,9.6333485,-0.28526017,0.97245516,1.2176723,0.80960903,-3.5502959,3.0,5.8109483,7.9519274,8.0544547,1.4264627,0.033050735,0.051459518,0.042609114,5.6333308,5.6331506,-1.1093709,2.3994559,0.2879327,1.0176662,0.075,2.0381353,0.5,0.11307402,4.4218821,2.7732357,30.801768,0.01421759,-0.42382139,0.035843206,0.40969309,-1.1454003,7.135245
317,1017000.0,11.077402,1.4772323,9.6001701,-0.28454192,0.98504023,1.2642242,0.79959188,-3.5502959,3.0,5.505451,7.7899069,7.8551333,0.87131289,0.01933884,-0.12257542,-0.027128872,5.3300311,5.3208562,1.2292461,1.9822713,-0.031851862,1.031962,0.075,2.0390767,0.5,0.11466244,4.3606258,2.8066315,30.801768,0.023737139,-0.4298103,0.010127304,0.45049427,-2.5530891,-0.17376411
318,1018000.0,11.052212,1.466101,9.5861113,-0.32166308,0.97761774,1.2604337,0.78974932,-3.5502959,3.0,5.5024752,7.7181799,7.9381879,0.8510579,-0.0062734415,-0.18973007,0.020753539,5.3292147,5.3184338,0.0,0.0,0.14293411,1.0120295,0.075,2.0631933,0.5,0.11244772,4.4465109,2.7877762,30.801768,0.0076630582,-0.35620143,-0.0048620882,0.30369194,2.0287545,6.9348308
319,1019000.0,11.094111,1.4768589,9.6172526,-0.29064321,0.98479128,1.2744388,0.79237874,-3.5502959,3.0,5.5653507,7.8059578,7.9571122,0.93298218,-0.0051793339,-0.27281504,-0.015795681,5.3915133,5.3792644,-0.24335966,0.038999026,0.61467642,1.0338376,0.075,2.0978009,0.5,0.11487084,4.3527146,2.8124466,30.801768,0.013516654,-0.38844786,-0.0023059983,0.35803417,0.1517592,1.8332196
