,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,300000.0,5.0388642,1.2858055,3.7530587,-0.15827666,0.85721601,1.0060121,0.75221583,-1.2546559,1.0,1.1005254,1.6415916,1.6325229,0.027461768,-0.00016171347,-0.006736134,0.012968358,0.95709587,0.96513601,0.16025113,0.075,1.6133169,2.0,0.071222727,28.080924,2.6129904,33.436121,-0.0049322148,-0.11798426,-0.0010717359,0.10831532,0.14492599,-0.18393567
1,301000.0,5.0356443,1.2907017,3.7449426,-0.15900262,0.86048016,0.99646616,0.76452152,-1.2546559,1.0,1.1846519,1.6876411,1.7001083,0.16620644,-0.0091059855,0.025287231,-0.016083004,1.038876,1.0505472,0.16580855,0.075,1.6095462,2.0,0.07369269,27.139734,2.6459413,33.436121,0.0005124819,-0.11078139,0.0031868931,0.19020527,-0.019400708,0.86453934
2,302000.0,5.0341257,1.291318,3.7428078,-0.16825164,0.860891,1.0069754,0.75780488,-1.2546559,1.0,1.1317359,1.6462943,1.6584923,0.090420979,-0.0089162325,0.014266523,-0.0014845245,0.98724058,0.99621679,0.17162765,0.075,1.6090481,2.0,0.076278955,26.219552,2.6888799,33.436121,-0.0027136627,-0.102631,-0.0010484052,0.19197212,0.9708173,-1.112212
3,303000.0,5.0408419,1.2887038,3.7521381,-0.1638453,0.85914819,1.0098507,0.75280249,-1.2546559,1.0,1.1582612,1.6747215,1.6707416,0.12932031,-0.024307735,0.013664908,0.010839899,1.0147197,1.0223551,0.17480636,0.075,1.608906,2.0,0.077691715,25.742771,2.6009775,33.436121,0.001896506,-0.10599529,-0.0016224348,0.19456928,0.087520709,0.24859971
4,304000.0,5.0208357,1.2749403,3.7458953,-0.17010773,0.84997244,0.99529623,0.74742287,-1.2546559,1.0,1.1500063,1.6631057,1.6640438,0.12286947,0.006507774,-0.023658424,0.0017308507,1.0074907,1.0160591,0.17785791,0.075,1.6080493,2.0,0.079047961,25.301095,2.642549,33.436121,1.903216e-05,-0.10150385,-0.0059721978,0.19291595,0.32277287,0.17733612
5,305000.0,5.0318579,1.2865311,3.7453268,-0.16982602,0.8576997,1.0037213,0.75465779,-1.2546559,1.0,1.1703249,1.6742077,1.6820838,0.15468325,-0.0010991533,0.017655861,-0.008066351,1.0264297,1.0352438,0.18066619,0.075,1.6080637,2.0,0.080296086,24.907814,2.6409883,33.436121,-0.00346247,-0.11150886,0.0014792596,0.19820896,-0.16932917,-0.28476921
6,306000.0,5.024352,1.2783163,3.7460356,-0.16966245,0.85222313,0.99846002,0.74902914,-1.2546559,1.0,1.1540686,1.6688962,1.6746446,0.118665,-0.00189751,-0.0010492814,-0.007084637,1.0112466,1.0196955,0.18385328,0.075,1.6050169,2.0,0.081712567,24.476039,2.6747888,33.436121,-0.0016039821,-0.11838435,0.00017785432,0.19360267,0.90415808,-0.21335385
7,307000.0,5.0168725,1.2765415,3.740331,-0.17007627,0.85103989,0.99008072,0.75292489,-1.2546559,1.0,1.1541476,1.6655431,1.6765625,0.12033721,0.003288664,-0.012389151,0.0031072432,1.0105828,1.0209022,0.18603218,0.075,1.6110172,2.0,0.082680971,24.189363,2.6347591,33.436121,-0.0021418325,-0.10547497,0.0030745315,0.1940175,-0.069378143,-0.35960545
8,308000.0,5.0282781,1.2857602,3.7425179,-0.17117196,0.85718581,1.0085699,0.75035901,-1.2546559,1.0,1.1701432,1.69231,1.6783224,0.1397971,-0.001255044,0.022319774,-0.015646996,1.0270677,1.0344095,0.18920973,0.075,1.6151644,2.0,0.084093213,23.783132,2.6670293,33.436121,0.0033146047,-0.10512665,-0.0068148932,0.19241454,-0.14405822,1.2288672
9,309000.0,5.0234714,1.2793873,3.7440841,-0.17322068,0.85293711,0.99861519,0.75013755,-1.2546559,1.0,1.1970616,1.712813,1.6996589,0.17871284,0.012586373,0.0033182636,-0.013516771,1.0540283,1.0626676,0.19142676,0.075,1.6110076,2.0,0.085078559,23.507686,2.6655607,33.436121,0.0025025027,-0.10938518,0.00083464713,0.19468226,0.22422888,-0.66616865
10,310000.0,5.0324822,1.2925675,3.7399147,-0.17317508,0.86172403,1.00638,0.75964608,-1.2546559,1.0,1.1539772,1.6756077,1.6754848,0.11083894,0.012426167,-0.016087921,-0.0086916993,1.0091308,1.0185382,0.19344821,0.075,1.6128092,2.0,0.085976982,23.26204,2.6394278,33.436121,0.0038902185,-0.10448337,-0.00072774585,0.1903833,-0.28276326,-0.9265688
11,311000.0,5.0274117,1.2827932,3.7446185,-0.17402077,0.85520773,1.0008718,0.75241813,-1.2546559,1.0,1.1187612,1.6525711,1.6413191,0.062393408,-0.003637461,0.017757957,-0.018075014,0.97529306,0.98406356,0.19623157,0.075,1.61346,2.0,0.08721403,22.93209,2.6324957,33.436121,0.0065102306,-0.10250505,-0.0040586884,0.1826461,-0.14649376,-0.023259056
12,312000.0,5.0097417,1.2774556,3.7322861,-0.17521917,0.8516493,0.98819903,0.75529256,-1.2546559,1.0,1.1899328,1.7043983,1.6979573,0.16744276,0.0094257714,-0.024140199,0.011962043,1.0459166,1.0569407,0.19895856,0.075,1.6126877,2.0,0.088426025,22.617776,2.6657037,33.436121,-0.0024063619,-0.10493367,0.0031636578,0.19328591,1.1847741,0.62043177
13,313000.0,5.0191995,1.2859705,3.7332291,-0.17736582,0.85732596,1.0028503,0.75463501,-1.2546559,1.0,1.1959142,1.7082933,1.700478,0.17897132,-0.0018334821,-0.0087254251,-0.010292642,1.0520233,1.0609503,0.20053692,0.075,1.6141402,2.0,0.089127519,22.439759,2.6220348,33.436121,0.0018595652,-0.10163577,0.002725397,0.18636819,0.49358119,0.54668107
14,314000.0,5.0221535,1.2836613,3.7384922,-0.17347082,0.85578651,1.0030431,0.75187294,-1.2546559,1.0,1.1372551,1.6629456,1.6613891,0.087430502,-0.013291408,-0.024216759,0.00015744493,0.99389089,1.0022652,0.20279888,0.075,1.6110509,2.0,0.090132837,22.189471,2.6311078,33.436121,0.0050486781,-0.1066245,-0.0018504008,0.19747092,-0.0043260057,-0.47441255
15,315000.0,5.0135358,1.281186,3.7323498,-0.17400736,0.8541363,1.0016946,0.75000968,-1.2546559,1.0,1.1027064,1.6334585,1.637775,0.036885778,-0.001057672,0.022105349,0.022637065,0.95969753,0.96789806,0.20485036,0.075,1.6093016,2.0,0.091044604,21.967255,2.6342111,33.436121,-0.0039346294,-0.11286084,0.0016126676,0.20676766,-0.85001375,-0.013988687
16,316000.0,5.0123134,1.2755933,3.7367201,-0.17199102,0.85040778,0.99558948,0.74795851,-1.2546559,1.0,1.2249338,1.7280157,1.7290241,0.21776149,-0.0053718201,-0.026736022,-0.003466527,1.082316,1.090947,0.20835561,0.075,1.6052468,2.0,0.092602494,21.597691,2.6707669,33.436121,0.0018967606,-0.1126052,-0.0021370048,0.19191167,-0.2952568,0.37369041
17,317000.0,5.0143604,1.2801563,3.7342041,-0.17551938,0.85344978,1.0013099,0.74911011,-1.2546559,1.0,1.1681616,1.6835041,1.686267,0.13471361,-0.002746206,0.012779622,-0.018644558,1.0253242,1.033405,0.21018711,0.075,1.6053682,2.0,0.093416494,21.409495,2.6210401,33.436121,-0.004700909,-0.11046108,-1.0576616e-05,0.19801592,0.87136691,-0.45288893
18,318000.0,5.0185289,1.2877212,3.7308078,-0.17271179,0.8584931,1.0026195,0.75678885,-1.2546559,1.0,1.1978145,1.7088699,1.7114364,0.17313709,0.0048475746,0.029063369,-0.019324894,1.0535129,1.0628816,0.21300098,0.075,1.6009955,2.0,0.094667103,21.126663,2.6534265,33.436121,-0.0042439546,-0.092998156,0.0014136823,0.1966724,-0.011099367,1.3142898
19,319000.0,5.0125418,1.2823993,3.7301426,-0.17559378,0.85494513,0.99840721,0.7537097,-1.2546559,1.0,1.1728644,1.6876457,1.6868163,0.14413135,-0.0073502018,0.028157562,0.0082714464,1.02915,1.0384985,0.21493554,0.075,1.6017432,2.0,0.095526908,20.936509,2.6419379,33.436121,-0.0035834525,-0.11300249,-2.6011325e-05,0.1892472,-0.66292278,0.22650006
20,320000.0,5.0137973,1.2791417,3.7346556,-0.17356781,0.85277335,0.9948903,0.75248727,-1.2546559,1.0,1.1515167,1.6764652,1.6718303,0.10625473,-0.0063073634,0.034359065,0.0049959548,1.0080354,1.0176241,0.21646183,0.075,1.6051718,2.0,0.096205259,20.788884,2.5988952,33.436121,-0.00013226749,-0.112652,-0.0010324457,0.19759514,-0.65791746,-0.048454177
21,321000.0,5.0030132,1.2766869,3.7263263,-0.17765699,0.8511368,0.99775971,0.74767034,-1.2546559,1.0,1.1590194,1.6806791,1.6755925,0.12078656,-0.00070458561,-0.057003991,-0.0180963,1.0164565,1.0247406,0.21921338,0.075,1.6075958,2.0,0.097428167,20.527944,2.611581,33.436121,-0.001727628,-0.10501709,0.0024629543,0.20209579,0.28025321,-0.45470863
22,322000.0,5.0108953,1.2764403,3.734455,-0.17519292,0.85097243,0.99301999,0.75073528,-1.2546559,1.0,1.1612069,1.6828045,1.6675017,0.13331447,-0.003408462,-0.033349361,-0.0094495344,1.0180597,1.027566,0.22265693,0.075,1.6046515,2.0,0.098958634,20.210465,2.6486739,33.436121,-0.00051576354,-0.1099785,0.00097172284,0.18697991,0.40761394,-0.74629488
23,323000.0,5.0156087,1.2818211,3.7337876,-0.1759569,0.85455966,1.0034785,0.74947281,-1.2546559,1.0,1.1640167,1.675692,1.6878173,0.12854082,-0.0043406117,-0.021992799,0.0086142115,1.0211101,1.0289682,0.22414995,0.075,1.6025373,2.0,0.0996222,20.075847,2.6175363,33.436121,0.0012473213,-0.098584458,0.0029786827,0.18939253,0.22527606,1.7996896
24,324000.0,5.0092076,1.2812583,3.7279493,-0.1813063,0.85418446,1.0040286,0.7484445,-1.2546559,1.0,1.189804,1.6939718,1.7016201,0.17382021,0.0080388765,-0.011749323,-0.022111811,1.0470936,1.0546816,0.22770046,0.075,1.6065435,2.0,0.1012002,19.762806,2.6765025,33.436121,0.00017938691,-0.097503086,-0.0027961467,0.19142472,0.45837445,0.53832412
25,325000.0,5.001198,1.2826254,3.7185726,-0.17845563,0.85509587,0.99997235,0.75286215,-1.2546559,1.0,1.1455952,1.6617828,1.6712202,0.10378252,-0.0071143249,0.0068452606,0.004769899,1.0020424,1.0110186,0.2297521,0.075,1.6072681,2.0,0.10211204,19.586328,2.6289734,33.436121,0.00022598882,-0.1023384,-0.00020977324,0.19242072,0.24793854,-0.60833947
26,326000.0,5.0030586,1.2691302,3.7339284,-0.17536402,0.84609894,0.98914074,0.74515993,-1.2546559,1.0,1.1418522,1.6650402,1.6659229,0.09459348,-0.013059875,0.024970979,-0.0077863375,0.99976804,1.0087333,0.23314921,0.075,1.6048157,2.0,0.10362187,19.300945,2.6578101,33.436121,0.0028336261,-0.11090459,0.0046501932,0.19779838,-0.3984954,-0.078035261
27,327000.0,4.9970483,1.2778694,3.7191789,-0.17982818,0.8519252,0.99927172,0.74794802,-1.2546559,1.0,1.1480957,1.6754388,1.670136,0.098712426,0.02415184,-0.0084860222,0.0044845724,1.0054799,1.0136134,0.23546443,0.075,1.6049997,2.0,0.10465086,19.111166,2.6372433,33.436121,0.0029401961,-0.10977389,-0.00021523009,0.18776021,-0.47226289,-0.57440218
28,328000.0,5.0195814,1.2806407,3.7389408,-0.17466128,0.85377272,0.99822798,0.75183626,-1.2546559,1.0,1.1163947,1.6423475,1.6420268,0.06480993,-0.00083717297,0.00050647857,0.014040451,0.97303754,0.9820529,0.23773854,0.075,1.610784,2.0,0.10566157,18.928358,2.6210818,33.436121,-0.0022762034,-0.11363221,-0.0012065237,0.17713521,0.15739322,0.17829173
29,329000.0,5.0164505,1.280321,3.7361295,-0.17505761,0.85355959,0.99763097,0.75189408,-1.2546559,1.0,1.1814055,1.6923946,1.6963984,0.15542359,0.0059630152,0.026207739,-0.030458175,1.0380373,1.047144,0.24079956,0.075,1.6095104,2.0,0.10702203,18.687742,2.6324092,33.436121,-0.00097596203,-0.11019923,0.0031857887,0.18419155,-0.10931482,0.015229531
30,330000.0,5.0077009,1.2772247,3.7304762,-0.17472631,0.85149534,0.99601928,0.74951035,-1.2546559,1.0,1.1904043,1.7010099,1.7080882,0.162115,-0.011970166,0.0060465817,-0.010492096,1.0474906,1.0563597,0.24434049,0.075,1.6030635,2.0,0.10859577,18.416923,2.6791766,33.436121,0.0012195517,-0.10607138,0.002635281,0.17665276,-0.016412398,0.63040457
31,331000.0,4.9984259,1.2729803,3.7254456,-0.17769816,0.84866573,0.99534327,0.74516065,-1.2546559,1.0,1.1226567,1.657379,1.6432483,0.067342952,0.0065843138,0.0004673871,-0.017935771,0.98057242,0.98870313,0.24622134,0.075,1.6040772,2.0,0.10943171,18.276239,2.6156195,33.436121,0.0016222307,-0.10793778,0.0046482444,0.19511805,0.094018338,-0.23341859
