,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,6.7369526,0.0,6.7369526,-0.077547837,0.0,0.0,0.0,-0.61728395,0.5,1.2674474,2.1218521,2.1218352,-0.44134504,-4.1720731e-05,1.2482036e-13,2.6899225e-07,1.2674474,1.2674474,0.068978418,0.075,3.5675352,0.5,0.0076642686,65.237797,2.3811016,70.1,0.0,0.0,0.0,0.0,-2.2737368e-15,21.633403
1,1000.0,7.6889918,1.4144587,6.2745331,-0.030715271,0.94340203,0.9898266,0.91190221,-0.61728395,0.5,-0.2108838,1.0763009,1.1368091,-2.8457614,-0.0058517768,-0.021956297,0.034777857,-0.29511442,-0.27435413,0.069237092,0.075,3.3095416,0.5,0.0076930102,64.994064,2.4990086,70.1,0.0,0.0,0.0,0.0,1.0329921,-25.737196
2,2000.0,7.107879,1.3845113,5.7233676,-0.043687464,0.92342806,0.9580692,0.90009296,-0.61728395,0.5,0.70067761,1.646052,1.7509789,-1.2949981,0.0022408198,-0.029470776,-0.021025019,0.61753778,0.63924364,0.069206846,0.075,3.1211626,0.5,0.0076896495,65.022469,2.4892123,70.1,0.0,0.0,0.0,0.0,1.1018426,6.1302837
3,3000.0,6.6995264,1.5248722,5.1746541,-0.044949224,1.0170446,1.0024138,1.0279868,-0.61728395,0.5,0.68271262,1.6637659,1.6492163,-1.2648443,-0.0080323122,-0.0093647755,-0.036379458,0.58775949,0.61843516,0.069216965,0.075,2.9509815,0.5,0.0076907738,65.012964,2.4889808,70.1,-0.00069845011,-0.0034322522,0.0077033151,0.0092203273,-0.18425769,-2.0525719
4,4000.0,6.2928819,1.4830537,4.8098282,-0.053611036,0.98915289,1.0217998,0.96725297,-0.61728395,0.5,0.75012991,1.6465351,1.6559274,-1.0520727,-0.0012291015,-0.017030299,-0.033223621,0.66078664,0.68460937,0.069211954,0.075,2.8038037,0.5,0.0076902172,65.01767,2.4906545,70.1,-0.00016426571,-0.0017689107,0.0043788931,0.0035293766,1.9758602,-5.860243
5,5000.0,6.0013833,1.4330475,4.5683359,-0.070058538,0.95580021,1.0313799,0.90407025,-0.61728395,0.5,0.95528827,1.7487069,1.7912423,-0.67408441,-0.0047736625,0.041358332,-0.018569335,0.87178107,0.88915343,0.069213465,0.075,2.6859905,0.5,0.007690385,65.016251,2.4806834,70.1,0.0010463451,-0.0011958561,0.0026412717,0.0043424941,0.87881407,-3.7140222
6,6000.0,5.7975376,1.45796,4.3395775,-0.065152825,0.97241616,1.0063987,0.94957611,-0.61728395,0.5,0.5582683,1.4331319,1.4687784,-1.2271054,-0.0039553183,0.067061905,0.040655679,0.47055781,0.49373532,0.06924001,0.075,2.5846333,0.5,0.0076933344,64.991325,2.4961085,70.1,0.0031302571,-0.0027610973,-0.0029554267,0.01090081,-0.26079128,-7.1516723
7,7000.0,5.5292476,1.4046739,4.1245737,-0.082919531,0.93687589,1.0043024,0.89079131,-0.61728395,0.5,0.92950488,1.6619665,1.7286532,-0.60210505,-0.0076274301,0.087852028,0.024458883,0.84722422,0.86510631,0.069187863,0.075,2.5287233,0.5,0.0076875404,65.040309,2.4838241,70.1,0.00561803,-0.0059096026,-0.0001876196,0.019405067,-2.1443379,3.1290881
8,8000.0,5.3294804,1.3738472,3.9556332,-0.096435621,0.9163154,0.97142921,0.8787625,-0.61728395,0.5,0.92890468,1.6490535,1.690357,-0.55269649,-0.0018757227,0.11227355,-0.05742334,0.84773511,0.86661404,0.069240292,0.075,2.4477745,0.5,0.0076933658,64.99106,2.498857,70.1,-0.011139608,-0.017541982,-0.0022712541,0.0079710018,-2.026344,4.1080069
9,9000.0,5.1689028,1.4152921,3.7536107,-0.11772342,0.9439579,1.0178821,0.89336801,-0.61728395,0.5,0.87150265,1.6091465,1.6149473,-0.60958594,-0.0060440347,0.090715252,-0.020786266,0.78898399,0.80623332,0.069223043,0.075,2.3790731,0.5,0.0076914493,65.007254,2.4992638,70.1,-0.00088170822,-0.022973794,-0.0018265568,0.0082703291,0.35516747,-4.2902608
