,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0531633,0.0,0.0,0.0
2,0.106327,0.0,0.0,0.0
3,0.15949,0.0,0.0,0.0
4,0.212653,0.0,0.0,0.0
5,0.265817,0.0,0.0,0.0
6,0.31898,0.0,0.0,0.0
7,0.372143,0.0,0.0,0.0
8,0.425307,0.0,0.0,0.0
9,0.47847,0.0,0.0,0.0
10,0.531633,0.0,0.0,0.0
11,0.584797,0.0,0.0,0.0
12,0.63796,0.0,0.0,0.0
13,0.691123,0.0,0.0,0.0
14,0.744287,-0.000110512,0.000584761,0.0523683
15,0.79745,-0.0120591,-0.00232336,20.3227
16,0.850613,-0.000222065,-0.00398101,0.592326
17,0.903777,-4.75709e-06,1.1932e-07,0.000130231
18,0.95694,0.0,0.0,0.0
19,1.0101,0.0,0.0,0.0
20,1.06327,0.0,0.0,0.0
21,1.11643,0.0,0.0,0.0
22,1.16959,0.0,0.0,0.0
23,1.22276,0.0,0.0,0.0
24,1.27592,0.0,0.0,0.0
25,1.32908,0.0,0.0,0.0
26,1.38225,0.0,0.0,0.0
27,1.43541,0.0,0.0,0.0
28,1.48857,0.0,0.0,0.0
29,1.54174,-0.000765084,0.000451524,0.42778
30,1.5949,0.00526178,0.0120396,15.4284
31,1.64806,0.00334968,-0.000174508,1.25982
32,1.70123,0.000207561,-0.000128508,0.00597893
33,1.75439,-1.80335e-05,-2.00614e-06,0.000114307
34,1.80755,-1.80335e-05,-2.00614e-06,0.000114307
35,1.86072,-1.80335e-05,-2.00614e-06,0.000114307
36,1.91388,-1.80335e-05,-2.00614e-06,0.000114307
37,1.96704,-1.80335e-05,-2.00614e-06,0.000114307
38,2.02021,-1.80335e-05,-2.00614e-06,0.000114307
39,2.07337,-1.80335e-05,-2.00614e-06,0.000114307
40,2.12653,-1.80335e-05,-2.00614e-06,0.000114307
41,2.1797,-1.80335e-05,-2.00614e-06,0.000114307
42,2.23286,-1.80335e-05,-2.00614e-06,0.000114307
43,2.28602,7.76963e-05,-3.5546e-05,0.00191575
44,2.33919,0.00176407,0.00149725,1.95036
45,2.39235,-0.0011648,0.0138174,12.755
46,2.44551,0.0271428,-0.000867415,3.8715
47,2.49868,0.0349739,-0.000885962,2.05701
48,2.55184,0.0360754,-0.000713284,2.0212
49,2.605,0.038838,-0.000577466,2.03709
50,2.65817,0.0470449,-0.000544816,2.07479
51,2.71133,0.0665973,0.00123275,2.13962
52,2.76449,0.10168,-0.000518426,2.22461
53,2.81766,0.154428,-0.000314092,2.30248
54,2.87082,0.213192,-0.00236441,2.33779
55,2.92398,0.263095,-0.00263352,2.32885
56,2.97715,0.301102,-0.00408658,2.29583
57,3.03031,0.320966,-0.00597374,2.26272
58,3.08347,0.330104,-0.00642866,2.24267
59,3.13664,0.331708,-0.00795093,2.23558
60,3.1898,0.33316,-0.00798277,2.24159
61,3.24296,0.342653,-0.00850126,2.26651
62,3.29613,0.372069,-0.00703891,2.32961
63,3.34929,0.428577,-0.0103048,2.48204
64,3.40245,0.484915,-0.0130936,2.71283
65,3.45562,0.53571,-0.0160421,3.00035
66,3.50878,0.559219,-0.0203105,3.29452
67,3.56194,0.567983,-0.0283738,3.52766
68,3.61511,0.586424,-0.025563,3.69685
69,3.66827,0.588138,-0.0340292,3.80012
70,3.72143,0.595941,-0.0331026,3.84339
71,3.7746,0.601405,-0.0335116,3.83961
72,3.82776,0.609663,-0.033361,3.80291
73,3.88092,0.607755,-0.0368472,3.74317
74,3.93409,0.611152,-0.0304302,3.68142
75,3.98725,0.604214,-0.0351822,3.60667
76,4.04041,0.602862,-0.0362279,3.53833
77,4.09358,0.594798,-0.0334996,3.47688
78,4.14674,0.59602,-0.0265239,3.41292
79,4.1999,0.591094,-0.0310937,3.36716
80,4.25307,0.590335,-0.030796,3.32382
81,4.30623,0.595932,-0.0287904,3.28746
82,4.35939,0.594135,-0.027488,3.25415
83,4.41256,0.601252,-0.0252199,3.23945
84,4.46572,0.602957,-0.0270682,3.24891
85,4.51888,0.606131,-0.02759,3.26636
86,4.57205,0.608433,-0.0277218,3.29827
87,4.62521,0.603106,-0.0265258,3.33428
88,4.67837,0.606607,-0.0231831,3.37972
89,4.73154,0.610209,-0.0246615,3.42552
90,4.7847,0.610143,-0.0279556,3.47379
91,4.83786,0.61121,-0.0227009,3.51278
92,4.89103,0.608968,-0.0190608,3.55569
93,4.94419,0.606418,-0.0191036,3.57912
94,4.99735,0.602972,-0.022316,3.60775
95,5.05052,0.596128,-0.0210979,3.61945
96,5.10368,0.59429,-0.0205032,3.62961
97,5.15684,0.592414,-0.0208883,3.63271
98,5.21001,0.580835,-0.0160655,3.62217
99,5.26317,0.581288,-0.0186921,3.62344
100,5.31633,0.571611,-0.0217287,3.60635
101,5.3695,0.574897,-0.021362,3.58717
102,5.42266,0.564105,-0.0175285,3.56406
103,5.47582,0.556977,-0.0208647,3.55292
104,5.52899,0.556175,-0.0140339,3.53926
105,5.58215,0.544078,-0.0150999,3.5267
106,5.63531,0.535796,-0.0138901,3.51693
107,5.68848,0.542054,-0.0141201,3.50428
108,5.74164,0.532248,-0.0165184,3.50113
109,5.7948,0.519739,-0.0155771,3.49756
110,5.84797,0.517495,-0.0156059,3.49251
111,5.90113,0.514677,-0.0163922,3.49618
112,5.95429,0.505838,-0.0115429,3.49742
113,6.00746,0.505349,-0.0122367,3.50322
114,6.06062,0.497157,-0.0160079,3.51221
115,6.11378,0.488745,-0.0147998,3.5173
116,6.16695,0.477395,-0.0100028,3.51262
117,6.22011,0.476925,-0.0116599,3.52348
118,6.27327,0.472566,-0.0137041,3.52966
119,6.32644,0.463178,-0.0121645,3.52837
120,6.3796,0.457464,-0.0111011,3.53138
121,6.43276,0.448671,-0.0119507,3.52493
122,6.48593,0.434758,-0.0078409,3.52337
123,6.53909,0.435937,-0.00920067,3.52752
124,6.59225,0.42816,-0.0138405,3.52329
125,6.64542,0.422438,-0.00491015,3.51462
126,6.69858,0.415549,-0.012172,3.51048
127,6.75174,0.408862,-0.00944741,3.50109
128,6.80491,0.407753,-0.00894036,3.49418
129,6.85807,0.401804,-0.0101401,3.49364
130,6.91123,0.395269,-0.0134365,3.48433
131,6.9644,0.388034,-0.01028,3.48025
132,7.01756,0.380168,-0.0131357,3.47606
133,7.07072,0.378724,-0.0143388,3.46828
134,7.12389,0.374215,-0.00791607,3.4711
135,7.17705,0.36945,-0.0106568,3.46242
136,7.23021,0.367664,-0.0121548,3.46278
137,7.28338,0.366157,-0.00795863,3.46067
138,7.33654,0.362065,-0.0134172,3.45918
139,7.3897,0.357128,-0.0109521,3.46095
140,7.44287,0.360651,-0.0034693,3.45732
141,7.49603,0.35641,-0.00967477,3.4582
142,7.54919,0.355594,-0.00663042,3.46328
143,7.60236,0.358971,-0.00655304,3.45522
144,7.65552,0.3546,-0.00700825,3.45662
145,7.70868,0.359269,-0.00665817,3.45481
146,7.76185,0.36013,-0.0104449,3.45922
147,7.81501,0.360904,-0.0101498,3.45768
148,7.86817,0.359652,-0.00505051,3.4557
149,7.92134,0.367118,-0.00753029,3.45726
150,7.9745,0.364999,-0.00955518,3.45936
151,8.02766,0.374106,-0.0022406,3.45884
152,8.08083,0.374428,-0.00506097,3.46223
153,8.13399,0.37784,-0.00342098,3.46494
154,8.18715,0.385341,-0.00503357,3.47622
155,8.24032,0.390327,-0.00734938,3.48211
156,8.29348,0.392713,-0.000821088,3.47532
157,8.34664,0.407215,-0.00598046,3.48429
158,8.39981,0.406185,-0.00222657,3.49726
159,8.45297,0.411652,-0.00747932,3.4988
160,8.50613,0.419086,-0.00645344,3.50374
161,8.5593,0.428906,-0.00363384,3.50834
162,8.61246,0.432204,-0.00361934,3.51538
163,8.66562,0.43985,-0.00138471,3.51926
164,8.71879,0.448173,-0.00187524,3.51846
165,8.77195,0.458027,-0.0012464,3.51363
166,8.82511,0.467805,-0.0020501,3.51844
167,8.87828,0.471878,-0.00770986,3.51299
168,8.93144,0.476311,-0.00157037,3.51063
169,8.9846,0.485223,-0.0021009,3.50724
170,9.03777,0.491197,-0.00425038,3.50579
171,9.09093,0.499351,-0.00574825,3.49319
172,9.14409,0.505627,-0.0058584,3.48404
173,9.19726,0.513655,-0.00124818,3.47849
174,9.25042,0.519639,-0.00617198,3.47686
175,9.30358,0.523356,-0.00191858,3.47302
176,9.35675,0.533083,-0.00311928,3.47534
177,9.40991,0.542577,-0.00401869,3.47892
178,9.46307,0.545493,-0.00684875,3.48157
179,9.51624,0.550455,-0.00464331,3.49127
180,9.5694,0.560158,-0.00782407,3.49809
181,9.62256,0.562945,-0.00664264,3.51714
182,9.67573,0.573305,-0.00543862,3.52221
183,9.72889,0.574288,-0.00908461,3.54477
184,9.78205,0.580277,-0.00168796,3.55677
185,9.83522,0.585474,-0.00778527,3.57362
186,9.88838,0.58977,-0.00937161,3.57883
187,9.94154,0.597263,-0.00514805,3.58852
188,9.99471,0.603788,-0.00510598,3.59525
189,10.0479,0.608203,-0.00511455,3.59051
190,10.101,0.616315,-0.0042875,3.57721
191,10.1542,0.622199,-0.00637927,3.56184
192,10.2074,0.623829,-0.00917999,3.53725
193,10.2605,0.628111,-0.00536032,3.50757
194,10.3137,0.629857,-0.0112762,3.45922
195,10.3669,0.629125,-0.00668884,3.41469
196,10.42,0.627186,-0.00645248,3.36668
197,10.4732,0.633135,-0.00909462,3.31895
198,10.5263,0.629584,-0.00845878,3.26334
199,10.5795,0.631137,-0.00880649,3.22052
200,10.6327,0.628757,-0.00775347,3.18978
201,10.6858,0.627955,-0.00940844,3.1743
202,10.739,0.625937,-0.00867517,3.16623
203,10.7922,0.623852,-0.00563227,3.18003
204,10.8453,0.625364,-0.00647194,3.20193
205,10.8985,0.624384,-0.00520638,3.23775
206,10.9516,0.624281,-0.00497273,3.28074
207,11.0048,0.630516,1.99837e-07,3.33629
208,11.058,0.634363,-0.00238279,3.39734
209,11.1111,0.641277,-0.00278608,3.46563
210,11.1643,0.641514,9.35155e-05,3.53957
211,11.2175,0.642213,0.00286917,3.62058
212,11.2706,0.646272,0.00212685,3.68636
213,11.3238,0.646814,0.00138677,3.74766
214,11.377,0.643451,0.00453585,3.78809
215,11.4301,0.638207,-0.0016041,3.79676
216,11.4833,0.634347,0.0038167,3.75365
217,11.5364,0.621866,0.00338075,3.66729
218,11.5896,0.620334,0.00530628,3.5033
219,11.6428,0.594158,0.00249422,3.2916
220,11.6959,0.565686,0.00292344,3.02905
221,11.7491,0.520927,0.00680185,2.7673
222,11.8023,0.473303,0.00188292,2.53721
223,11.8554,0.418206,0.00222833,2.38572
224,11.9086,0.382821,0.00223374,2.29373
225,11.9618,0.365027,0.00551981,2.25381
226,12.0149,0.359625,0.00406634,2.24047
227,12.0681,0.353617,0.00472716,2.24464
228,12.1212,0.34374,0.0038367,2.262
229,12.1744,0.321998,0.00369089,2.28504
230,12.2276,0.286448,0.00290425,2.31097
231,12.2807,0.23843,-0.000371546,2.31992
232,12.3339,0.182318,0.000889872,2.2899
233,12.3871,0.129075,0.000309409,2.23422
234,12.4402,0.0880174,0.000791701,2.16282
235,12.4934,0.0621662,0.000641924,2.10116
236,12.5465,0.0494877,0.000684512,2.06638
237,12.5997,0.0419609,0.000937939,2.18153
238,12.6529,0.0372632,0.00133348,2.90676
239,12.706,0.0262406,0.00595984,4.76816
240,12.7592,0.00775268,-0.00400177,6.10299
241,12.8124,0.00505993,-0.00485317,4.69376
242,12.8655,0.00253413,-0.00215141,1.87108
243,12.9187,0.00157807,-0.000263428,0.354942
244,12.9719,0.000235887,0.000214203,0.0340496
245,13.025,-6.01237e-05,1.21082e-05,0.000998506
246,13.0782,-1.79872e-05,-3.05229e-07,0.000110627
247,13.1313,-1.79872e-05,-3.05229e-07,0.000110627
248,13.1845,-1.79872e-05,-3.05229e-07,0.000110627
249,13.2377,-1.79872e-05,-3.05229e-07,0.000110627
