,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0309728,0.0,0.0,0.0
2,0.0619456,0.0,0.0,0.0
3,0.0929183,0.0,0.0,0.0
4,0.123891,0.0,0.0,0.0
5,0.154864,0.0,0.0,0.0
6,0.185837,0.0,0.0,0.0
7,0.216809,0.0,0.0,0.0
8,0.247782,0.0,0.0,0.0
9,0.278755,0.0,0.0,0.0
10,0.309728,0.0,0.0,0.0
11,0.340701,0.0,0.0,0.0
12,0.371673,0.0,0.0,0.0
13,0.402646,0.0,0.0,0.0
14,0.433619,0.0,0.0,0.0
15,0.464592,0.0,0.0,0.0
16,0.495564,0.0,0.0,0.0
17,0.526537,0.0,0.0,0.0
18,0.55751,0.0,0.0,0.0
19,0.588483,0.0,0.0,0.0
20,0.619456,0.0,0.0,0.0
21,0.650428,0.0,0.0,0.0
22,0.681401,0.0,0.0,0.0
23,0.712374,0.0,0.0,0.0
24,0.743347,-0.000199721,-0.00106843,0.0416558
25,0.774319,-0.0259901,-0.0108256,8.47423
26,0.805292,0.0128652,0.000848661,15.5606
27,0.836265,0.00343524,0.00235446,2.14156
28,0.867238,-0.000578461,-0.000227203,0.0844917
29,0.898211,9.92796e-05,-8.99493e-05,0.000677233
30,0.929183,0.0,0.0,0.0
31,0.960156,0.0,0.0,0.0
32,0.991129,0.0,0.0,0.0
33,1.0221,0.0,0.0,0.0
34,1.05307,0.0,0.0,0.0
35,1.08405,0.0,0.0,0.0
36,1.11502,0.0,0.0,0.0
37,1.14599,0.0,0.0,0.0
38,1.17697,0.0,0.0,0.0
39,1.20794,0.0,0.0,0.0
40,1.23891,0.0,0.0,0.0
41,1.26988,0.0,0.0,0.0
42,1.30086,0.0,0.0,0.0
43,1.33183,0.0,0.0,0.0
44,1.3628,0.0,0.0,0.0
45,1.39377,0.0,0.0,0.0
46,1.42475,0.0,0.0,0.0
47,1.45572,0.0,0.0,0.0
48,1.48669,0.0,0.0,0.0
49,1.51767,-0.000174991,0.000219645,0.00358071
50,1.54864,-0.00481801,-0.00110857,1.20622
51,1.57961,-0.00273319,0.031956,14.6886
52,1.61058,0.0156229,0.00328786,8.93811
53,1.64156,0.00241385,0.0021403,1.97941
54,1.67253,0.000702376,-0.00122173,0.156237
55,1.7035,0.000120498,-2.65877e-05,0.00432508
56,1.73448,-2.16459e-05,5.29186e-07,0.000123811
57,1.76545,-2.16459e-05,5.29186e-07,0.000123811
58,1.79642,-2.16459e-05,5.29186e-07,0.000123811
59,1.82739,-2.16459e-05,5.29186e-07,0.000123811
60,1.85837,-2.16459e-05,5.29186e-07,0.000123811
61,1.88934,-2.16459e-05,5.29186e-07,0.000123811
62,1.92031,-2.16459e-05,5.29186e-07,0.000123811
63,1.95128,-2.16459e-05,5.29186e-07,0.000123811
64,1.98226,-2.16459e-05,5.29186e-07,0.000123811
65,2.01323,-2.16459e-05,5.29186e-07,0.000123811
66,2.0442,-2.16459e-05,5.29186e-07,0.000123811
67,2.07518,-2.16459e-05,5.29186e-07,0.000123811
68,2.10615,-2.16459e-05,5.29186e-07,0.000123811
69,2.13712,-2.16459e-05,5.29186e-07,0.000123811
70,2.16809,-2.16459e-05,5.29186e-07,0.000123811
71,2.19907,-2.16459e-05,5.29186e-07,0.000123811
72,2.23004,-2.16459e-05,5.29186e-07,0.000123811
73,2.26101,-2.16459e-05,5.29186e-07,0.000123811
74,2.29199,-0.000242036,-5.20413e-05,0.0046473
75,2.32296,0.000181423,0.0013393,0.398318
76,2.35393,-0.00685961,-0.000290329,5.51654
77,2.3849,0.00484545,0.00922765,13.0639
78,2.41588,0.0290574,-0.00671047,8.15255
79,2.44685,0.0256342,0.00168491,3.75777
80,2.47782,0.022876,-0.00108455,2.25493
81,2.50879,0.0223622,0.000405341,2.03868
82,2.53977,0.0219816,2.35577e-05,2.02775
83,2.57074,0.0235841,-0.000338814,2.03251
84,2.60171,0.0259346,-0.000591875,2.04218
85,2.63269,0.0295475,-5.17003e-05,2.05907
86,2.66366,0.0369892,-0.000302511,2.08201
87,2.69463,0.0472082,0.000262577,2.11586
88,2.7256,0.0639359,-0.00206272,2.15944
89,2.75658,0.0840066,-0.00201248,2.20828
90,2.78755,0.113675,-0.000485866,2.25908
91,2.81852,0.147589,-0.001786,2.29764
92,2.8495,0.182835,-0.00231635,2.32686
93,2.88047,0.218125,-0.00238141,2.33849
94,2.91144,0.257904,-0.000856884,2.33491
95,2.94241,0.284968,-0.000803182,2.31988
96,2.97339,0.307483,0.00101093,2.2983
97,3.00436,0.324196,0.00165153,2.2756
98,3.03533,0.335776,0.00206259,2.25625
99,3.0663,0.341864,0.000967367,2.24228
100,3.09728,0.345729,0.0021079,2.23382
101,3.12825,0.346075,0.0028103,2.22869
102,3.15922,0.347135,0.00179635,2.23059
103,3.1902,0.347336,0.00244586,2.23616
104,3.22117,0.34853,0.00298458,2.24707
105,3.25214,0.355659,0.00392503,2.27234
106,3.28311,0.369208,0.00116724,2.30897
107,3.31409,0.38955,0.00258882,2.36958
108,3.34506,0.414493,-0.000911243,2.45571
109,3.37603,0.445584,0.00160453,2.57498
110,3.40701,0.472643,0.00275496,2.71148
111,3.43798,0.498419,0.00220849,2.86845
112,3.46895,0.512677,0.00395718,3.03381
113,3.49992,0.521907,0.00455313,3.18608
114,3.5309,0.524559,0.00202251,3.31917
115,3.56187,0.520278,-0.00161247,3.44932
116,3.59284,0.515651,-0.00183961,3.55263
117,3.62381,0.515639,0.00444785,3.62303
118,3.65479,0.51419,0.00103415,3.6854
119,3.68576,0.511973,-0.000231712,3.71809
120,3.71673,0.509782,0.00102485,3.73172
121,3.74771,0.509795,0.00495938,3.7493
122,3.77868,0.505159,0.00612441,3.72491
123,3.80965,0.503647,0.00230754,3.71474
124,3.84062,0.505492,-0.00341118,3.68762
125,3.8716,0.502508,0.00599411,3.6544
126,3.90257,0.498577,-0.0031905,3.61432
127,3.93354,0.494815,-0.000397049,3.57389
128,3.96452,0.488426,-0.000305533,3.53774
129,3.99549,0.490192,6.89994e-05,3.49333
130,4.02646,0.483495,-0.00146058,3.45627
131,4.05743,0.478786,0.00611474,3.42024
132,4.08841,0.472372,-0.00160871,3.38119
133,4.11938,0.474022,0.00148661,3.34241
134,4.15035,0.463837,0.00446508,3.31197
135,4.18132,0.464784,0.00605894,3.27718
136,4.2123,0.462872,0.000731143,3.24971
137,4.24327,0.462576,-0.0013407,3.22293
138,4.27424,0.461498,0.0017885,3.19787
139,4.30522,0.461232,-0.000208841,3.18157
