,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,0.0,9.836349,0.0,9.836349,-0.050857392,0.0,0.0,0.0,-1.2465374,1.0,-0.34055353,0.55739569,0.5573882,-2.1364445,-1.9706856e-05,3.0147939e-08,-2.441953e-08,-0.34055353,0.55739569,0.5573882,-2.1364445,-1.9706856e-05,3.0147939e-08,-2.441953e-08,-0.34055353,-0.34055353,0.060958049,0.066666667,8.2339097,0.05,0.0003809878,131.2378,2.3811016,136.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1000.0,11.485682,1.4313789,10.054303,-0.025224865,0.95432616,1.0147777,0.87913373,-1.2465374,1.0,-0.70177664,0.3095956,0.31466873,-2.7295942,-0.00054396355,-0.010540798,-0.0020777979,-0.80286556,0.1972224,0.22211956,-2.8279386,-0.00070670937,-0.0098803726,-0.00095540951,-0.7432249,-0.7614173,0.061075434,0.066666667,7.9505424,0.05,0.00038172146,130.98556,2.5245834,136.1,0.0,0.0,-0.00020067127,0.00041013175,0.0,0.0,-0.00020067127,0.00041013175
2,2000.0,10.996851,1.4183721,9.578479,-0.028795116,0.94565429,0.99873157,0.87965296,-1.2465374,1.0,-0.56520474,0.36622139,0.37603455,-2.4378702,-0.0024870453,0.011782874,-0.016165029,-0.66537508,0.25671456,0.28278711,-2.5356269,-0.0019121901,0.013622396,-0.016456053,-0.60667748,-0.62390234,0.061067583,0.066666667,7.720428,0.05,0.00038167239,131.0024,2.4992978,136.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3000.0,10.61559,1.3922244,9.2233657,-0.027608677,0.92822113,1.005156,0.83247638,-1.2465374,1.0,-0.56350974,0.32604525,0.34782284,-2.3643973,0.00049086421,0.0094906282,-0.00011838175,-0.66183343,0.22343012,0.25301215,-2.4619426,0.0012639753,0.0086862028,0.00043614337,-0.60275826,-0.62258491,0.061086288,0.066666667,7.5273727,0.05,0.0003817893,130.96229,2.5169634,136.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4000.0,10.2508,1.400265,8.8505355,-0.031410913,0.93358192,1.0050016,0.84471326,-1.2465374,1.0,-0.40729118,0.41813072,0.42845836,-2.0684626,-0.0025905043,0.00033460347,-0.0055415692,-0.50618272,0.31425636,0.33362855,-2.1664331,-0.003581408,0.0012540678,-0.0052908682,-0.44711662,-0.46635727,0.061067269,0.066666667,7.3655106,0.05,0.00038167043,131.00308,2.4897537,136.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5000.0,9.9088888,1.3868796,8.5220092,-0.033791185,0.92465764,0.99146377,0.84153856,-1.2465374,1.0,-0.45926776,0.35082594,0.3601105,-2.0887397,0.00093257402,-0.0061083428,0.012392588,-0.55721398,0.2469493,0.26759483,-2.1861861,0.0015497216,-0.0058330278,0.011385883,-0.49894353,-0.51753821,0.061072177,0.066666667,7.2163106,0.05,0.00038170111,130.99255,2.5091323,136.1,-4.1113355e-05,-5.2038168e-05,0.0,0.0,-4.1113355e-05,-5.2038168e-05,0.0,0.0
6,6000.0,9.6236456,1.3948938,8.2287518,-0.037627572,0.93000085,1.0126038,0.82719068,-1.2465374,1.0,-0.39215131,0.38244781,0.38156431,-1.9404661,-0.002404212,-0.0078340701,-0.0095903129,-0.49066353,0.27811224,0.28732171,-2.0374245,-0.00073011886,-0.0083887382,-0.0080772726,-0.43115063,-0.45166421,0.061062166,0.066666667,7.0796199,0.05,0.00038163853,131.01402,2.4897132,136.1,0.0,0.0,5.1859108e-05,0.00035853564,0.0,0.0,5.1859108e-05,0.00035853564
7,7000.0,9.3470062,1.3750514,7.9719547,-0.041362679,0.91677159,0.99481553,0.81964232,-1.2465374,1.0,-0.33354862,0.39733907,0.40291572,-1.8009006,0.00022955681,-0.0011119557,0.018430808,-0.43065949,0.29678845,0.30890377,-1.8976707,0.0012958164,-0.0011015435,0.018498268,-0.37219205,-0.39201606,0.061065487,0.066666667,6.9492468,0.05,0.00038165929,131.0069,2.5030633,136.1,9.4572841e-05,-0.00016225211,0.0,0.0,9.4572841e-05,-0.00016225211,0.0,0.0
8,8000.0,9.1062884,1.3890273,7.7172611,-0.040729308,0.9260896,1.0120562,0.81908569,-1.2465374,1.0,-0.26476077,0.43484337,0.43182985,-1.6609555,-0.00049655724,0.0080414285,-0.0065231416,-0.36285868,0.33114848,0.33624337,-1.7559679,-0.00013456668,0.0095036204,-0.0071649857,-0.30337797,-0.32424149,0.061066959,0.066666667,6.8301628,0.05,0.0003816685,131.00374,2.4943029,136.1,0.0,0.0,5.8005741e-06,9.8820027e-06,0.0,0.0,5.8005741e-06,9.8820027e-06
9,9000.0,8.8489976,1.3472361,7.5017616,-0.041977742,0.89822659,0.99200469,0.78148022,-1.2465374,1.0,-0.29021186,0.39062203,0.39294344,-1.654201,-0.00098401762,-0.01054618,0.0036238171,-0.38535832,0.29195036,0.30168396,-1.7497093,-0.0015806386,-0.01079549,0.0047044558,-0.32705607,-0.3485141,0.061084443,0.066666667,6.7164298,0.05,0.00038177777,130.96624,2.5187247,136.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10000.0,8.614338,1.3691293,7.2452088,-0.04620846,0.91282321,1.0009507,0.80312332,-1.2465374,1.0,-0.29120207,0.37189118,0.37374558,-1.619243,-0.0039893111,-0.0019106819,-0.0039567842,-0.38789471,0.27163675,0.28056724,-1.7158881,-0.0029623686,-0.0020796323,-0.0043841575,-0.32906669,-0.35003009,0.061061425,0.066666667,6.5913109,0.05,0.00038163391,131.01561,2.4936222,136.1,0.00021741911,-0.00026900729,0.0,0.0,0.00021741911,-0.00026900729,0.0,0.0
11,11000.0,8.4282311,1.3615688,7.0666624,-0.051468547,0.90778247,0.9885519,0.8072541,-1.2465374,1.0,-0.25527142,0.38245793,0.38553119,-1.5338034,-0.00010761579,0.021086613,-0.024113726,-0.35143011,0.28354635,0.29087885,-1.6287155,-4.3534037e-05,0.02081396,-0.025874383,-0.29333079,-0.31337074,0.061059549,0.066666667,6.4907323,0.05,0.00038162218,131.01964,2.4792773,136.1,0.00019489788,-0.0011446853,0.00015542612,0.00016655776,0.00019489788,-0.0011446853,0.00015542612,0.00016655776
