,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,300000.0,11.02118,1.2598021,9.7613777,-0.15318296,0.84005457,0.99697033,0.735929,-1.183432,1.0,5.0423001,7.4857571,7.4724481,0.16869512,-0.019580645,-0.063927483,-0.010985481,4.8795567,4.8955647,0.18135594,0.075,1.59961,1.0,0.04030132,24.813083,2.8332178,30.557551,-0.00044455139,-0.085706681,0.0095312965,0.099406769,-0.82721469,2.2475011
1,301000.0,11.026982,1.2671808,9.7598009,-0.16304398,0.84497479,0.97009857,0.76201042,-1.183432,1.0,4.8482347,7.2867615,7.3436156,-0.085672962,0.0029175458,-0.033394668,0.040999441,4.6797236,4.7054543,0.18750901,0.075,1.606594,1.0,0.041668668,23.998847,2.8154133,30.557551,0.0093410707,-0.096802986,0.01272559,0.14795109,0.20174472,-2.9980163
2,302000.0,11.016755,1.2735134,9.7432413,-0.17213322,0.84919746,0.97384701,0.76655027,-1.183432,1.0,5.0386173,7.4326079,7.4716876,0.2115565,0.0049650451,-0.055557031,-0.021932476,4.8691023,4.8952853,0.19470153,0.075,1.6035227,1.0,0.043267007,23.112299,2.8250605,30.557551,0.020241686,-0.14203104,0.018366636,0.192827,1.3944043,-4.5382225
3,303000.0,11.057101,1.2349678,9.8221334,-0.15238468,0.82349469,0.9713781,0.72537454,-1.183432,1.0,4.971163,7.4179022,7.4495688,0.046017891,0.018314943,-0.063588856,-0.056977346,4.8107536,4.8281943,0.19924566,0.075,1.5986802,1.0,0.044276813,22.585185,2.8500843,30.557551,0.0091154241,-0.1184999,-0.0055089822,0.26062658,-1.1114586,-2.7833819
4,304000.0,11.001535,1.2405695,9.7609653,-0.17215972,0.82723003,0.99527009,0.71569586,-1.183432,1.0,4.9247058,7.4046528,7.3901652,-0.020700672,0.0044464745,0.055579475,0.025884223,4.7664367,4.7782206,0.20290124,0.075,1.5968201,1.0,0.045089165,22.178277,2.8167541,30.557551,0.0062091797,-0.084487407,0.0049277217,0.18696295,1.9322179,1.8505955
5,305000.0,11.040181,1.2841254,9.7560552,-0.17505042,0.85627373,0.97692569,0.77628978,-1.183432,1.0,4.9288779,7.4007429,7.3832147,0.0026760331,-0.013911915,-0.0049596703,0.046544556,4.7572091,4.7850927,0.20603847,0.075,1.601987,1.0,0.045786327,21.840581,2.8066439,30.557551,0.0075074011,-0.1034696,-0.0016582672,0.19061681,-1.1658173,-1.7771961
6,306000.0,11.013569,1.2840518,9.7295176,-0.17651447,0.85622462,0.99797886,0.76219589,-1.183432,1.0,5.2921024,7.6273701,7.6804017,0.56853541,0.011672961,-0.063164658,0.023109757,5.1235503,5.1452186,0.2088771,0.075,1.5842849,1.0,0.046417134,21.543769,2.8150277,30.557551,0.011108865,-0.11385602,0.003015362,0.16581698,1.3783264,0.45409108
7,307000.0,11.010763,1.259302,9.7514609,-0.17244065,0.83972108,0.99807785,0.73463632,-1.183432,1.0,4.9413875,7.3937201,7.4503248,-0.019882334,0.020163261,0.090051559,0.034426925,4.77893,4.7944891,0.21304186,0.075,1.6084099,1.0,0.047342635,21.122609,2.8434139,30.557551,0.027216886,-0.1093651,0.026816575,0.15663667,-1.9969798,-1.0572595
8,308000.0,10.994457,1.2576962,9.736761,-0.17396128,0.83865033,1.00219,0.73011564,-1.183432,1.0,4.9632742,7.4810835,7.3690904,0.039648784,0.0062354709,-0.0074307974,0.025863816,4.8018164,4.8157706,0.21558126,0.075,1.5966368,1.0,0.047906946,20.8738,2.8207182,30.557551,0.016374259,-0.11733687,-0.027679698,0.18269507,0.048926266,0.94344823
9,309000.0,11.008407,1.2760727,9.7323339,-0.17334232,0.85090409,1.0127803,0.74348108,-1.183432,1.0,5.1182363,7.5454319,7.5135274,0.29574958,-0.0082173332,-0.050743462,0.0052965874,4.9538228,4.969174,0.2184014,0.075,1.5861459,1.0,0.048533645,20.604263,2.8029519,30.557551,-0.0069447898,-0.11946755,-0.0054897463,0.18520836,1.6548401,0.99294618
