,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,1000000.0,4.1821807,1.3060997,2.876081,-0.22140227,0.870826,0.98872477,0.79750188,-1.2465374,1.0,1.5799517,2.2088957,2.1927965,0.33816295,-0.0044446567,-0.085977014,0.040139194,1.2815946,1.8895371,1.9028461,0.05240056,-0.0021029816,-0.089427014,0.043521668,1.4116388,1.4499075,0.7014292,0.066666667,1.3990482,1.0,0.1753573,5.7026425,2.5069497,30.403515,-0.0091675805,-0.20948008,-0.00016337035,0.19909614,-0.0091675805,-0.20948008,-0.00016337035,0.19909614
1,1001000.0,4.3996898,1.4402279,2.9594619,-0.20757314,0.96025434,1.1752751,0.82641891,-1.2465374,1.0,1.7230108,2.3308874,2.2846942,0.55345094,0.010484435,-0.30606219,-0.003313382,1.3940144,1.9590941,1.9808661,0.24208281,0.014912961,-0.3077997,-0.0028552804,1.548595,1.5684302,0.70151153,0.066666667,1.4332521,1.0,0.17537788,5.7019733,2.4929938,30.403515,-0.024245328,-0.16905698,0.023250195,0.22717054,-0.024245328,-0.16905698,0.023250195,0.22717054
2,1002000.0,4.568258,1.5264673,3.0417906,-0.1995848,1.0177534,1.2370916,0.88123735,-1.2465374,1.0,1.4354427,2.1051893,2.0757674,0.12537146,0.022294932,-0.43483674,0.018615443,1.0867463,1.6896548,1.7588492,-0.18826514,0.025843327,-0.43817239,0.01120078,1.2494575,1.2727316,0.67341982,0.066666667,1.5206812,1.0,0.16835495,5.9398311,2.5039625,30.403515,8.5020698e-05,-0.18631239,0.0049319682,0.21313657,8.5020698e-05,-0.18631239,0.0049319682,0.21313657
3,1003000.0,4.6559943,1.6008817,3.0551126,-0.18754036,1.0673683,1.3368076,0.89963766,-1.2465374,1.0,1.5965056,2.2229285,2.2106008,0.35598753,0.017437578,-0.29991573,-0.034820449,1.2308104,1.7813315,1.8848737,0.026225882,0.021793403,-0.29802067,-0.034559873,1.4066369,1.420679,0.65043188,0.066666667,1.6412391,1.0,0.16260797,6.1497601,2.512658,30.403515,-0.036380875,-0.1963654,-0.0089455138,0.19348263,-0.036380875,-0.1963654,-0.0089455138,0.19348263
4,1004000.0,4.7799239,1.6877505,3.0921734,-0.17609629,1.125287,1.4099923,0.94805254,-1.2465374,1.0,1.4621331,2.1260263,2.1237417,0.1366312,-0.0040528938,-0.31939076,-0.058343928,1.0765941,1.6512779,1.7847579,-0.20625345,-0.00066639346,-0.31338942,-0.057685525,1.2620464,1.2766808,0.64810009,0.066666667,1.7392523,1.0,0.16202502,6.1718862,2.4949921,30.403515,0.0092915961,-0.23695058,-0.020995962,0.20199081,0.0092915961,-0.23695058,-0.020995962,0.20199081
5,1005000.0,4.8602055,1.7305714,3.1296341,-0.17240587,1.1538374,1.5081426,0.93323289,-1.2465374,1.0,1.7650699,2.3573505,2.3304178,0.60744136,-0.018833911,-0.26187816,0.054845253,1.3697492,1.8629448,1.9798279,0.26647489,-0.018688471,-0.26490137,0.05679497,1.5681109,1.5667081,0.65042071,0.066666667,1.8209873,1.0,0.16260518,6.1498657,2.4908599,30.403515,-0.0091019755,-0.24481954,-0.001259354,0.15231582,-0.0091019755,-0.24481954,-0.001259354,0.15231582
6,1006000.0,4.9497861,1.7680851,3.181701,-0.16697677,1.1788491,1.5558743,0.94408981,-1.2465374,1.0,1.4237382,2.1026434,2.0694245,0.099146513,-0.011735934,-0.23875797,-0.024291749,1.0198481,1.5990613,1.7142614,-0.25377852,-0.010481076,-0.23322569,-0.018539721,1.2244878,1.2190984,0.64029965,0.066666667,1.8892229,1.0,0.16007491,6.2470751,2.4968491,30.403515,0.0054480509,-0.15733686,-0.0076267929,0.19987166,0.0054480509,-0.15733686,-0.0076267929,0.19987166
7,1007000.0,4.9482282,1.7728518,3.1753764,-0.15903868,1.1820273,1.5872486,0.92969658,-1.2465374,1.0,1.6459242,2.2675523,2.2449731,0.42524712,-0.0019661721,-0.0020625731,0.012554206,1.2409452,1.7655452,1.8912895,0.066000971,-0.0033158332,-0.00019745058,0.013946574,1.4497116,1.4371578,0.63301132,0.066666667,1.9152533,1.0,0.15825283,6.3190023,2.4984552,30.403515,0.012242978,-0.24484006,-0.0056786081,0.19755457,0.012242978,-0.24484006,-0.0056786081,0.19755457
8,1008000.0,5.007144,1.774449,3.232695,-0.14882228,1.1830922,1.5954809,0.92629495,-1.2465374,1.0,1.6559278,2.2611065,2.2676884,0.4389887,-0.022915847,-0.069831913,-0.029647962,1.250584,1.762609,1.9060615,0.083081573,-0.024441162,-0.07668594,-0.031141343,1.4604331,1.4460787,0.62849387,0.066666667,1.9504009,1.0,0.15712347,6.3644216,2.4970178,30.403515,0.00042056694,-0.20223868,-0.019699727,0.19998376,0.00042056694,-0.20223868,-0.019699727,0.19998376
9,1009000.0,5.0538084,1.841644,3.2121645,-0.15517181,1.2278936,1.6621061,0.95750352,-1.2465374,1.0,1.5746788,2.2145867,2.2003032,0.30914651,0.014151716,-0.10502785,0.004382491,1.1539854,1.6997535,1.8224157,-0.06021304,0.010629757,-0.10756949,0.0010235896,1.3725975,1.3560667,0.63304778,0.066666667,1.9316264,1.0,0.15826195,6.3186384,2.4800529,30.403515,-0.007701814,-0.20824864,-0.017580114,0.20674007,-0.0077114945,-0.20807152,-0.017580114,0.20674007
