,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,300000.0,6.3250704,1.2737762,5.0512942,-0.15753811,0.84920831,1.0084983,0.73863357,-1.2345679,1.0,1.2972972,1.9234872,1.9211923,0.047212193,-0.00046112425,0.037288903,0.016479705,1.1537322,1.1611768,0.16255321,0.075,1.627776,0.6,0.021673762,27.683242,2.7603071,33.337595,-0.0010713133,-0.10780617,-0.0053613834,0.097163199,-0.51037553,0.53880073
1,301000.0,6.3417185,1.2931375,5.048581,-0.15490737,0.86211618,1.0075259,0.76118093,-1.2345679,1.0,1.3952566,1.9868655,1.9921811,0.20672324,0.0027285058,0.045324541,0.047989502,1.2473091,1.2592674,0.16848056,0.075,1.6180849,0.6,0.022464074,26.709313,2.7804509,33.337595,-0.0018364612,-0.11600988,0.0056368161,0.20939427,-0.31732165,1.3269801
2,302000.0,6.332554,1.279593,5.052961,-0.16650504,0.85308628,0.99793569,0.75253969,-1.2345679,1.0,1.3719638,1.9802619,1.9540397,0.18158967,0.00077805196,0.058453836,0.0027049474,1.2256958,1.237269,0.17401486,0.075,1.6186257,0.6,0.023201981,25.859861,2.7901457,33.337595,-0.0023570889,-0.10497273,0.0056561655,0.19676441,-0.48511206,1.0647216
3,303000.0,6.3267542,1.2809502,5.045804,-0.16347176,0.8539911,0.99882582,0.75345475,-1.2345679,1.0,1.3340569,1.9457836,1.9446191,0.11176791,0.0018721798,-0.029387394,0.020885575,1.1876111,1.199242,0.17773121,0.075,1.6193563,0.6,0.023697495,25.319132,2.7796986,33.337595,-0.00023234062,-0.1187336,-0.0023734603,0.20824765,0.74062865,-0.58486088
4,304000.0,6.3294814,1.2796423,5.0498392,-0.16728955,0.85311912,1.0051334,0.74759704,-1.2345679,1.0,1.3890625,1.9941546,1.9820871,0.19094566,0.0083217516,-0.10964541,0.019011403,1.2437552,1.2533962,0.18106818,0.075,1.61965,0.6,0.024142424,24.852517,2.782381,33.337595,0.0024059584,-0.10877285,0.0092202495,0.19507301,0.57773597,0.85921696
5,305000.0,6.3385266,1.2871817,5.0513449,-0.16932907,0.85814558,1.0031402,0.75749837,-1.2345679,1.0,1.3158825,1.9277933,1.9371258,0.082728346,-0.01079665,-0.015807993,-0.010472453,1.1686507,1.1804853,0.18420856,0.075,1.6232975,0.6,0.024561142,24.428832,2.7803094,33.337595,0.00095992726,-0.096198969,-0.0065916423,0.19746502,0.38512797,-0.097178751
6,306000.0,6.3374028,1.2807018,5.056701,-0.17140775,0.85382549,0.99791257,0.75380832,-1.2345679,1.0,1.2762591,1.8996122,1.8940016,0.035163455,0.00033524236,0.018053516,0.019073728,1.1297445,1.1415675,0.18699459,0.075,1.6234911,0.6,0.024932612,24.064868,2.8071431,33.337595,0.0018591444,-0.0991979,-0.0059862174,0.19551347,-0.25258005,-1.7762647
7,307000.0,6.3283661,1.2784405,5.0499256,-0.17083649,0.85231793,0.99352607,0.75429991,-1.2345679,1.0,1.3665153,1.9758642,1.959708,0.16397365,-5.374529e-05,-0.0074285566,0.010502911,1.2199052,1.2324157,0.18961569,0.075,1.6303233,0.6,0.025282092,23.732213,2.7771498,33.337595,0.0064486175,-0.11072847,0.0050785264,0.19733595,0.023064022,-0.65706143
8,308000.0,6.3364005,1.2901215,5.0462789,-0.17546616,0.8601055,1.0082774,0.75725203,-1.2345679,1.0,1.3535791,1.950847,1.9675049,0.14238543,0.0048201943,-0.015942073,-0.043059315,1.2063952,1.2174885,0.19160926,0.075,1.6314145,0.6,0.025547901,23.485295,2.7870255,33.337595,0.0051702112,-0.10372948,0.0089102834,0.17288564,0.53236693,0.060738219
9,309000.0,6.3212493,1.2798845,5.0413647,-0.174413,0.85328065,0.99762126,0.75308739,-1.2345679,1.0,1.3601514,1.9586023,1.9622488,0.15960311,0.0032803865,-0.02845444,0.0089906112,1.213777,1.2254991,0.19445878,0.075,1.6384572,0.6,0.025927838,23.14115,2.7915544,33.337595,0.0071039405,-0.11189931,0.0054039106,0.19343646,0.49719108,-1.68961
10,310000.0,6.3268031,1.281799,5.0450041,-0.1722006,0.85455696,1.0015691,0.75250861,-1.2345679,1.0,1.3234799,1.9283318,1.9480859,0.094021947,0.0071796288,0.027769571,-0.022201344,1.177218,1.1882947,0.19688649,0.075,1.630226,0.6,0.026251532,22.855809,2.7870581,33.337595,-0.0029817435,-0.10850984,0.0072533856,0.21055444,-0.59308613,-0.21572909
11,311000.0,6.3126107,1.2650195,5.0475911,-0.17152899,0.84337035,0.99434874,0.73856715,-1.2345679,1.0,1.3413907,1.9480631,1.9497334,0.12637561,0.00089603001,0.11255532,0.06764579,1.1978385,1.2071801,0.19889609,0.075,1.6255166,0.6,0.026519478,22.62488,2.7734718,33.337595,-0.001187251,-0.10388731,-0.0074207128,0.19261843,-0.99997025,0.43457666
12,312000.0,6.3226687,1.2788297,5.0438389,-0.16683262,0.85257741,1.0057188,0.74627262,-1.2345679,1.0,1.4129539,2.0064647,2.0010167,0.23138034,0.0050119646,0.084768316,0.013152741,1.267904,1.2772086,0.20116386,0.075,1.6181686,0.6,0.026821848,22.369823,2.766329,33.337595,0.00065447718,-0.11543146,-0.0030095988,0.19374663,-1.7007241,-0.93961024
13,313000.0,6.3055772,1.2669257,5.0386515,-0.17462071,0.84464116,0.97926452,0.75119544,-1.2345679,1.0,1.3138532,1.9238081,1.9271345,0.09061706,0.0038036775,-0.010804055,-0.024061023,1.1678465,1.1816786,0.2035292,0.075,1.6188684,0.6,0.027137227,22.109849,2.7756412,33.337595,0.0019247123,-0.10394216,0.002421983,0.1787794,-0.12048111,0.41318844
14,314000.0,6.3209101,1.2796628,5.0412473,-0.17463874,0.85313282,1.0018432,0.74990509,-1.2345679,1.0,1.3336394,1.9483143,1.9449867,0.10761705,-0.00099154869,0.0059601183,-0.015660101,1.1878835,1.1984172,0.20645566,0.075,1.6221548,0.6,0.027527421,21.796448,2.7988491,33.337595,0.0044703421,-0.10779972,-0.0028511972,0.2056113,-0.38408123,1.2712652
15,315000.0,6.3169549,1.2750973,5.0418576,-0.17484174,0.85008907,1.0034926,0.74360207,-1.2345679,1.0,1.3716906,1.9610198,1.9918792,0.16217273,0.0041936885,-0.001484902,0.018235088,1.2271598,1.2362458,0.20837306,0.075,1.6238335,0.6,0.027783074,21.595882,2.7722033,33.337595,-0.0040187768,-0.09782629,0.0023452354,0.20209273,-0.048349197,-0.26224996
16,316000.0,6.309238,1.2748767,5.0343612,-0.17493478,0.84994202,1.0026012,0.74397193,-1.2345679,1.0,1.3352165,1.9485105,1.9541207,0.10301839,0.0037055029,-0.014966904,-0.010062991,1.1906138,1.199892,0.21117993,0.075,1.6149118,0.6,0.028157324,21.308843,2.7873682,33.337595,0.0013906611,-0.10659595,0.0092229137,0.19133518,1.3780043,-0.06407529
