,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,1000000.0,10.929406,1.3059663,9.6234402,-0.2372439,0.87083752,0.98487333,0.79526238,-1.183432,1.0,5.0235331,7.5264659,7.5053759,0.038757413,-0.027118223,-0.071502494,-0.032064381,4.8476687,4.8785781,0.79370223,0.075,1.3775866,1.0,0.17637827,5.6696325,2.8114189,30.557551,-0.00029788326,-0.20348523,-0.00947984,0.2246445,1.7382491,-1.8281061
1,1001000.0,11.274659,1.6034096,9.6712495,-0.23042611,1.0691771,1.1694282,1.0028498,-1.183432,1.0,5.2557774,7.8137389,7.5366352,0.41695809,-0.0083992233,0.56539984,-0.066947012,5.0340071,5.0836594,0.78440191,0.075,1.4274485,1.0,0.17431154,5.736855,2.8080612,30.557551,0.032468278,-0.24045282,0.0013395157,0.22132686,-6.6085217,1.1894542
2,1002000.0,11.308707,1.5757786,9.7329284,-0.22123875,1.0507524,1.2485045,0.91952585,-1.183432,1.0,5.3305074,7.7051499,7.764359,0.52201335,-0.021574451,-0.48608952,0.035451944,5.1271634,5.1467509,0.75192185,0.075,1.6037679,1.0,0.16709374,5.9846645,2.8195254,30.557551,3.2793694e-05,-0.24633057,-0.025396288,0.17272399,6.9500423,7.7223754
3,1003000.0,11.353821,1.5887546,9.7650666,-0.20575425,1.0594049,1.2991802,0.90021286,-1.183432,1.0,5.2031631,7.6441994,7.5539892,0.41130088,0.02429346,0.040284723,-0.019104455,5.00409,5.0119481,0.71833197,0.075,1.7127598,1.0,0.15962933,6.264513,2.7989498,30.557551,-0.015241868,-0.2606989,0.0076462932,0.20477249,-2.4247936,1.8435882
4,1004000.0,11.485549,1.6512314,9.8343174,-0.20304582,1.1010654,1.3836593,0.91339037,-1.183432,1.0,5.225444,7.6079931,7.6332617,0.43507707,0.011773587,-0.16817199,0.048218537,5.0234567,5.0217952,0.71356999,0.075,1.7822681,1.0,0.15857111,6.306319,2.7977041,30.557551,0.011893411,-0.18547784,-0.0084484298,0.18660449,3.9002159,-1.9104652
5,1005000.0,11.542649,1.6783473,9.8643012,-0.19043749,1.1191467,1.4621653,0.89126232,-1.183432,1.0,5.2451045,7.6366527,7.6305336,0.46812722,-0.010443659,-0.20747492,0.036022873,5.0480107,5.0299011,0.73446358,0.075,1.8357535,1.0,0.16321413,6.1269205,2.7914229,30.557551,-0.015812541,-0.1581478,-0.037765909,0.1668319,1.3103149,1.7951078
6,1006000.0,11.644018,1.7741675,9.8698504,-0.18319192,1.183041,1.5510807,0.93852741,-1.183432,1.0,5.1348341,7.5901255,7.604734,0.20964277,0.027649592,0.071555931,0.018965403,4.9272881,4.906544,0.72134922,0.075,1.9013908,1.0,0.16029983,6.2383099,2.8109208,30.557551,0.0019357791,-0.21789862,0.0054297878,0.19080345,-0.95201742,0.66661314
7,1007000.0,11.695734,1.7706187,9.9251152,-0.16557778,1.1806746,1.5481187,0.9365565,-1.183432,1.0,5.2410949,7.6851461,7.6422316,0.3959069,0.018902918,-0.25338639,-0.088621375,5.0339847,5.0132407,0.69937844,0.075,1.916567,1.0,0.15541743,6.4342847,2.8148482,30.557551,0.012720121,-0.15758137,-0.0042430006,0.21891347,-0.37137711,-2.1091765
8,1008000.0,11.720617,1.7806141,9.9400029,-0.15846638,1.1873397,1.586124,0.92236532,-1.183432,1.0,5.3737457,7.7647851,7.7597844,0.59666774,0.0093185252,0.21965311,-0.08741202,5.1697738,5.1402979,0.683744,0.075,1.8750684,1.0,0.15194311,6.5814106,2.7828768,30.557551,0.00012913101,-0.19626887,-0.0075282881,0.12242298,-3.0478185,4.3897984
9,1009000.0,11.784455,1.8243186,9.9601368,-0.17417459,1.2164825,1.5862022,0.97086307,-1.183432,1.0,5.1964867,7.640166,7.5782517,0.37104226,-0.020905753,-0.16787857,-0.074034359,4.9817899,4.9630274,0.69756381,0.075,1.8699763,1.0,0.15501418,6.4510227,2.8023682,30.557551,0.012675685,-0.19707919,-0.012901342,0.13579621,1.8590503,-0.86145676
10,1010000.0,11.794008,1.8011142,9.9928941,-0.18240493,1.2010095,1.6268015,0.91806501,-1.183432,1.0,5.2116826,7.5553165,7.6328955,0.44683575,-0.0081056449,0.031657882,0.011806868,5.0086616,4.9722478,0.72040428,0.075,1.9190332,1.0,0.16008984,6.2464926,2.8048338,30.557551,-0.0022010464,-0.19824861,-0.0027043815,0.21110866,-1.739103,3.5106874
11,1011000.0,11.862211,1.8713086,9.9909022,-0.1641032,1.2478161,1.6815501,0.95960317,-1.183432,1.0,5.2125025,7.6598098,7.569334,0.40836354,0.0092097653,-0.1322926,-0.036873237,5.0002957,4.9650097,0.7136319,0.075,1.973699,1.0,0.15858487,6.3057719,2.8012272,30.557551,0.0082717336,-0.27896123,-0.0021980844,0.23325756,1.9724711,5.7002447
12,1012000.0,11.891941,1.875043,10.016898,-0.16096764,1.2503063,1.713087,0.94276198,-1.183432,1.0,5.3450282,7.686404,7.6848841,0.66379633,-0.0041894012,-0.13375488,-0.08205124,5.1365457,5.0928938,0.69096559,0.075,1.9785373,1.0,0.15354791,6.5126253,2.8039344,30.557551,-0.00027951525,-0.17453434,-0.015648827,0.17937333,2.4158364,5.3571095
13,1013000.0,11.883517,1.8813779,10.002139,-0.14631157,1.2545305,1.7144582,0.94888656,-1.183432,1.0,5.2485001,7.686651,7.6097069,0.44914258,-0.0068135708,-0.032147801,0.12417965,5.0386633,4.996164,0.6805558,0.075,1.8972639,1.0,0.15123462,6.6122426,2.8330394,30.557551,0.053797776,-0.2128827,-0.013981404,0.22246282,1.0790061,1.8447393
14,1014000.0,11.876891,1.8622465,10.014645,-0.16276445,1.2417734,1.7016631,0.93615,-1.183432,1.0,5.0855977,7.5796101,7.5078318,0.16935134,0.015814682,-0.080273626,-0.0229314,4.8785774,4.8351448,0.69090795,0.075,1.9072256,1.0,0.1535351,6.5131686,2.8429366,30.557551,0.017215569,-0.16590328,0.0092305474,0.2390042,1.2350442,-2.0105851
15,1015000.0,11.955871,1.8986361,10.057235,-0.16809585,1.2660385,1.7542036,0.94160525,-1.183432,1.0,5.3655152,7.6728288,7.7928308,0.63088594,0.020874415,-0.12743344,-0.032992321,5.1572885,5.1073292,0.69336959,0.075,1.9558807,1.0,0.15408213,6.4900452,2.8044925,30.557551,0.0016796745,-0.17490537,0.00090028527,0.24242074,-3.2133852,-0.47891477
16,1016000.0,11.944716,1.9276237,10.017093,-0.14413782,1.2853679,1.7963506,0.94575539,-1.183432,1.0,4.8987836,7.4991341,7.366998,-0.16978142,-0.027402271,-0.21923415,0.029828964,4.6896391,4.6343943,0.69248196,0.075,1.9056693,1.0,0.15388488,6.4983642,2.8232674,30.557551,0.0047672679,-0.22931507,0.0053168569,0.17826121,3.1414761,-2.7146451
17,1017000.0,11.927703,1.8991091,10.028594,-0.15264299,1.2663539,1.7940673,0.91559919,-1.183432,1.0,5.2005157,7.6455135,7.6009641,0.35506941,-0.00048909932,0.01611019,0.0031255968,4.99804,4.9364625,0.6767177,0.075,1.8942754,1.0,0.15038171,6.6497448,2.7869246,30.557551,-0.0092459857,-0.16356086,-0.030436437,0.24694941,0.55955993,-2.6288076
18,1018000.0,11.998044,1.8931636,10.10488,-0.13729734,1.2623893,1.7325522,0.94993629,-1.183432,1.0,5.2935532,7.7714596,7.6333086,0.47589145,-0.0094973514,0.055707327,-0.065853673,5.0834842,5.0385539,0.67233723,0.075,1.8270583,1.0,0.14940827,6.6930698,2.8049787,30.557551,0.0047060308,-0.17813108,-0.0011062739,0.20446211,-0.93337693,-0.95984578
19,1019000.0,11.949762,1.9250584,10.024704,-0.17295077,1.2836573,1.7920485,0.94576896,-1.183432,1.0,5.1449978,7.5698692,7.590649,0.27447519,-0.039414899,-0.37500083,-0.11071785,4.9358504,4.8812418,0.68818292,0.075,1.8727486,1.0,0.15292954,6.5389592,2.8381329,30.557551,0.016834146,-0.19723833,-0.014953609,0.20840586,2.9368603,-2.1990807
20,1020000.0,11.998889,1.9588397,10.040049,-0.15279495,1.3061831,1.8064448,0.97371386,-1.183432,1.0,5.4438887,7.7660666,7.8313379,0.73426153,0.027300788,-0.010891695,-0.021520301,5.2285615,5.1780138,0.68923735,0.075,1.9256947,1.0,0.15316386,6.5289555,2.8315153,30.557551,0.021598214,-0.17866994,-0.015277484,0.23013002,-0.58371576,2.17069
21,1021000.0,11.971473,1.9199699,10.051503,-0.15340945,1.2802642,1.7688051,0.95558611,-1.183432,1.0,5.0914893,7.5998341,7.565862,0.10877187,0.014805762,-0.32111905,0.060812968,4.8801709,4.8311543,0.6857047,0.075,1.8697456,1.0,0.15237882,6.5625917,2.8544353,30.557551,-0.000375141,-0.17406284,-0.0053967109,0.20926662,-0.097405292,-1.3739627
22,1022000.0,11.977599,1.9112027,10.066396,-0.13589236,1.2744181,1.7735056,0.94271848,-1.183432,1.0,4.9303683,7.4800504,7.3910115,-0.079957082,0.025710922,0.21308341,-0.0086302953,4.7218954,4.6693414,0.67704639,0.075,1.8934361,1.0,0.15045475,6.6465165,2.8061524,30.557551,0.0085468087,-0.20850944,-0.0035550426,0.22251718,-0.14635189,-3.7133202
23,1023000.0,11.961287,1.9005001,10.060787,-0.15423393,1.2672814,1.7711531,0.93239506,-1.183432,1.0,5.0940001,7.5706302,7.5403866,0.17098365,0.025721239,-0.0011542993,0.044657774,4.8878102,4.8333195,0.67580598,0.075,1.8729608,1.0,0.15017911,6.6587158,2.7976287,30.557551,0.019725492,-0.1785042,-0.026468555,0.19072797,-2.1493138,-3.3794353
24,1024000.0,11.993244,1.8861796,10.107064,-0.15639329,1.2577323,1.7468358,0.93267148,-1.183432,1.0,5.1378136,7.5115587,7.569721,0.33216114,-0.018677204,-0.067180896,0.12597324,4.9315626,4.8807121,0.67987093,0.075,1.9059215,1.0,0.15108243,6.6189034,2.8347904,30.557551,-0.0087217208,-0.245458,0.016825338,0.1677422,0.18583894,-2.6711967
25,1025000.0,12.000544,1.9230422,10.077502,-0.1232676,1.2823128,1.7909918,0.94423248,-1.183432,1.0,5.3836267,7.7897886,7.7498865,0.61120509,-0.00098426867,-0.28914074,0.0089766557,5.174819,5.1200262,0.67808785,0.075,1.9234518,1.0,0.15068619,6.6363082,2.8295016,30.557551,-0.0084707476,-0.21403694,0.021347005,0.16099099,-0.74916833,-0.16932805
26,1026000.0,11.986432,1.9338271,10.052605,-0.15953318,1.2895044,1.8742773,0.90078181,-1.183432,1.0,5.3387328,7.6413304,7.7419965,0.63287147,-0.023818027,0.15517368,0.048480967,5.1395338,5.0628742,0.67343615,0.075,1.9049944,1.0,0.14965248,6.682148,2.8308371,30.557551,0.039818648,-0.20327686,-0.018660024,0.21784526,-0.41271661,1.8715072
27,1027000.0,12.015925,1.9312655,10.08466,-0.15534587,1.2877963,1.8375226,0.92239861,-1.183432,1.0,5.1460053,7.5561885,7.5940386,0.28778874,0.0083241784,-0.20186282,0.12527627,4.942026,4.8755563,0.66874135,0.075,1.9058811,1.0,0.14860919,6.729059,2.8029103,30.557551,0.010309347,-0.19135706,-0.019308966,0.20967809,-1.0772336,3.2287657
28,1028000.0,12.060926,1.9651721,10.095754,-0.1378116,1.3104057,1.8424424,0.9567898,-1.183432,1.0,5.208183,7.6408624,7.6490429,0.33464388,-0.0070014929,0.047108662,0.0083314725,4.9965984,4.93701,0.66724079,0.075,1.9148383,1.0,0.14827573,6.744192,2.8121117,30.557551,0.027156498,-0.18810321,0.01239196,0.19390812,-0.69528205,-0.16300694
29,1029000.0,12.049685,1.9692137,10.080472,-0.13902049,1.3131007,1.8903525,0.92939267,-1.183432,1.0,5.4152685,7.7667578,7.7949249,0.68412297,0.022518806,-0.29105362,0.0017797496,5.2097425,5.137044,0.67761197,0.075,1.8911347,1.0,0.15058044,6.6409689,2.824655,30.557551,0.010918344,-0.19294592,0.014766331,0.20042726,2.9960976,3.5536524
30,1030000.0,12.06157,1.9302347,10.131335,-0.13958163,1.2871089,1.7988191,0.94701293,-1.183432,1.0,5.0439494,7.4813094,7.5849838,0.065554925,-0.0045239537,-0.032378487,0.023538572,4.8345268,4.7791969,0.67967877,0.075,1.9143741,1.0,0.15103973,6.6207747,2.816128,30.557551,-0.006523122,-0.18943109,0.0062045384,0.21302045,-4.2387976,2.1431515
31,1031000.0,12.067506,1.9559762,10.111529,-0.14152974,1.3042737,1.876065,0.92419663,-1.183432,1.0,5.2365044,7.594582,7.6909659,0.4239652,0.018200268,-0.28313541,0.028471126,5.0321275,4.9603827,0.67690776,0.075,1.9392215,1.0,0.15042395,6.6478777,2.8019513,30.557551,-0.0096763127,-0.19875209,-0.01335982,0.1878958,1.5821046,1.7574786
32,1032000.0,12.071792,1.9248771,10.146915,-0.12869833,1.2835363,1.8295992,0.92057538,-1.183432,1.0,5.173707,7.6549545,7.5849823,0.28118423,0.012341363,0.00076782412,-0.026474282,4.9701309,4.9044242,0.67156356,0.075,1.9543088,1.0,0.14923635,6.7007805,2.8006418,30.557551,0.020036489,-0.20493671,-0.0030488795,0.25852412,-1.7270117,0.46538781
