,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0701,0.0,0.0,0.0
2,0.1402,0.0,0.0,0.0
3,0.2103,0.0,0.0,0.0
4,0.2804,0.0,0.0,0.0
5,0.3505,0.0,0.0,0.0
6,0.4206,0.0,0.0,0.0
7,0.4907,0.0,0.0,0.0
8,0.5608,0.0,0.0,0.0
9,0.6309,0.0,0.0,0.0
10,0.701,0.0,0.0,0.0
11,0.7711,0.0171802,0.0366442,5.90502
12,0.8412,0.00872061,0.00488544,1.45978
13,0.9113,0.0,0.0,0.0
14,0.9814,0.0,0.0,0.0
15,1.0515,0.0,0.0,0.0
16,1.1216,0.0,0.0,0.0
17,1.1917,0.0,0.0,0.0
18,1.2618,0.0,0.0,0.0
19,1.3319,0.0,0.0,0.0
20,1.402,0.0,0.0,0.0
21,1.4721,0.0,0.0,0.0
22,1.5422,-0.00807629,0.00189348,0.423501
23,1.6123,0.0397817,-0.00156255,8.10711
24,1.6824,0.00192325,-0.000330992,0.0583521
25,1.7525,2.01592e-06,-2.53824e-06,9.12466e-05
26,1.8226,2.01592e-06,-2.53824e-06,9.12466e-05
27,1.8927,2.01592e-06,-2.53824e-06,9.12466e-05
28,1.9628,2.01592e-06,-2.53824e-06,9.12466e-05
29,2.0329,2.01592e-06,-2.53824e-06,9.12466e-05
30,2.103,2.01592e-06,-2.53824e-06,9.12466e-05
31,2.1731,2.01592e-06,-2.53824e-06,9.12466e-05
32,2.2432,2.01592e-06,-2.53824e-06,9.12466e-05
33,2.3133,-0.00249606,0.00180344,0.105199
34,2.3834,0.000143301,0.0341085,12.8085
35,2.4535,0.00475304,-0.00625382,3.13538
36,2.5236,-0.00209506,0.000788753,1.96174
37,2.5937,-0.00317379,0.000951406,1.97246
38,2.6638,-2.37933e-05,0.00378498,2.0159
39,2.7339,0.000943864,0.00480525,2.11852
40,2.804,-0.00568185,0.00133048,2.23556
41,2.8741,-0.00466903,0.0107333,2.29822
42,2.9442,-0.00175846,0.00487501,2.28234
43,3.0143,-0.00669713,0.00980226,2.23798
44,3.0844,-0.00422508,0.00820165,2.21065
45,3.1545,-0.00802481,0.00830003,2.21365
46,3.2246,-0.00763039,0.0103376,2.24012
47,3.2947,-0.00367053,0.00609316,2.34525
48,3.3648,-0.00162723,-0.00304352,2.59315
49,3.4349,-0.00274805,0.00596744,2.92445
50,3.505,0.0352507,0.0111864,3.32236
51,3.5751,0.0190963,-0.00375409,3.65389
52,3.6452,0.0444567,-0.0134446,3.89482
53,3.7153,0.0590968,-0.000159199,4.05393
54,3.7854,0.0541341,-0.00225251,4.13917
55,3.8555,0.0572611,-0.00766027,4.16544
56,3.9256,0.0475423,-0.0089532,4.15648
57,3.9957,0.0444678,-0.00612109,4.13531
58,4.0658,0.0459804,-0.000488119,4.11279
59,4.1359,0.054527,-0.0130399,4.06982
60,4.206,0.0541874,-0.00496878,4.05194
61,4.2761,0.0558938,-0.00504433,4.01822
62,4.3462,0.0556915,-0.00307285,3.99928
63,4.4163,0.0504614,0.00145003,3.98045
64,4.4864,0.0549535,-0.0152032,3.98735
65,4.5565,0.0468934,-0.00237618,4.01783
66,4.6266,0.0510893,-0.00868387,4.05433
67,4.6967,0.0663763,-0.00544279,4.09476
68,4.7668,0.0548772,-0.00595926,4.14889
69,4.8369,0.0502774,-0.00777585,4.18999
70,4.907,0.054323,-0.0078207,4.23985
71,4.9771,0.0583872,-0.00627862,4.26269
72,5.0472,0.0531593,-0.0195957,4.27393
73,5.1173,0.0362604,-0.0164828,4.29116
74,5.1874,0.0371378,-0.015889,4.29507
75,5.2575,0.0434266,-0.0258042,4.30636
76,5.3276,0.0329771,-0.0148066,4.28773
77,5.3977,0.0425847,-0.0288702,4.28798
78,5.4678,0.0380365,-0.0320274,4.25168
79,5.5379,0.0352254,-0.0261896,4.24009
80,5.608,0.0261398,-0.0321665,4.19463
81,5.6781,0.0280388,-0.0252613,4.1646
82,5.7482,0.0272614,-0.032399,4.12961
83,5.8183,0.0252384,-0.0272874,4.08371
84,5.8884,0.0215354,-0.0337878,4.0352
85,5.9585,0.0225802,-0.0211415,4.01027
86,6.0286,0.0250519,-0.0261536,3.96074
87,6.0987,0.0243849,-0.0350607,3.94043
88,6.1688,0.0284541,-0.0341265,3.91742
89,6.2389,0.0160635,-0.0325635,3.91645
90,6.309,0.0158139,-0.0291037,3.92675
91,6.3791,0.013421,-0.0346645,3.96531
92,6.4492,0.016391,-0.0343164,3.99857
93,6.5193,0.0195712,-0.0214507,4.02425
94,6.5894,0.0173595,-0.0255834,4.05596
95,6.6595,0.0212929,-0.0278329,4.09854
96,6.7296,0.0142239,-0.0336553,4.13045
97,6.7997,0.0216336,-0.0269779,4.13878
98,6.8698,0.0194024,-0.0205521,4.12734
99,6.9399,0.0179451,-0.0185566,4.0718
100,7.01,0.0285074,-0.0289491,3.95977
101,7.0801,0.018739,-0.0293264,3.75985
102,7.1502,0.0214627,-0.0100455,3.45383
103,7.2203,0.0313691,-0.0165375,3.09385
104,7.2904,0.0249873,-0.0129747,2.75569
105,7.3605,0.0284042,-0.00434237,2.5018
106,7.4306,0.025473,-0.00712692,2.36601
107,7.5007,0.0200933,-0.00420975,2.31263
108,7.5708,0.0238201,-0.00630732,2.295
109,7.6409,0.0247223,-0.00554384,2.30759
110,7.711,0.0233727,-0.00489729,2.34003
111,7.7811,0.0264738,-0.0137677,2.3524
112,7.8512,0.0158928,-0.00296212,2.32359
113,7.9213,0.0137817,-0.00249077,2.22929
114,7.9914,0.00911678,-0.000412976,2.13817
115,8.0615,0.00504971,-0.00270561,2.08265
116,8.1316,0.00742752,-0.00463446,2.16612
117,8.2017,0.00349859,-0.0159629,3.59488
118,8.2718,0.0139145,0.012704,6.67997
119,8.3419,-0.0133445,0.00989808,3.61337
120,8.412,0.00444279,-0.00151672,0.478735
121,8.4821,0.00184058,0.00388947,0.266376
122,8.5522,-0.00234197,0.0037285,0.202612
123,8.6223,-0.000626391,0.00188022,0.202579
124,8.6924,-0.00121278,0.000526017,0.180374
125,8.7625,0.000821912,-0.00109302,0.164094
126,8.8326,0.00251709,0.00207468,0.162752
127,8.9027,0.00174939,8.3406e-05,0.1529
128,8.9728,-0.0008654,-0.00167311,0.773831
129,9.0429,-0.0259621,0.00144169,4.66198
130,9.113,-0.0355796,-0.00996949,5.09556
131,9.1831,0.00247315,0.00320933,0.832702
132,9.2532,-0.00132889,-0.00290181,0.21031
133,9.3233,0.00260163,-0.0060911,0.20209
134,9.3934,0.000967951,-0.00135997,0.151038
135,9.4635,0.00417777,0.0037022,0.172775
136,9.5336,0.00125037,0.00134231,0.132267
137,9.6037,-0.000690956,0.000751731,0.132135
138,9.6738,-0.000141648,-0.0012444,0.111026
139,9.7439,-0.00143394,-0.000319808,0.320796
140,9.814,0.0133082,-0.0183875,2.75894
141,9.8841,0.01528,-0.0050888,6.1897
142,9.9542,0.00783009,-0.0196817,1.86293
143,10.0243,0.003958,-0.00227092,0.208742
