,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,9.3971211,0.0,9.3971211,-0.048869501,0.0,0.0,0.0,-0.61728395,0.5,0.99921099,1.5201324,1.5201299,-0.042629363,-4.0137362e-06,8.4740501e-08,-4.855159e-07,0.99921099,0.99921099,0.045985612,0.05,3.8005057,0.5,0.0076642686,65.237797,2.3811016,70.1,0.0,0.0,0.0,0.0,0.0,20.836802
1,1000.0,9.4898016,1.7085387,7.7812629,-0.019963102,1.1390634,1.008329,1.1996401,-0.61728395,0.5,-0.10163828,0.65735617,0.68520751,-1.6474785,0.00034600605,0.0059385055,-0.0042225174,-0.21252691,-0.14478624,0.04660136,0.05,3.4424079,0.5,0.0077668934,64.375803,2.8234576,70.1,-1.9095496e-05,-1.7292867e-05,0.00028623731,0.00039484893,-0.15344806,2.2180795
2,2000.0,8.8810452,1.6451657,7.2358795,-0.025945638,1.0968133,1.0150219,1.1347305,-0.61728395,0.5,0.22096253,0.78819788,0.87228427,-0.99759455,0.00040542247,0.016955511,-0.0093433159,0.11607382,0.17752818,0.04655555,0.05,3.2095159,0.5,0.0077592584,64.439148,2.7546779,70.1,-0.00098950291,-0.0010303492,-1.4437383e-05,0.000202814,-0.77380929,0.37307223
3,3000.0,8.3858703,1.5513499,6.8345204,-0.031273303,1.0342674,1.000812,1.049805,-0.61728395,0.5,0.41019953,0.90296382,0.96443085,-0.63679609,0.00088263408,0.020732974,-0.0058497828,0.3131609,0.36737323,0.046588967,0.05,3.0183286,0.5,0.0077648278,64.392928,2.8238952,70.1,-0.00040922605,-0.0012588114,-0.00025689066,0.00057618405,-0.23134207,-0.71004121
4,4000.0,7.989955,1.5298535,6.4601015,-0.037060078,1.019936,1.0015621,1.0284911,-0.61728395,0.5,0.28407352,0.82388512,0.83632173,-0.80798628,-0.0027326537,0.0041349033,-0.0022885528,0.18900504,0.24121513,0.046548286,0.05,2.8708341,0.5,0.0077580477,64.449204,2.7611238,70.1,8.7710662e-05,-0.0012825187,-0.00021158508,0.0014821017,-0.14620527,-1.2792335
5,5000.0,7.6479104,1.4460148,6.2018956,-0.045662931,0.96404163,1.0087166,0.94340642,-0.61728395,0.5,0.45384582,0.92687045,0.93863677,-0.50396975,-0.00091771551,-0.025534454,0.0043362032,0.36664213,0.41068128,0.046577161,0.05,2.7464666,0.5,0.0077628601,64.40925,2.8067681,70.1,0.00080920543,-0.002914004,-0.00021119362,0.0027777561,0.68291376,0.30904561
6,6000.0,7.4005554,1.4438719,5.9566835,-0.053009186,0.96261301,1.0097054,0.9408586,-0.61728395,0.5,0.39474061,0.84747806,0.87684863,-0.54010485,-0.0020194229,-0.033660714,0.0029549224,0.30777243,0.35153375,0.046535185,0.05,2.6371144,0.5,0.0077558642,64.467349,2.7845485,70.1,-9.8975261e-05,-0.0031351521,-0.0005323101,0.0046490037,0.21590049,-5.6569673
7,7000.0,7.1558767,1.4029602,5.7529166,-0.062155957,0.9353376,1.0016918,0.90466488,-0.61728395,0.5,0.36871006,0.78854669,0.84323824,-0.52565475,-0.00061810683,-0.04131023,-0.0014474807,0.28508744,0.32584612,0.04656789,0.05,2.5364249,0.5,0.007761315,64.422073,2.8147577,70.1,0.003609017,-0.010152676,-0.00067856449,0.0062319962,1.2997765,-2.9628852
8,8000.0,6.9609098,1.4201185,5.5407913,-0.074471655,0.94677691,0.9998843,0.92223719,-0.61728395,0.5,0.47987144,0.86940363,0.90073955,-0.33052886,0.00033947859,-0.0064321858,0.0019455,0.39462453,0.43708484,0.04658449,0.05,2.4559463,0.5,0.0077640816,64.399117,2.8019092,70.1,0.00026520503,-0.0092727185,0.00018015225,0.0086346063,0.12017592,-0.7801593
9,9000.0,6.8091844,1.4014775,5.4077069,-0.085667042,0.93434915,1.0071282,0.90070207,-0.61728395,0.5,0.42311984,0.8314097,0.84266711,-0.40471729,0.00033398658,0.024012516,-0.0029086644,0.33986352,0.38002326,0.046557171,0.05,2.387914,0.5,0.0077595285,64.436905,2.7821544,70.1,0.0022198901,-0.018357306,0.0011626057,0.014418704,-0.42376062,1.5802429
