,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,300000.0,5.1810903,1.3095944,3.871496,-0.23023263,0.87334499,0.96636785,0.74479304,-4.9382716,4.0,2.7013841,3.9428107,3.9350101,0.22633145,0.025763938,-0.040240079,-0.11258156,2.5521089,2.43232,0.3304648,0.15,1.7314477,0.5,0.018359156,27.234368,2.4726515,32.30635,-3214.7659,-3272.6504,0.030493424,0.14797507,-1.1559095,3.596262
1,301000.0,5.1960121,1.3566838,3.8393283,-0.27345021,0.9047481,1.0221188,0.74239663,-4.9382716,4.0,2.7294723,3.9657047,3.9163625,0.30634974,0.019040211,0.31592882,-0.010728459,2.5806775,2.4448856,0.35679032,0.15,1.7139872,0.5,0.019821685,25.224899,2.5129658,32.30635,0.022415721,-0.13926515,-0.018700352,0.45053724,-4.9675903,-5.4128299
2,302000.0,5.1829483,1.3631215,3.8198269,-0.26484604,0.90904126,1.0045093,0.77712001,-4.9382716,4.0,2.865868,4.0546262,4.0443353,0.49864263,0.063459339,0.053138372,0.046688346,2.7101137,2.5861843,0.37103866,0.15,1.7064823,0.5,0.020613259,24.256233,2.4991515,32.30635,-0.0040686306,-0.18102494,-0.049289989,0.39057664,-1.134802,1.0997678
3,303000.0,5.1725284,1.3330716,3.8394568,-0.26535164,0.88900154,0.98865811,0.7512462,-4.9382716,4.0,3.0030828,4.1680291,4.1312368,0.70998254,-0.0052694208,-0.057057061,0.0071551686,2.8525143,2.7278125,0.38329368,0.15,1.7146778,0.5,0.021294093,23.48069,2.4867594,32.30635,-0.01969155,-0.15085733,0.0030371673,0.36698745,1.504902,2.4342681
4,304000.0,5.0858243,1.3147787,3.7710456,-0.28508344,0.87680234,0.96439714,0.75579365,-4.9382716,4.0,2.8021227,4.039743,4.0041299,0.36249514,-0.01608327,0.048654504,-0.00058580117,2.6506427,2.5336073,0.3937184,0.15,1.7222022,0.5,0.021873244,22.858978,2.4964007,32.30635,-0.0015137957,-0.13257409,1.648915e-05,0.3818021,0.93607206,-3.5368494
5,305000.0,5.1652215,1.3335492,3.8316723,-0.28230071,0.88932004,1.0131117,0.71803671,-4.9382716,4.0,3.0885755,4.1930601,4.2792032,0.79346324,-0.036508371,-0.074474964,-0.017291419,2.944663,2.8064966,0.40332554,0.15,1.7368119,0.5,0.022406975,22.31448,2.5028567,32.30635,0.0064720926,-0.1602961,0.044242285,0.3133909,-1.4244771,3.9778397
6,306000.0,5.1451695,1.3548857,3.7902838,-0.28865409,0.903549,1.0167391,0.74700427,-4.9382716,4.0,2.944754,4.1243932,4.0983603,0.61150829,-0.00063832098,-0.29696492,-0.13586901,2.7950356,2.6616651,0.41141521,0.15,1.7409476,0.5,0.022856401,21.87571,2.4764948,32.30635,-0.019037276,-0.12207243,-0.010249927,0.32093712,-2.9069844,0.0070442827
7,307000.0,5.1254241,1.3679829,3.7574411,-0.30256337,0.91228329,1.0074749,0.78074863,-4.9382716,4.0,2.7021038,3.9389638,3.9251508,0.24219682,-0.036723205,-0.05688287,0.027562276,2.5456222,2.4215943,0.42182872,0.15,1.7261727,0.5,0.023434929,21.335674,2.4767963,32.30635,0.024556743,-0.17493791,0.0056681372,0.32485832,0.0041227015,-3.9672742
8,308000.0,5.1026117,1.3526639,3.7499478,-0.297904,0.90206729,1.0229188,0.7348783,-4.9382716,4.0,3.1717959,4.2815232,4.3078217,0.92604278,-0.055303839,0.017406166,-0.086883102,3.0245079,2.8869864,0.4313544,0.15,1.7253197,0.5,0.023964133,20.864514,2.4851853,32.30635,-0.0058694965,-0.13767343,0.022131368,0.47173923,1.4140304,3.7094291
9,309000.0,5.1022131,1.340164,3.7620491,-0.29357674,0.89373134,1.0063787,0.73793301,-4.9382716,4.0,3.0454714,4.2486511,4.2303498,0.65741315,0.027805391,0.26757226,0.026549413,2.8975711,2.7652671,0.44371146,0.15,1.7201932,0.5,0.024650637,20.283452,2.5301319,32.30635,0.00061248878,-0.17094127,-0.025692909,0.357405,0.95161557,0.82422623
10,310000.0,5.1125554,1.3316032,3.7809522,-0.3041506,0.88802228,0.99074429,0.74600772,-4.9382716,4.0,3.1298676,4.2321037,4.327859,0.82964025,-0.048897539,0.049901728,-0.017066125,2.9803491,2.8540165,0.45415877,0.15,1.7461315,0.5,0.025231043,19.816858,2.501835,32.30635,0.010475559,-0.15755454,-0.02497837,0.46313951,-1.443494,0.71066618
11,311000.0,5.1225239,1.3484425,3.7740814,-0.30278419,0.89925212,0.9952722,0.76655647,-4.9382716,4.0,2.9066802,4.0497271,4.1432337,0.52707972,-0.0038994107,0.17617416,-0.023509007,2.7530431,2.6295683,0.46321873,0.15,1.7365651,0.5,0.025734374,19.429266,2.4662676,32.30635,-0.071455313,-0.1929831,-0.0039285561,0.3899387,-2.4438494,-3.0972316
12,312000.0,5.1239433,1.3314261,3.7925172,-0.27941095,0.8879042,1.0084565,0.72111992,-4.9382716,4.0,2.8539183,4.0385509,4.110596,0.41260798,0.0046195061,0.059991149,-0.11426461,2.7093878,2.5731355,0.47576679,0.15,1.73327,0.5,0.026431488,18.916831,2.4885105,32.30635,-0.013436877,-0.21134702,0.012400344,0.3938224,-4.4059307,-2.763766
13,313000.0,5.1274389,1.349357,3.7780819,-0.28773848,0.89986196,1.0034956,0.75659011,-4.9382716,4.0,3.0265415,4.1752478,4.2022598,0.70211694,0.023634332,0.03745346,0.0395434,2.874902,2.74714,0.487431,0.15,1.7499372,0.5,0.0270795,18.464152,2.4999782,32.30635,0.0078389084,-0.13978968,-0.01018738,0.50491395,-4.1147074,3.3169393
14,314000.0,5.1069281,1.3268654,3.7800627,-0.31790645,0.88486274,0.99797582,0.72841056,-4.9382716,4.0,2.8973897,4.1226775,4.0790483,0.49044349,-0.023373731,0.18052491,-0.03205812,2.7513981,2.6195251,0.49958287,0.15,1.7685693,0.5,0.027754604,18.015029,2.5082926,32.30635,-0.011702134,-0.12991005,0.0038310284,0.42798535,-1.90332,-1.2786129
15,315000.0,5.0933679,1.3510425,3.7423254,-0.32903239,0.90098602,1.0012122,0.76244868,-4.9382716,4.0,3.0771856,4.2512707,4.2063772,0.77390894,-0.0096088608,0.10039582,0.15352982,2.9243719,2.7984199,0.51178952,0.15,1.7730756,0.5,0.028432751,17.585354,2.4815555,32.30635,-0.0070576036,-0.19996772,0.049490329,0.33457834,1.5016828,3.886758
16,316000.0,5.0657553,1.3283951,3.7373602,-0.31075759,0.88588287,0.99253138,0.73841199,-4.9382716,4.0,3.1345543,4.2495824,4.2592967,0.89478393,-0.034342452,0.069122576,-0.041380544,2.9865581,2.8582056,0.52580658,0.15,1.736156,0.5,0.029211477,17.11656,2.4775596,32.30635,0.031924857,-0.18023661,0.004451489,0.40687499,0.38051646,-2.042102
17,317000.0,5.1099877,1.3251303,3.7848575,-0.3046187,0.88370563,0.98441756,0.74448011,-4.9382716,4.0,3.0179816,4.1768996,4.1879438,0.68910153,0.024457311,-0.1961061,0.027121995,2.8687692,2.743892,0.53685684,0.15,1.7166939,0.5,0.02982538,16.764246,2.5063634,32.30635,0.0021443294,-0.13670958,-0.007112897,0.43667555,0.052359198,-4.2936188
18,318000.0,5.0603233,1.319523,3.7408003,-0.34186368,0.87996626,0.98110539,0.74014438,-4.9382716,4.0,2.9476387,4.0914828,4.1584886,0.59294461,-0.037122282,-0.32604262,-0.018819281,2.7992952,2.6744712,0.54909038,0.15,1.7199871,0.5,0.030505021,16.390744,2.4895402,32.30635,0.017343997,-0.14434483,0.01663257,0.42056549,2.3140393,0.64469211
19,319000.0,5.1017882,1.3441693,3.757619,-0.31031109,0.89640237,0.99928492,0.75417125,-4.9382716,4.0,3.19715,4.3064647,4.3617683,0.9232169,0.0093298698,-0.30890508,-0.030481136,3.0459952,2.9189208,0.56321989,0.15,1.7032765,0.5,0.031289994,15.979549,2.4932137,32.30635,0.0089855734,-0.17716589,-0.0068794584,0.42863481,3.1576195,3.8571217
