,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,1000000.0,3.8036194,1.237652,2.5659674,-0.41893851,0.82553677,1.0034081,0.74390019,-9.8765432,8.0,4.0364261,5.1122041,5.1880385,1.8090358,-0.053144627,-0.034492207,-0.0091184942,3.8713906,3.9334593,1.0568938,0.05,1.2474575,0.5,0.17614896,2.8385066,2.4728648,29.186165,-0.057952201,-1.0839195,0.028731063,0.84013089,3.1530884,8.6980791
1,1001000.0,4.0192637,1.3932666,2.625997,-0.43173487,0.92933458,1.1818191,0.81326594,-9.8765432,8.0,4.1592151,5.2276866,5.2147007,2.035258,-0.025538723,-0.20437166,-0.05239845,3.9787907,4.0379402,1.0406123,0.05,1.2370175,0.5,0.17343539,2.882918,2.4655672,29.186165,0.11455674,-0.87166592,0.023627916,0.77413597,-1.03577,10.155772
2,1002000.0,4.2047216,1.4307198,2.7740018,-0.36730185,0.95431656,1.2022851,0.84035608,-9.8765432,8.0,4.0728729,5.2278146,5.1754285,1.8153755,0.0047560488,-0.23809898,0.031433979,3.8864385,3.9494979,1.0089495,0.05,1.2876357,0.5,0.16815826,2.9733895,2.4635478,29.186165,0.054018846,-0.82100467,-0.077763503,0.88153337,-5.4659481,5.6898765
3,1003000.0,4.2269521,1.4652833,2.7616689,-0.34021126,0.97737099,1.2672894,0.84402445,-9.8765432,8.0,4.1239375,5.2637917,5.179496,1.9285249,0.032377783,-0.11408114,0.11392427,3.9366893,3.9938919,0.98490994,0.05,1.3534152,0.5,0.16415166,3.0459638,2.4825596,29.186165,0.051647769,-0.77430348,-0.10622687,0.88004808,-1.1576186,10.791168
4,1004000.0,4.3506777,1.5226109,2.8280668,-0.34843266,1.0156096,1.4174874,0.83050593,-9.8765432,8.0,4.1669249,5.3134033,5.2315178,1.9558536,-0.027945099,-0.22013207,-0.11228299,3.9826757,4.0214664,0.99922677,0.05,1.4520061,0.5,0.1665378,3.0023215,2.4869867,29.186165,0.055093278,-0.90523756,-0.059951161,0.98776229,0.76680876,2.0722078
5,1005000.0,4.3814374,1.5188591,2.8625783,-0.32341148,1.0131071,1.4092431,0.83065735,-9.8765432,8.0,4.5314809,5.515536,5.5234472,2.5554595,0.01123902,-0.32795359,-0.035442941,4.3471982,4.3868685,0.99066503,0.05,1.5751785,0.5,0.16511084,3.0282688,2.4865523,29.186165,0.098066593,-0.9367975,-0.12123589,0.94998436,5.7126651,10.050758
6,1006000.0,4.3231307,1.4749515,2.8481791,-0.30014052,0.98381992,1.3933012,0.79517476,-9.8765432,8.0,4.4471871,5.4004812,5.5217327,2.4193473,-0.016900093,0.042573196,-0.11727969,4.2707762,4.3042105,0.95729922,0.05,1.5730591,0.5,0.15954987,3.1338164,2.4540496,29.186165,-0.021861033,-0.86503363,-0.062240304,0.93486081,-2.1691331,21.620597
7,1007000.0,4.3900001,1.4819922,2.9080078,-0.31793468,0.98851618,1.402911,0.7976019,-9.8765432,8.0,4.4648611,5.3127396,5.5146906,2.5671529,0.049307837,-0.21688749,-0.025536401,4.2879117,4.3208984,0.97033304,0.05,1.7422946,0.5,0.16172217,3.091722,2.4627364,29.186165,0.019825253,-0.79400058,-0.11667673,1.023923,-4.0892836,6.5904927
8,1008000.0,4.4987822,1.5888854,2.9098968,-0.33533655,1.0598159,1.5226391,0.84655628,-9.8765432,8.0,4.4612735,5.3469228,5.5210607,2.515837,0.044502916,-0.27678097,-0.0017959625,4.2734636,4.3050247,0.97904037,0.05,1.8675955,0.5,0.16317339,3.064225,2.4826134,29.186165,0.096514659,-0.81456127,0.014378923,0.97075131,1.3580692,9.6140251
9,1009000.0,4.4687599,1.5828864,2.8858734,-0.34610643,1.0558145,1.5060016,0.84839653,-9.8765432,8.0,4.08632,5.0280348,5.2628604,1.968065,-0.0015167521,-0.042442806,-0.025343919,3.8981018,3.9317785,0.9939296,0.05,1.967928,0.5,0.16565493,3.0183224,2.4885687,29.186165,0.014422832,-1.0123183,-0.059249219,1.0420678,1.1045283,3.7900856
10,1010000.0,4.3947765,1.5594444,2.8353321,-0.35975959,1.0401782,1.4576212,0.84789396,-9.8765432,8.0,4.1197228,5.049225,5.2873801,2.0225633,-0.025528041,-0.064797259,-0.06763223,3.9316161,3.9701459,0.98548088,0.05,2.0064342,0.5,0.16424681,3.0441991,2.4814588,29.186165,0.024210497,-0.8308107,-0.062309267,0.97669904,-1.9346859,4.7122362
11,1011000.0,4.3805804,1.4944995,2.8860809,-0.30583068,0.99685876,1.3645322,0.82756183,-9.8765432,8.0,4.3544797,5.2358426,5.3821499,2.4454466,-0.017344623,-0.29030682,-0.11225314,4.1708837,4.2144553,0.98307071,0.05,2.1018017,0.5,0.16384512,3.0516625,2.4674643,29.186165,0.049529976,-1.0232451,-0.1602371,0.83156857,2.7795867,4.6213411
