,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0531633,0.0,0.0,0.0
2,0.106327,0.0,0.0,0.0
3,0.15949,0.0,0.0,0.0
4,0.212653,0.0,0.0,0.0
5,0.265817,0.0,0.0,0.0
6,0.31898,0.0,0.0,0.0
7,0.372143,0.0,0.0,0.0
8,0.425307,0.0,0.0,0.0
9,0.47847,0.0,0.0,0.0
10,0.531633,0.0,0.0,0.0
11,0.584797,0.0,0.0,0.0
12,0.63796,0.0,0.0,0.0
13,0.691123,0.0,0.0,0.0
14,0.744287,0.000119176,0.000442098,0.0539282
15,0.79745,0.00766489,0.00994385,20.3231
16,0.850613,0.00422029,0.00105607,0.597772
17,0.903777,-1.005e-05,-1.12166e-05,0.000205532
18,0.95694,0.0,0.0,0.0
19,1.0101,0.0,0.0,0.0
20,1.06327,0.0,0.0,0.0
21,1.11643,0.0,0.0,0.0
22,1.16959,0.0,0.0,0.0
23,1.22276,0.0,0.0,0.0
24,1.27592,0.0,0.0,0.0
25,1.32908,0.0,0.0,0.0
26,1.38225,0.0,0.0,0.0
27,1.43541,0.0,0.0,0.0
28,1.48857,0.0,0.0,0.0
29,1.54174,-0.00514572,-0.00147869,0.436774
30,1.5949,0.0137403,-0.00931718,15.4272
31,1.64806,0.00792309,-0.00153202,1.27464
32,1.70123,-0.000188372,-0.000158101,0.00636518
33,1.75439,-2.16296e-05,2.58526e-07,0.000135173
34,1.80755,-2.16296e-05,2.58526e-07,0.000135173
35,1.86072,-2.16296e-05,2.58526e-07,0.000135173
36,1.91388,-2.16296e-05,2.58526e-07,0.000135173
37,1.96704,-2.16296e-05,2.58526e-07,0.000135173
38,2.02021,-2.16296e-05,2.58526e-07,0.000135173
39,2.07337,-2.16296e-05,2.58526e-07,0.000135173
40,2.12653,-2.16296e-05,2.58526e-07,0.000135173
41,2.1797,-2.16296e-05,2.58526e-07,0.000135173
42,2.23286,-2.16296e-05,2.58526e-07,0.000135173
43,2.28602,9.82227e-06,5.5899e-05,0.00168445
44,2.33919,-0.00470933,0.00116165,2.00377
45,2.39235,0.00860228,-0.0137234,12.7982
46,2.44551,0.0207984,0.0024122,3.89915
47,2.49868,0.0302083,0.000828332,2.06678
48,2.55184,0.031176,0.000337487,2.03204
49,2.605,0.0349313,0.000411921,2.04779
50,2.65817,0.0445033,0.00051416,2.08505
51,2.71133,0.0681814,0.00271372,2.15037
52,2.76449,0.109215,0.00396751,2.2322
53,2.81766,0.168873,0.00437328,2.30831
54,2.87082,0.235608,0.00695915,2.34045
55,2.92398,0.296025,0.00672017,2.33414
56,2.97715,0.338643,0.00491929,2.29541
57,3.03031,0.362993,0.00473053,2.25832
58,3.08347,0.37357,0.00562491,2.23643
59,3.13664,0.375871,0.00435514,2.22716
60,3.1898,0.378653,0.00523027,2.23374
61,3.24296,0.386245,0.00709444,2.25622
62,3.29613,0.421814,0.00478696,2.32096
63,3.34929,0.476796,0.000871949,2.45846
64,3.40245,0.543719,0.00922542,2.69215
65,3.45562,0.592406,0.00218534,2.97038
66,3.50878,0.620567,0.00408724,3.24709
67,3.56194,0.642367,0.00532454,3.47245
68,3.61511,0.644161,0.00293824,3.64099
69,3.66827,0.647417,0.0114629,3.72633
70,3.72143,0.653683,0.00334578,3.75516
71,3.7746,0.658215,0.00351314,3.74111
72,3.82776,0.659184,0.00385293,3.69177
73,3.88092,0.66391,0.00119046,3.62493
74,3.93409,0.657417,0.00642357,3.54868
75,3.98725,0.656182,0.00533998,3.47418
76,4.04041,0.648611,0.00706582,3.39336
77,4.09358,0.643101,0.0059199,3.32846
78,4.14674,0.639264,0.00373401,3.2603
79,4.1999,0.639591,0.0036622,3.21106
80,4.25307,0.638097,0.00708289,3.16623
81,4.30623,0.634627,0.00427635,3.12891
82,4.35939,0.639567,0.00416361,3.10701
83,4.41256,0.636963,0.00629557,3.09667
84,4.46572,0.642674,0.00526274,3.09714
85,4.51888,0.645258,0.00677252,3.12522
86,4.57205,0.640976,0.00528071,3.157
87,4.62521,0.642198,0.00645158,3.20042
88,4.67837,0.637451,0.00701912,3.23917
89,4.73154,0.637157,0.00902269,3.2945
90,4.7847,0.637362,0.0100401,3.35021
91,4.83786,0.633599,0.00596575,3.39666
92,4.89103,0.632544,0.0123383,3.43932
93,4.94419,0.630205,0.00933846,3.47177
94,4.99735,0.621434,0.00769688,3.49563
95,5.05052,0.620185,0.012499,3.51174
96,5.10368,0.616692,0.0130815,3.51864
97,5.15684,0.606996,0.01332,3.52353
98,5.21001,0.601717,0.00955674,3.52057
99,5.26317,0.601471,0.00737565,3.51216
100,5.31633,0.596947,0.00970962,3.4956
101,5.3695,0.587378,0.0116747,3.47722
102,5.42266,0.582479,0.0116322,3.46896
103,5.47582,0.574571,0.0135853,3.44922
104,5.52899,0.569363,0.0105652,3.43866
105,5.58215,0.564102,0.0107443,3.42369
106,5.63531,0.55872,0.0104869,3.40513
107,5.68848,0.551745,0.014797,3.40192
108,5.74164,0.546281,0.012899,3.39391
109,5.7948,0.539451,0.0162773,3.39262
110,5.84797,0.530923,0.0152884,3.38515
111,5.90113,0.527151,0.0165702,3.39138
112,5.95429,0.518578,0.0133327,3.3931
113,6.00746,0.513271,0.0112759,3.39334
114,6.06062,0.503651,0.0123708,3.39485
115,6.11378,0.494616,0.0206049,3.40293
116,6.16695,0.486268,0.0161679,3.40466
117,6.22011,0.476368,0.0158889,3.40399
118,6.27327,0.464802,0.0167965,3.40722
119,6.32644,0.463523,0.0166474,3.40448
120,6.3796,0.455893,0.0113762,3.41568
121,6.43276,0.446256,0.015036,3.40538
122,6.48593,0.43618,0.01942,3.39733
123,6.53909,0.425663,0.0141517,3.39281
124,6.59225,0.419251,0.0129902,3.39008
125,6.64542,0.412082,0.0152037,3.37295
126,6.69858,0.400193,0.0127786,3.38014
127,6.75174,0.395328,0.0154767,3.36628
128,6.80491,0.389495,0.0163671,3.35671
129,6.85807,0.378117,0.0124931,3.34733
130,6.91123,0.374066,0.0136601,3.34318
131,6.9644,0.366883,0.0138332,3.33959
132,7.01756,0.360179,0.0134049,3.33888
133,7.07072,0.354245,0.0225308,3.32615
134,7.12389,0.346091,0.013771,3.33287
135,7.17705,0.342047,0.0129595,3.32644
136,7.23021,0.339673,0.013672,3.32735
137,7.28338,0.335872,0.0142122,3.32374
138,7.33654,0.330186,0.0138721,3.31877
139,7.3897,0.327383,0.011904,3.31894
140,7.44287,0.325797,0.012069,3.31354
141,7.49603,0.320344,0.0135807,3.31981
142,7.54919,0.318396,0.0131251,3.31604
143,7.60236,0.315016,0.00582786,3.31189
144,7.65552,0.319327,0.00891195,3.31462
145,7.70868,0.319506,0.00713674,3.32113
146,7.76185,0.321206,0.00999514,3.31554
147,7.81501,0.321812,0.0068405,3.31548
148,7.86817,0.323234,0.0120292,3.31417
149,7.92134,0.324204,0.0101735,3.31844
150,7.9745,0.331458,0.0135111,3.31602
151,8.02766,0.333576,0.00827035,3.32091
152,8.08083,0.337182,0.00998341,3.31558
153,8.13399,0.346992,0.0111676,3.32289
154,8.18715,0.34772,0.010252,3.32401
155,8.24032,0.3561,0.0100188,3.32899
156,8.29348,0.36058,0.0107365,3.33031
157,8.34664,0.367474,0.0108648,3.34125
158,8.39981,0.373646,0.00746811,3.34498
159,8.45297,0.381828,0.0109839,3.35046
160,8.50613,0.390365,0.0116911,3.36718
161,8.5593,0.399797,0.0117353,3.37214
162,8.61246,0.407426,0.0112949,3.37103
163,8.66562,0.418007,0.01379,3.38544
164,8.71879,0.431419,0.00817394,3.38544
165,8.77195,0.433257,0.00998739,3.39153
166,8.82511,0.442719,0.0077962,3.39485
167,8.87828,0.453324,0.0103631,3.39433
168,8.93144,0.462605,0.00969048,3.3948
169,8.9846,0.471304,0.00946029,3.38893
170,9.03777,0.479818,0.0127133,3.38725
171,9.09093,0.487911,0.0116916,3.38353
172,9.14409,0.495849,0.00878037,3.37245
173,9.19726,0.504565,0.0133769,3.36064
174,9.25042,0.513302,0.0102292,3.36068
175,9.30358,0.520489,0.00906866,3.35526
176,9.35675,0.529615,0.0097345,3.35607
177,9.40991,0.537308,0.0101197,3.35368
178,9.46307,0.541453,0.0119313,3.35005
179,9.51624,0.551264,0.0129332,3.35057
180,9.5694,0.560925,0.0158809,3.35747
181,9.62256,0.562446,0.0133765,3.36608
182,9.67573,0.570584,0.0122172,3.37801
183,9.72889,0.577359,0.0105814,3.38999
184,9.78205,0.576088,0.0108379,3.40427
185,9.83522,0.585411,0.00987321,3.42203
186,9.88838,0.59139,0.0137786,3.44098
187,9.94154,0.598395,0.0160845,3.45562
188,9.99471,0.606451,0.0144558,3.46985
189,10.0479,0.613614,0.0143651,3.47773
190,10.101,0.612365,0.0114218,3.48723
191,10.1542,0.618259,0.0186483,3.49031
192,10.2074,0.622052,0.0164755,3.47616
193,10.2605,0.627962,0.0104301,3.46676
194,10.3137,0.626378,0.0147751,3.44531
195,10.3669,0.634459,0.013004,3.41235
196,10.42,0.638232,0.0151425,3.37151
197,10.4732,0.633245,0.0174297,3.32409
198,10.5263,0.633955,0.0115715,3.27975
199,10.5795,0.62998,0.0142805,3.22114
200,10.6327,0.638421,0.0102509,3.18211
201,10.6858,0.636656,0.0126091,3.14011
202,10.739,0.636726,0.0151259,3.10586
203,10.7922,0.63519,0.0113499,3.08272
204,10.8453,0.629624,0.0143749,3.08221
205,10.8985,0.629003,0.0146246,3.08944
206,10.9516,0.626605,0.0155709,3.11036
207,11.0048,0.627883,0.0140269,3.14458
208,11.058,0.629877,0.0153768,3.18717
209,11.1111,0.629475,0.0174471,3.23946
210,11.1643,0.635322,0.0138609,3.30914
211,11.2175,0.639218,0.0156099,3.3768
212,11.2706,0.645911,0.0134709,3.44883
213,11.3238,0.651084,0.0155372,3.52868
214,11.377,0.651602,0.0157207,3.60012
215,11.4301,0.650997,0.0195284,3.66905
216,11.4833,0.647198,0.0200038,3.72439
217,11.5364,0.642342,0.0124301,3.74004
218,11.5896,0.639064,0.0243744,3.71712
219,11.6428,0.63007,0.0212018,3.64066
220,11.6959,0.620244,0.020419,3.50052
221,11.7491,0.609223,0.0182663,3.29077
222,11.8023,0.581242,0.022575,3.04562
223,11.8554,0.544896,0.00983915,2.78434
224,11.9086,0.489268,0.011656,2.54501
225,11.9618,0.440536,0.0136124,2.38142
226,12.0149,0.40256,0.0114107,2.28507
227,12.0681,0.38124,0.0136224,2.24557
228,12.1212,0.373541,0.0112082,2.23045
229,12.1744,0.370624,0.0116839,2.23438
230,12.2276,0.359373,0.0108972,2.25235
231,12.2807,0.338107,0.00973863,2.27921
232,12.3339,0.303052,0.00805274,2.30907
233,12.3871,0.252702,0.00666851,2.31967
234,12.4402,0.194074,0.00431888,2.302
235,12.4934,0.135077,0.000985086,2.24887
236,12.5465,0.0881428,0.000536621,2.18131
237,12.5997,0.0585105,-0.000228424,2.11811
238,12.6529,0.0422245,0.000996649,2.07327
239,12.706,0.0341297,-6.66477e-05,2.11614
240,12.7592,0.0301252,-0.00107844,2.68126
241,12.8124,0.0287526,0.0111792,4.4215
242,12.8655,0.0264891,0.00114901,6.29838
243,12.9187,0.00979493,-0.00437939,5.2066
244,12.9719,-0.00117506,0.000810206,2.22649
245,13.025,0.00321418,0.000893605,0.423786
246,13.0782,-8.25789e-05,-0.000557599,0.0335626
247,13.1313,-7.8457e-05,-1.32058e-05,0.00047966
248,13.1845,-2.36554e-05,5.98426e-07,0.000133097
249,13.2377,-2.36554e-05,5.98426e-07,0.000133097
250,13.2908,-2.36554e-05,5.98426e-07,0.000133097
251,13.344,-2.36554e-05,5.98426e-07,0.000133097
252,13.3972,-2.36554e-05,5.98426e-07,0.000133097
253,13.4503,-0.00010318,-1.71504e-05,0.00158697
254,13.5035,0.000255238,-0.000422043,0.0535412
255,13.5567,-0.00201599,-0.00143401,0.629752
256,13.6098,0.000592757,0.00223036,2.67466
