,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,6.4300024,0.0,6.4300024,-0.049435231,0.0,0.0,0.0,-1.2465374,1.0,0.29830313,1.0821911,1.0821763,-1.269458,-3.8745736e-05,2.4516568e-07,-6.1318788e-08,0.29830313,0.29830313,0.061314149,0.066666667,3.8737558,0.5,0.0076642686,65.237797,2.3811016,70.1,0.0,0.0,0.0,0.0,1.2631871e-16,11.320685
1,1000.0,7.7102943,1.1150247,6.5952696,-0.02357995,0.74342912,1.0142705,0.5747686,-1.2465374,1.0,-0.67705,0.45229619,0.47286388,-2.9563101,-0.0014709378,0.0016940088,-0.0058007697,-0.72966196,-0.73490955,0.061632347,0.066666667,3.832104,0.5,0.0077040434,64.900985,2.5486548,70.1,0.0,0.0,8.5319926e-07,9.9668061e-07,-0.037990281,-21.213218
2,2000.0,7.8286735,1.2085488,6.6201247,-0.021674495,0.80578513,1.0268806,0.66813718,-1.2465374,1.0,0.2231,1.0883138,1.1077563,-1.5267701,0.0019272357,0.0027203966,-0.0037857209,0.16194146,0.16452109,0.061421679,0.066666667,3.7829614,0.5,0.0076777099,65.123586,2.4429008,70.1,0.0,0.0,0.0,0.0,0.12256964,4.7138593
3,3000.0,7.8142776,1.317541,6.4967366,-0.019204396,0.87845434,1.0267662,0.78617798,-1.2465374,1.0,-0.43511719,0.60922628,0.60874764,-2.5233255,0.0016715437,-0.00015575359,0.0072843506,-0.5070807,-0.49368957,0.06162298,0.066666667,3.7364991,0.5,0.0077028725,64.91085,2.5469269,70.1,-0.00017119555,-0.00017979007,0.0,0.0,0.019710582,-16.03729
4,4000.0,7.7759577,1.3338744,6.4420833,-0.021628175,0.88934447,1.0195897,0.80832921,-1.2465374,1.0,-0.043639253,0.87537217,0.8775841,-1.883874,-0.00016830604,-0.0020591473,0.030823425,-0.1176304,-0.10180225,0.061482552,0.066666667,3.6906077,0.5,0.007685319,65.059108,2.4617005,70.1,-9.6523668e-06,-1.2360486e-05,0.0,0.0,0.019718665,-4.3675133
5,5000.0,7.7353251,1.3344814,6.4008437,-0.020133915,0.88974918,1.0168641,0.81068478,-1.2465374,1.0,-0.079697221,0.82578628,0.84881139,-1.9136893,0.00071062235,-0.008045965,-0.011158487,-0.15390398,-0.13770473,0.061559908,0.066666667,3.6541182,0.5,0.0076949885,64.977355,2.5189288,70.1,0.0,0.0,0.0,0.0,0.24444975,-5.2068786
6,6000.0,7.6874413,1.3839141,6.3035271,-0.023615076,0.92270783,1.0272182,0.85773636,-1.2465374,1.0,-0.32152458,0.64620591,0.65549681,-2.2662764,-0.00037524375,-0.0061205136,-0.0046712643,-0.40003825,-0.38012274,0.061531267,0.066666667,3.6142858,0.5,0.0076914083,65.0076,2.4887033,70.1,9.9872856e-05,-0.00010819495,1.1300969e-05,2.1041427e-05,0.037209971,-12.169715
7,7000.0,7.5848131,1.3542394,6.2305737,-0.023077849,0.90292255,0.99279125,0.84707241,-1.2465374,1.0,0.17839522,0.99800843,1.0092948,-1.4721176,-0.0028378799,-0.0031708963,-0.028341328,0.10085768,0.12176095,0.06151349,0.066666667,3.5754167,0.5,0.0076891862,65.026387,2.4897929,70.1,0.0,0.0,0.0,0.0,0.061386451,0.56619428
8,8000.0,7.5236311,1.3350777,6.1885533,-0.024979289,0.89014677,1.0264658,0.80534643,-1.2465374,1.0,-0.42886536,0.52648959,0.55684098,-2.3699266,0.00024912704,-0.0070372142,0.0070834838,-0.50258347,-0.4874206,0.061536577,0.066666667,3.5419331,0.5,0.0076920721,65.001991,2.4964556,70.1,0.0,0.0,-2.3222025e-05,9.693723e-05,0.21242843,-16.816331
9,9000.0,7.4729281,1.3395298,6.1333982,-0.025532207,0.89311515,1.0188245,0.81492728,-1.2465374,1.0,0.22273335,0.98417846,1.0406171,-1.3565955,4.3733106e-06,0.0043713483,-0.017133052,0.14813825,0.16461401,0.061525842,0.066666667,3.5111778,0.5,0.0076907303,65.013332,2.4879502,70.1,0.0,0.0,-9.2706678e-05,0.00014090156,-0.095125165,2.7899934
10,10000.0,7.4242112,1.3411251,6.0830861,-0.024111488,0.89417877,0.99244123,0.83309611,-1.2465374,1.0,-0.38780417,0.54966552,0.5702096,-2.2832876,-0.00041736203,-0.00045140337,0.0043517313,-0.46406237,-0.44441846,0.061561735,0.066666667,3.4864964,0.5,0.0076952169,64.975426,2.5030433,70.1,-0.00035810811,-0.00086734939,-4.509932e-05,5.7193422e-05,-0.21903956,-14.348188
11,11000.0,7.3515614,1.3459534,6.0056079,-0.025665298,0.897398,1.0005508,0.83326822,-1.2465374,1.0,0.099242383,0.89301788,0.92126236,-1.5165531,-0.0045074179,0.0053792606,-0.0043856198,0.022968425,0.042165473,0.061500786,0.066666667,3.457109,0.5,0.0076875983,65.039819,2.4822931,70.1,0.0,0.0,0.0,0.0,-0.23316266,0.9243243
12,12000.0,7.2466176,1.3277277,5.9188899,-0.026380393,0.8852462,0.98982872,0.8202233,-1.2465374,1.0,-0.17661226,0.66256361,0.71727987,-1.9096803,-0.0035880088,0.013410112,0.029040598,-0.25169214,-0.23307752,0.06159808,0.066666667,3.4296622,0.5,0.0076997601,64.937089,2.5484856,70.1,0.0,0.0,0.0,0.0,-0.12204742,-8.7363762
13,13000.0,7.2138928,1.3800191,5.8338737,-0.027137568,0.92011087,1.0058234,0.86685388,-1.2465374,1.0,-0.095478121,0.73642992,0.75693236,-1.7797966,0.00050763572,0.013313129,-0.013477982,-0.17482637,-0.15285581,0.061513714,0.066666667,3.4034442,0.5,0.0076892142,65.02615,2.4914834,70.1,0.00026450051,-0.00036678913,0.0,0.0,0.076450957,-7.486189
14,14000.0,7.1652269,1.3572413,5.8079856,-0.027749764,0.90492403,1.0230227,0.83148121,-1.2465374,1.0,0.070725959,0.83454358,0.88284368,-1.5052094,-0.0027134665,0.015392638,-0.004189436,-0.0053844228,0.012367126,0.061539908,0.066666667,3.3773163,0.5,0.0076924885,64.998472,2.4951962,70.1,-8.7143871e-05,-0.00021128477,0.00021264998,0.00027126718,0.034739192,-2.3667027
15,15000.0,7.0396208,1.4002153,5.6394054,-0.030851946,0.93357647,1.0115973,0.88511525,-1.2465374,1.0,-0.20366894,0.65686559,0.65989095,-1.9277634,-0.0032546774,0.00024318387,-0.016161495,-0.28468876,-0.26137601,0.06153057,0.066666667,3.3509692,0.5,0.0076913213,65.008336,2.4920772,70.1,0.0,0.0,0.00012119132,0.00013842195,0.46157459,-8.0900082
16,16000.0,6.9765257,1.3760553,5.6004704,-0.033909359,0.91746806,1.0188991,0.85441473,-1.2465374,1.0,0.19960667,0.9397668,0.95396697,-1.2949138,-0.0012201327,-0.0020261221,0.0067275008,0.12139705,0.14148307,0.061527343,0.066666667,3.3267657,0.5,0.0076909179,65.011746,2.486583,70.1,-2.3617389e-05,-0.0001764115,0.0,0.0,0.46602153,2.0566253
17,17000.0,6.9428708,1.3703078,5.572563,-0.032180265,0.91363597,1.0122501,0.8523375,-1.2465374,1.0,-0.22736662,0.59879421,0.63062881,-1.9115229,0.0035001883,-0.005660782,-0.013017075,-0.3053861,-0.28511092,0.061538358,0.066666667,3.303862,0.5,0.0076922948,65.000109,2.4961388,70.1,-0.00025858191,-0.00043373364,-0.00026381787,0.00036927688,0.51590557,-11.72704
18,18000.0,6.8959226,1.3986676,5.497255,-0.031109331,0.93254451,0.99120908,0.89614603,-1.2465374,1.0,0.1241849,0.86571082,0.88015641,-1.3733125,0.0031510001,0.003924511,-0.012132958,0.04215537,0.067640895,0.061518944,0.066666667,3.2819423,0.5,0.007689868,65.020622,2.4864224,70.1,0.0,0.0,0.0010135413,0.001182234,0.4583805,-1.0456811
19,19000.0,6.8765884,1.3923155,5.4842728,-0.031194858,0.92830936,1.0448032,0.85587074,-1.2465374,1.0,-0.071884027,0.71493821,0.73753534,-1.6681256,-0.0005726537,-0.003089673,-0.0049737973,-0.15022693,-0.13148534,0.06153689,0.066666667,3.2603486,0.5,0.0076921113,65.00166,2.492145,70.1,0.0,0.0,-4.5222543e-05,7.5111041e-05,0.52866874,-6.9523881
20,20000.0,6.7837859,1.3748963,5.4088896,-0.031049456,0.91669533,0.99856052,0.8658354,-1.2465374,1.0,0.024965067,0.76966019,0.79864168,-1.4934067,-0.00065870089,-0.01885501,0.010226957,-0.054289956,-0.031998308,0.061510037,0.066666667,3.2297177,0.5,0.0076887546,65.030037,2.4913963,70.1,0.0,0.0,0.0,0.0,0.65516714,-2.6053411
21,21000.0,6.764034,1.3833371,5.380697,-0.03236988,0.9223231,1.0116694,0.86680187,-1.2465374,1.0,0.063814526,0.79323434,0.82624379,-1.4280345,0.00094783574,-0.012857319,-0.016786002,-0.015528964,0.0061033483,0.061523438,0.066666667,3.2086374,0.5,0.0076904298,65.015872,2.4873359,70.1,-2.4161788e-05,-2.924276e-05,-9.8037254e-05,0.0001468879,0.5145861,-4.9981398
22,22000.0,6.6951928,1.3405665,5.3546263,-0.033233333,0.89380632,1.0168874,0.81725656,-1.2465374,1.0,-0.076295823,0.6652882,0.72316542,-1.6173411,0.0012969851,0.00077425628,-0.021460745,-0.15110414,-0.13430466,0.061524379,0.066666667,3.1925151,0.5,0.0076905474,65.014878,2.4814615,70.1,-0.00018498248,-0.00030793205,-9.9220924e-06,0.00011226883,0.76033241,-7.3516971
23,23000.0,6.6879666,1.3934932,5.2944734,-0.034632671,0.92909456,1.0249681,0.86950672,-1.2465374,1.0,0.078183327,0.78668177,0.82604242,-1.3781742,0.0016931696,0.019745105,-0.0026383615,-0.0014077538,0.019713519,0.061545113,0.066666667,3.1787215,0.5,0.0076931391,64.992975,2.5019359,70.1,-8.1029866e-05,-0.00010131232,0.00053631932,0.00087782514,0.82016642,-4.3000208
24,24000.0,6.5859509,1.4051502,5.1808007,-0.034268891,0.93686672,1.018405,0.886214,-1.2465374,1.0,0.021877459,0.75203728,0.76733149,-1.4537364,-0.0027695234,-0.0074119906,0.0092854334,-0.059242938,-0.036217956,0.061537842,0.066666667,3.1533379,0.5,0.0076922302,65.000654,2.4964653,70.1,0.0,0.0,0.0,0.0,0.68739652,-6.1038555
25,25000.0,6.5584031,1.4302713,5.1281318,-0.035909703,0.95361589,1.0033144,0.92280874,-1.2465374,1.0,0.051363391,0.78508572,0.77959031,-1.4105859,0.0054268485,-0.0057113349,0.014998182,-0.033106738,-0.0058711712,0.061537519,0.066666667,3.1342535,0.5,0.0076921899,65.000996,2.4868153,70.1,-0.00072929585,-0.0012517501,0.00022705635,0.0004774912,0.11805471,-3.0383879
26,26000.0,6.483389,1.3551286,5.1282604,-0.035543263,0.90351542,1.0019211,0.8423451,-1.2465374,1.0,0.091089998,0.78791519,0.81561202,-1.3302572,0.00024858514,0.0025994922,0.0014195746,0.013985181,0.033934916,0.061521475,0.066666667,3.115912,0.5,0.0076901844,65.017947,2.4926864,70.1,4.9317675e-05,-0.00071778376,0.00016261931,0.00024367667,0.23428353,-2.526486
27,27000.0,6.4752379,1.4108381,5.0643998,-0.034799371,0.94065906,1.0059533,0.90013037,-1.2465374,1.0,-0.035250833,0.71791596,0.7024476,-1.5261161,0.003355842,0.01287622,0.023716211,-0.11764508,-0.092635931,0.061507383,0.066666667,3.0959479,0.5,0.0076884229,65.032843,2.4774637,70.1,9.4899794e-05,-0.00014469784,6.2808652e-05,0.00010335517,0.29768339,-5.1106212
28,28000.0,6.4032025,1.3695096,5.0336929,-0.037999073,0.9131038,0.99867936,0.85993093,-1.2465374,1.0,0.1249167,0.80919761,0.82555014,-1.2599976,8.9119108e-05,0.0079102379,0.0014954253,0.046202151,0.06794655,0.061574541,0.066666667,3.0735893,0.5,0.0076968176,64.961914,2.5244655,70.1,-0.00038271125,-0.00067629674,-0.00017613761,0.00067293716,0.33993323,-3.1296507
29,29000.0,6.3660591,1.3713332,4.9947259,-0.038162327,0.91431962,1.0120262,0.85358687,-1.2465374,1.0,-0.0013022122,0.7049964,0.72986243,-1.4387655,-0.00083038636,0.00051149414,0.028613894,-0.079436056,-0.059033742,0.061549942,0.066666667,3.0608428,0.5,0.0076937427,64.987876,2.4888989,70.1,-0.00042786931,-0.00048961132,0.00059131537,0.0008253037,0.24951323,-4.081192
30,30000.0,6.3293884,1.3759578,4.9534306,-0.038902094,0.91740303,1.0079182,0.86115251,-1.2465374,1.0,0.10701527,0.78370924,0.8015805,-1.2642439,-0.0049332696,-0.011486943,0.0036710944,0.028188899,0.049518081,0.061513565,0.066666667,3.04457,0.5,0.0076891956,65.026308,2.4886964,70.1,-0.00022844371,-0.00077181301,-0.00094337529,0.0025777031,0.19839094,-0.76306221
31,31000.0,6.2428676,1.3529367,4.8899309,-0.039855408,0.90205399,1.0016911,0.84011603,-1.2465374,1.0,0.10907355,0.76496062,0.80558431,-1.2433243,0.0037325973,-0.0024330676,0.0026449352,0.03217277,0.051931591,0.061532967,0.066666667,3.0314552,0.5,0.0076916208,65.005804,2.4859845,70.1,6.745338e-05,-0.00019631204,-0.00013848845,0.00023125923,0.41610301,-3.2340835
32,32000.0,6.2360237,1.3914987,4.844525,-0.041287298,0.92776476,1.0251158,0.86725587,-1.2465374,1.0,0.0099307569,0.70900831,0.7185432,-1.3977592,-0.0007384103,0.0075985138,-0.0010666856,-0.069454291,-0.048547479,0.061518299,0.066666667,3.0122423,0.5,0.0076897874,65.021304,2.4945116,70.1,-3.708825e-05,-0.0018070673,-0.0015140349,0.0015213916,0.53399154,-6.1714232
33,33000.0,6.2097262,1.3962952,4.8134311,-0.043669871,0.93096273,0.99958618,0.88835757,-1.2465374,1.0,0.18568851,0.82986194,0.8438774,-1.1166738,0.0033887911,0.0064852944,-0.0020714004,0.10437189,0.12866662,0.061542183,0.066666667,2.9988369,0.5,0.0076927728,64.99607,2.5030984,70.1,0.00061761312,-0.00080414358,0.00013230647,0.00034873069,0.61129633,-1.7472202
34,34000.0,6.1690158,1.3800059,4.7890099,-0.041412738,0.92010208,1.0202895,0.85782429,-1.2465374,1.0,0.017261819,0.69852167,0.72088988,-1.3676261,-0.0046272932,-0.0013871196,-0.0089339313,-0.0612599,-0.040941094,0.061508036,0.066666667,2.9850895,0.5,0.0076885045,65.032153,2.4883914,70.1,0.00043990723,-0.00049797566,-9.2317202e-05,0.00057383562,0.69104495,-2.4402121
35,35000.0,6.1254202,1.3769482,4.748472,-0.043670928,0.9180634,1.0160588,0.8571513,-1.2465374,1.0,0.1853848,0.80444025,0.84635298,-1.0946388,-0.001179259,0.0061273945,0.0074100565,0.10692469,0.12742323,0.061546228,0.066666667,2.9637815,0.5,0.0076932785,64.991798,2.5085362,70.1,0.00057099978,-0.00098207494,0.0023884408,0.0031188118,0.59823106,-1.1794419
36,36000.0,6.073177,1.3849148,4.6882623,-0.047307849,0.92337498,1.0043867,0.87304807,-1.2465374,1.0,0.069991809,0.73353601,0.74329392,-1.2668545,-0.00055893867,-0.00032471909,-0.01389704,-0.0099234337,0.012696075,0.061512523,0.066666667,2.9482879,0.5,0.0076890654,65.027409,2.4803576,70.1,-0.00092102319,-0.0009708471,0.00057850488,0.00042065864,0.69674363,-4.617376
37,37000.0,6.047129,1.3535047,4.6936243,-0.047130931,0.90243273,0.99682935,0.84376069,-1.2465374,1.0,0.078468198,0.72777369,0.74450197,-1.2368711,-0.00024202548,-0.0019525138,-0.016269625,0.0012338034,0.021603579,0.061539387,0.066666667,2.930073,0.5,0.0076924234,64.999022,2.5037237,70.1,0.00065029558,-0.00072144517,0.00018542614,0.00032780144,0.96134368,-5.2379969
38,38000.0,6.0564139,1.394257,4.6621569,-0.045142611,0.9296038,1.0230371,0.87153681,-1.2465374,1.0,0.20215772,0.8043209,0.84686033,-1.0447081,-0.00032061007,-0.0083409343,-0.0017397062,0.12238082,0.14379807,0.061525589,0.066666667,2.9148729,0.5,0.0076906986,65.013599,2.4969877,70.1,0.00054620683,-0.00074385659,0.00050133514,0.00062526013,0.95823153,-1.8696739
39,39000.0,5.9679036,1.3936658,4.5742379,-0.049292584,0.92920962,1.0119997,0.87777546,-1.2465374,1.0,0.020398921,0.69254618,0.70081306,-1.3321625,-0.0037343487,-0.0075456404,-0.012133227,-0.059949047,-0.037331099,0.061553621,0.066666667,2.9034524,0.5,0.0076942026,64.983992,2.4955959,70.1,0.00053556066,-0.00063995485,0.00055282028,0.00068496964,0.71733519,-4.6251119
40,40000.0,5.9369764,1.3808956,4.5560808,-0.042756933,0.92069527,1.0114263,0.8643108,-1.2465374,1.0,0.30862433,0.89749259,0.90367115,-0.87529074,0.001335296,-0.0061767184,0.0057593778,0.22950886,0.25092702,0.061515046,0.066666667,2.8925605,0.5,0.0076893807,65.024743,2.4851347,70.1,0.00026031282,-0.00036342037,0.00013235807,0.0012205452,0.75703843,0.077641949
41,41000.0,5.8846612,1.3965895,4.4880717,-0.049931269,0.93115897,1.0283304,0.87076262,-1.2465374,1.0,-0.022287284,0.65550226,0.65279219,-1.3751563,-0.0013684399,0.013150857,-0.01189888,-0.10199333,-0.080948897,0.061537745,0.066666667,2.875188,0.5,0.0076922181,65.000757,2.4960141,70.1,-0.00014403363,-0.00042367946,0.0021017427,0.0031090164,0.86751505,-5.9557593
42,42000.0,5.8698128,1.4065445,4.4632684,-0.048049759,0.93779633,1.0032477,0.89716919,-1.2465374,1.0,0.27909752,0.87017943,0.87817221,-0.91105909,-0.00071477599,0.0088951003,-0.022913403,0.19697433,0.22186676,0.061509849,0.066666667,2.8554517,0.5,0.0076887311,65.030237,2.4908473,70.1,0.00077460394,-0.0011686157,-0.00014919273,0.00060271029,0.92094189,-0.46327147
43,43000.0,5.8203518,1.3480055,4.4723463,-0.04997921,0.89876618,0.98925849,0.84252669,-1.2465374,1.0,0.058472299,0.6862659,0.71514682,-1.2259958,0.0017460976,0.0019653042,0.0030358269,-0.01864914,0.0020395629,0.061542325,0.066666667,2.8409243,0.5,0.0076927906,64.99592,2.4942874,70.1,-0.001303721,-0.0025239364,3.5900421e-05,0.00020930016,0.61088672,-4.8334646
44,44000.0,5.8159242,1.3876198,4.4283044,-0.048829455,0.92517855,1.0141805,0.86987242,-1.2465374,1.0,0.19231427,0.78290617,0.8125296,-1.018493,-0.0038225635,-0.004352061,-0.016772927,0.11268971,0.13445984,0.061508497,0.066666667,2.833051,0.5,0.0076885621,65.031666,2.4913084,70.1,-0.0017595205,-0.0031985057,6.0153443e-05,0.0015369466,0.45171478,-1.1894072
45,45000.0,5.7644589,1.3343656,4.4300934,-0.05017349,0.88967193,1.0180167,0.80984112,-1.2465374,1.0,0.21527153,0.79406838,0.82053297,-0.96878678,0.0040222645,0.0036791847,-0.025740331,0.14114199,0.15719827,0.06152632,0.066666667,2.8204615,0.5,0.00769079,65.012827,2.4963892,70.1,-0.00096125221,-0.0013622697,0.0006178145,0.00087266562,0.44530498,0.33473352
46,46000.0,5.7145547,1.3551729,4.3593819,-0.05282328,0.90354493,0.99812407,0.84475935,-1.2465374,1.0,0.041963144,0.66376034,0.68306353,-1.2209344,0.0023615811,0.024226258,-0.0035134005,-0.035362665,-0.014975333,0.061540705,0.066666667,2.8051869,0.5,0.0076925881,64.997631,2.4856948,70.1,-0.00036833002,-0.0036548654,0.00057650535,0.0013997268,0.54791433,-5.1360952
