,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0531633,0.0,0.0,0.0
2,0.106327,0.0,0.0,0.0
3,0.15949,0.0,0.0,0.0
4,0.212653,0.0,0.0,0.0
5,0.265817,0.0,0.0,0.0
6,0.31898,0.0,0.0,0.0
7,0.372143,0.0,0.0,0.0
8,0.425307,0.0,0.0,0.0
9,0.47847,0.0,0.0,0.0
10,0.531633,0.0,0.0,0.0
11,0.584797,0.0,0.0,0.0
12,0.63796,0.0,0.0,0.0
13,0.691123,0.0,0.0,0.0
14,0.744287,0.000200932,-0.000794904,0.0537433
15,0.79745,-0.00614574,0.0072093,20.3239
16,0.850613,0.000251032,0.000419167,0.599318
17,0.903777,-9.18634e-07,4.88102e-06,0.000154891
18,0.95694,0.0,0.0,0.0
19,1.0101,0.0,0.0,0.0
20,1.06327,0.0,0.0,0.0
21,1.11643,0.0,0.0,0.0
22,1.16959,0.0,0.0,0.0
23,1.22276,0.0,0.0,0.0
24,1.27592,0.0,0.0,0.0
25,1.32908,0.0,0.0,0.0
26,1.38225,0.0,0.0,0.0
27,1.43541,0.0,0.0,0.0
28,1.48857,2.54695e-06,-1.10412e-05,6.63913e-06
29,1.54174,-0.00310811,-0.00126494,0.43398
30,1.5949,0.011328,0.00887541,15.4203
31,1.64806,-0.00172681,0.00364995,1.26033
32,1.70123,-4.17181e-05,-6.44173e-05,0.00643247
33,1.75439,-2.346e-05,-1.61712e-06,0.000122151
34,1.80755,-2.346e-05,-1.61712e-06,0.000122151
35,1.86072,-2.346e-05,-1.61712e-06,0.000122151
36,1.91388,-2.346e-05,-1.61712e-06,0.000122151
37,1.96704,-2.346e-05,-1.61712e-06,0.000122151
38,2.02021,-2.346e-05,-1.61712e-06,0.000122151
39,2.07337,-2.346e-05,-1.61712e-06,0.000122151
40,2.12653,-2.346e-05,-1.61712e-06,0.000122151
41,2.1797,-2.346e-05,-1.61712e-06,0.000122151
42,2.23286,-2.346e-05,-1.61712e-06,0.000122151
43,2.28602,1.96821e-05,0.000201486,0.00192727
44,2.33919,-0.00345839,0.00260827,1.97653
45,2.39235,-0.00175767,-0.0087882,12.7556
46,2.44551,0.0298282,0.00382481,3.88444
47,2.49868,0.0348497,0.00012346,2.06011
48,2.55184,0.0359124,0.00112868,2.02474
49,2.605,0.0396539,0.00124342,2.0411
50,2.65817,0.0498642,0.00156756,2.07872
51,2.71133,0.0721222,0.00141231,2.14287
52,2.76449,0.111714,0.00238811,2.22916
53,2.81766,0.169199,0.00264081,2.30228
54,2.87082,0.236627,0.0051061,2.34095
55,2.92398,0.293893,0.00599909,2.33177
56,2.97715,0.334927,0.00559086,2.2946
57,3.03031,0.358742,0.00740036,2.25959
58,3.08347,0.36849,0.00609925,2.23892
59,3.13664,0.370506,0.00600831,2.23225
60,3.1898,0.370849,0.00431998,2.23794
61,3.24296,0.382852,0.00322268,2.25827
62,3.29613,0.417249,0.00674494,2.32542
63,3.34929,0.47059,0.00601058,2.47172
64,3.40245,0.538493,0.0091794,2.70485
65,3.45562,0.585098,0.0119691,2.98884
66,3.50878,0.612101,0.00720469,3.27119
67,3.56194,0.631861,0.00427184,3.50749
68,3.61511,0.63713,0.0111519,3.66693
69,3.66827,0.649276,0.0127442,3.77101
70,3.72143,0.654028,0.0110316,3.8018
71,3.7746,0.657247,0.00670765,3.78474
72,3.82776,0.659074,0.0123083,3.73842
73,3.88092,0.661001,0.00938117,3.67532
74,3.93409,0.660261,0.0104907,3.59861
75,3.98725,0.655413,0.0123523,3.51896
76,4.04041,0.647188,0.00901027,3.4423
77,4.09358,0.645364,0.00914271,3.36929
78,4.14674,0.63914,0.0093096,3.30738
79,4.1999,0.636596,0.00945019,3.25227
80,4.25307,0.634371,0.010782,3.20662
81,4.30623,0.63657,0.0105635,3.16814
82,4.35939,0.635044,0.0141372,3.14363
83,4.41256,0.642711,0.00723351,3.13174
84,4.46572,0.640671,0.0120461,3.13438
85,4.51888,0.642384,0.0074801,3.14947
86,4.57205,0.641109,0.0112174,3.18126
87,4.62521,0.637455,0.00528235,3.22256
88,4.67837,0.645616,0.00812356,3.27088
89,4.73154,0.644858,0.00937108,3.31498
90,4.7847,0.638234,0.0108912,3.37488
91,4.83786,0.64235,0.00888917,3.4218
92,4.89103,0.637011,0.00606645,3.45752
93,4.94419,0.634328,0.00494559,3.49886
94,4.99735,0.627414,0.00611166,3.52423
95,5.05052,0.626178,0.00709957,3.5406
96,5.10368,0.615922,0.00487702,3.55932
97,5.15684,0.614448,0.00377186,3.54802
98,5.21001,0.609684,0.00158379,3.55426
99,5.26317,0.606449,0.00197779,3.54286
100,5.31633,0.601059,0.00298222,3.52418
101,5.3695,0.595333,-0.000884176,3.51254
102,5.42266,0.588754,0.00249364,3.49901
103,5.47582,0.579906,0.000140067,3.48163
104,5.52899,0.570664,0.0073408,3.47105
105,5.58215,0.565224,0.0019556,3.44871
106,5.63531,0.561777,0.00534862,3.43796
107,5.68848,0.554853,2.36384e-05,3.43092
108,5.74164,0.550081,0.00348723,3.42987
109,5.7948,0.54883,0.00425597,3.42879
110,5.84797,0.540996,0.0051276,3.42742
111,5.90113,0.532917,0.00498441,3.42381
112,5.95429,0.523956,0.00632736,3.42388
113,6.00746,0.520778,0.00209013,3.43602
114,6.06062,0.513198,0.00296435,3.44275
115,6.11378,0.503635,0.00668986,3.43887
116,6.16695,0.497593,0.0075191,3.44632
117,6.22011,0.492365,0.00432547,3.45545
118,6.27327,0.479694,-0.000513547,3.45218
119,6.32644,0.476915,0.00503525,3.45568
120,6.3796,0.468414,0.00466279,3.4575
121,6.43276,0.459369,0.00510146,3.45497
122,6.48593,0.449911,0.00304908,3.44583
123,6.53909,0.44265,0.000410527,3.44579
124,6.59225,0.435095,0.0028836,3.44629
125,6.64542,0.430076,0.000736607,3.44068
126,6.69858,0.417616,0.00530608,3.42962
127,6.75174,0.411742,0.000104356,3.4224
128,6.80491,0.402088,0.00535209,3.41734
129,6.85807,0.395363,0.00563099,3.40941
130,6.91123,0.39198,0.00645461,3.4016
131,6.9644,0.383995,0.00551003,3.40012
132,7.01756,0.377693,0.00661028,3.39684
133,7.07072,0.374481,0.00420493,3.39075
134,7.12389,0.370582,0.00446405,3.38633
135,7.17705,0.368143,0.00576528,3.38146
136,7.23021,0.360494,0.00781717,3.3807
137,7.28338,0.350209,0.00603943,3.3791
138,7.33654,0.355393,0.00551118,3.37678
139,7.3897,0.351974,0.00845992,3.3711
140,7.44287,0.355691,0.00465637,3.3734
141,7.49603,0.350787,0.00430054,3.38092
142,7.54919,0.348041,0.00827773,3.38027
143,7.60236,0.348151,0.00707635,3.37576
144,7.65552,0.343942,0.0058084,3.36922
145,7.70868,0.345183,0.00329102,3.38032
146,7.76185,0.348128,0.00728096,3.36896
147,7.81501,0.350736,0.0101657,3.37718
148,7.86817,0.355152,0.00971993,3.36991
149,7.92134,0.35095,0.00529081,3.36505
150,7.9745,0.361777,0.00733021,3.37545
151,8.02766,0.362344,0.00700472,3.37274
152,8.08083,0.365709,0.00559998,3.37998
153,8.13399,0.371971,0.00354731,3.37212
154,8.18715,0.377697,0.00754573,3.38151
155,8.24032,0.379023,0.00799682,3.38191
156,8.29348,0.388596,0.00787141,3.39557
157,8.34664,0.393792,0.00772311,3.39069
158,8.39981,0.400019,0.0103778,3.4011
159,8.45297,0.410537,0.00775252,3.40499
160,8.50613,0.417395,0.00617826,3.41053
161,8.5593,0.424602,0.00672602,3.41616
162,8.61246,0.428992,0.00911706,3.41813
163,8.66562,0.442206,0.00620945,3.42316
164,8.71879,0.446508,0.00838445,3.43061
165,8.77195,0.457173,0.00910309,3.43168
166,8.82511,0.462875,0.00684564,3.42747
167,8.87828,0.475048,0.0043396,3.42298
168,8.93144,0.479613,0.00743954,3.42461
169,8.9846,0.484587,0.0077364,3.42058
170,9.03777,0.499181,0.00291222,3.41642
171,9.09093,0.505398,0.0071052,3.40715
172,9.14409,0.515686,0.0057472,3.39643
173,9.19726,0.524507,0.00906361,3.39384
174,9.25042,0.525505,0.006451,3.38733
175,9.30358,0.535751,0.00648177,3.38127
176,9.35675,0.538404,0.00662402,3.37677
177,9.40991,0.544948,0.0106823,3.3779
178,9.46307,0.551366,0.00993139,3.37802
179,9.51624,0.557961,0.00524395,3.38389
180,9.5694,0.564045,0.00503163,3.39185
181,9.62256,0.567978,0.00780675,3.40316
182,9.67573,0.577918,0.00821629,3.41132
183,9.72889,0.584553,0.0070841,3.43312
184,9.78205,0.584129,0.00638942,3.44536
185,9.83522,0.594049,0.0069972,3.4616
186,9.88838,0.596788,0.0110451,3.47946
187,9.94154,0.606873,0.00888862,3.4862
188,9.99471,0.609921,0.00871461,3.48943
189,10.0479,0.616231,0.00325969,3.4994
190,10.101,0.624601,0.0057071,3.50058
191,10.1542,0.620108,0.00948138,3.49212
192,10.2074,0.625589,0.008906,3.47411
193,10.2605,0.634835,0.00871688,3.44929
194,10.3137,0.636646,0.00795119,3.41542
195,10.3669,0.641634,0.00888679,3.37772
196,10.42,0.642593,0.00730654,3.32884
197,10.4732,0.643459,0.0087472,3.27623
198,10.5263,0.642859,0.00653079,3.22931
199,10.5795,0.642735,0.00558581,3.17761
200,10.6327,0.63841,0.0117833,3.13844
201,10.6858,0.638684,0.00717507,3.11156
202,10.739,0.635472,0.00915549,3.09
203,10.7922,0.635598,0.00900432,3.08308
204,10.8453,0.63729,0.0113315,3.08847
205,10.8985,0.631383,0.0109878,3.11842
206,10.9516,0.63203,0.0147645,3.15737
207,11.0048,0.633561,0.00907522,3.19727
208,11.058,0.629032,0.0113895,3.25729
209,11.1111,0.633323,0.0117041,3.32518
210,11.1643,0.637635,0.0156108,3.39411
211,11.2175,0.644101,0.00998078,3.46711
212,11.2706,0.652317,0.0121635,3.5547
213,11.3238,0.652458,0.0141622,3.62517
214,11.377,0.654944,0.010074,3.70038
215,11.4301,0.645384,0.0142254,3.7486
216,11.4833,0.640872,0.0145403,3.75722
217,11.5364,0.634841,0.0115488,3.73658
218,11.5896,0.627851,0.0140874,3.65776
219,11.6428,0.616254,0.017187,3.50432
220,11.6959,0.600185,0.0143716,3.29442
221,11.7491,0.573541,0.0109635,3.03948
222,11.8023,0.538626,0.0106535,2.76766
223,11.8554,0.478132,0.0114698,2.54548
224,11.9086,0.429789,0.0113852,2.38285
225,11.9618,0.39475,0.0101119,2.28947
226,12.0149,0.371992,0.0111487,2.24768
227,12.0681,0.368153,0.0123587,2.23653
228,12.1212,0.362585,0.0121325,2.23979
229,12.1744,0.352155,0.0120197,2.25841
230,12.2276,0.331241,0.0108339,2.28391
231,12.2807,0.294131,0.00913516,2.30944
232,12.3339,0.24478,0.00765396,2.31707
233,12.3871,0.184921,0.0055842,2.29754
234,12.4402,0.130867,0.00190187,2.24362
235,12.4934,0.0876426,0.00284457,2.17164
236,12.5465,0.05979,0.00115994,2.10693
237,12.5997,0.0446659,0.00071023,2.07378
238,12.6529,0.0368169,0.000661395,2.16528
239,12.706,0.0346815,-0.00158102,2.75106
240,12.7592,0.020522,0.00977312,4.55423
241,12.8124,0.0161513,0.00689111,6.34146
242,12.8655,0.0149133,-0.00241719,4.95016
243,12.9187,-0.00212764,-0.00182053,2.01799
244,12.9719,0.00277157,0.00195938,0.361828
245,13.025,0.000521822,6.94647e-07,0.0218802
246,13.0782,-5.24604e-05,-3.55913e-05,0.000336233
247,13.1313,-2.5852e-05,1.25011e-06,0.000128019
248,13.1845,-2.5852e-05,1.25011e-06,0.000128019
249,13.2377,-2.5852e-05,1.25011e-06,0.000128019
250,13.2908,-2.5852e-05,1.25011e-06,0.000128019
251,13.344,-2.4293e-05,-1.74314e-05,0.000245937
252,13.3972,2.42714e-05,8.53597e-05,0.00764521
253,13.4503,0.000298264,2.48454e-05,0.114169
254,13.5035,-0.0011221,-0.0017082,0.717595
