,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,1000000.0,4.2300958,1.2623258,2.96777,-0.18074073,0.84164029,0.98925058,0.74979478,-1.2465374,1.0,1.4242938,1.9872725,1.9750422,0.31056666,-0.0010595481,0.021593404,0.002358561,1.2807372,1.3062572,0.46093316,0.066666667,1.2120748,0.1,0.011523329,8.6780479,2.5022693,33.514201,0.0056446814,-0.10087811,0.0035945208,0.22882354,0.35329533,0.27728259
1,1001000.0,4.2348675,1.2746612,2.9602063,-0.17825818,0.84986479,1.0216625,0.742947,-1.2465374,1.0,1.2367098,1.8641593,1.8476977,-0.0017275999,0.0057815981,0.022867212,0.053742401,1.0944643,1.1148058,0.4598267,0.066666667,1.2118195,0.1,0.011495667,8.6989294,2.4941239,33.514201,0.0029405104,-0.092966643,-0.00092344393,0.17607155,0.65471942,-2.7752188
2,1002000.0,4.2358979,1.2872533,2.9486446,-0.17662479,0.85826039,1.0287367,0.75216759,-1.2465374,1.0,1.4369706,1.9853384,2.0003743,0.32519898,-0.0076209978,0.047906335,-0.015825641,1.2929597,1.3142225,0.46186649,0.066666667,1.205178,0.1,0.011546662,8.6605114,2.5037387,33.514201,-0.0054842222,-0.093052468,0.003853073,0.14899334,-0.27805676,-0.50632122
3,1003000.0,4.2558198,1.2930578,2.962762,-0.1754012,0.86213047,1.0284376,0.75863657,-1.2465374,1.0,1.2273586,1.8293839,1.8301534,0.022538493,0.0020284579,0.080800482,0.025001331,1.0821092,1.1046462,0.46372531,0.066666667,1.1985163,0.1,0.011593133,8.6257962,2.4835538,33.514201,0.010328557,-0.095986666,0.0096737282,0.15113363,-1.4131412,-2.7228443
4,1004000.0,4.2801994,1.3072814,2.9729179,-0.17064816,0.8716139,1.0516422,0.75957057,-1.2465374,1.0,1.3878909,1.9419796,1.9527823,0.26891079,-0.0044687377,0.10076812,0.024339694,1.2424627,1.2624098,0.46662858,0.066666667,1.1877885,0.1,0.011665715,8.5721282,2.5013792,33.514201,-0.013633498,-0.13581615,0.00825131,0.12190407,-1.4727615,0.068197032
5,1005000.0,4.2918209,1.3001522,2.9916687,-0.16619706,0.86686058,1.029978,0.76535532,-1.2465374,1.0,1.2901329,1.8648443,1.8863369,0.1192175,0.019417488,0.066510486,0.016249378,1.1435971,1.1672367,0.47036691,0.066666667,1.1746064,0.1,0.011759173,8.5039997,2.4922818,33.514201,-0.0045563229,-0.12397351,-0.011689393,0.1275573,-0.56117484,-2.6678338
6,1006000.0,4.2745264,1.2996923,2.9748341,-0.16345823,0.86655399,1.0361717,0.76099767,-1.2465374,1.0,1.3551007,1.9439336,1.9366728,0.18469558,-0.014391763,0.0032277566,0.017996574,1.2093992,1.2314654,0.4745532,0.066666667,1.1640161,0.1,0.01186383,8.4289812,2.4983236,33.514201,-0.0088935929,-0.12264752,-0.0059922557,0.14020547,-0.62982372,-3.2648215
7,1007000.0,4.3119375,1.3248012,2.9871364,-0.16669842,0.88329499,1.0362622,0.78811827,-1.2465374,1.0,1.3906066,1.9524783,1.9345217,0.28481983,-0.011476068,0.01599533,-0.021320868,1.2397126,1.2669606,0.48064312,0.066666667,1.1578918,0.1,0.012016078,8.3221831,2.4825346,33.514201,-0.012391659,-0.15144117,0.010054322,0.10425463,-1.0701919,-0.41015445
8,1008000.0,4.3140452,1.3330032,2.981042,-0.17081733,0.88876361,1.0504013,0.78818434,-1.2465374,1.0,1.2811965,1.866288,1.8797359,0.097565797,0.0099497493,-0.0092827594,-0.017449605,1.1302899,1.1558635,0.48979092,0.066666667,1.1458601,0.1,0.012244773,8.1667499,2.5008623,33.514201,-0.0020762143,-0.121184,0.0013720259,0.1531457,-1.040218,-4.3773145
9,1009000.0,4.3183219,1.3581156,2.9602062,-0.17589813,0.905507,1.0791249,0.79746455,-1.2465374,1.0,1.4843771,2.0258852,1.9890095,0.43823654,0.011680509,0.001533942,-0.01944293,1.3316936,1.3556167,0.50095551,0.066666667,1.137778,0.1,0.012523888,7.984741,2.4813234,33.514201,-0.011848682,-0.13088759,0.0085912451,0.13798053,-0.066221949,2.0390364
10,1010000.0,4.3271456,1.359637,2.9675086,-0.17910635,0.90652133,1.052599,0.81564221,-1.2465374,1.0,1.2721964,1.8441635,1.8460887,0.12633695,0.0080099718,-0.022323435,0.0014279505,1.1160326,1.1466011,0.51032474,0.066666667,1.1294349,0.1,0.012758118,7.8381464,2.4839276,33.514201,0.013381587,-0.16247837,0.0019224398,0.14352719,0.8362217,-3.3967195
11,1011000.0,4.3517923,1.3755507,2.9762416,-0.17209904,0.91713161,1.0541328,0.83191077,-1.2465374,1.0,1.5412864,2.0562794,2.0616357,0.50594406,-0.0051542715,-0.10901381,0.021154318,1.3820078,1.415508,0.5255692,0.066666667,1.1256651,0.1,0.01313923,7.610796,2.4795428,33.514201,0.015829282,-0.16780564,-0.0018802197,0.1385701,0.68054954,1.4585779
12,1012000.0,4.382452,1.3899879,2.9924641,-0.17214752,0.92675746,1.0731888,0.83566142,-1.2465374,1.0,1.3053176,1.8775412,1.8806906,0.15772111,0.01146336,-0.077157813,0.009319741,1.1453209,1.1772655,0.54153417,0.066666667,1.119899,0.1,0.013538354,7.3864221,2.4799427,33.514201,-0.0075057455,-0.14725333,0.0014189341,0.13800527,-0.4556809,-3.5094172
13,1013000.0,4.4218818,1.4242198,2.997662,-0.1746417,0.94958113,1.0932065,0.86023772,-1.2465374,1.0,1.4553299,1.9837831,1.9906441,0.39156259,-0.013657137,-0.092594465,0.0060483982,1.2906279,1.3248894,0.56582387,0.066666667,1.1144235,0.1,0.014145597,7.0693377,2.4940222,33.514201,-0.0071535625,-0.13435827,0.0033005672,0.14220307,-0.0036588213,-0.020688322
14,1014000.0,4.4301085,1.4434968,2.9866117,-0.17718045,0.96243385,1.1038044,0.87449789,-1.2465374,1.0,1.442887,1.9742715,1.9987872,0.35560227,-0.00074462898,-0.12271963,0.0022294359,1.2754546,1.3111819,0.58611007,0.066666667,1.107695,0.1,0.014652752,6.8246567,2.4909286,33.514201,0.0061219319,-0.19517697,-0.0020793073,0.16796636,0.57562506,0.30579851
15,1015000.0,4.4626065,1.4610487,3.0015577,-0.18658627,0.97413639,1.1234878,0.88122876,-1.2465374,1.0,1.4360755,1.9479302,1.9739906,0.38630572,0.0054698635,-0.10913122,0.0056668678,1.2673544,1.3020218,0.61602601,0.066666667,1.0991911,0.1,0.01540065,6.4932324,2.48753,33.514201,-0.0042563627,-0.19846227,0.0023636849,0.17380923,0.37233805,0.52327246
16,1016000.0,4.46776,1.4664083,3.0013517,-0.20041139,0.97770983,1.1536839,0.86821149,-1.2465374,1.0,1.445471,1.9813845,1.9667597,0.38826883,-0.0062122513,-0.11019335,0.027581253,1.2792423,1.3078143,0.64061912,0.066666667,1.0897178,0.1,0.016015478,6.2439597,2.4836586,33.514201,-0.0069638673,-0.16738513,0.0133098,0.23320901,-0.5576233,-1.1938119
17,1017000.0,4.4537257,1.4861345,2.9675911,-0.2072122,0.99086204,1.2006685,0.86028154,-1.2465374,1.0,1.4834597,2.0035558,2.0263461,0.42047706,0.010121985,-0.1565398,0.0070507566,1.3187492,1.3401968,0.67342942,0.066666667,1.085682,0.1,0.016835736,5.9397464,2.4881686,33.514201,0.026364669,-0.18340773,-0.016855952,0.24093395,-1.0636386,-0.7051177
18,1018000.0,4.4684784,1.5011735,2.9673049,-0.21094891,1.0008891,1.2286533,0.85911892,-1.2465374,1.0,1.546629,2.0641457,2.084697,0.49104421,0.010116297,-0.089907751,0.022363998,1.3821411,1.400027,0.70563058,0.066666667,1.0834059,0.1,0.017640764,5.6686886,2.4891818,33.514201,-0.0082087566,-0.22624253,-0.0054794442,0.24516739,-0.80750053,0.58319925
19,1019000.0,4.4576445,1.4956747,2.9619698,-0.21774541,0.99722281,1.2493865,0.84024618,-1.2465374,1.0,1.6459263,2.1503758,2.1540592,0.63334401,0.011420525,-0.074949455,-0.02821223,1.4850518,1.4968505,0.74384623,0.066666667,1.0777491,0.1,0.018596156,5.3774555,2.5005997,33.514201,-0.0047535482,-0.24865193,0.018554682,0.26987978,-0.25685597,1.1362677
20,1020000.0,4.4630643,1.4914943,2.97157,-0.22908266,0.99443561,1.2775918,0.81814387,-1.2465374,1.0,1.6100492,2.1388501,2.1146104,0.57668698,0.003534509,-0.096833677,-0.030955778,1.4534064,1.4576079,0.77069128,0.066666667,1.0749363,0.1,0.019267282,5.1901457,2.4752064,33.514201,-0.011001071,-0.33535633,-0.0082125274,0.25688813,0.033072073,0.76377735
21,1021000.0,4.4397605,1.4827601,2.9570004,-0.23383972,0.98861216,1.3209493,0.78166967,-1.2465374,1.0,1.7501955,2.2448676,2.2454864,0.76023242,-0.008317198,-0.089977311,-0.0067413168,1.6005361,1.5925808,0.80383299,0.066666667,1.0765304,0.1,0.020095825,4.976158,2.4833922,33.514201,-0.0026194802,-0.38340487,-0.0076606502,0.29129895,-0.5291805,1.7051916
22,1022000.0,4.4316558,1.479464,2.9521918,-0.23621119,0.98641453,1.3451593,0.76301433,-1.2465374,1.0,1.7769091,2.2635379,2.2761491,0.79104036,0.013283425,-0.04330197,-0.0023827844,1.6308215,1.6164057,0.8308703,0.066666667,1.0725079,0.1,0.020771758,4.8142291,2.4942143,33.514201,-0.0056160754,-0.35529381,0.0012311087,0.34130372,-0.8293359,2.9343276
23,1023000.0,4.4354382,1.4887652,2.9466731,-0.24086776,0.99261598,1.3603875,0.76359138,-1.2465374,1.0,1.7696048,2.2861744,2.2937245,0.72891544,0.00019911082,-0.10657555,0.016586626,1.6234067,1.6072844,0.84698584,0.066666667,1.0702576,0.1,0.021174646,4.7226292,2.5025434,33.514201,-0.00040831952,-0.37368905,-0.016014888,0.30430446,-0.34881208,1.6448003
