,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,0.0,6.4300024,0.0,6.4300024,-0.049435231,0.0,0.0,0.0,-1.2465374,1.0,0.29830313,1.0821911,1.0821763,-1.269458,-3.8745736e-05,2.4516568e-07,-6.1318788e-08,0.29830313,1.0821911,1.0821763,-1.269458,-3.8745736e-05,2.4516568e-07,-6.1318788e-08,0.29830313,0.29830313,0.061314149,0.066666667,3.8737558,0.15,0.0022992806,65.237797,2.3811016,70.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1000.0,7.4364366,1.3878341,6.0486025,-0.025027263,0.92532142,1.0208496,0.86594813,-1.2465374,1.0,-0.37847396,0.57159471,0.57954885,-2.2865654,-0.0022449495,0.017663606,-0.0043227838,-0.51597417,0.41200558,0.45680928,-2.4167374,-0.00099051954,0.018868275,-0.0067799727,-0.4577393,-0.43670883,0.061579322,0.066666667,3.4916569,0.15,0.0023092246,64.956869,2.5164224,70.1,-0.00014794257,-0.00042488725,6.4559612e-05,0.00011253318,-0.00014794257,-0.00042488725,6.4559612e-05,0.00011253318
2,2000.0,6.8316282,1.3802416,5.4513867,-0.033265435,0.9202592,1.0232825,0.85621405,-1.2465374,1.0,0.027471065,0.77136577,0.80777258,-1.4967252,-0.0016021981,0.012745861,-0.032332763,-0.10927691,0.62074287,0.68337905,-1.6319527,-0.0010565894,0.0095271206,-0.032184519,-0.05090326,-0.03090259,0.061530421,0.066666667,3.2453515,0.15,0.0023073908,65.008494,2.4908828,70.1,-6.9682503e-05,-6.8085226e-05,0.0,0.0,-6.9682503e-05,-6.8085226e-05,0.0,0.0
3,3000.0,6.3491142,1.3765413,4.9725729,-0.038817777,0.91779208,0.99233043,0.87149845,-1.2465374,1.0,0.080258673,0.75542793,0.79229,-1.3069419,-0.0012675994,0.028568671,0.013307311,-0.056122699,0.60378308,0.66602272,-1.4381739,-0.001907012,0.028172148,0.0119747,0.00048527704,0.023650697,0.061542758,0.066666667,3.0469354,0.15,0.0023078534,64.995462,2.5012705,70.1,-0.00031523325,-0.00047656715,-4.0728154e-05,3.8682022e-05,-0.00031523325,-0.00047656715,-4.0728154e-05,3.8682022e-05
4,4000.0,5.9749248,1.4013504,4.5735744,-0.049216748,0.93433326,1.0007211,0.89312191,-1.2465374,1.0,0.27346823,0.87213069,0.87492436,-0.92665037,-0.0010171457,0.030280785,-0.0083696868,0.13462888,0.71622448,0.74999465,-1.0623325,-0.00055137037,0.032185829,-0.0087270737,0.19171551,0.2163816,0.061523207,0.066666667,2.8938657,0.15,0.0023071203,65.016116,2.4911793,70.1,-0.00017041821,-0.00014497843,0.0033599586,0.0035079288,-0.00017041821,-0.00014497843,0.0033599586,0.0035079288
5,5000.0,5.6728841,1.3926513,4.2802328,-0.055302441,0.92853323,1.0416333,0.85820963,-1.2465374,1.0,0.092800673,0.69223511,0.72105213,-1.1348852,0.0014037665,0.024646125,-0.01679076,-0.045176804,0.54449599,0.59090195,-1.2709283,-0.00054256572,0.025509938,-0.01732767,0.014243681,0.033380187,0.061563234,0.066666667,2.7571975,0.15,0.0023086213,64.973845,2.5105777,70.1,-0.00089152974,-0.0018158027,0.0022466374,0.0033048661,-0.00089152974,-0.0018158027,0.0022466374,0.0033048661
6,6000.0,5.370935,1.3606016,4.0103333,-0.063620919,0.90716451,1.0090491,0.84382674,-1.2465374,1.0,0.20925505,0.75026288,0.76496217,-0.88745989,-0.0022218973,-0.0014738705,-0.0062908522,0.074452907,0.60449242,0.64146432,-1.022598,0.00041708677,-0.0015956437,-0.0056465686,0.13201461,0.15169335,0.061506469,0.066666667,2.6495375,0.15,0.0023064926,65.03381,2.4885225,70.1,-0.00011356508,-0.0027322157,-0.0022461861,0.010633256,-0.00011356508,-0.0027322157,-0.0022461861,0.010633256
7,7000.0,5.1652671,1.3726364,3.7926306,-0.070460107,0.91518856,1.0136202,0.85400413,-1.2465374,1.0,0.33738795,0.8277589,0.82995183,-0.64554688,0.0049068724,0.0070481505,-0.0012865996,0.20139345,0.68147328,0.70513013,-0.78242305,0.0025662565,0.0089398511,-0.0018584152,0.25921591,0.27956549,0.06151117,0.066666667,2.5362143,0.15,0.0023066689,65.02884,2.4855341,70.1,-0.004691016,-0.0092065261,-0.00047715791,0.0069174854,-0.004691016,-0.0092065261,-0.00047715791,0.0069174854
8,8000.0,4.9739119,1.3492211,3.6246907,-0.086396077,0.89957671,0.99533123,0.84005793,-1.2465374,1.0,0.36487431,0.80880033,0.83788726,-0.55206466,-0.0016421993,0.0058671076,-0.028853792,0.23119969,0.67118779,0.70834043,-0.68592913,-0.00067822686,0.0096979889,-0.027861747,0.28797885,0.30809515,0.061582947,0.066666667,2.4583128,0.15,0.0023093605,64.953046,2.5238542,70.1,-0.00049664682,-0.015072227,-0.00084305179,0.0071170429,-0.00049664682,-0.015072227,-0.00084305179,0.0071170429
9,9000.0,4.7540911,1.3219045,3.4321866,-0.10500997,0.88136368,0.97976489,0.82019231,-1.2465374,1.0,0.39787681,0.82343928,0.83260983,-0.46241868,-0.0010155133,0.037610287,-0.0029506772,0.2669086,0.6825329,0.71108641,-0.59289352,-0.0026600754,0.037862352,-0.0035275474,0.32279977,0.34198564,0.061519274,0.066666667,2.3940699,0.15,0.0023069728,65.020273,2.4842382,70.1,0.0011016187,-0.013614947,-0.0018394114,0.021160103,0.0011016187,-0.013614947,-0.0018394114,0.021160103
10,10000.0,4.6409771,1.3426442,3.2983329,-0.12089348,0.8951916,1.0187712,0.81833137,-1.2465374,1.0,0.35268659,0.77537734,0.78621311,-0.50353069,0.0018693502,0.017564464,-0.013221169,0.21966358,0.63159677,0.6612944,-0.63390042,0.00064728397,0.019953386,-0.010816467,0.27777989,0.29457028,0.061514175,0.066666667,2.3488742,0.15,0.0023067816,65.025663,2.4937372,70.1,-9.6466098e-05,-0.027784977,0.002406985,0.030466549,-9.6466098e-05,-0.027784977,0.002406985,0.030466549
