,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,1000000.0,4.1533038,1.2772228,2.876081,-0.22140227,0.85157267,0.98872477,0.76624646,-1.2465374,1.0,1.5733552,2.1891063,2.1927965,0.33816295,-0.0044446567,-0.085977014,0.040139194,1.2815946,1.8895371,1.9028461,0.05240056,-0.0021029816,-0.089427014,0.043521668,1.4116388,1.443311,0.7014292,0.066666667,1.3990482,0.5,0.08767865,5.7026425,2.5069497,30.403515,-0.0091675805,-0.20948008,-0.00016337035,0.19909614,-0.0091675805,-0.20948008,-0.00016337035,0.19909614
1,1001000.0,4.2165437,1.309613,2.9069307,-0.22011758,0.87316847,1.0496979,0.76330594,-1.2465374,1.0,1.5788381,2.2037814,2.1970225,0.33571035,-0.023925044,-0.27918403,-0.054368062,1.2796784,1.8904316,1.9114019,0.037201791,-0.021836142,-0.27947336,-0.055208179,1.4177422,1.4407743,0.70911375,0.066666667,1.4116859,0.5,0.088639219,5.640844,2.4898543,30.403515,-0.015560379,-0.24204839,0.0074404921,0.18971502,-0.015560379,-0.24204839,0.0074404921,0.18971502
2,1002000.0,4.2792975,1.3425451,2.9367524,-0.21244702,0.89512552,1.0597612,0.79267899,-1.2465374,1.0,1.6293414,2.2601117,2.2168759,0.41103676,0.0012348893,-0.26337411,-0.018334877,1.322659,1.9331193,1.9206,0.11425768,0.0065399451,-0.26090136,-0.021984155,1.4620464,1.489954,0.70254733,0.066666667,1.4449369,0.5,0.087818416,5.6935666,2.4985984,30.403515,0.012079497,-0.1986793,-0.0031223134,0.20937982,0.012079497,-0.1986793,-0.0031223134,0.20937982
3,1003000.0,4.2765098,1.3484504,2.9280594,-0.20919834,0.8990628,1.0855512,0.78299825,-1.2465374,1.0,1.4920188,2.1539354,2.1293771,0.19274393,-0.018075537,-0.14880048,-0.0032069495,1.1839874,1.8262459,1.8331694,-0.10745315,-0.014983442,-0.14927286,-0.0011165089,1.3267669,1.3492393,0.69202668,0.066666667,1.5042738,0.5,0.086503335,5.7801239,2.4992514,30.403515,-0.009022096,-0.19463419,0.0029011374,0.18787614,-0.009022096,-0.19463419,0.0029011374,0.18787614
4,1004000.0,4.3158908,1.3719367,2.9439541,-0.21176149,0.91472199,1.0985585,0.80031282,-1.2465374,1.0,1.5474797,2.1660076,2.1829001,0.29353133,-0.0034470303,-0.12419365,-0.019917989,1.2340832,1.8287618,1.8839676,-0.01047977,-0.0028855042,-0.12425365,-0.026197245,1.3785735,1.4029894,0.68573639,0.066666667,1.542256,0.5,0.085717049,5.8331453,2.4856062,30.403515,-0.0068168272,-0.2108971,-0.0036557807,0.17525609,-0.0068168272,-0.2108971,-0.0036557807,0.17525609
5,1005000.0,4.3427763,1.3763698,2.9664066,-0.19707661,0.91767772,1.1334988,0.78333617,-1.2465374,1.0,1.5900686,2.204397,2.1981823,0.36762636,0.015314367,0.081158664,-0.00034545353,1.2756594,1.8676946,1.8956545,0.063629079,0.014508607,0.07612488,0.0026754808,1.4247453,1.4409826,0.68583299,0.066666667,1.6149649,0.5,0.085729123,5.8323237,2.4968549,30.403515,-0.018594966,-0.20045829,-0.014333018,0.18303144,-0.018594966,-0.20045829,-0.014333018,0.18303144
6,1006000.0,4.3909535,1.4104666,2.9804869,-0.20280662,0.94041134,1.1791868,0.79176851,-1.2465374,1.0,1.5332299,2.16754,2.1556251,0.27652463,-0.013931835,0.16675639,-0.025772557,1.2110319,1.8228883,1.8456954,-0.035487953,-0.015056771,0.16916737,-0.020664261,1.366127,1.3781348,0.68594455,0.066666667,1.644393,0.5,0.085743069,5.8313752,2.5203388,30.403515,-0.005058775,-0.18187942,-0.0033847558,0.19177281,-0.005058775,-0.18187942,-0.0033847558,0.19177281
7,1007000.0,4.3930373,1.389487,3.0035503,-0.19983022,0.92642345,1.1574677,0.7825963,-1.2465374,1.0,1.4758034,2.1059574,2.1202794,0.20117349,-0.030957678,0.22770468,0.019201359,1.1583979,1.7670057,1.8134863,-0.10529835,-0.029110094,0.22749338,0.014196091,1.3106364,1.323565,0.68480175,0.066666667,1.7119541,0.5,0.085600218,5.8411066,2.5033003,30.403515,0.0073538164,-0.22002073,-0.0051865732,0.19069773,0.0073650136,-0.21999735,-0.0051865732,0.19069773
8,1008000.0,4.4093846,1.4252645,2.9841201,-0.20565981,0.95027766,1.2025467,0.79322727,-1.2465374,1.0,1.6158224,2.1942592,2.2384796,0.41472859,-0.0068718705,0.0098929504,-0.0021677585,1.2902441,1.8438492,1.9290753,0.097807762,-0.0089528242,0.012748004,-0.0037620981,1.4484117,1.4576549,0.68090274,0.066666667,1.740351,0.5,0.085112843,5.8745541,2.5027782,30.403515,-0.0017322489,-0.17749586,-0.005470483,0.19987691,-0.0017322489,-0.17749586,-0.005470483,0.19987691
9,1009000.0,4.4481341,1.4534276,2.9947065,-0.18836586,0.96905508,1.2252239,0.80957757,-1.2465374,1.0,1.629234,2.1998322,2.2588514,0.42901834,-0.003958828,-0.06956768,0.0063148484,1.2972222,1.8553317,1.9340424,0.10229264,0.0015364237,-0.074002591,0.0086382783,1.4583725,1.4680837,0.67578369,0.066666667,1.7592254,0.5,0.084472961,5.9190538,2.4995232,30.403515,-0.01496071,-0.21481988,-0.0080531682,0.19328744,-0.01496071,-0.21481988,-0.0080531682,0.19328744
