,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,300000.0,4.2776007,1.268686,3.0089147,-0.14520876,0.84588086,1.0053414,0.74665098,-1.2465374,1.0,1.3495989,2.0117549,2.0248652,0.012176712,-0.0010377692,0.06072759,0.040117085,1.0597884,1.7203573,1.7353244,-0.27631644,-0.0076470511,0.062747563,0.046335428,1.1920181,1.2173692,0.15799305,0.066666667,1.5578183,0.5,0.019749131,25.317569,2.48441,30.403515,0.0010049405,-0.10383906,-0.0096192392,0.096330761,0.0010049405,-0.10383906,-0.0096192392,0.096330761
1,301000.0,4.2777622,1.2743265,3.0034357,-0.15735921,0.8496416,0.98563557,0.76503681,-1.2465374,1.0,1.4845711,2.0744716,2.1296399,0.24960165,0.0078760307,0.073674689,0.089568267,1.193472,1.7881236,1.8406245,-0.048331941,0.0028160064,0.069435866,0.087036157,1.3231099,1.3549332,0.16495894,0.066666667,1.5554136,0.5,0.020619867,24.248459,2.5074222,30.403515,0.0030189891,-0.089846712,0.021180065,0.18773453,0.0030189891,-0.089846712,0.021180065,0.18773453
2,302000.0,4.2662707,1.2779039,2.9883668,-0.15806842,0.85202682,1.0195328,0.74778408,-1.2465374,1.0,1.372968,2.0540548,2.0114405,0.053408662,0.017529711,0.023120962,-0.046357753,1.0810517,1.7606369,1.7169834,-0.23446502,0.013371427,0.026215209,-0.045936193,1.215148,1.2388717,0.17118165,0.066666667,1.5546781,0.5,0.021397706,23.366991,2.4852031,30.403515,0.00039492641,-0.083513772,-0.0006993826,0.19703473,0.00039492641,-0.083513772,-0.0006993826,0.19703473
3,303000.0,4.2893306,1.2772002,3.0121304,-0.16053433,0.85155764,1.0005477,0.758854,-1.2465374,1.0,1.3522733,2.0173726,1.9983211,0.041126117,-0.024908728,0.04450663,0.0041364789,1.0605178,1.7321025,1.7093663,-0.25991538,-0.022490512,0.047436721,-0.00041427273,1.192117,1.2206741,0.17518661,0.066666667,1.5428093,0.5,0.021898326,22.832795,2.4866774,30.403515,0.0026921039,-0.10937637,-0.0012798684,0.16707238,0.0026921039,-0.10937637,-0.0012798684,0.16707238
4,304000.0,4.2681691,1.2716071,2.996562,-0.16037994,0.8478285,1.0048759,0.75010285,-1.2465374,1.0,1.5573082,2.152212,2.1517102,0.36800239,-0.00091299468,-0.0029231846,-0.021917362,1.2668304,1.863475,1.8648773,0.072138761,0.0013099477,-0.0048391832,-0.022655313,1.3989989,1.4251397,0.1790042,0.066666667,1.5304599,0.5,0.022375526,22.345844,2.487188,30.403515,0.007228915,-0.11331578,-0.012722877,0.20050735,0.007228915,-0.11331578,-0.012722877,0.20050735
5,305000.0,4.2873734,1.2747933,3.0125801,-0.15867091,0.84995288,1.0247546,0.741163,-1.2465374,1.0,1.3488976,1.9965618,2.0187829,0.031348014,0.0094315093,0.088138517,0.016378141,1.0576919,1.7095596,1.7275171,-0.26400093,0.0025590854,0.087452726,0.012858491,1.192475,1.2141145,0.18306698,0.066666667,1.5161593,0.5,0.022883373,21.849926,2.5013375,30.403515,0.017313965,-0.097646192,0.0080162592,0.20180422,0.017313965,-0.097646192,0.0080162592,0.20180422
6,306000.0,4.2381925,1.2546232,2.9835692,-0.15373313,0.83650471,0.9954115,0.73761831,-1.2465374,1.0,1.5154493,2.1335337,2.15104,0.26177401,0.014864733,0.0027518822,-0.0344493,1.2288511,1.8466193,1.8676162,-0.02768214,0.010286438,0.0061965078,-0.03509221,1.3597748,1.3845256,0.18595059,0.066666667,1.517689,0.5,0.023243824,21.51109,2.515285,30.403515,0.0050770055,-0.1206111,0.0090347707,0.18355786,0.0050770055,-0.1206111,0.0090347707,0.18355786
7,307000.0,4.2364546,1.2615448,2.9749098,-0.16602534,0.84111956,0.98576678,0.75112057,-1.2465374,1.0,1.3804861,2.025635,2.0384598,0.077363533,-0.00051225723,0.055807092,0.02222353,1.0923068,1.7397868,1.74993,-0.21279627,-0.0040776733,0.052866944,0.020554124,1.221962,1.250831,0.18977203,0.066666667,1.504961,0.5,0.023721503,21.077922,2.4838676,30.403515,-0.0037202777,-0.095731702,0.0059768633,0.186792,-0.0037202777,-0.095731702,0.0059768633,0.186792
8,308000.0,4.2608594,1.2808665,2.9799929,-0.16404911,0.8540021,1.0018097,0.76203574,-1.2465374,1.0,1.5796312,2.1819282,2.1894443,0.36752096,-0.0049504826,0.038013392,-0.053633531,1.2870382,1.889758,1.8978029,0.073553545,-0.00094994456,0.038283056,-0.056789367,1.4188034,1.4478659,0.19261738,0.066666667,1.5092157,0.5,0.024077172,20.766559,2.4930258,30.403515,0.0070795075,-0.1146131,0.026818013,0.18146817,0.0070795075,-0.1146131,0.026818013,0.18146817
9,309000.0,4.2757078,1.2679452,3.0077627,-0.158168,0.84538695,1.000385,0.74893802,-1.2465374,1.0,1.4848463,2.1136345,2.0963062,0.24459815,0.0052507035,-0.13684645,-0.027065623,1.195205,1.821114,1.8119949,-0.047494024,0.0068665389,-0.13283467,-0.0186395,1.3267828,1.3532685,0.19607548,0.066666667,1.5107108,0.5,0.024509435,20.400307,2.4917995,30.403515,-0.0034743574,-0.14194873,0.0040167224,0.17243093,-0.0034743574,-0.14194873,0.0040167224,0.17243093
10,310000.0,4.2743104,1.2596563,3.014654,-0.16357191,0.83986047,0.98897688,0.74707604,-1.2465374,1.0,1.4154836,2.0667314,2.0414394,0.13828014,-0.0050689101,-0.069063164,-0.022307677,1.1277358,1.770788,1.7610302,-0.14861097,-0.016273949,-0.071033269,-0.019552173,1.2578131,1.2854063,0.19912208,0.066666667,1.5206333,0.5,0.02489026,20.088179,2.4781192,30.403515,-0.0027731193,-0.095799002,0.005551961,0.19740389,-0.0027731193,-0.095799002,0.005551961,0.19740389
11,311000.0,4.2560944,1.261944,2.9941504,-0.15986551,0.84138572,1.001691,0.74162858,-1.2465374,1.0,1.4235437,2.0450791,2.0728541,0.15269791,-0.011122861,-0.068958755,0.037894868,1.1352733,1.7549893,1.7848944,-0.13406388,-0.009280138,-0.066429662,0.035508377,1.2670229,1.2917941,0.2025345,0.066666667,1.5188459,0.5,0.025316813,19.749721,2.483723,30.403515,-0.0064799546,-0.095295809,0.0065302565,0.21536875,-0.0064799546,-0.095295809,0.0065302565,0.21536875
12,312000.0,4.2663245,1.2654672,3.0008573,-0.16635866,0.8437348,0.98698187,0.75460883,-1.2465374,1.0,1.4732033,2.1113621,2.1023424,0.20590561,-0.01448726,-0.062996236,-0.071840469,1.1841281,1.8248095,1.8096986,-0.082123871,-0.0091978108,-0.062272401,-0.072026836,1.313943,1.3433884,0.20568349,0.066666667,1.5185198,0.5,0.025710436,19.447356,2.4961925,30.403515,0.014813025,-0.10627696,-0.00050209387,0.146547,0.014813025,-0.10627696,-0.00050209387,0.146547
13,313000.0,4.261306,1.2650188,2.9962873,-0.15818891,0.84343579,0.9903872,0.75200121,-1.2465374,1.0,1.3582279,2.0168147,2.0121186,0.045750485,0.018923207,0.030321019,-0.0085650034,1.0692551,1.7284632,1.7267045,-0.24740242,0.016892433,0.029454401,-0.0098287867,1.1995179,1.2279651,0.20889863,0.066666667,1.5060144,0.5,0.026112329,19.148043,2.519051,30.403515,-0.0032043235,-0.10080475,0.0045624376,0.18855409,-0.0032043235,-0.10080475,0.0045624376,0.18855409
14,314000.0,4.2858608,1.2759178,3.009943,-0.16735104,0.85070263,1.0360416,0.73534606,-1.2465374,1.0,1.4334421,2.0706678,2.0842304,0.14542805,-0.0080964529,0.15811969,-0.011464084,1.1419795,1.7753317,1.7941074,-0.14350048,-0.012568252,0.15756207,-0.015506473,1.2782472,1.2971744,0.2122091,0.066666667,1.5057024,0.5,0.026526138,18.849333,2.488933,30.403515,-0.011536322,-0.093533881,-0.0076541549,0.19727289,-0.011536322,-0.093533881,-0.0076541549,0.19727289
15,315000.0,4.2269754,1.2530677,2.9739077,-0.16498019,0.8354676,0.98538559,0.74218285,-1.2465374,1.0,1.4602746,2.087539,2.1030021,0.19028263,-0.0022210952,0.20932169,-0.041219265,1.1740318,1.7984434,1.8124355,-0.088783566,0.0041599172,0.20682711,-0.041377678,1.3036368,1.3306696,0.21565757,0.066666667,1.5185609,0.5,0.026957196,18.547923,2.5106998,30.403515,-0.0046140551,-0.09456574,-0.014870493,0.18766175,-0.0046140551,-0.09456574,-0.014870493,0.18766175
