,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0304035,0.0,0.0,0.0
2,0.060807,0.0,0.0,0.0
3,0.0912105,0.0,0.0,0.0
4,0.121614,0.0,0.0,0.0
5,0.152018,0.0,0.0,0.0
6,0.182421,0.0,0.0,0.0
7,0.212825,0.0,0.0,0.0
8,0.243228,0.0,0.0,0.0
9,0.273632,0.0,0.0,0.0
10,0.304035,0.0,0.0,0.0
11,0.334439,0.0,0.0,0.0
12,0.364842,0.0,0.0,0.0
13,0.395246,0.0,0.0,0.0
14,0.425649,0.0,0.0,0.0
15,0.456053,0.0,0.0,0.0
16,0.486456,0.0,0.0,0.0
17,0.51686,0.0,0.0,0.0
18,0.547263,0.0,0.0,0.0
19,0.577667,0.0,0.0,0.0
20,0.60807,0.0,0.0,0.0
21,0.638474,0.0,0.0,0.0
22,0.668877,0.0,0.0,0.0
23,0.699281,0.0,0.0,0.0
24,0.729684,-8.63298e-05,-5.57266e-05,0.000866652
25,0.760088,-0.0145069,-0.00321101,1.34183
26,0.790491,-0.00634453,0.0188028,20.2536
27,0.820895,0.0325622,0.00369911,5.50867
28,0.851298,0.00687954,-0.000603564,0.543587
29,0.881702,-0.000460234,-0.000417027,0.0139719
30,0.912105,3.75992e-06,2.58583e-05,5.4792e-06
31,0.942509,0.0,0.0,0.0
32,0.972912,0.0,0.0,0.0
33,1.00332,0.0,0.0,0.0
34,1.03372,0.0,0.0,0.0
35,1.06412,0.0,0.0,0.0
36,1.09453,0.0,0.0,0.0
37,1.12493,0.0,0.0,0.0
38,1.15533,0.0,0.0,0.0
39,1.18574,0.0,0.0,0.0
40,1.21614,0.0,0.0,0.0
41,1.24654,0.0,0.0,0.0
42,1.27695,0.0,0.0,0.0
43,1.30735,0.0,0.0,0.0
44,1.33775,0.0,0.0,0.0
45,1.36816,0.0,0.0,0.0
46,1.39856,0.0,0.0,0.0
47,1.42897,0.0,0.0,0.0
48,1.45937,0.0,0.0,0.0
49,1.48977,0.0,0.0,0.0
50,1.52018,-4.5046e-06,0.000599114,0.00770764
51,1.55058,-0.0115499,0.00222748,1.62278
52,1.58098,-0.0142924,-0.000398117,14.9795
53,1.61139,0.020032,0.00532254,8.68876
54,1.64179,0.0103871,-0.00260531,1.96345
55,1.67219,0.00182786,-4.37627e-05,0.162193
56,1.7026,1.22591e-06,4.99802e-05,0.00512082
57,1.733,-6.34293e-05,1.65613e-06,0.000240289
58,1.7634,-6.34293e-05,1.65613e-06,0.000240289
59,1.79381,-6.34293e-05,1.65613e-06,0.000240289
60,1.82421,-6.34293e-05,1.65613e-06,0.000240289
61,1.85461,-6.34293e-05,1.65613e-06,0.000240289
62,1.88502,-6.34293e-05,1.65613e-06,0.000240289
63,1.91542,-6.34293e-05,1.65613e-06,0.000240289
64,1.94582,-6.34293e-05,1.65613e-06,0.000240289
65,1.97623,-6.34293e-05,1.65613e-06,0.000240289
66,2.00663,-6.34293e-05,1.65613e-06,0.000240289
67,2.03704,-6.34293e-05,1.65613e-06,0.000240289
68,2.06744,-6.34293e-05,1.65613e-06,0.000240289
69,2.09784,-6.34293e-05,1.65613e-06,0.000240289
70,2.12825,-6.34293e-05,1.65613e-06,0.000240289
71,2.15865,-6.34293e-05,1.65613e-06,0.000240289
72,2.18905,-6.34293e-05,1.65613e-06,0.000240289
73,2.21946,-6.34293e-05,1.65613e-06,0.000240289
74,2.24986,-6.34293e-05,1.65613e-06,0.000240289
75,2.28026,-4.57274e-05,-0.00010474,0.00121788
76,2.31067,-0.000682845,-0.000754202,0.114256
77,2.34107,-0.0133549,-0.00481739,2.54031
78,2.37147,-0.00405606,0.012387,11.279
79,2.40188,0.0234043,-0.00192804,11.4668
80,2.43228,0.00729932,-0.00642833,5.59507
81,2.46268,0.00987081,-0.0049268,2.78178
82,2.49309,0.00723148,-0.00180846,2.1205
83,2.52349,0.00706679,-0.00170466,2.05335
84,2.5539,0.00816454,-0.00144022,2.05568
85,2.5843,0.0103876,-0.00106766,2.06307
86,2.6147,0.0151741,-0.00121042,2.07807
87,2.64511,0.0224115,-0.000802487,2.10009
88,2.67551,0.0336329,-0.00155176,2.12716
89,2.70591,0.0522763,-0.0018298,2.16397
90,2.73632,0.0729011,-0.00305887,2.20542
91,2.76672,0.10539,-0.003543,2.25187
92,2.79712,0.144109,-0.00359611,2.29474
93,2.82753,0.186289,-0.00525963,2.32757
94,2.85793,0.229652,-0.00561974,2.35016
95,2.88833,0.274821,-0.00327334,2.35431
96,2.91874,0.314844,-0.00558506,2.34836
97,2.94914,0.352638,-0.00326015,2.3258
98,2.97954,0.381003,-0.0054182,2.30572
99,3.00995,0.402064,-0.00351115,2.27831
100,3.04035,0.416128,-0.00421298,2.25417
101,3.07075,0.425551,-0.00285217,2.23701
102,3.10116,0.430768,-0.00292975,2.22665
103,3.13156,0.432679,-0.00308744,2.22037
104,3.16197,0.431772,-0.00366835,2.22087
105,3.19237,0.432139,-0.00387284,2.22498
106,3.22277,0.433203,-0.00577529,2.23869
107,3.25318,0.44247,-0.00300922,2.25708
108,3.28358,0.457275,-0.00411625,2.29665
109,3.31398,0.476664,-0.0045698,2.3561
110,3.34439,0.508878,-0.0117446,2.43766
111,3.37479,0.546087,-0.00922844,2.54317
112,3.40519,0.579883,-0.0113753,2.67471
113,3.4356,0.603056,-0.0116599,2.82701
114,3.466,0.622377,-0.0143109,2.97447
115,3.4964,0.636713,-0.0141006,3.12077
116,3.52681,0.628488,-0.00694035,3.26055
117,3.55721,0.639508,-0.0138221,3.38767
118,3.58761,0.64035,-0.0187329,3.48746
119,3.61802,0.632898,-0.0185257,3.57424
120,3.64842,0.635863,-0.0195091,3.63228
121,3.67883,0.626819,-0.0213454,3.67836
122,3.70923,0.619181,-0.0240218,3.69859
123,3.73963,0.615483,-0.0232174,3.70778
124,3.77004,0.616348,-0.0212731,3.69554
125,3.80044,0.620074,-0.022062,3.67714
126,3.83084,0.611261,-0.0211514,3.6453
127,3.86125,0.608858,-0.0221854,3.60679
128,3.89165,0.6007,-0.0230973,3.56682
129,3.92205,0.594778,-0.0166622,3.52474
130,3.95246,0.590986,-0.0230826,3.47418
131,3.98286,0.582207,-0.0269573,3.42489
132,4.01326,0.580859,-0.0197303,3.37424
133,4.04367,0.573002,-0.0224676,3.31937
134,4.07407,0.569062,-0.0173152,3.27407
135,4.10447,0.567351,-0.0221382,3.22879
136,4.13488,0.555321,-0.021656,3.1818
137,4.16528,0.551783,-0.0258188,3.13452
138,4.19569,0.545514,-0.0211902,3.09499
139,4.22609,0.54454,-0.0222794,3.05895
140,4.25649,0.54446,-0.0209246,3.01893
141,4.2869,0.53567,-0.020074,2.98227
142,4.3173,0.534721,-0.0198448,2.95369
143,4.3477,0.531309,-0.0198077,2.93064
144,4.37811,0.533,-0.0231022,2.90651
145,4.40851,0.529693,-0.0167649,2.89705
146,4.43891,0.522573,-0.0209123,2.88561
