,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0309728,0.0,0.0,0.0
2,0.0619456,0.0,0.0,0.0
3,0.0929183,0.0,0.0,0.0
4,0.123891,0.0,0.0,0.0
5,0.154864,0.0,0.0,0.0
6,0.185837,0.0,0.0,0.0
7,0.216809,0.0,0.0,0.0
8,0.247782,0.0,0.0,0.0
9,0.278755,0.0,0.0,0.0
10,0.309728,0.0,0.0,0.0
11,0.340701,0.0,0.0,0.0
12,0.371673,0.0,0.0,0.0
13,0.402646,0.0,0.0,0.0
14,0.433619,0.0,0.0,0.0
15,0.464592,0.0,0.0,0.0
16,0.495564,0.0,0.0,0.0
17,0.526537,0.0,0.0,0.0
18,0.55751,0.0,0.0,0.0
19,0.588483,0.0,0.0,0.0
20,0.619456,0.0,0.0,0.0
21,0.650428,0.0,0.0,0.0
22,0.681401,0.0,0.0,0.0
23,0.712374,0.0,0.0,0.0
24,0.743347,-0.00100179,0.000146818,0.0472952
25,0.774319,-0.0518579,0.00670511,8.62799
26,0.805292,0.0434208,-0.0108013,15.6239
27,0.836265,0.0030011,0.00164514,2.16543
28,0.867238,0.000933304,7.38942e-06,0.0863923
29,0.898211,-2.67124e-06,-0.000139503,0.000708787
30,0.929183,0.0,0.0,0.0
31,0.960156,0.0,0.0,0.0
32,0.991129,0.0,0.0,0.0
33,1.0221,0.0,0.0,0.0
34,1.05307,0.0,0.0,0.0
35,1.08405,0.0,0.0,0.0
36,1.11502,0.0,0.0,0.0
37,1.14599,0.0,0.0,0.0
38,1.17697,0.0,0.0,0.0
39,1.20794,0.0,0.0,0.0
40,1.23891,0.0,0.0,0.0
41,1.26988,0.0,0.0,0.0
42,1.30086,0.0,0.0,0.0
43,1.33183,0.0,0.0,0.0
44,1.3628,0.0,0.0,0.0
45,1.39377,0.0,0.0,0.0
46,1.42475,0.0,0.0,0.0
47,1.45572,0.0,0.0,0.0
48,1.48669,0.0,0.0,0.0
49,1.51767,-0.000179459,0.000135031,0.00505977
50,1.54864,-0.0188825,3.36585e-05,1.38627
51,1.57961,-0.020858,-0.00665966,14.6619
52,1.61058,0.0350085,0.00937877,9.22346
53,1.64156,0.0104474,0.00194407,2.05849
54,1.67253,0.0016857,0.000286841,0.166328
55,1.7035,0.000236067,0.000163888,0.00485303
56,1.73448,-8.88564e-05,7.96625e-06,0.000383271
57,1.76545,-8.78874e-05,6.10461e-06,0.000375357
58,1.79642,-8.78874e-05,6.10461e-06,0.000375357
59,1.82739,-8.78874e-05,6.10461e-06,0.000375357
60,1.85837,-8.78874e-05,6.10461e-06,0.000375357
61,1.88934,-8.78874e-05,6.10461e-06,0.000375357
62,1.92031,-8.78874e-05,6.10461e-06,0.000375357
63,1.95128,-8.78874e-05,6.10461e-06,0.000375357
64,1.98226,-8.78874e-05,6.10461e-06,0.000375357
65,2.01323,-8.78874e-05,6.10461e-06,0.000375357
66,2.0442,-8.78874e-05,6.10461e-06,0.000375357
67,2.07518,-8.78874e-05,6.10461e-06,0.000375357
68,2.10615,-8.78874e-05,6.10461e-06,0.000375357
69,2.13712,-8.78874e-05,6.10461e-06,0.000375357
70,2.16809,-8.78874e-05,6.10461e-06,0.000375357
71,2.19907,-8.78874e-05,6.10461e-06,0.000375357
72,2.23004,-8.78874e-05,6.10461e-06,0.000375357
73,2.26101,-8.32419e-05,1.04422e-05,0.000475277
74,2.29199,-0.000552001,-4.81451e-05,0.00946243
75,2.32296,-0.00125138,-0.000225159,0.520178
76,2.35393,-0.0193768,0.00402681,5.92201
77,2.3849,-0.013172,-0.00407632,13.3392
78,2.41588,-0.00609461,-0.00497981,8.59604
79,2.44685,-0.0137281,0.00635959,3.95667
80,2.47782,-0.019937,0.00168576,2.33994
81,2.50879,-0.0203152,0.00261561,2.0922
82,2.53977,-0.0196011,0.00270209,2.07902
83,2.57074,-0.0176647,0.00186336,2.08687
84,2.60171,-0.0153264,0.00194528,2.09832
85,2.63269,-0.0088654,0.00225769,2.11761
86,2.66366,0.0019591,0.00239523,2.14601
87,2.69463,0.0142606,0.00118435,2.18012
88,2.7256,0.0334886,0.00170305,2.21992
89,2.75658,0.057904,-0.000797272,2.26172
90,2.78755,0.0878877,0.000101421,2.30514
91,2.81852,0.12495,0.000653725,2.34315
92,2.8495,0.159851,0.00226886,2.36655
93,2.88047,0.200777,0.00332842,2.37734
94,2.91144,0.238353,0.00540445,2.37483
95,2.94241,0.270708,0.00464701,2.36137
96,2.97339,0.299008,0.00630352,2.33804
97,3.00436,0.323442,0.00715095,2.30679
98,3.03533,0.339858,0.00947017,2.28283
99,3.0663,0.351406,0.00806312,2.25956
100,3.09728,0.357479,0.00838339,2.24207
101,3.12825,0.361811,0.00933367,2.23431
102,3.15922,0.361903,0.0094726,2.22986
103,3.1902,0.362389,0.0103952,2.23876
104,3.22117,0.363894,0.00767687,2.25527
105,3.25214,0.372474,0.00835195,2.28596
106,3.28311,0.383922,0.0065883,2.32665
107,3.31409,0.403333,0.00684596,2.4076
108,3.34506,0.426532,0.00830758,2.49137
109,3.37603,0.45115,0.0100965,2.6124
110,3.40701,0.479288,0.00779663,2.74527
111,3.43798,0.501923,0.0140549,2.8786
112,3.46895,0.516135,0.0118605,3.03686
113,3.49992,0.526354,0.00943403,3.18678
114,3.5309,0.5209,0.0056953,3.31839
115,3.56187,0.527788,0.0042663,3.43432
116,3.59284,0.524656,0.00645138,3.52972
117,3.62381,0.523321,0.00098185,3.61779
118,3.65479,0.518481,0.0045857,3.67978
119,3.68576,0.515499,0.00466042,3.72722
120,3.71673,0.508982,-0.00319093,3.75491
121,3.74771,0.510659,-0.00149106,3.76872
122,3.77868,0.506256,0.000485911,3.76546
123,3.80965,0.499066,-0.00307402,3.75521
124,3.84062,0.500434,-0.00276095,3.73261
125,3.8716,0.495729,-0.00275982,3.71428
126,3.90257,0.493566,-0.00302581,3.67579
127,3.93354,0.487844,-0.00461348,3.64133
128,3.96452,0.485233,-0.00562525,3.60612
129,3.99549,0.480215,-0.00397884,3.56422
130,4.02646,0.474168,-0.00174623,3.52186
131,4.05743,0.468356,-0.00680175,3.47921
132,4.08841,0.463829,-0.00204074,3.44726
133,4.11938,0.466313,-0.00384214,3.40425
134,4.15035,0.457335,-0.00487268,3.36895
135,4.18132,0.450897,-0.00476078,3.33467
136,4.2123,0.444697,-0.00892567,3.30427
137,4.24327,0.449041,-0.00877745,3.27258
138,4.27424,0.442888,-0.00482753,3.24142
139,4.30522,0.444786,-0.0111422,3.22451
