,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
1031,2031000.0,12.07534,1.9692054,10.106135,-0.12997827,1.3130952,1.8804133,0.93599854,5.4177216,7.7490277,7.7192002,0.78493699,0.023479955,0.058528829,-0.050232156,5.2123759,5.1431543,0.0,0.0,0.0,0.0,0.32462207,0.068978418,0.075,1.864999,0.14627723,6.8363342,30.801768,-0.019106397,-0.21723038,0.005381779,0.14688948,-3.4552052,3.9750189,-0.019106397,-0.21723038,0.005381779,0.14688948
1032,2032000.0,12.041414,1.9642827,10.077132,-0.13961464,1.3098126,1.8673426,0.93922929,5.3391221,7.7006971,7.6286451,0.68802397,-0.049368639,-0.36407763,0.026826459,5.1330676,5.0664633,0.0,0.0,-0.3920459,2.7446796,0.034792871,0.068978418,0.075,1.8449947,0.15044066,6.6471391,30.801768,0.0050562899,-0.23135779,-0.014565272,0.25418017,1.8175133,6.1172888,0.0050562899,-0.23135779,-0.014565272,0.25418017
1033,2033000.0,12.134621,1.9661205,10.1685,-0.12161812,1.3110381,1.8489053,0.95354192,5.0576385,7.4686424,7.4939182,0.21035481,0.012683493,-0.12230228,-0.011083011,4.848444,4.7876718,0.0,0.0,0.0,0.0,0.098000345,0.068978418,0.075,1.9220041,0.14983966,6.6738007,30.801768,-0.018081403,-0.20470097,0.017740321,0.18021388,2.7010725,2.3929424,-0.018081403,-0.20470097,0.017759306,0.1798688
1034,2034000.0,12.074283,1.9654789,10.108804,-0.12825793,1.3106102,1.8756429,0.93503381,5.3304708,7.7169357,7.7346024,0.5398744,0.002857442,0.033165901,0.06068037,5.1253368,5.0566001,0.0,0.0,0.13098891,0.16095528,0.45488538,0.068978418,0.075,1.8900904,0.14745901,6.7815455,30.801768,-0.0027787961,-0.1615031,-0.0046909486,0.15059262,-1.5122756,1.9258762,-0.0027787961,-0.1615031,-0.0046909486,0.15059262
1035,2035000.0,12.064639,1.9501775,10.114461,-0.14553987,1.300407,1.872193,0.92033211,5.0297322,7.3997911,7.5241851,0.16522055,0.0091386024,-0.0053434476,-0.038203881,4.8278236,4.7563652,0.0,0.0,3.3005689,3.5932497,-0.34490553,0.068978418,0.075,1.9347004,0.14628992,6.8357409,30.801768,-0.0078750564,-0.19703241,0.013828443,0.20598604,-1.8735023,-0.3034626,-0.0078750564,-0.19703241,0.013828443,0.20598604
1036,2036000.0,12.081741,2.0006471,10.081094,-0.14516094,1.3340609,1.8959266,0.96060097,5.0893299,7.5471208,7.5089142,0.21195475,0.047475028,-0.15910934,-0.016149845,4.8785868,4.8124974,0.0,0.0,-0.29164953,0.56408834,0.11406038,0.068978418,0.075,1.9436096,0.14736058,6.7860753,30.801768,-0.033496794,-0.29388673,-0.030903784,0.21621712,4.1072288,1.2932739,-0.033496794,-0.29388673,-0.030903784,0.21621712
1037,2037000.0,12.107669,1.9725257,10.135144,-0.12722954,1.3153091,1.8775908,0.94156537,5.0881056,7.4847181,7.5071653,0.27243345,-0.0014149315,0.11744958,0.092980224,4.8815387,4.8139504,0.0,0.0,0.0,0.0,0.1796025,0.068978418,0.075,1.9081375,0.14973895,6.6782891,30.801768,-0.016616738,-0.2458289,-0.021809212,0.1787578,-0.72827062,2.7089746,-0.016616738,-0.2458289,-0.021809212,0.1787578
1038,2038000.0,12.13165,2.0335501,10.0981,-0.14149764,1.3560011,1.9185753,0.98207776,5.3052911,7.6600068,7.6724551,0.58341131,-0.031891014,-0.39152549,0.032576482,5.0898362,5.0251516,0.0,0.0,0.40477162,1.0982538,0.22607702,0.068978418,0.075,1.9261105,0.15068723,6.6362626,30.801768,-0.0047324189,-0.20904223,0.015957276,0.20588619,0.84869402,-1.0701885,-0.0047324189,-0.20904223,0.015957276,0.20588619
1039,2039000.0,12.073563,1.9536606,10.119903,-0.12932798,1.3027296,1.894082,0.90963294,5.3738396,7.7195912,7.7529464,0.64898129,-0.00074959275,-0.10474117,-0.0066856838,5.1742782,5.0972765,0.0,0.0,-0.17753764,0.54087634,0.22552324,0.068978418,0.075,1.9003589,0.14668042,6.8175427,30.801768,0.0062811957,-0.19029842,0.0023815937,0.22784981,1.3956908,6.6563468,0.0062811957,-0.19029842,0.0023815937,0.22784981
1040,2040000.0,12.154751,2.008587,10.146164,-0.13687481,1.3393554,1.9305239,0.94639467,5.0469842,7.4641907,7.4829586,0.19380326,0.048822063,0.043197863,-0.030132783,4.8393577,4.7651,0.0,0.0,0.41811447,1.3401201,0.16579372,0.068978418,0.075,1.9140778,0.14403796,6.9426143,30.801768,0.0051547325,-0.17337359,-0.0019332521,0.19071748,0.033208244,-0.34736602,0.0051547325,-0.17337359,-0.0019332521,0.19071748
1041,2041000.0,12.076154,1.9645724,10.111582,-0.14002757,1.3100058,1.8872882,0.92627618,5.2235683,7.6458851,7.5843157,0.44050411,0.0012643692,-0.019636863,-0.0057542739,5.0203556,4.9479972,0.0,0.0,-0.82609854,3.7824173,0.93976104,0.068978418,0.075,1.8785204,0.14496198,6.8983603,30.801768,0.00033687323,-0.23061791,-0.0055753479,0.174996,-3.2716383,6.6201127,0.00033687323,-0.23061791,-0.0055753479,0.174996
1042,2042000.0,12.157567,2.0092639,10.148303,-0.12712512,1.3398067,1.8740424,0.98473823,5.1227697,7.5352933,7.5917861,0.24122976,-0.036624962,-0.3100217,-0.023032956,4.9067312,4.8491327,0.0,0.0,-1.449472,1.5722054,-0.017820448,0.068978418,0.075,1.8853833,0.1510603,6.6198732,30.801768,0.0034292295,-0.11004657,0.012131286,0.17243145,4.1576435,-0.34931637,0.0034292295,-0.11004657,0.012131286,0.17243145
1043,2043000.0,12.107879,1.9951231,10.112756,-0.13778474,1.3303774,1.9204492,0.93814331,5.2503013,7.5989678,7.6206672,0.53126902,-0.0039732811,-0.12019236,0.033049889,5.0444851,4.9698882,0.0,0.0,1.7776981,0.482319,0.10151068,0.068978418,0.075,1.9211429,0.15143776,6.6033729,30.801768,-0.0034003864,-0.18106665,-0.017895888,0.19195919,-0.37652236,6.1830322,-0.0034003864,-0.18106665,-0.017566549,0.19149823
1044,2044000.0,12.106043,2.0023341,10.103709,-0.14167868,1.3351859,1.9585116,0.92082118,5.1416536,7.4608672,7.6617754,0.30231808,-0.0071533576,-0.033975992,-0.058815792,4.9396376,4.8556828,0.0,0.0,0.0,0.0,0.11286182,0.068978418,0.075,1.9242781,0.14799174,6.7571338,30.801768,-0.021440388,-0.21402164,0.0027934146,0.18200581,-2.4262274,1.6248598,-0.021440388,-0.21402164,0.0027934146,0.18200581
1045,2045000.0,12.149397,1.9833244,10.166073,-0.1303832,1.3225099,1.8779272,0.95333737,5.0497003,7.4254982,7.4726592,0.25094357,-0.014680713,-0.19078937,0.053405185,4.8405507,4.775496,0.0,0.0,0.0,0.0,0.22195413,0.068978418,0.075,1.8614868,0.14277413,7.0040699,30.801768,0.0068096708,-0.19953198,0.012345185,0.17930587,4.2978528,1.7051015,0.0068096708,-0.19953198,0.012345185,0.17930587
1046,2046000.0,12.092159,1.9978843,10.094275,-0.14001164,1.3322187,1.9278648,0.93627517,5.3936811,7.7894542,7.6835074,0.70808176,-0.0011418353,-0.21258343,0.026556606,5.1882747,5.1121852,0.0,0.0,-1.1426187,1.3604596,0.10869604,0.068978418,0.075,1.8370056,0.14137324,7.0734745,30.801768,-0.027411265,-0.2478121,-0.019196507,0.27386175,-2.6234911,-0.92096638,-0.027411265,-0.2478121,-0.019196507,0.27386175
1047,2047000.0,12.099385,1.9632906,10.136095,-0.12601092,1.3091511,1.8610961,0.94228467,5.3437557,7.7403261,7.6736042,0.61733693,-0.017741772,-0.34514383,0.051746872,5.1370309,5.072009,0.0,0.0,0.0,0.0,0.039881714,0.068978418,0.075,1.8140714,0.14565559,6.8655108,30.801768,0.00078148096,-0.24030286,0.014800571,0.2679455,1.486227,-5.2268408,0.00078148096,-0.24030286,0.014854178,0.2678708
1048,2048000.0,12.141188,2.0017341,10.139453,-0.13441382,1.3347858,1.9234359,0.94349948,5.3712931,7.7265847,7.7621822,0.62511234,-0.024746912,-0.0085562964,-0.039292384,5.1643018,5.0904439,0.0,0.0,0.33862862,0.53914544,0.14693047,0.068978418,0.075,1.8761012,0.15126319,6.6109936,30.801768,-0.0057777979,-0.26052186,0.0010102076,0.15659348,-1.2025759,3.7059062,-0.0058253354,-0.25995522,0.0010102076,0.15659348
1049,2049000.0,12.134065,2.0025244,10.131541,-0.14206771,1.3353127,1.9456215,0.92961159,5.2971884,7.6080884,7.6560032,0.62747356,-0.025865491,-0.17795018,-0.032095093,5.0932439,5.0130997,0.0,0.0,1.2681473,0.13894139,-0.7967938,0.068978418,0.075,1.9175115,0.15084395,6.6293678,30.801768,-0.020445927,-0.2834581,-0.015955053,0.18474209,1.0548935,0.91582658,-0.020445927,-0.2834581,-0.015955053,0.18474209
1050,2050000.0,12.074603,1.9749891,10.099614,-0.12687672,1.3169518,1.9224184,0.91446659,5.1319844,7.5931493,7.556771,0.24603286,0.010921397,0.0058468088,-0.068178881,4.9313625,4.8512837,0.0,0.0,0.0,0.0,0.042251308,0.068978418,0.075,1.864463,0.14504384,6.8944674,30.801768,0.014413759,-0.17062966,-0.015462001,0.13391708,0.1180403,-1.1974602,0.014413759,-0.17062966,-0.015462001,0.13391708
1051,2051000.0,12.118961,1.9804522,10.138509,-0.12856576,1.3205947,1.8781246,0.95001541,5.2534967,7.6814377,7.5735369,0.50551543,-0.010706566,-0.10006823,-0.0021155053,5.0450759,4.9792635,0.0,0.0,-0.1457877,0.74303691,-0.055681668,0.068978418,0.075,1.8041335,0.14193537,7.0454602,30.801768,0.023344401,-0.17363061,-0.066017705,0.17520899,-4.3708613,6.3728626,0.023344401,-0.17363061,-0.066017705,0.17520899
1052,2052000.0,12.133155,2.0016189,10.131536,-0.13446518,1.3347089,1.8938126,0.96308743,5.0082253,7.4661631,7.4876386,0.070874377,0.0013153184,-0.072080722,0.057101603,4.7969367,4.7317015,0.0,0.0,-1.1449017,0.6492326,-0.043205363,0.068978418,0.075,1.831333,0.1456985,6.8634888,30.801768,0.0083412915,-0.16630799,-0.01906596,0.16852538,2.8224857,-6.0224979,0.0083412915,-0.16630799,-0.01906596,0.16852538
1053,2053000.0,12.149918,1.9990888,10.150829,-0.1277799,1.3330219,1.9015884,0.95510167,5.2913671,7.712599,7.6376815,0.5238209,0.039494254,-0.1431599,0.01756989,5.0818305,5.0137079,0.0,0.0,0.64383057,2.6468707,0.19586905,0.068978418,0.075,1.827594,0.15118296,6.6145021,30.801768,0.020362933,-0.16529562,-0.014084695,0.20887333,0.41007541,-2.7328886,0.020362933,-0.16529562,-0.014080999,0.20874221
1054,2054000.0,12.151876,2.0270078,10.124869,-0.12584407,1.3516386,1.9114609,0.97954511,4.9015272,7.3890061,7.3794407,-0.063865235,0.039742005,-0.1717424,-0.029497592,4.686628,4.6224265,0.0,0.0,-0.5409587,0.53880742,-0.19727987,0.068978418,0.075,1.8614547,0.14973035,6.6786727,30.801768,0.0071778264,-0.25567392,-0.020992873,0.21153088,-1.2238224,-0.75815266,0.0071814363,-0.25562737,-0.020992873,0.21153088
1055,2055000.0,12.115418,1.9746118,10.140806,-0.12919382,1.3167002,1.8749888,0.94561454,5.0975988,7.5978002,7.5037627,0.19123336,0.041209461,-0.01469692,-0.077744442,4.8901435,4.8238235,0.0,0.0,0.34533811,3.4501339,0.22352524,0.068978418,0.075,1.8441288,0.14296304,6.9948147,30.801768,-0.0030726478,-0.16888326,-0.041773515,0.23106872,1.0146086,2.6224748,-0.0030726478,-0.16888326,-0.041773515,0.23106872
1056,2056000.0,12.106143,1.9729154,10.133228,-0.12453876,1.315569,1.8518137,0.95915441,5.229682,7.6249137,7.6111743,0.45295813,0.019959848,-0.15556311,0.07649266,5.0192563,4.9592907,0.0,0.0,0.69039774,3.3692776,0.059433344,0.068978418,0.075,1.8558222,0.14134158,7.075059,30.801768,-0.018129487,-0.2012744,-0.0063157366,0.21095437,-0.5856693,-2.7339189,-0.018129487,-0.2012744,-0.0063157366,0.21095437
1057,2057000.0,12.125411,2.0084406,10.11697,-0.14981709,1.3392577,1.9188282,0.95401609,5.3811995,7.7047143,7.7273789,0.71150525,0.033346312,-0.27300828,0.010819922,5.171901,5.101023,0.0,0.0,0.0,0.0,0.062535212,0.068978418,0.075,1.8801983,0.14653028,6.824528,30.801768,0.0039804621,-0.15414028,-0.019307836,0.20891311,0.30985074,7.2433074,0.0039804621,-0.15414028,-0.019307836,0.20891311
1058,2058000.0,12.197745,2.010919,10.186826,-0.12885928,1.3409104,1.8931004,0.97389266,5.1256302,7.6177711,7.4976796,0.26144,-0.013983905,0.11488585,-0.10731741,4.9119711,4.8492104,0.0,0.0,0.0,0.0,0.082796134,0.068978418,0.075,1.8342978,0.15047275,6.6457215,30.801768,0.0064178801,-0.14269112,-0.025245463,0.25501771,-2.6989584,1.46739,0.0064178801,-0.14269112,-0.025245463,0.25501771
1059,2059000.0,12.124043,1.9883834,10.135659,-0.14968924,1.3258833,1.8959541,0.94695937,5.2666602,7.664189,7.5845065,0.55128492,0.015824308,-0.22051887,-0.071494319,5.0589098,4.9898237,0.0,0.0,-0.75789473,0.96814445,0.070950798,0.068978418,0.075,1.8447354,0.14857981,6.7303896,30.801768,0.017212514,-0.21473983,-0.0056773097,0.23843663,2.4317484,0.74865271,0.017212514,-0.21473983,-0.0056773097,0.23843663
1060,2060000.0,12.154018,2.0024611,10.151557,-0.13656868,1.3352705,1.8965883,0.96217569,5.1443416,7.5042362,7.555256,0.37353268,-0.021814532,0.066562825,-0.069455274,4.933253,4.8674125,0.0,0.0,-0.066641908,0.91673915,0.082236428,0.068978418,0.075,1.9421818,0.14465189,6.9131484,30.801768,0.0097694521,-0.17579315,0.0034746699,0.22892935,-2.8408262,-2.6288108,0.0096432242,-0.17556889,0.0034746699,0.22892935
1061,2061000.0,12.119849,1.9765679,10.143281,-0.14406844,1.3180046,1.8808145,0.94391023,5.3072449,7.678737,7.6564269,0.58657088,-0.028043343,-0.35066714,-0.020367254,5.1001635,5.032619,0.0,0.0,0.15311112,1.9240631,0.074818579,0.068978418,0.075,1.9166975,0.14611987,6.8436964,30.801768,-0.0066510911,-0.16743493,-0.0036138778,0.22186438,3.4523647,1.1070666,-0.0066510911,-0.16743493,-0.0036138778,0.22186438
1062,2062000.0,12.108304,1.9856247,10.122679,-0.13436865,1.3240438,1.9148321,0.93133043,5.1861998,7.6353922,7.5433895,0.37981757,0.016259092,0.00047585926,-0.015909505,4.9818782,4.9066068,0.0,0.0,0.37078109,1.7218082,-0.15330019,0.068978418,0.075,1.877734,0.14947176,6.6902272,30.801768,-0.0018200056,-0.15145336,0.024240675,0.21554041,2.3106278,1.7327705,-0.0018200056,-0.15145336,0.024240675,0.21554041
1063,2063000.0,12.090495,1.9657489,10.124746,-0.12724779,1.3107903,1.8781717,0.9336506,5.2946214,7.6912465,7.7086737,0.48394381,-0.00040232058,-0.1498923,-0.022192641,5.0897908,5.0203813,0.0,0.0,-0.74930316,0.9143892,-0.050147184,0.068978418,0.075,1.8726952,0.15029986,6.653366,30.801768,-0.0058825799,-0.17351067,-0.0031801429,0.20096213,-2.2454538,0.18108822,-0.0058825799,-0.17351067,-0.0031801429,0.20096213
1064,2064000.0,12.097133,1.9773037,10.119829,-0.14219284,1.3184952,1.8773144,0.94705714,5.0827935,7.4791412,7.5411522,0.22808714,0.016284663,-0.17909646,-0.012780977,4.8750217,4.8086787,0.0,0.0,-1.5179533,2.3255487,0.18513344,0.068978418,0.075,1.8742477,0.14839212,6.7389022,30.801768,0.0037480081,-0.22125663,-0.022082952,0.16911122,1.736036,2.3414486,0.0037429139,-0.22107567,-0.022082952,0.16911122
1065,2065000.0,12.071197,1.9882497,10.082947,-0.1596616,1.3257942,1.8965692,0.94640148,5.1935506,7.5174705,7.6633572,0.399824,-0.0042653,-0.0091090514,-0.035768563,4.9859226,4.9166243,0.0,0.0,0.60197066,0.061349326,-0.41104746,0.068978418,0.075,1.9127319,0.14571485,6.8627185,30.801768,0.020180807,-0.12528268,0.031255735,0.27517225,-0.97162561,4.5104251,0.020180807,-0.12528268,0.031255873,0.27512284
1066,2066000.0,12.09572,1.9608311,10.134889,-0.14114269,1.307511,1.8634091,0.93801305,5.1942494,7.5217295,7.6004154,0.46060329,-0.023430357,-0.029853359,-0.0054708658,4.9884617,4.9221649,0.0,0.0,-0.083511646,0.26445568,-0.10133703,0.068978418,0.075,1.9085967,0.14695648,6.8047357,30.801768,0.0115323,-0.23265263,-0.0057519906,0.15841147,-2.0007128,2.7935876,0.0115323,-0.23265263,-0.0046756773,0.15670647
1067,2067000.0,12.083082,2.0182651,10.064817,-0.14431824,1.3458089,1.9395163,0.95116073,4.9884287,7.4326835,7.4621047,0.070498001,-0.033418263,0.053084806,-0.0042380963,4.7797567,4.7052315,0.0,0.0,-0.095803439,0.72587815,0.10840301,0.068978418,0.075,1.9005476,0.15128467,6.6100552,30.801768,0.024476581,-0.2581003,0.0066614574,0.22512063,2.9935492,-1.909149,0.024476581,-0.2581003,0.0066614574,0.22512063
1068,2068000.0,12.155221,2.0010929,10.154128,-0.13812802,1.3343582,1.8961144,0.96097115,5.0810774,7.4673198,7.5088792,0.26703308,0.067769102,-0.092028942,0.09705749,4.870253,4.8042175,0.0,0.0,-0.76638699,2.7518996,0.0042086451,0.068978418,0.075,1.866973,0.15117067,6.6150397,30.801768,0.01149938,-0.2327707,-0.029557856,0.20310571,-4.353941,-3.6739676,0.010428497,-0.23144353,-0.029557856,0.20310571
1069,2069000.0,12.119908,1.9668776,10.153031,-0.1504478,1.3115429,1.8687366,0.9411841,5.2978944,7.6324201,7.6562631,0.60500012,-0.0014875197,-0.33011756,0.002417102,5.0914111,5.0250321,0.0,0.0,0.0,0.0,0.29913242,0.068978418,0.075,1.8409377,0.14464419,6.9135163,30.801768,-0.00094359429,-0.22153286,-0.023681128,0.15550956,2.6968317,-0.54300247,-0.00094359429,-0.22153286,-0.023681128,0.15550956
1070,2070000.0,12.115848,1.9933565,10.122491,-0.12939001,1.3291995,1.882998,0.96110685,5.2352155,7.6223807,7.6458476,0.43741828,-0.01656425,-0.13826846,-0.047295618,5.0243614,4.9602708,0.0,0.0,1.6181879,4.2386272,0.24198145,0.068978418,0.075,1.8547793,0.14059006,7.1128783,30.801768,0.011719855,-0.20404622,-0.011753669,0.19198338,-4.3067943,0.6743937,0.011719855,-0.20404622,-0.011753669,0.19198338
1071,2071000.0,12.094063,1.9866839,10.107379,-0.1335412,1.32475,1.9009328,0.94175782,5.1812304,7.5826663,7.6014057,0.35961905,-0.0014123299,-0.098143682,-0.080909698,4.9746212,4.9036669,0.0,0.0,0.0,0.0,-0.25920227,0.068978418,0.075,1.9014989,0.1462073,6.8396039,30.801768,0.0021037565,-0.21394259,-0.032131416,0.20302571,-0.030148327,0.91758172,0.0021037565,-0.21394259,-0.032131416,0.20302571
1072,2072000.0,12.110043,1.995401,10.114642,-0.13642983,1.3305628,1.9164799,0.9410939,5.1131765,7.5103596,7.5201066,0.30906328,0.0072646526,-0.17678634,-0.020330607,4.906713,4.833343,0.0,0.0,0.0,0.0,-0.076791162,0.068978418,0.075,1.9304897,0.15211395,6.5740189,30.801768,-0.0086431564,-0.25396727,-0.023320471,0.33610236,3.4676376,-1.6645562,-0.0086431564,-0.25396727,-0.023320471,0.33610236
1073,2073000.0,12.151121,1.9700882,10.181033,-0.12502049,1.3136838,1.8569007,0.95262816,4.9908261,7.475309,7.3787952,0.11837393,-0.023911722,-0.092713306,0.042952029,4.7818321,4.7196919,0.0,0.0,-2.2184967,4.21141,-0.13841131,0.068978418,0.075,1.8776079,0.14904653,6.709314,30.801768,-0.0058084638,-0.19859053,-0.016701259,0.1624636,0.036549155,-1.6830646,-0.0058084638,-0.19859053,-0.016701259,0.1624636
1074,2074000.0,12.113714,2.0012059,10.112508,-0.13881879,1.3344335,1.8832013,0.96969112,5.2985219,7.6480902,7.6606161,0.58685936,-0.023413272,-0.081208728,0.00051409975,5.0857845,5.0235475,0.0,0.0,-0.86449711,3.6367586,-0.80184356,0.068978418,0.075,1.8552038,0.14497945,6.8975292,30.801768,-0.017875274,-0.18174921,-0.026872713,0.2558036,-1.2838661,-0.096900565,-0.017875274,-0.18174921,-0.026872713,0.2558036
1075,2075000.0,12.103625,1.9709806,10.132644,-0.12998293,1.3142789,1.8567789,0.95370053,5.298201,7.6731168,7.6377706,0.58371573,-0.00021541592,0.026201186,0.11157727,5.0889718,5.0270847,0.0,0.0,-1.1603196,2.1664141,0.07191632,0.068978418,0.075,1.8363437,0.14633544,6.8336147,30.801768,0.016416067,-0.17541767,-0.026261507,0.23310058,4.6600711,1.1443588,0.016416067,-0.17541767,-0.026261507,0.23310058
1076,2076000.0,12.116362,2.0069263,10.109436,-0.13302997,1.338248,1.8927039,0.96972113,5.2782462,7.734779,7.6309853,0.46897428,-0.018027363,-0.16116816,0.024388753,5.0655022,5.0018843,0.0,0.0,0.0,0.0,0.1779942,0.068978418,0.075,1.8951303,0.15046665,6.6459911,30.801768,-0.0018711345,-0.22767699,-0.0066636264,0.27573433,2.8719609,3.9096496,-0.0018526102,-0.22751875,-0.0062433805,0.27511077
1077,2077000.0,12.083353,1.9522455,10.131108,-0.13120901,1.301786,1.8671677,0.92597406,4.896467,7.3578705,7.3730165,-0.041486123,0.024389816,-0.42772194,0.075502327,4.6933205,4.6238337,0.0,0.0,0.0,0.0,0.082832065,0.068978418,0.075,1.857337,0.15172478,6.5908814,30.801768,-0.0011943924,-0.22048788,-0.0040392109,0.15243451,5.5902059,-0.21041555,-0.0011943924,-0.22048788,-0.0040392109,0.15243451
1078,2078000.0,12.07977,1.9904419,10.089328,-0.12819482,1.327256,1.9089039,0.94062728,5.2137125,7.7005609,7.5704846,0.37009185,-0.025344021,0.16946162,-0.059099067,5.0073513,4.9349851,0.0,0.0,-1.3318471,1.1165823,0.30369768,0.068978418,0.075,1.8321319,0.14793657,6.7596538,30.801768,0.0051759669,-0.24450805,0.0090169721,0.22984847,-3.1995266,2.8093409,0.0051759669,-0.24450805,0.0090169721,0.22984847
1079,2079000.0,12.048273,1.9365899,10.111683,-0.1324415,1.2913467,1.8267107,0.93550928,5.2292034,7.6458746,7.5470433,0.49469238,0.0076189641,-0.34429833,-0.025489628,5.0239651,4.9624774,0.0,0.0,-0.90755821,1.0375469,-0.06930647,0.068978418,0.075,1.8219396,0.14633597,6.8335899,30.801768,0.017467842,-0.21761123,0.0047896837,0.20429705,0.11207865,-3.7756811,0.017467842,-0.21761123,0.0047896837,0.20429705
1080,2080000.0,12.074007,1.9766383,10.097369,-0.1526331,1.3180515,1.8639348,0.95522284,5.1708962,7.5185715,7.5614068,0.43271024,-0.030606575,0.10927884,0.016571123,4.961333,4.898735,0.0,0.0,-0.28389492,2.2766966,-0.15010227,0.068978418,0.075,1.8782856,0.14827552,6.7442017,30.801768,-0.0043867587,-0.19021171,0.0079055816,0.16411373,0.72069985,0.58487942,-0.0053265386,-0.1890974,0.0079055816,0.16411373
1081,2081000.0,12.008043,1.9505311,10.057512,-0.15768369,1.3006428,1.8603858,0.92858329,5.3727585,7.72842,7.7493847,0.64047076,-0.0024416565,-0.40457373,-0.11842654,5.1690396,5.1011155,0.0,0.0,-0.063433018,0.55295819,1.3839474,0.068978418,0.075,1.922732,0.15182654,6.5864639,30.801768,0.011424745,-0.25888889,-0.0087091376,0.20595408,1.8772047,-0.48048427,0.011424745,-0.25888889,-0.0087091376,0.20595408
1082,2082000.0,12.026617,1.9390794,10.087538,-0.13882489,1.2930067,1.8321045,0.93468476,5.2718022,7.5887889,7.6643211,0.56229658,-0.0048404577,0.02117046,0.025926732,5.0667447,5.0042886,0.0,0.0,-0.54753809,0.73062205,0.10893397,0.068978418,0.075,1.9450518,0.15202743,6.5777604,30.801768,-0.002886538,-0.21139391,-0.0057685912,0.31000692,1.908123,1.1294159,-0.002886538,-0.21139391,-0.0054307713,0.30951794
1083,2083000.0,12.088424,1.9686213,10.119802,-0.13647365,1.3127056,1.8847777,0.93244486,4.9920713,7.4185012,7.4564744,0.10123825,-0.047139231,0.019719596,-0.050670794,4.7875052,4.7168667,0.0,0.0,0.0,0.0,0.092785047,0.068978418,0.075,1.9104735,0.14942807,6.692183,30.801768,-0.015751166,-0.14687569,-0.011616503,0.20721288,-2.0355964,-3.5195774,-0.015751166,-0.14687569,-0.011616503,0.20721288
1084,2084000.0,12.074104,1.9678561,10.106248,-0.1329513,1.3121954,1.8557539,0.95091176,5.1097777,7.5065437,7.5529652,0.26982419,-0.013298397,-0.039731526,-0.01492428,4.9011603,4.838811,0.0,0.0,0.0,0.0,0.088028712,0.068978418,0.075,1.95512,0.14538009,6.8785211,30.801768,-0.018810218,-0.18752448,-0.0045517597,0.24701678,0.64514653,2.0844414,-0.018810218,-0.18752448,-0.0045517597,0.24701678
1085,2085000.0,12.074109,1.9545513,10.119557,-0.12199565,1.3033236,1.8620791,0.93192223,4.9451502,7.3549913,7.4371317,0.043327738,0.0059373822,-0.3780736,0.042664252,4.7406988,4.67326,0.0,0.0,0.0,0.0,0.22399068,0.068978418,0.075,1.9467947,0.14702077,6.8017601,30.801768,-0.0049253114,-0.22500101,-0.014424705,0.16986758,1.1650182,0.85474094,-0.0049253114,-0.22500101,-0.014424705,0.16986758
1086,2086000.0,12.10292,1.9566048,10.146315,-0.14515564,1.3046929,1.8468385,0.9443469,5.3245227,7.6210077,7.651858,0.70070236,0.024595186,-0.032968734,-0.032038197,5.1173455,5.0548578,0.0,0.0,-0.46839634,1.676765,0.14269903,0.068978418,0.075,1.8894301,0.14712852,6.7967785,30.801768,-0.014868963,-0.2517267,-0.0026990464,0.23865734,1.1423289,4.015868,-0.014868963,-0.2517267,-0.0026990464,0.23865734
1087,2087000.0,12.098763,1.9566209,10.142142,-0.13347441,1.3047036,1.8575049,0.9372656,5.1551428,7.5075113,7.6297479,0.32816933,-0.020044297,-0.16309115,-0.11231675,4.9495192,4.8839205,0.0,0.0,-1.1104819,0.75847614,-0.56403528,0.068978418,0.075,1.9048318,0.14906136,6.7086468,30.801768,0.030938157,-0.2406019,-0.056599732,0.22091669,-2.1150448,4.0464559,0.0301687,-0.2394341,-0.056599732,0.22091669
1088,2088000.0,12.090353,1.9604771,10.129876,-0.14919773,1.307275,1.8770539,0.92853832,5.1512942,7.5677079,7.5389879,0.34718693,-0.0066904248,-0.10751582,-0.14047608,4.9475852,4.8772174,0.0,0.0,-1.2063142,1.8553821,0.29274727,0.068978418,0.075,1.9394753,0.14753013,6.7782763,30.801768,0.010868395,-0.20792003,-0.00016902404,0.17197109,3.4710786,3.4532662,0.010868395,-0.20792003,-0.00016902404,0.17197109
1089,2089000.0,12.104577,1.9532875,10.151289,-0.12972752,1.3024808,1.8492881,0.93903144,5.1963671,7.670684,7.5650899,0.3533275,-0.0061625852,0.0010579329,0.021806328,4.9903561,4.9263445,0.0,0.0,1.5458234,0.66188065,0.20852829,0.068978418,0.075,1.9616594,0.14646428,6.8276034,30.801768,-0.019904349,-0.1726827,-0.032466198,0.20323172,1.0990907,3.4814623,-0.019904349,-0.1726827,-0.032466198,0.20323172
1090,2090000.0,12.07097,1.981906,10.089064,-0.13873887,1.3215641,1.8921096,0.94232259,5.1795349,7.6335969,7.5258185,0.37918939,0.039672561,-0.036708603,0.10163906,4.9728018,4.9032598,0.0,0.0,0.0,0.0,0.12544119,0.068978418,0.075,1.9149928,0.1473036,6.7887005,30.801768,0.011166181,-0.1846206,-0.041136954,0.22415622,-3.0890263,1.3881441,0.011166181,-0.1846206,-0.041136954,0.22415622
