,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,1000000.0,4.2090565,1.2679524,2.9411041,-0.21505839,0.84539175,1.0027721,0.74745818,-1.2465374,1.0,1.5606816,2.1867434,2.1566643,0.33863703,-0.036162961,-0.096908759,-0.050213283,1.4039203,1.4296174,0.69806644,0.066666667,1.3831541,0.15,0.026177491,5.7301136,2.4755161,30.5955,-0.0070354927,-0.18287264,-4.751476e-05,0.17105295,1.1519827,5.0221023
1,1001000.0,4.2091689,1.2689388,2.9402301,-0.23087634,0.84604941,1.0088266,0.74475262,-1.2465374,1.0,1.491887,2.1223366,2.1207004,0.23262399,0.0018053182,0.0022883627,0.012321122,1.3356931,1.3600315,0.7041217,0.066666667,1.3803437,0.15,0.026404564,5.6808362,2.4814769,30.5955,-0.00087255592,-0.18166524,-0.002237138,0.19579511,-0.038847271,0.058557135
2,1002000.0,4.2112511,1.2822928,2.9289583,-0.2202396,0.85495304,1.0190099,0.75286029,-1.2465374,1.0,1.5166554,2.1583126,2.1297522,0.26190151,0.024352211,0.00031632941,0.071288514,1.3587612,1.3834689,0.69989212,0.066666667,1.3644475,0.15,0.026245955,5.7151665,2.4850101,30.5955,0.0016921365,-0.19745317,-0.0057872292,0.19040475,0.092311925,-1.6006807
3,1003000.0,4.2417484,1.2865571,2.9551913,-0.20850175,0.85779621,1.0282694,0.75170524,-1.2465374,1.0,1.5403877,2.1570691,2.1697571,0.29433687,0.0018551933,-0.035420394,0.11294508,1.3827357,1.405991,0.70400634,0.066666667,1.3708644,0.15,0.026400238,5.681767,2.4852828,30.5955,0.0025210738,-0.21344405,-0.014627053,0.21641184,0.39327576,3.5926789
4,1004000.0,4.2608745,1.2944661,2.9664084,-0.20630392,0.86306943,1.026044,0.76165256,-1.2465374,1.0,1.6820169,2.2508889,2.2734901,0.52167183,0.0076148284,-0.0065023216,-0.065470167,1.5222787,1.5479111,0.69298884,0.066666667,1.4007195,0.15,0.025987081,5.7720988,2.4869859,30.5955,0.0048730466,-0.16407061,-0.0091011011,0.21373998,-0.95811525,0.82847399
5,1005000.0,4.2764644,1.2999607,2.9765037,-0.21883743,0.86673289,1.0469208,0.75458923,-1.2465374,1.0,1.5289454,2.1183848,2.1560229,0.31242837,-0.0021655881,-0.2153279,0.030781277,1.3706885,1.3921109,0.69649904,0.066666667,1.4660224,0.15,0.026118714,5.7430087,2.4821096,30.5955,-0.0095330411,-0.21235417,-0.0029570659,0.19412341,2.2916973,-0.96174724
6,1006000.0,4.2737769,1.3068594,2.9669175,-0.2195085,0.87133253,1.0560534,0.7563647,-1.2465374,1.0,1.5311035,2.1383082,2.1621463,0.29285604,0.015987517,0.072342767,-0.011830006,1.3724743,1.3930754,0.69802496,0.066666667,1.464241,0.15,0.026175936,5.7304541,2.4900842,30.5955,-0.015802913,-0.20710735,-0.0048995111,0.20581689,0.79165044,2.3199798
7,1007000.0,4.2592079,1.2973038,2.9619041,-0.20559886,0.86496144,1.0522821,0.74837233,-1.2465374,1.0,1.5112524,2.1172826,2.1541692,0.26230544,0.0024532346,-0.076517575,0.035797214,1.3542994,1.3737172,0.68928543,0.066666667,1.4718429,0.15,0.025848204,5.8031112,2.4830733,30.5955,0.022367556,-0.22638274,0.014832816,0.20485196,-0.34441588,-1.215562
8,1008000.0,4.2881109,1.3201347,2.9679762,-0.21036801,0.88018366,1.0788991,0.75649593,-1.2465374,1.0,1.6456739,2.2368525,2.247759,0.45241016,0.005316641,-0.071520521,0.0084258242,1.4870172,1.5046598,0.69694307,0.066666667,1.4635716,0.15,0.026135365,5.7393497,2.4823297,30.5955,-0.010032522,-0.18462883,0.0012388752,0.19495552,-1.0173564,4.7781023
9,1009000.0,4.3020401,1.3156417,2.9863984,-0.20624506,0.87718805,1.0502118,0.76951094,-1.2465374,1.0,1.5804794,2.1601978,2.205501,0.37573956,-0.01611791,-0.086983174,-0.01954358,1.4190931,1.4432148,0.69527512,0.066666667,1.5491093,0.15,0.026072817,5.7531183,2.4919974,30.5955,0.0047235463,-0.17103825,-0.0031356937,0.1918603,-0.17893886,-1.6744837
10,1010000.0,4.2746374,1.3071852,2.9674522,-0.21391941,0.87154975,1.0719527,0.74680886,-1.2465374,1.0,1.498402,2.1221656,2.1261344,0.24690603,0.0024263648,0.054179809,-0.017758248,1.3417769,1.3582958,0.69657238,0.066666667,1.5960046,0.15,0.026121464,5.742404,2.4913891,30.5955,-0.003067666,-0.19537524,0.0022485435,0.19768414,-0.40893905,-0.7494221
11,1011000.0,4.2845146,1.3119315,2.9725831,-0.21062486,0.87471427,1.0682603,0.75424721,-1.2465374,1.0,1.6438534,2.2069837,2.2388188,0.48575754,0.0057143154,0.059819552,0.026227918,1.4856683,1.5042298,0.69351931,0.066666667,1.5929444,0.15,0.026006974,5.7676836,2.4887049,30.5955,0.00023416218,-0.17014535,0.01930478,0.18606625,-0.85013365,3.0561463
12,1012000.0,4.2784006,1.3217209,2.9566798,-0.20277991,0.88124125,1.0600474,0.76996124,-1.2465374,1.0,1.4956856,2.1207039,2.1330863,0.23326655,0.0089913966,0.10395285,0.0094422298,1.3342048,1.3571354,0.69514865,0.066666667,1.6385306,0.15,0.026068074,5.754165,2.4944532,30.5955,0.010171039,-0.15466224,-0.0038942462,0.19928217,0.90666469,1.7168402
13,1013000.0,4.278626,1.3197071,2.9589189,-0.21971025,0.87989859,1.0689269,0.76224787,-1.2465374,1.0,1.479554,2.0742209,2.1046697,0.25977147,-0.00052570489,-0.054886978,0.076428866,1.319691,1.3398433,0.7016151,0.066666667,1.6984701,0.15,0.026310566,5.7011316,2.4847506,30.5955,-0.01340776,-0.24613535,-0.013816358,0.21987141,1.0229683,2.0814175
14,1014000.0,4.2941016,1.3127543,2.9813473,-0.20473359,0.8752629,1.0648443,0.75726669,-1.2465374,1.0,1.5594605,2.1383288,2.1744835,0.36556904,0.018640352,-0.021593877,0.047179185,1.4006421,1.4202833,0.69451218,0.066666667,1.7160002,0.15,0.026044207,5.7594383,2.5015745,30.5955,-0.012214196,-0.17727525,0.011627434,0.13675233,-0.61744643,-0.01772229
15,1015000.0,4.334906,1.3429384,2.9919676,-0.21092118,0.89538777,1.0735733,0.78449699,-1.2465374,1.0,1.439392,2.0554033,2.0949912,0.16778146,0.00049272111,-0.092914237,-0.01483081,1.2748627,1.299074,0.70459654,0.066666667,1.7240984,0.15,0.02642237,5.6770077,2.4852734,30.5955,-0.014624047,-0.18884744,-0.0026867342,0.17637429,-0.38070639,2.7390167
16,1016000.0,4.2708327,1.3053393,2.9654933,-0.21794155,0.87031904,1.0556234,0.75498744,-1.2465374,1.0,1.6425771,2.2202971,2.2192126,0.48822163,0.0035862178,-0.10639313,0.017029816,1.4842367,1.5046052,0.69053361,0.066666667,1.7633865,0.15,0.02589501,5.7926217,2.4761476,30.5955,-0.0082924933,-0.16870139,0.0088127437,0.18925083,0.54644227,3.1649712
17,1017000.0,4.2860948,1.326679,2.9594158,-0.21554383,0.88454702,1.0695319,0.76941694,-1.2465374,1.0,1.4374118,2.0430621,2.0996246,0.16954884,-0.0087882431,-0.055294923,-0.058789374,1.2760452,1.297622,0.70494797,0.066666667,1.7773871,0.15,0.026435549,5.6741776,2.4895574,30.5955,0.0011098456,-0.18715899,0.01230512,0.20206719,0.58280141,-0.26774625
18,1018000.0,4.283869,1.3206894,2.9631795,-0.21229084,0.88055354,1.0645533,0.76603672,-1.2465374,1.0,1.5925932,2.1665892,2.2097546,0.40143565,0.0067717495,-0.04068545,0.069239637,1.4319355,1.453454,0.69995301,0.066666667,1.7832976,0.15,0.026248238,5.7146694,2.511776,30.5955,0.005427773,-0.18841885,-0.0039959853,0.1721333,1.013019,3.853466
19,1019000.0,4.2650482,1.3100238,2.9550244,-0.21126888,0.87344236,1.063022,0.75544693,-1.2465374,1.0,1.5521805,2.1509935,2.1704743,0.33507366,-0.0054896407,0.16326368,0.019443045,1.3937438,1.4132415,0.69962644,0.066666667,1.8173873,0.15,0.026235991,5.7173368,2.5008792,30.5955,-0.0069072644,-0.21902697,-0.0066310732,0.18264052,-0.9285563,3.0835713
20,1020000.0,4.2441114,1.3069783,2.9371331,-0.20669871,0.8714118,1.0745184,0.74498596,-1.2465374,1.0,1.6274608,2.2271355,2.2437455,0.41150124,-0.0069840385,0.12987148,-0.025508388,1.471218,1.4870192,0.69847405,0.066666667,1.7915201,0.15,0.026192777,5.7267696,2.4901716,30.5955,-0.0011276161,-0.17418241,-0.0013734667,0.19067698,-0.88060732,1.5958837
21,1021000.0,4.3034272,1.3307661,2.9726611,-0.21076292,0.88727204,1.0886924,0.76189983,-1.2465374,1.0,1.5069493,2.114067,2.1310146,0.27576619,0.0065229727,0.036257418,0.021788692,1.3471592,1.3646551,0.69674688,0.066666667,1.791644,0.15,0.026128008,5.7409658,2.5274322,30.5955,0.0025833055,-0.20681618,0.0096462035,0.18340399,-0.34015688,-2.1365125
22,1022000.0,4.2827153,1.305232,2.9774833,-0.20682683,0.87024751,1.069807,0.74603206,-1.2465374,1.0,1.5796959,2.174756,2.1803067,0.38402495,0.012302207,-0.012874013,-0.049188508,1.4232337,1.4398701,0.70522869,0.066666667,1.7967262,0.15,0.026446076,5.671919,2.5208774,30.5955,-0.0078543166,-0.21045052,-0.00053917799,0.1842517,-0.84292277,2.2064967
23,1023000.0,4.2702155,1.3203622,2.9498533,-0.20974083,0.88033536,1.0588099,0.76926185,-1.2465374,1.0,1.4794675,2.1156808,2.1072037,0.215518,-0.0094146821,0.0068607349,-0.043931789,1.3181334,1.3410791,0.69820076,0.066666667,1.7997966,0.15,0.026182528,5.7290113,2.4944641,30.5955,-0.0061393827,-0.22044059,-0.0051441678,0.18319149,-1.2064044,-0.94860911
24,1024000.0,4.2870512,1.316543,2.9705082,-0.2150432,0.87778896,1.073005,0.75628163,-1.2465374,1.0,1.4295413,2.0564769,2.0777763,0.15437056,-0.0060589642,-0.026020705,-0.049913559,1.2709295,1.2892975,0.70776781,0.066666667,1.8233948,0.15,0.026541293,5.651571,2.5042115,30.5955,-0.0011444728,-0.19176495,0.0066421789,0.20294964,-0.91456186,-1.2100727
