,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,300000.0,4.321542,1.2714124,3.0501296,-0.14302103,0.84769866,1.0056063,0.74943687,-1.2465374,1.0,1.2681649,1.9552309,1.9262276,-0.076963927,-0.0040856831,0.10353498,-0.014425102,1.1109886,1.1367302,0.15672852,0.066666667,1.5650015,0.15,0.0058773194,25.521839,2.477284,30.5955,-0.01928472,-0.12000847,0.014018193,0.10264547,-1.5982855,-1.66174
1,301000.0,4.2967238,1.2628661,3.0338577,-0.15780453,0.84200053,0.98856719,0.75080548,-1.2465374,1.0,1.3204536,1.9722625,1.9490938,0.040004606,-0.00058715391,0.081533181,0.031781765,1.1629903,1.1912461,0.1690633,0.066666667,1.5907211,0.15,0.0063398738,23.659777,2.5049855,30.5955,-0.010048723,-0.10148407,-0.0054464241,0.1909354,-0.79880309,1.6471381
2,302000.0,4.3601011,1.3086039,3.0514972,-0.14742675,0.87249566,1.0314143,0.77360811,-1.2465374,1.0,1.4493598,2.062506,2.0746731,0.2109003,0.015276062,0.024099686,-0.014080396,1.2871142,1.314552,0.17637464,0.066666667,1.5874896,0.15,0.0066140489,22.678998,2.4770636,30.5955,-0.0087167861,-0.076787385,-0.0026191534,0.17509105,-1.4278815,-2.3182386
3,303000.0,4.3213162,1.2823333,3.0389829,-0.15372427,0.85498006,1.0199676,0.7523073,-1.2465374,1.0,1.4621198,2.0948153,2.0845801,0.20696392,-0.00637674,0.0037780347,-0.060027602,1.3043415,1.3288081,0.18335965,0.066666667,1.5759599,0.15,0.0068759869,21.81505,2.4844387,30.5955,-0.0073762284,-0.093826303,-0.0036770433,0.17249904,-0.76750014,-1.1141424
4,304000.0,4.3036104,1.2601589,3.0434516,-0.15412544,0.84019554,0.99151438,0.7460386,-1.2465374,1.0,1.2021678,1.8930512,1.889846,-0.17639383,0.0052090675,0.057543966,-0.023927369,1.0457042,1.072575,0.18917189,0.066666667,1.5701794,0.15,0.0070939458,21.144791,2.4900021,30.5955,0.01978476,-0.094499305,0.002033227,0.18349743,-0.20944544,-1.2577099
5,305000.0,4.3107042,1.2562736,3.0544306,-0.16800033,0.8376051,1.0054536,0.73314637,-1.2465374,1.0,1.4900685,2.0940539,2.0978062,0.2783454,-0.0015560627,0.089827688,-0.036360747,1.3363088,1.3586538,0.19494842,0.066666667,1.5607104,0.15,0.0073105659,20.518248,2.4879376,30.5955,0.017486649,-0.10042584,0.0073645339,0.20031554,-1.3256076,2.221816
6,306000.0,4.3200636,1.2695653,3.0504983,-0.15941635,0.84646717,1.0075084,0.74625228,-1.2465374,1.0,1.3556007,1.9845732,2.0065564,0.075672495,-0.012921334,0.19846227,-0.0077663495,1.1990923,1.2239175,0.20049679,0.066666667,1.564581,0.15,0.0075186298,19.950444,2.5195925,30.5955,-0.010988813,-0.083846278,-0.0074721681,0.21306246,-2.0780006,-0.71509179
7,307000.0,4.3028323,1.2545789,3.0482533,-0.15307991,0.83647516,0.99640421,0.73695167,-1.2465374,1.0,1.3734277,2.0037641,2.0065822,0.10993688,-0.006588329,0.070058617,-0.052866632,1.2188699,1.2431958,0.20736561,0.066666667,1.5613152,0.15,0.0077762104,19.289602,2.4907951,30.5955,-0.0045706307,-0.11492503,0.008864479,0.20152648,-1.4624813,2.3294182
8,308000.0,4.3268245,1.2842775,3.042547,-0.16440264,0.85627633,1.0042458,0.76420952,-1.2465374,1.0,1.3334611,1.9891516,1.9683813,0.04285036,0.0025335047,0.05004517,-0.012985374,1.1731866,1.2022043,0.21333977,0.066666667,1.5668889,0.15,0.0080002412,18.749435,2.5021034,30.5955,-0.0011801546,-0.10580327,-0.0060743097,0.20402937,-1.4982801,-0.45659648
9,309000.0,4.3183423,1.2611956,3.0571467,-0.16552025,0.84088675,1.019938,0.72944702,-1.2465374,1.0,1.4122455,2.0179563,2.062899,0.1558812,0.0052730529,0.06206753,-0.0071981761,1.2592616,1.2789377,0.21990566,0.066666667,1.5540168,0.15,0.0082464621,18.189618,2.5012941,30.5955,-0.0010801237,-0.10878483,0.0005222048,0.17701587,-0.39915907,0.45240115
10,310000.0,4.2694554,1.2543092,3.0151463,-0.16669516,0.83629531,0.99090794,0.740085,-1.2465374,1.0,1.3988958,2.0490189,2.0152477,0.13242083,0.0017505885,-0.029009106,0.012724218,1.2436808,1.2693823,0.22561373,0.066666667,1.5703202,0.15,0.008460515,17.729417,2.4733292,30.5955,0.00021209332,-0.10861999,0.0026977054,0.18492934,0.85266717,0.095098987
11,311000.0,4.2955046,1.2602796,3.035225,-0.16422878,0.840276,1.0083315,0.73568872,-1.2465374,1.0,1.3598284,2.0269292,2.0118759,0.040679951,-0.0045740247,-0.07717226,-0.011112498,1.2055354,1.2280376,0.23362227,0.066666667,1.5693746,0.15,0.0087608352,17.121655,2.5028125,30.5955,0.0049077052,-0.092045142,0.0028128596,0.21332683,1.8454353,-4.1469254
12,312000.0,4.2964797,1.2509001,3.0455796,-0.16049835,0.83402236,0.96627873,0.75174416,-1.2465374,1.0,1.5350726,2.1410882,2.1316823,0.33244719,0.0095732772,-0.12223228,0.01250947,1.3774124,1.4087781,0.23960819,0.066666667,1.561082,0.15,0.0089853072,16.69392,2.4799688,30.5955,0.0049125214,-0.10463746,0.0054205247,0.16659374,0.25187085,1.0189022
13,313000.0,4.2949322,1.2517034,3.0432288,-0.1630395,0.83455795,0.97474185,0.74733937,-1.2465374,1.0,1.3631073,1.9973031,2.0038621,0.088156644,0.0037753301,-0.066205188,-0.013285633,1.2063709,1.2357067,0.24722002,0.066666667,1.5557018,0.15,0.0092707507,16.17992,2.4840677,30.5955,0.011571205,-0.086120542,0.008732448,0.18383764,0.65880302,-0.90755492
14,314000.0,4.3095662,1.2743262,3.0352399,-0.15864626,0.84964144,0.9988731,0.75678688,-1.2465374,1.0,1.4880062,2.1074148,2.1073924,0.24921131,0.010429458,-0.055478546,0.0015033511,1.3292884,1.3574516,0.25688223,0.066666667,1.5618854,0.15,0.0096330836,15.571338,2.489432,30.5955,0.010248795,-0.092453811,-0.0062834141,0.18385361,-1.0525977,-2.6483022
