,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.057583,0.0,0.0,0.0
2,0.115166,0.0,0.0,0.0
3,0.172749,0.0,0.0,0.0
4,0.230332,0.0,0.0,0.0
5,0.287915,0.0,0.0,0.0
6,0.345498,0.0,0.0,0.0
7,0.403081,0.0,0.0,0.0
8,0.460664,0.0,0.0,0.0
9,0.518247,0.0,0.0,0.0
10,0.57583,0.0,0.0,0.0
11,0.633413,0.0,0.0,0.0
12,0.690996,0.0,0.0,0.0
13,0.748579,-0.00170053,-0.000979477,0.143947
14,0.806162,-0.00362762,-0.00977319,14.8746
15,0.863745,0.000334968,0.00118999,0.122609
16,0.921328,5.88525e-06,7.25826e-06,6.86658e-06
17,0.978911,0.0,0.0,0.0
18,1.03649,0.0,0.0,0.0
19,1.09408,0.0,0.0,0.0
20,1.15166,0.0,0.0,0.0
21,1.20924,0.0,0.0,0.0
22,1.26683,0.0,0.0,0.0
23,1.32441,0.0,0.0,0.0
24,1.38199,0.0,0.0,0.0
25,1.43958,0.0,0.0,0.0
26,1.49716,-4.44648e-06,-1.75507e-06,8.03407e-06
27,1.55474,-0.00223757,0.000152193,2.53871
28,1.61232,0.00656273,-0.0120775,8.24201
29,1.66991,0.00104921,0.000614339,0.194153
30,1.72749,1.02552e-05,-8.80036e-06,0.000140799
31,1.78507,-1.49985e-05,3.25539e-07,0.000104564
32,1.84266,-1.49985e-05,3.25539e-07,0.000104564
33,1.90024,-1.49985e-05,3.25539e-07,0.000104564
34,1.95782,-1.49985e-05,3.25539e-07,0.000104564
35,2.01541,-1.49985e-05,3.25539e-07,0.000104564
36,2.07299,-1.49985e-05,3.25539e-07,0.000104564
37,2.13057,-1.49985e-05,3.25539e-07,0.000104564
38,2.18815,-1.49985e-05,3.25539e-07,0.000104564
39,2.24574,-1.49985e-05,3.25539e-07,0.000104564
40,2.30332,-0.00047183,0.000480866,0.0280972
41,2.3609,-0.00753476,0.00324125,7.73844
42,2.41849,0.0289574,0.0107157,7.6275
43,2.47607,0.0387306,-0.00100535,2.27936
44,2.53365,0.0377075,-0.000358901,2.01969
45,2.59124,0.0401558,-0.000706146,2.03088
46,2.64882,0.0477661,-0.000961367,2.06284
47,2.7064,0.0671195,-0.000857606,2.12932
48,2.76398,0.104838,-0.000609425,2.21995
49,2.82157,0.164945,0.00116057,2.30626
50,2.87915,0.23101,-4.33469e-05,2.34434
51,2.93673,0.290625,0.000173918,2.33177
52,2.99432,0.328514,0.00222918,2.29116
53,3.0519,0.346724,0.0027035,2.26038
54,3.10948,0.353091,0.00362543,2.24609
55,3.16707,0.35279,0.00387035,2.24583
56,3.22465,0.35825,0.00417764,2.26593
57,3.28223,0.383942,0.00366521,2.32897
58,3.33981,0.432035,0.000285727,2.47602
59,3.3974,0.498591,0.00259606,2.71735
60,3.45498,0.560957,0.00251606,3.03598
61,3.51256,0.590823,-0.00161838,3.34797
62,3.57015,0.60405,0.00112453,3.5982
63,3.62773,0.604946,-0.00233204,3.76704
64,3.68531,0.612423,-0.00256853,3.8617
65,3.7429,0.620977,-0.00832861,3.88799
66,3.80048,0.619368,-0.00521316,3.86739
67,3.85806,0.624886,-0.0109388,3.80498
68,3.91564,0.623778,-0.00880987,3.72482
69,3.97323,0.621441,-0.00817571,3.64446
70,4.03081,0.618173,-0.0115811,3.57033
71,4.08839,0.609238,-0.0136175,3.48993
72,4.14598,0.603001,-0.0115784,3.41982
73,4.20356,0.596356,-0.0132113,3.36081
74,4.26114,0.599961,-0.0133378,3.30863
75,4.31873,0.603933,-0.0139052,3.25766
76,4.37631,0.602642,-0.0190688,3.23132
77,4.43389,0.606932,-0.0129596,3.22136
78,4.49147,0.611572,-0.0122237,3.21996
79,4.54906,0.614398,-0.013951,3.25086
80,4.60664,0.615312,-0.0128922,3.28839
81,4.66422,0.609565,-0.0102718,3.3351
82,4.72181,0.61271,-0.00994684,3.38811
83,4.77939,0.615854,-0.0116551,3.44078
84,4.83697,0.612417,-0.0160345,3.49096
85,4.89456,0.610648,-0.00960721,3.52918
86,4.95214,0.611288,-0.00884524,3.56861
87,5.00972,0.601445,-0.0106927,3.59057
88,5.0673,0.599431,-0.00593486,3.61259
89,5.12489,0.593661,-0.0169472,3.61656
90,5.18247,0.587886,-0.012433,3.61713
91,5.24005,0.584122,-0.0137971,3.60556
92,5.29764,0.577857,-0.00858531,3.58846
93,5.35522,0.573984,-0.00745119,3.58692
94,5.4128,0.572427,-0.00508137,3.55752
95,5.47039,0.564741,-0.00616339,3.5386
96,5.52797,0.561893,-0.00787276,3.5211
97,5.58555,0.553972,-0.0117306,3.50074
98,5.64313,0.547171,-0.00874128,3.48653
99,5.70072,0.546211,-0.0136678,3.47632
100,5.7583,0.534579,-0.00866563,3.46542
101,5.81588,0.537714,-0.00946013,3.46246
102,5.87347,0.528972,-0.00984472,3.46031
103,5.93105,0.528106,-0.00585677,3.46831
104,5.98863,0.527123,-0.0104727,3.4646
105,6.04622,0.517646,-0.0083359,3.47099
106,6.1038,0.515221,-0.0105042,3.46905
107,6.16138,0.50977,-0.0109389,3.48795
108,6.21896,0.500481,-0.00822308,3.49315
109,6.27655,0.500548,-0.00987471,3.50002
110,6.33413,0.499692,-0.0110002,3.49903
111,6.39171,0.495199,-0.00936824,3.50051
112,6.4493,0.490363,-0.00711128,3.50606
113,6.50688,0.48541,-0.00428111,3.50381
114,6.56446,0.484284,-0.00433479,3.50334
115,6.62205,0.479986,-0.00709387,3.49491
116,6.67963,0.473193,-0.00880472,3.49039
117,6.73721,0.472779,-0.00612327,3.4809
118,6.79479,0.472573,-0.00494683,3.47772
119,6.85238,0.462725,-0.0076811,3.47159
120,6.90996,0.463977,-0.00736788,3.47692
121,6.96754,0.45887,-0.00668715,3.46849
122,7.02513,0.451651,-0.00877619,3.4636
123,7.08271,0.445682,-0.00789515,3.45967
124,7.14029,0.451744,-0.00921015,3.45434
125,7.19788,0.447511,-0.0101288,3.45777
126,7.25546,0.447328,-0.0104061,3.45386
127,7.31304,0.445475,-0.0102097,3.44856
128,7.37062,0.442734,-0.00709889,3.45465
129,7.42821,0.442965,-0.00371923,3.45748
130,7.48579,0.444412,-0.00808325,3.45159
131,7.54337,0.447177,-0.00606786,3.45924
132,7.60096,0.442634,-0.00437507,3.46034
133,7.65854,0.440358,-0.00461836,3.46195
134,7.71612,0.445174,-0.0087056,3.46641
135,7.77371,0.445354,-0.00853225,3.45938
136,7.83129,0.44445,-0.00848714,3.46066
137,7.88887,0.447826,-0.00757629,3.46265
138,7.94645,0.449734,-0.00427212,3.46041
139,8.00404,0.447317,-0.00968136,3.4706
140,8.06162,0.449287,-0.00879965,3.46873
141,8.1192,0.457242,-0.00797234,3.46973
142,8.17679,0.456721,-0.0102035,3.48045
143,8.23437,0.45939,-0.00707568,3.47677
144,8.29195,0.462285,-0.00896238,3.48142
145,8.34954,0.464373,-0.00346945,3.49536
146,8.40712,0.473523,-0.0105688,3.49693
147,8.4647,0.47463,-0.00674076,3.50022
148,8.52229,0.478609,-0.0104179,3.50371
149,8.57987,0.480954,-0.00586148,3.50965
150,8.63745,0.485862,-0.0114108,3.51139
151,8.69503,0.4861,-0.00796749,3.51164
152,8.75262,0.494678,-0.00475022,3.51242
153,8.8102,0.495683,-0.00887177,3.51678
154,8.86778,0.500677,-0.00967206,3.5124
155,8.92537,0.507837,-0.00816736,3.50866
156,8.98295,0.507303,-0.0125498,3.50664
157,9.04053,0.516399,-0.0127443,3.49916
158,9.09812,0.517832,-0.00563569,3.50206
159,9.1557,0.516561,-0.0084187,3.49569
160,9.21328,0.526913,-0.0104731,3.48894
161,9.27086,0.531454,-0.00966138,3.48528
162,9.32845,0.533095,-0.0085699,3.4876
163,9.38603,0.535876,-0.00930195,3.4874
164,9.44361,0.542847,-0.010821,3.49569
165,9.5012,0.547616,-0.00990146,3.50261
166,9.55878,0.552984,-0.00782965,3.50712
167,9.61636,0.559679,-0.008239,3.52663
168,9.67395,0.564244,-0.00717048,3.54474
169,9.73153,0.570889,-0.00803316,3.56316
170,9.78911,0.577731,-0.00613406,3.58087
171,9.84669,0.57627,-0.0104403,3.59417
172,9.90428,0.588742,-0.00418172,3.61213
173,9.96186,0.58965,-0.00934821,3.62127
174,10.0194,0.596533,-0.00944709,3.62851
175,10.077,0.603328,-0.00710365,3.63021
176,10.1346,0.604379,-0.00788928,3.61875
177,10.1922,0.605975,-0.01437,3.59797
178,10.2498,0.614063,-0.00869855,3.57793
179,10.3074,0.618383,-0.00718411,3.5401
180,10.3649,0.619944,-0.00741036,3.49426
181,10.4225,0.623409,-0.00943738,3.44627
182,10.4801,0.620871,-0.0101911,3.39346
183,10.5377,0.622787,-0.00751137,3.34617
184,10.5953,0.619587,-0.00744212,3.30007
185,10.6529,0.620355,-0.00950585,3.26785
186,10.7104,0.625954,-0.0077904,3.24044
187,10.768,0.621998,-0.00706578,3.23696
188,10.8256,0.620989,-0.00669859,3.24964
189,10.8832,0.617462,-0.00644009,3.27509
190,10.9408,0.619612,-0.00862163,3.31318
191,10.9984,0.618285,-0.00848728,3.3629
192,11.0559,0.619245,-0.00300123,3.42578
193,11.1135,0.625816,-0.00526729,3.48739
194,11.1711,0.632489,-0.00177535,3.56191
195,11.2287,0.642311,-0.00696605,3.64303
196,11.2863,0.645452,-0.00413502,3.71382
197,11.3439,0.643324,-0.00887122,3.78647
198,11.4014,0.646673,-0.00809315,3.83026
199,11.459,0.642609,-0.00573054,3.85388
200,11.5166,0.632097,-0.00485367,3.81183
201,11.5742,0.622126,-0.00980301,3.71185
202,11.6318,0.61722,-0.00571478,3.54371
203,11.6894,0.608192,-0.00582457,3.29925
204,11.7469,0.574257,-0.00396569,2.999
205,11.8045,0.519898,-0.00379578,2.71601
206,11.8621,0.461426,-0.00298298,2.48422
207,11.9197,0.413968,-0.0030911,2.34185
208,11.9773,0.38239,-0.00267318,2.27107
209,12.0348,0.370975,-0.000308582,2.2443
210,12.0924,0.367266,-0.000272521,2.24338
211,12.15,0.357969,-0.000618381,2.25734
212,12.2076,0.338067,-0.000768549,2.28498
