,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.057583,0.0,0.0,0.0
2,0.115166,0.0,0.0,0.0
3,0.172749,0.0,0.0,0.0
4,0.230332,0.0,0.0,0.0
5,0.287915,0.0,0.0,0.0
6,0.345498,0.0,0.0,0.0
7,0.403081,0.0,0.0,0.0
8,0.460664,0.0,0.0,0.0
9,0.518247,0.0,0.0,0.0
10,0.57583,0.0,0.0,0.0
11,0.633413,0.0,0.0,0.0
12,0.690996,0.0,0.0,0.0
13,0.748579,-0.00012949,-0.000192446,0.144216
14,0.806162,0.00358265,-0.000451457,14.8838
15,0.863745,0.000491679,-0.000560775,0.125441
16,0.921328,0.0,0.0,0.0
17,0.978911,0.0,0.0,0.0
18,1.03649,0.0,0.0,0.0
19,1.09408,0.0,0.0,0.0
20,1.15166,0.0,0.0,0.0
21,1.20924,0.0,0.0,0.0
22,1.26683,0.0,0.0,0.0
23,1.32441,0.0,0.0,0.0
24,1.38199,0.0,0.0,0.0
25,1.43958,0.0,0.0,0.0
26,1.49716,1.22998e-05,9.27458e-06,1.41956e-05
27,1.55474,-0.0102602,-0.00819224,2.56227
28,1.61232,0.010341,0.00837266,8.26431
29,1.66991,0.00116435,-0.00148589,0.193269
30,1.72749,-1.6826e-05,1.27804e-06,0.000148812
31,1.78507,-1.82257e-05,-1.18464e-06,0.000106674
32,1.84266,-1.82257e-05,-1.18464e-06,0.000106674
33,1.90024,-1.82257e-05,-1.18464e-06,0.000106674
34,1.95782,-1.82257e-05,-1.18464e-06,0.000106674
35,2.01541,-1.82257e-05,-1.18464e-06,0.000106674
36,2.07299,-1.82257e-05,-1.18464e-06,0.000106674
37,2.13057,-1.82257e-05,-1.18464e-06,0.000106674
38,2.18815,-1.82257e-05,-1.18464e-06,0.000106674
39,2.24574,-1.82257e-05,-1.18464e-06,0.000106674
40,2.30332,-0.000215286,-3.60822e-05,0.0305122
41,2.3609,-0.00708507,0.000542206,7.75127
42,2.41849,0.0367122,0.00727123,7.65417
43,2.47607,0.0393239,-0.00111903,2.28317
44,2.53365,0.0365637,-0.000441156,2.0223
45,2.59124,0.0392576,-0.000378252,2.0335
46,2.64882,0.0473325,0.000430218,2.06687
47,2.7064,0.068838,0.000803861,2.13128
48,2.76398,0.108904,0.000140173,2.22203
49,2.82157,0.170724,0.00198955,2.30612
50,2.87915,0.241612,0.00428464,2.3429
51,2.93673,0.303085,0.00565747,2.3294
52,2.99432,0.344449,0.00475855,2.29224
53,3.0519,0.364956,0.0063507,2.25851
54,3.10948,0.371747,0.00643311,2.24156
55,3.16707,0.37225,0.00780055,2.24261
56,3.22465,0.375176,0.00764977,2.25904
57,3.28223,0.397639,0.00659397,2.32569
58,3.33981,0.452392,0.00576957,2.46619
59,3.3974,0.529591,0.0060559,2.71654
60,3.45498,0.585743,0.00610835,3.01917
61,3.51256,0.614007,0.00942615,3.33241
62,3.57015,0.625864,0.0044104,3.58315
63,3.62773,0.633181,0.000563244,3.7496
64,3.68531,0.6381,-0.00174523,3.84626
65,3.7429,0.640056,0.00193506,3.86849
66,3.80048,0.648581,-0.000604045,3.83801
67,3.85806,0.647723,-0.00145322,3.77784
68,3.91564,0.651413,-0.00017075,3.69421
69,3.97323,0.644994,-0.0055119,3.60764
70,4.03081,0.644202,-0.00360016,3.51381
71,4.08839,0.634661,-0.00405427,3.43761
72,4.14598,0.629232,-0.00698004,3.35999
73,4.20356,0.624286,-0.00700131,3.29329
74,4.26114,0.627402,-0.00577562,3.24057
75,4.31873,0.628072,-0.00932662,3.18839
76,4.37631,0.628676,-0.0075993,3.16065
77,4.43389,0.632229,-0.00443402,3.14408
78,4.49147,0.632462,-0.0106555,3.14453
79,4.54906,0.634002,-0.00769533,3.16963
80,4.60664,0.633108,-0.00989062,3.20527
81,4.66422,0.629784,-0.00743,3.25394
82,4.72181,0.632484,-0.00943348,3.30782
83,4.77939,0.632116,-0.00545347,3.36079
84,4.83697,0.629193,-0.00502941,3.41298
85,4.89456,0.62607,-0.00137837,3.45548
86,4.95214,0.623459,-0.00142049,3.49927
87,5.00972,0.618269,-0.00467025,3.5201
88,5.0673,0.616474,-0.00139365,3.53966
89,5.12489,0.608898,-0.000146021,3.55225
90,5.18247,0.604238,-0.00502752,3.54548
91,5.24005,0.599413,-0.00320806,3.53395
92,5.29764,0.595287,-0.00370784,3.52084
93,5.35522,0.585775,-0.00190599,3.51108
94,5.4128,0.577274,-0.00195806,3.48511
95,5.47039,0.574357,-0.00680194,3.4598
96,5.52797,0.573632,-0.00785757,3.44459
97,5.58555,0.563821,-0.0020265,3.42236
98,5.64313,0.559702,-0.00478367,3.40966
99,5.70072,0.556084,-0.00167654,3.39079
100,5.7583,0.55164,-0.00161055,3.38273
101,5.81588,0.542322,-0.00048131,3.38073
102,5.87347,0.540962,-0.00282932,3.37174
103,5.93105,0.536326,-0.00229748,3.37172
104,5.98863,0.529528,-0.00259622,3.37364
105,6.04622,0.531231,-0.00549618,3.38117
106,6.1038,0.521267,-0.00193625,3.38642
107,6.16138,0.519363,-0.00634014,3.39091
108,6.21896,0.511442,0.000354072,3.39728
109,6.27655,0.50994,0.00150244,3.39722
110,6.33413,0.502874,0.000868367,3.40149
111,6.39171,0.498732,-0.00581994,3.40451
112,6.4493,0.491766,0.000959577,3.40874
113,6.50688,0.485861,-0.00599817,3.40824
114,6.56446,0.482726,-0.00297207,3.39271
115,6.62205,0.476717,-0.00522324,3.39911
116,6.67963,0.471894,-0.00350867,3.39042
117,6.73721,0.464546,-0.00196258,3.38936
118,6.79479,0.46665,-0.00435965,3.3787
119,6.85238,0.46026,-0.00468363,3.37043
120,6.90996,0.454703,-0.00243282,3.3627
121,6.96754,0.449671,-0.00825451,3.35398
122,7.02513,0.447965,-0.00747657,3.35367
123,7.08271,0.447289,-0.00755767,3.34843
124,7.14029,0.442775,-0.00679182,3.33652
125,7.19788,0.434742,-0.00874762,3.34708
126,7.25546,0.437762,-0.00299617,3.33324
127,7.31304,0.437121,-0.00844498,3.33204
128,7.37062,0.434785,-0.0103019,3.33385
129,7.42821,0.436704,-0.00794144,3.32743
130,7.48579,0.434456,-0.00800457,3.33912
131,7.54337,0.432978,-0.00913939,3.3356
132,7.60096,0.437037,-0.0087043,3.33654
133,7.65854,0.438961,-0.0111108,3.33444
134,7.71612,0.43231,-0.0102343,3.33416
135,7.77371,0.439106,-0.0120543,3.33449
136,7.83129,0.439591,-0.00849753,3.33438
137,7.88887,0.438835,-0.0134924,3.33655
138,7.94645,0.444075,-0.00881877,3.34133
139,8.00404,0.446818,-0.0114176,3.34168
140,8.06162,0.452177,-0.00778275,3.34181
141,8.1192,0.453958,-0.0116697,3.34332
142,8.17679,0.455612,-0.00563143,3.34884
143,8.23437,0.459392,-0.00958764,3.35578
144,8.29195,0.464494,-0.0111648,3.36325
145,8.34954,0.466675,-0.0121577,3.37248
146,8.40712,0.471226,-0.00788688,3.37672
147,8.4647,0.47226,-0.00909414,3.37989
148,8.52229,0.477791,-0.00879315,3.38646
149,8.57987,0.480482,-0.0110032,3.39722
150,8.63745,0.486086,-0.0059004,3.40238
151,8.69503,0.496252,-0.0061475,3.40662
152,8.75262,0.496478,-0.00875531,3.39707
153,8.8102,0.502129,-0.00632835,3.40688
154,8.86778,0.505809,-0.00690711,3.40463
155,8.92537,0.510811,-0.00653304,3.3998
156,8.98295,0.519881,-0.00696329,3.39137
157,9.04053,0.522692,-0.00602521,3.38504
158,9.09812,0.529023,-0.00837361,3.37648
159,9.1557,0.533532,-0.0129696,3.37966
160,9.21328,0.541091,-0.00659798,3.37356
161,9.27086,0.542965,-0.00137144,3.36543
162,9.32845,0.548416,-0.00649524,3.3651
163,9.38603,0.552732,-0.00679439,3.37054
164,9.44361,0.562079,-0.00256253,3.37423
165,9.5012,0.562064,-0.00299042,3.37585
166,9.55878,0.569674,-0.00404828,3.39114
167,9.61636,0.577533,-0.00273994,3.40046
168,9.67395,0.579634,-0.0026639,3.41553
169,9.73153,0.583953,-0.00213732,3.43381
170,9.78911,0.589107,-0.00240636,3.46126
171,9.84669,0.595642,0.00219831,3.47915
172,9.90428,0.600696,-0.00493334,3.49901
173,9.96186,0.607674,0.00152525,3.50906
174,10.0194,0.607759,-0.00157964,3.51775
175,10.077,0.616128,-0.000982647,3.5214
176,10.1346,0.621758,-0.00217661,3.51977
177,10.1922,0.627528,-0.00441149,3.50152
178,10.2498,0.632442,-0.00130837,3.47931
179,10.3074,0.636264,-0.00188195,3.44668
180,10.3649,0.636125,0.000753592,3.40033
181,10.4225,0.637022,-0.000268237,3.34971
182,10.4801,0.641573,-0.00288935,3.30181
183,10.5377,0.637548,0.00271179,3.25353
184,10.5953,0.63902,0.00146707,3.194
185,10.6529,0.637873,-0.00036103,3.15802
186,10.7104,0.642806,-0.00211842,3.12926
187,10.768,0.638271,-0.000395321,3.11473
188,10.8256,0.637756,-0.00253158,3.11265
189,10.8832,0.63682,-5.44694e-05,3.13261
190,10.9408,0.633987,-0.00115003,3.16698
191,10.9984,0.634862,0.000747681,3.21729
192,11.0559,0.641367,-0.00232675,3.28222
193,11.1135,0.644975,-0.000390399,3.35076
194,11.1711,0.650985,-0.00239371,3.4291
195,11.2287,0.660096,-0.00280143,3.51524
196,11.2863,0.665238,-0.00310064,3.60065
197,11.3439,0.661883,-0.000727069,3.68904
198,11.4014,0.66775,0.000693449,3.76401
199,11.459,0.661161,0.000225478,3.81514
200,11.5166,0.661869,-0.00192129,3.81315
201,11.5742,0.6567,-0.00475543,3.77134
202,11.6318,0.652552,-0.00282634,3.64232
203,11.6894,0.639969,0.00203184,3.45509
204,11.7469,0.617603,-0.00455167,3.19449
205,11.8045,0.576051,-0.00579148,2.89583
206,11.8621,0.52098,0.000899212,2.61989
207,11.9197,0.464681,6.71938e-05,2.42859
208,11.9773,0.42021,-0.00179487,2.31014
209,12.0348,0.401048,0.000411364,2.25668
210,12.0924,0.391072,0.000174692,2.23996
211,12.15,0.386805,0.00114941,2.24485
212,12.2076,0.372568,0.00129576,2.26414
213,12.2652,0.344752,0.00156792,2.29333
