,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,300000.0,6.3459892,1.2808688,5.0651204,-0.15637511,0.85393685,1.0061311,0.74828979,-9.8765432,8.0,1.281945,1.9491835,1.9497248,-0.053073348,-0.0085664605,0.069932261,0.0061394407,1.1295012,1.1396063,0.17244871,0.075,1.6231738,0.5,0.019160968,26.094715,2.8071617,31.806367,-0.0017271225,-0.12291557,0.0019157083,0.10741693,-0.58053546,0.30680157
1,301000.0,6.4121863,1.4097362,5.0024501,-0.22682067,0.93985088,1.0412935,0.86945143,-9.8765432,8.0,2.0179854,2.4814046,2.4941104,1.0784413,-0.0043981764,0.040728585,-0.030748649,1.8408582,1.8706723,0.20936109,0.075,1.6255167,0.5,0.023262343,21.493965,2.7997961,31.806367,0.0069882971,-0.10176462,-0.022190074,0.84889461,-0.011259639,0.037083132
2,302000.0,6.2881169,1.3376438,4.9504731,-0.25255709,0.89178794,1.0282191,0.79708907,-9.8765432,8.0,2.0211465,2.5078632,2.4981291,1.0574473,-0.0012471078,0.075006386,0.015034812,1.8587612,1.8756831,0.23411569,0.075,1.6198061,0.5,0.026012855,19.221266,2.7722453,31.806367,-0.004620424,-0.10951532,3.8530117e-05,0.83169817,-0.34279727,-0.022028888
3,303000.0,6.282731,1.3319293,4.9508017,-0.25709611,0.88797811,1.0263074,0.79196095,-9.8765432,8.0,1.948978,2.4457482,2.4560853,0.94510054,0.010060074,-0.057262438,-0.0030554773,1.7876374,1.803785,0.25967577,0.075,1.6254615,0.5,0.028852863,17.329303,2.7843145,31.806367,0.0017748234,-0.11470168,-0.0025312438,0.79075257,0.30141935,-0.56153205
4,304000.0,6.2563767,1.3366901,4.9196866,-0.25931177,0.89115209,1.0313311,0.79385063,-9.8765432,8.0,1.9290702,2.4432471,2.4594707,0.88449271,-0.0075463513,-0.037555103,0.015973593,1.7673445,1.7831664,0.29130201,0.075,1.6237773,0.5,0.03236689,15.447885,2.8061066,31.806367,-0.0031042784,-0.10879419,0.011507504,0.80923731,1.6408275,-0.29013162
5,305000.0,6.2486629,1.3270173,4.9216455,-0.26319852,0.8847034,1.0193937,0.79121314,-9.8765432,8.0,1.9567056,2.4637903,2.4665239,0.93980256,0.00041574679,-0.018954647,-0.021996318,1.7955173,1.8124907,0.32847179,0.075,1.6225474,0.5,0.036496865,13.699807,2.7911192,31.806367,0.0018582671,-0.10730808,0.011436291,0.77852118,0.91206205,-0.22988268
6,306000.0,6.2284321,1.3229018,4.9055303,-0.26491987,0.88195963,1.0212086,0.78530357,-9.8765432,8.0,1.9522147,2.470882,2.454015,0.93174707,0.0019782112,0.0065233632,-0.015223152,1.7922303,1.807743,0.37662977,0.075,1.5976026,0.5,0.041847753,11.948073,2.7847228,31.806367,-0.0027005129,-0.11014084,0.013907779,0.82621266,0.59569702,0.36613198
7,307000.0,6.1969961,1.3046639,4.8923322,-0.28184989,0.8698007,0.99602806,0.78218662,-9.8765432,8.0,2.0505684,2.5423377,2.5362482,1.0731193,-0.0034188823,0.0043879222,0.0099391307,1.891219,1.909659,0.43657583,0.075,1.526195,0.5,0.048508425,10.307488,2.7957752,31.806367,0.0046557588,-0.10922421,0.005906934,0.81459258,0.66154761,0.9155328
8,308000.0,6.1759751,1.3034341,4.8725409,-0.29851865,0.86898083,1.020049,0.76411649,-9.8765432,8.0,2.0517335,2.560368,2.5520215,1.0428108,0.00095497977,0.0067006107,-0.017672905,1.8960654,1.9074258,0.5069979,0.075,1.4216825,0.5,0.0563331,8.8757763,2.7892751,31.806367,0.0050345106,-0.10045635,-0.00045057126,0.79111463,-0.81916823,0.80853659
9,309000.0,6.154349,1.3079871,4.8463619,-0.31805287,0.87201624,1.0123567,0.77460173,-9.8765432,8.0,2.1116963,2.6140322,2.5932447,1.1278119,0.0070202439,-0.049210442,-0.00069965601,1.9538921,1.9684769,0.59194216,0.075,1.3056273,0.5,0.065771351,7.6020941,2.7803662,31.806367,-0.0026319038,-0.10198494,0.0010811665,0.82458485,-0.89627253,-2.6211525
