,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,1000000.0,4.174852,1.2679154,2.9069365,-0.22169135,0.84536713,0.9893685,0.75577136,-1.2465374,1.0,1.6469766,2.2462201,2.2323851,0.46232456,-0.0033690809,-0.13209112,0.024972314,1.357342,1.9587861,1.9399434,0.17329658,0.00016481018,-0.13137469,0.031023226,1.4874709,1.5168477,0.69637012,0.066666667,1.3138446,0.2,0.034818506,5.7440718,2.4859088,30.403515,-0.0012327287,-0.20440325,-0.016339569,0.19626808,-0.0012327287,-0.20440325,-0.016339569,0.19626808
1,1001000.0,4.1797803,1.2825966,2.8971837,-0.21604293,0.85515559,1.0350004,0.74322375,-1.2465374,1.0,1.6209608,2.2408605,2.2203679,0.40165398,0.010382554,-0.11549517,-0.063135694,1.3279726,1.9410513,1.9340892,0.10877737,0.012633276,-0.12384037,-0.063616653,1.4641033,1.4848301,0.70233092,0.066666667,1.3198553,0.2,0.035116546,5.695321,2.4725597,30.403515,-0.00078281407,-0.18739486,0.0086529443,0.2019847,-0.00078281407,-0.18739486,0.0086529443,0.2019847
2,1002000.0,4.2133281,1.2942531,2.9190751,-0.20824798,0.86292741,1.0355672,0.75548713,-1.2465374,1.0,1.493342,2.1503532,2.1193071,0.21036564,-0.015290771,-0.092953358,0.017047608,1.1976911,1.8539488,1.8275479,-0.088423519,-0.011901998,-0.09257233,0.011323902,1.3338963,1.3571368,0.69803252,0.066666667,1.3474928,0.2,0.034901626,5.730392,2.4831381,30.403515,-0.0079076419,-0.20071874,-0.00047377952,0.17921397,-0.0079076419,-0.20071874,-0.00047377952,0.17921397
3,1003000.0,4.1906625,1.2857707,2.9048918,-0.20900891,0.85727191,1.0272924,0.751463,-1.2465374,1.0,1.5943691,2.2097615,2.2028542,0.37049154,0.011475314,-0.14384671,-0.016362239,1.3006558,1.9113145,1.915847,0.07480594,0.011291864,-0.13699865,-0.016610727,1.4357727,1.4592522,0.69479843,0.066666667,1.3589137,0.2,0.034739922,5.7570654,2.5074397,30.403515,0.0018845694,-0.19891774,0.0097999155,0.20227371,0.0018845694,-0.19891774,0.0097999155,0.20227371
4,1004000.0,4.2168771,1.2852372,2.9316399,-0.19964271,0.8569162,1.0193055,0.75586302,-1.2465374,1.0,1.6029588,2.233371,2.2166709,0.35883457,-0.017371141,-0.081755498,-0.0087035614,1.3093674,1.9311176,1.9258549,0.071129674,-0.01424096,-0.080365689,-0.012764297,1.4434338,1.4688924,0.6983165,0.066666667,1.365404,0.2,0.034915825,5.7280617,2.4939312,30.403515,-0.0083574953,-0.19965492,-0.004955999,0.18756676,-0.0083574953,-0.19965492,-0.004955999,0.18756676
5,1005000.0,4.1902925,1.282457,2.9078355,-0.21437649,0.85506253,1.0354907,0.74276716,-1.2465374,1.0,1.5368553,2.1746314,2.1778713,0.25806336,-0.0054933707,-0.072410495,0.021745679,1.243899,1.8752575,1.8850186,-0.028579011,-0.0030284741,-0.071635038,0.025646511,1.3800942,1.4006602,0.71699083,0.066666667,1.3523057,0.2,0.035849541,5.5788719,2.4933935,30.403515,-0.005334626,-0.19984718,-0.0097600241,0.23851119,-0.0054577532,-0.1996802,-0.0097600241,0.23851119
6,1006000.0,4.2070162,1.283433,2.9235832,-0.21219373,0.85571329,1.0317436,0.74615876,-1.2465374,1.0,1.6302172,2.255022,2.2286383,0.40699135,0.0021108027,0.027667544,0.011115569,1.3370379,1.9593755,1.9330183,0.11871992,-0.003379256,0.029465793,0.018057536,1.4727403,1.4945149,0.69692118,0.066666667,1.3874841,0.2,0.034846059,5.73953,2.514816,30.403515,-0.01117226,-0.19762887,-0.0038302651,0.20708546,-0.01117226,-0.19762887,-0.0038302651,0.20708546
7,1007000.0,4.2091819,1.2866742,2.9225077,-0.20466847,0.85787429,1.035312,0.74744305,-1.2465374,1.0,1.4913272,2.1163455,2.1442842,0.21335183,0.004462287,-0.00023855602,-0.017785317,1.1974075,1.8218663,1.8466016,-0.076245305,0.0066164015,-0.0014335817,-0.017879301,1.3335792,1.3551555,0.69084156,0.066666667,1.4323477,0.2,0.034542078,5.7900396,2.5093166,30.403515,-0.0028477138,-0.14799029,-0.0037900035,0.19473134,-0.0028477138,-0.14799029,-0.0037900035,0.19473134
8,1008000.0,4.219302,1.2810743,2.9382277,-0.21685898,0.85414066,1.0124521,0.75562834,-1.2465374,1.0,1.6220797,2.235576,2.2339613,0.39670175,-0.0062437167,-0.012635334,-0.016874002,1.3294392,1.9414029,1.9392457,0.10766909,-0.0053215501,-0.012195068,-0.017496953,1.4626042,1.4889147,0.70460263,0.066666667,1.46965,0.2,0.035230132,5.6769586,2.5167822,30.403515,-0.0035744136,-0.19894869,-0.0015307013,0.16464649,-0.0035744136,-0.19894869,-0.0015307013,0.16464649
9,1009000.0,4.224868,1.3300679,2.8948001,-0.22488228,0.88680651,1.060864,0.77848682,-1.2465374,1.0,1.5183382,2.146436,2.1524864,0.25609214,0.018607521,0.072960659,-0.005591511,1.2145059,1.8435932,1.844615,-0.044690354,0.01730959,0.072758502,-0.0086569213,1.3540384,1.3788057,0.71019892,0.066666667,1.4863089,0.2,0.035509946,5.6322249,2.4907357,30.403515,0.00019153655,-0.2163775,-5.5953102e-05,0.18924477,0.00019153655,-0.2163775,-5.5953102e-05,0.18924477
