,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,100000.0,4.305004,1.271201,3.033803,-0.17927143,0.84755776,1.0177039,0.74166888,-1.2465374,1.0,1.4467268,2.0300797,2.0481603,0.2619405,0.0086743975,-0.021392682,0.015420965,1.167481,1.7531238,1.766904,-0.017584755,0.0087807007,-0.01915101,0.0093678646,1.296202,1.3180058,0.52274594,0.066666667,1.3912718,0.001,0.00013068648,7.6519007,2.4916332,31.616326,-0.0025116752,-0.11253877,0.0019634222,0.15692412,-0.0025116752,-0.11253877,0.0019634222,0.15692412
1,101000.0,4.403622,1.3763443,3.0272776,-0.19553429,0.91766076,1.1079551,0.79922756,-1.2465374,1.0,1.434353,2.0277596,2.0144533,0.26084606,0.0027304291,-0.17037885,0.0061953791,1.1320103,1.7483687,1.7244525,-0.076790385,0.0064602891,-0.16513059,0.0078869997,1.2721464,1.2942169,0.63159946,0.066666667,1.3180929,0.001,0.00015789987,6.3331276,2.490154,31.616326,-0.0056336214,-0.20293579,0.0086818531,0.18459797,-0.0056336214,-0.20293579,0.0086818531,0.18459797
2,102000.0,4.4479324,1.4149707,3.0329617,-0.2138593,0.94341442,1.2225178,0.76963957,-1.2465374,1.0,1.6913498,2.2343671,2.270848,0.56883414,0.025749122,-0.13147418,-0.017878446,1.380522,1.9294296,1.968318,0.24381831,0.021684415,-0.13516844,-0.012585685,1.5351482,1.5367236,0.77051093,0.066666667,1.3042159,0.001,0.00019262773,5.1913605,2.4998822,31.616326,0.0033655802,-0.27087013,0.0051519363,0.23016873,0.0033655802,-0.27087013,0.0046812875,0.22945353
3,103000.0,4.355951,1.3267982,3.0291528,-0.18316432,0.8846265,1.1089512,0.74497976,-1.2465374,1.0,1.4071681,2.0470357,2.0110104,0.16345815,0.0079459747,0.044743359,-0.009524567,1.1157092,1.7546353,1.7228042,-0.13031202,0.0077774098,0.043900845,-0.0049439842,1.2559713,1.266906,0.59921448,0.066666667,1.3478278,0.001,0.00014980362,6.6754061,2.5137371,31.616326,0.011068401,-0.14708952,-0.011386641,0.17038501,0.011068401,-0.14708952,-0.011386641,0.17038501
4,104000.0,4.3920585,1.3568422,3.0352163,-0.19639779,0.90465795,1.1192923,0.77105375,-1.2465374,1.0,1.4639862,2.1056223,2.0425182,0.24381809,0.0081039853,-0.012927071,0.022988199,1.1659275,1.8079182,1.7524917,-0.062627315,0.006947625,-0.0079329762,0.018057906,1.3074976,1.3224161,0.64910751,0.066666667,1.3466415,0.001,0.00016227688,6.1623074,2.4983493,31.616326,0.0041254466,-0.17142274,-0.0019634019,0.19999432,0.0041254466,-0.17142274,-0.0019634019,0.19999432
5,105000.0,4.3791122,1.3732256,3.0058866,-0.21613624,0.91558141,1.1941098,0.74216008,-1.2465374,1.0,1.6200418,2.1967129,2.1985921,0.46482025,0.011675751,-0.11690495,-0.030309289,1.3183841,1.8962986,1.8884561,0.17039759,0.006647202,-0.11768441,-0.029451381,1.4694172,1.4690086,0.75590171,0.066666667,1.3188431,0.001,0.00018897543,5.2916932,2.4972107,31.616326,-0.013350406,-0.29406356,0.0029738339,0.21538234,-0.013350406,-0.29406356,0.0029738339,0.21538234
6,106000.0,4.3840976,1.3422488,3.0418488,-0.19940414,0.89492799,1.0841155,0.77718064,-1.2465374,1.0,1.5079521,2.1072075,2.085961,0.33068774,-0.0018258262,-0.043052265,0.016530193,1.2130991,1.8104359,1.7859911,0.042870383,-9.5478044e-05,-0.040172711,0.014638176,1.35022,1.3708312,0.6473863,0.066666667,1.3577933,0.001,0.00016184657,6.1786912,2.5021712,31.616326,-0.0058014427,-0.19150777,0.0023727852,0.18535172,-0.0058014427,-0.19150777,0.0023727852,0.18535172
7,107000.0,4.3693031,1.3231838,3.0461192,-0.18895475,0.88221665,1.096977,0.74853004,-1.2465374,1.0,1.4965777,2.1114951,2.0928292,0.28540871,0.002180218,0.13950286,0.022022488,1.2059127,1.8206389,1.8031445,-0.0060451805,0.0042973235,0.14042087,0.024738083,1.3446603,1.3578301,0.66167093,0.066666667,1.3746698,0.001,0.00016541773,6.0453011,2.4796761,31.616326,0.0027455947,-0.18746929,-0.0059343434,0.16928488,0.0027455947,-0.18746929,-0.0059343434,0.16928488
8,108000.0,4.3413996,1.361594,2.9798056,-0.22197772,0.90782613,1.1612961,0.75001995,-1.2465374,1.0,1.7322027,2.2717622,2.2867215,0.63812428,-0.0096671079,0.090730151,-0.023144696,1.4331002,1.9781706,1.9831599,0.33797008,-0.008868684,0.090881351,-0.027043294,1.579983,1.5853199,0.7287356,0.066666667,1.3537056,0.001,0.0001821839,5.4889592,2.4699484,31.616326,0.0054927739,-0.187864,0.010744197,0.24879908,0.0054927739,-0.187864,0.010744197,0.24879908
9,109000.0,4.3725888,1.3323469,3.0402419,-0.20415114,0.88832601,1.0961239,0.75897948,-1.2465374,1.0,1.5542808,2.1476138,2.1093623,0.40586611,0.015965624,0.051900343,-0.0046649581,1.261603,1.8509768,1.8272573,0.1065749,0.012997237,0.053128475,-0.0033781962,1.4002427,1.4156411,0.66970729,0.066666667,1.3552428,0.001,0.00016742682,5.9727586,2.4839801,31.616326,0.00077695689,-0.16561231,-0.015351525,0.19742889,0.00077695689,-0.16561231,-0.015351525,0.19742889
