,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,9.6537566,0.0,9.6537566,-0.067104296,0.0,0.0,0.0,-1.2345679,1.0,0.80295769,1.5201326,1.5201589,-0.63141848,-1.1145611e-06,-4.2264767e-07,-2.1042834e-08,0.80295769,0.80295769,0.068978418,0.075,3.6802714,0.01,0.00015328537,65.237797,2.3811016,70.1,0.0,0.0,0.0,0.0,-1.5099033e-16,20.836802
1,1000.0,9.9229275,1.677642,8.2452855,-0.031872505,1.1184598,1.0028465,1.1987991,-1.2345679,1.0,-0.29809624,0.65174902,0.66250261,-2.2085404,-0.00098382207,-0.0055890844,0.0013040784,-0.40890713,-0.36246851,0.069885131,0.075,3.3660787,0.01,0.00015530029,64.391379,2.8028327,70.1,-0.00046448402,-0.0007588172,7.5201244e-05,0.00042949121,0.14242318,2.7994121
2,2000.0,9.2549753,1.5893643,7.665611,-0.037584167,1.0596064,1.0231932,1.0849439,-1.2345679,1.0,-0.0095183783,0.72130603,0.82127285,-1.571134,0.0003497007,-0.023101141,-0.0054664276,-0.10980507,-0.075196691,0.069791228,0.075,3.1545138,0.01,0.00015509162,64.478017,2.7556363,70.1,2.8308229e-05,-0.000660007,3.8009827e-05,0.0011310977,0.85206866,1.4159026
3,3000.0,8.668691,1.5609787,7.1077124,-0.045418492,1.0406821,1.0007444,1.0684662,-1.2345679,1.0,0.21457649,0.87128206,0.90740501,-1.1349576,-0.0016407417,-0.0021417622,0.011379887,0.11581291,0.15033916,0.0698593,0.075,2.9796723,0.01,0.00015524289,64.415189,2.7865175,70.1,0.00076884538,-0.0033562177,-7.2977829e-05,0.0013513967,0.30999685,-3.2466065
4,4000.0,8.2307122,1.5134227,6.7172895,-0.052773817,1.0089772,1.0101201,1.0082322,-1.2345679,1.0,0.22456423,0.85074233,0.86604302,-1.0430927,0.00062296623,0.0084007681,-0.011768384,0.13136837,0.15972508,0.069799982,0.075,2.842297,0.01,0.00015511107,64.469931,2.7655688,70.1,-0.00028320336,-0.0027261326,0.0012259131,0.0019904061,-0.40087025,1.6467214
5,5000.0,7.8413108,1.4419784,6.3993324,-0.062109148,0.96134632,0.99175281,0.94027751,-1.2345679,1.0,0.23696176,0.82705316,0.84990578,-0.96607364,-0.00089380999,0.0067303333,-0.0026050592,0.15004729,0.1733016,0.069880636,0.075,2.719628,0.01,0.0001552903,64.395522,2.8037972,70.1,0.00011973714,-0.0038309392,-0.00052446362,0.0033206251,-0.67992535,-0.96984612
6,6000.0,7.5188412,1.4178955,6.1009456,-0.071353973,0.9452906,1.0014221,0.90635683,-1.2345679,1.0,0.31799565,0.83809186,0.87630892,-0.76041383,-0.00034466145,0.009128273,-0.0046944012,0.23421663,0.25371481,0.069841944,0.075,2.6073251,0.01,0.00015520432,64.431197,2.7790947,70.1,-1.0184829e-06,-0.0035773914,0.0029632683,0.0093504546,-0.77839248,-8.0793625
7,7000.0,7.2844853,1.3988773,5.885608,-0.084192356,0.93261141,1.0024637,0.88414891,-1.2345679,1.0,0.36846027,0.84838654,0.89020025,-0.63320598,-0.00076556002,-0.026199859,0.0051139748,0.28673404,0.30411258,0.069840189,0.075,2.5206336,0.01,0.00015520042,64.432815,2.8060518,70.1,-0.0024568803,-0.0099257294,-0.0023423023,0.011151028,-0.1549518,-0.76500013
8,8000.0,7.0343323,1.385111,5.6492214,-0.101874,0.92343359,0.99890876,0.87106593,-1.2345679,1.0,0.38850652,0.85128557,0.87632998,-0.56209599,0.00084536175,-0.0083291142,0.0023299562,0.30798961,0.32438701,0.069861883,0.075,2.437962,0.01,0.00015524863,64.412808,2.7972824,70.1,0.00048766056,-0.01724343,-0.0021971564,0.014786935,0.22218152,-3.545285
9,9000.0,6.8664109,1.3774533,5.4889576,-0.11436252,0.91832834,0.99890945,0.86241472,-1.2345679,1.0,0.45505174,0.88063616,0.90116694,-0.41664787,0.0027755507,-0.010538948,0.0015632661,0.37533451,0.3909322,0.069863174,0.075,2.3771521,0.01,0.0001552515,64.411617,2.8100247,70.1,8.084856e-05,-0.021878738,-0.0021001534,0.020382339,0.52273313,-2.6727829
