,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.057583,0.0,0.0,0.0
2,0.115166,0.0,0.0,0.0
3,0.172749,0.0,0.0,0.0
4,0.230332,0.0,0.0,0.0
5,0.287915,0.0,0.0,0.0
6,0.345498,0.0,0.0,0.0
7,0.403081,0.0,0.0,0.0
8,0.460664,0.0,0.0,0.0
9,0.518247,0.0,0.0,0.0
10,0.57583,0.0,0.0,0.0
11,0.633413,0.0,0.0,0.0
12,0.690996,0.0,0.0,0.0
13,0.748579,-0.00217318,0.000748764,0.144163
14,0.806162,0.0296009,-0.000565678,14.8595
15,0.863745,0.000928646,0.000974794,0.124561
16,0.921328,-3.99002e-06,2.89989e-06,7.73088e-06
17,0.978911,0.0,0.0,0.0
18,1.03649,0.0,0.0,0.0
19,1.09408,0.0,0.0,0.0
20,1.15166,0.0,0.0,0.0
21,1.20924,0.0,0.0,0.0
22,1.26683,0.0,0.0,0.0
23,1.32441,0.0,0.0,0.0
24,1.38199,0.0,0.0,0.0
25,1.43958,0.0,0.0,0.0
26,1.49716,0.0,0.0,0.0
27,1.55474,-0.0108719,0.00112304,2.59104
28,1.61232,0.00562116,0.00225061,8.28015
29,1.66991,0.000328393,8.82648e-05,0.195955
30,1.72749,-1.42505e-05,-4.73535e-06,0.000210355
31,1.78507,-2.48292e-05,-7.04035e-07,0.000129936
32,1.84266,-2.48292e-05,-7.04035e-07,0.000129936
33,1.90024,-2.48292e-05,-7.04035e-07,0.000129936
34,1.95782,-2.48292e-05,-7.04035e-07,0.000129936
35,2.01541,-2.48292e-05,-7.04035e-07,0.000129936
36,2.07299,-2.48292e-05,-7.04035e-07,0.000129936
37,2.13057,-2.48292e-05,-7.04035e-07,0.000129936
38,2.18815,-2.48292e-05,-7.04035e-07,0.000129936
39,2.24574,-2.48292e-05,-7.04035e-07,0.000129936
40,2.30332,-0.000107496,-1.44038e-05,0.0308971
41,2.3609,-0.00345922,-0.00831376,7.8012
42,2.41849,0.0322685,0.00221559,7.68428
43,2.47607,0.035706,-0.00112308,2.29282
44,2.53365,0.0349119,-0.00012353,2.02699
45,2.59124,0.0374612,-0.000102321,2.03904
46,2.64882,0.0458818,9.70411e-05,2.07092
47,2.7064,0.0686942,0.000380639,2.13782
48,2.76398,0.113,-0.000140748,2.22771
49,2.82157,0.179857,-3.84125e-05,2.30964
50,2.87915,0.254445,0.00359336,2.3451
51,2.93673,0.321268,0.0031876,2.32951
52,2.99432,0.363617,0.0053276,2.29096
53,3.0519,0.386602,0.00578642,2.25561
54,3.10948,0.394337,0.00732587,2.2399
55,3.16707,0.395288,0.00631341,2.23937
56,3.22465,0.399459,0.00718872,2.25646
57,3.28223,0.423001,0.00824588,2.31385
58,3.33981,0.479456,0.00745713,2.45635
59,3.3974,0.553445,0.0067822,2.69428
60,3.45498,0.60859,0.00633363,3.01081
61,3.51256,0.643256,0.00514509,3.31156
62,3.57015,0.654989,0.00601821,3.56378
63,3.62773,0.654208,-0.00329466,3.73029
64,3.68531,0.667766,-0.00844439,3.81174
65,3.7429,0.666956,0.00099927,3.83163
66,3.80048,0.671938,-0.00681171,3.794
67,3.85806,0.676799,-0.0047929,3.72943
68,3.91564,0.676436,-0.00365297,3.63205
69,3.97323,0.672056,-0.00639804,3.54811
70,4.03081,0.663842,-0.0062803,3.45927
71,4.08839,0.658305,-0.00726301,3.36648
72,4.14598,0.650716,-0.00607185,3.28635
73,4.20356,0.647485,-0.0083481,3.21628
74,4.26114,0.646385,-0.00655533,3.15774
75,4.31873,0.65246,-0.00691666,3.11082
76,4.37631,0.648373,-0.00511771,3.07729
77,4.43389,0.651433,-0.00876359,3.05921
78,4.49147,0.658022,-0.00884521,3.06264
79,4.54906,0.653507,-0.0066344,3.08703
80,4.60664,0.656505,-0.00672455,3.11754
81,4.66422,0.659393,-0.00939681,3.16387
82,4.72181,0.659004,-0.0141138,3.21561
83,4.77939,0.654934,-0.00619602,3.27511
84,4.83697,0.659335,-0.00374306,3.32656
85,4.89456,0.65575,-0.00675262,3.37353
86,4.95214,0.649178,-0.00649048,3.41396
87,5.00972,0.643073,-0.00665152,3.44362
88,5.0673,0.640549,-0.00224066,3.45987
89,5.12489,0.63712,-0.00872447,3.46933
90,5.18247,0.631163,-0.00708192,3.47219
91,5.24005,0.621926,-0.00551852,3.46034
92,5.29764,0.617391,-0.00389826,3.44644
93,5.35522,0.613289,-0.00438158,3.4246
94,5.4128,0.60825,-0.00715965,3.40934
95,5.47039,0.601246,-0.00172844,3.39482
96,5.52797,0.59465,-0.00325557,3.36781
97,5.58555,0.590762,-0.00675746,3.34683
98,5.64313,0.587655,-0.0039628,3.32658
99,5.70072,0.575821,-0.00573447,3.31125
100,5.7583,0.569375,-0.0054527,3.30164
101,5.81588,0.569864,-0.00383792,3.28913
102,5.87347,0.557673,-0.0095237,3.2906
103,5.93105,0.549619,-0.00627098,3.28937
104,5.98863,0.5477,-0.00962737,3.29609
105,6.04622,0.541307,-0.00610374,3.29158
106,6.1038,0.537313,-0.00663686,3.31125
107,6.16138,0.53694,-0.00622831,3.31439
108,6.21896,0.529827,-0.00984974,3.31921
109,6.27655,0.518849,-0.00958518,3.32736
110,6.33413,0.516943,-0.00122689,3.32984
111,6.39171,0.506964,-0.00432866,3.33078
112,6.4493,0.50442,-0.00785571,3.33431
113,6.50688,0.500348,-0.00653482,3.33314
114,6.56446,0.489247,-0.00595808,3.33052
115,6.62205,0.487296,0.000232736,3.31703
116,6.67963,0.482615,-0.00509065,3.31477
117,6.73721,0.475576,-0.00443939,3.31057
118,6.79479,0.474406,-0.0095393,3.29932
119,6.85238,0.468259,-0.0101964,3.29766
120,6.90996,0.460776,-0.00756662,3.28597
121,6.96754,0.45545,-0.00840733,3.28527
122,7.02513,0.456429,-0.00650186,3.27449
123,7.08271,0.45344,-0.00613067,3.26783
124,7.14029,0.450558,-0.00434712,3.26212
125,7.19788,0.443464,-0.00956982,3.26383
126,7.25546,0.442445,-0.00523449,3.25603
127,7.31304,0.438573,-0.00754603,3.25529
128,7.37062,0.437313,-0.00642536,3.25732
129,7.42821,0.435468,-0.00337493,3.26002
130,7.48579,0.433983,-0.0102269,3.25793
131,7.54337,0.432081,-0.00275858,3.26158
132,7.60096,0.434913,-0.00651813,3.25642
133,7.65854,0.429199,-0.00603463,3.2628
134,7.71612,0.431185,-0.00660183,3.26288
135,7.77371,0.431534,0.00138203,3.25817
136,7.83129,0.435518,-0.00113353,3.2618
137,7.88887,0.436736,-0.00422218,3.26378
138,7.94645,0.436331,-0.00135397,3.26394
139,8.00404,0.438988,-0.00147104,3.26379
140,8.06162,0.442628,-0.00502643,3.27119
141,8.1192,0.447582,-0.00662716,3.27257
142,8.17679,0.44951,-0.00430694,3.27483
143,8.23437,0.455416,-0.00187131,3.28131
144,8.29195,0.449687,-0.00612055,3.28387
145,8.34954,0.459489,-0.00270496,3.29734
146,8.40712,0.468972,-0.00526984,3.30281
147,8.4647,0.472343,-0.00328443,3.3099
148,8.52229,0.47259,-0.000475909,3.31331
149,8.57987,0.479231,-0.00974195,3.3249
150,8.63745,0.489433,-0.00694233,3.332
151,8.69503,0.488811,-0.00805852,3.33445
152,8.75262,0.50008,-0.0076836,3.34354
153,8.8102,0.502627,-0.0123829,3.33873
154,8.86778,0.512337,-0.00826914,3.34002
155,8.92537,0.520832,-0.00821306,3.33472
156,8.98295,0.520493,-0.00723068,3.34139
157,9.04053,0.525379,-0.00540117,3.32898
158,9.09812,0.534653,-0.00288328,3.33298
159,9.1557,0.537943,-0.00093664,3.32521
160,9.21328,0.545403,-0.00795532,3.31715
161,9.27086,0.552805,-0.00531633,3.31337
162,9.32845,0.555509,-0.00806636,3.31648
163,9.38603,0.561917,-0.00810593,3.30668
164,9.44361,0.567736,-0.00497798,3.30516
165,9.5012,0.576091,-0.00855458,3.31791
166,9.55878,0.580634,-0.00632687,3.31585
167,9.61636,0.585419,-0.00731272,3.32919
168,9.67395,0.58986,-0.0053206,3.34836
169,9.73153,0.59326,-0.00559762,3.36557
170,9.78911,0.601949,-0.00671029,3.38191
171,9.84669,0.61008,-0.00661288,3.41115
172,9.90428,0.618098,-0.00606873,3.43016
173,9.96186,0.615485,-0.00930065,3.44424
174,10.0194,0.628274,-0.00168047,3.46156
175,10.077,0.636367,-0.00557248,3.46898
176,10.1346,0.63811,-0.00729067,3.47377
177,10.1922,0.642743,-0.00592069,3.46808
178,10.2498,0.645886,-0.00757557,3.46279
179,10.3074,0.653999,-0.00493792,3.43811
180,10.3649,0.655029,-0.00749263,3.40459
181,10.4225,0.659387,-0.00707083,3.36842
182,10.4801,0.659426,-0.00721733,3.31679
183,10.5377,0.664627,-0.00465593,3.26736
184,10.5953,0.661504,-0.0080335,3.20671
185,10.6529,0.661971,-0.0050891,3.15324
186,10.7104,0.666748,-0.00890277,3.11226
187,10.768,0.658387,-0.00753026,3.08299
188,10.8256,0.66426,-0.00687114,3.06872
189,10.8832,0.660223,-0.0123096,3.07024
190,10.9408,0.654983,-0.00608693,3.09207
191,10.9984,0.653655,-0.00729024,3.1285
192,11.0559,0.652735,-0.00953348,3.17772
193,11.1135,0.660349,-0.0109049,3.23904
194,11.1711,0.662866,-0.00769059,3.30657
195,11.2287,0.667636,-0.0101848,3.38996
196,11.2863,0.674458,-0.00940825,3.47004
197,11.3439,0.677308,-0.00768526,3.55902
198,11.4014,0.686295,-0.00986467,3.6494
199,11.459,0.682241,-0.00507731,3.72908
200,11.5166,0.680631,-0.00860822,3.77827
201,11.5742,0.679739,-0.00751323,3.79479
202,11.6318,0.671172,-0.00627725,3.74966
203,11.6894,0.66974,-0.00131782,3.64499
204,11.7469,0.661972,-0.00586375,3.47311
205,11.8045,0.644816,-0.00267087,3.20983
206,11.8621,0.605255,-0.00102953,2.92954
207,11.9197,0.55576,-0.000123088,2.65788
208,11.9773,0.48611,-0.00110979,2.44229
209,12.0348,0.44102,-0.00278644,2.31737
210,12.0924,0.41741,0.000492464,2.25949
211,12.15,0.408141,0.00115241,2.24022
212,12.2076,0.401692,0.00314101,2.24413
