,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.1361,0.0,0.0,0.0
2,0.2722,0.0,0.0,0.0
3,0.4083,0.0,0.0,0.0
4,0.5444,0.0,0.0,0.0
5,0.6805,0.0,0.0,0.0
6,0.8166,0.0269428,-0.0166235,7.84071
7,0.9527,0.0,0.0,0.0
8,1.0888,0.0,0.0,0.0
9,1.2249,0.0,0.0,0.0
10,1.361,0.0,0.0,0.0
11,1.4971,0.0,0.0,0.0
12,1.6332,-0.00973135,-0.0137288,3.36803
13,1.7693,1.68496e-06,-1.93031e-06,2.83207e-05
14,1.9054,1.68496e-06,-1.93031e-06,2.83207e-05
15,2.0415,1.68496e-06,-1.93031e-06,2.83207e-05
16,2.1776,1.68496e-06,-1.93031e-06,2.83207e-05
17,2.3137,-0.000302562,0.00232319,0.0974515
18,2.4498,0.0158768,-0.0200045,2.48854
19,2.5859,-0.00272626,2.32845e-05,0.818116
20,2.722,-0.00185836,-0.004662,0.88684
21,2.8581,-0.00474702,-0.00417152,1.04381
22,2.9942,-0.00376249,0.00277985,1.04584
23,3.1303,-0.00596652,0.00466381,1.00163
24,3.2664,-0.00316967,0.00312278,0.995534
25,3.4025,-0.0143324,0.002125,0.942703
26,3.5386,-0.0152783,0.0096958,0.832917
27,3.6747,-0.0136015,0.000956447,0.851356
28,3.8108,-0.0139053,0.00548179,0.901741
29,3.9469,-0.0215001,0.00522623,0.913922
30,4.083,-0.0156699,-0.00121528,0.897452
31,4.2191,-0.0105777,0.00339522,0.909208
32,4.3552,-0.00968463,-0.0014633,0.907946
33,4.4913,-0.0118786,0.00118367,0.899064
34,4.6274,-0.015644,0.000304687,0.891867
35,4.7635,-0.0135403,-0.00349935,0.90114
36,4.8996,-0.00600401,-0.0071227,0.909951
37,5.0357,-0.0115187,-0.000438018,0.907948
38,5.1718,-0.00648658,-0.00750834,0.90858
39,5.3079,-0.00658662,-0.00401658,0.913632
40,5.444,-0.00808505,-0.0102073,0.911847
41,5.5801,-0.000685915,-0.0118674,0.912135
42,5.7162,-0.00427186,-0.0132753,0.905464
43,5.8523,-0.00308615,-0.00723766,0.905839
44,5.9884,0.0022396,-0.00962709,0.906025
45,6.1245,-0.00511018,-0.0108743,0.905974
46,6.2606,-0.000522963,-0.0101808,0.904097
47,6.3967,-0.00612052,-0.0131448,0.909026
48,6.5328,-0.00909358,-0.0125711,0.904391
49,6.6689,-0.0073205,-0.0160822,0.903772
50,6.805,-0.00492944,-0.0150235,0.900175
51,6.9411,-0.00625174,-0.0203693,0.910859
52,7.0772,-0.00763704,-0.0104256,0.911745
53,7.2133,-0.0064841,-0.0169844,0.907
54,7.3494,-0.010497,-0.0196208,0.915808
55,7.4855,-0.00625433,-0.0168803,0.909915
56,7.6216,-0.00282135,-0.0165453,0.915357
57,7.7577,-0.00585323,-0.0116384,0.909125
58,7.8938,-2.0388e-05,-0.0170762,0.911461
59,8.0299,0.00291138,-0.0201987,0.919585
60,8.166,0.00489049,-0.0175442,0.918732
61,8.3021,0.00312352,-0.0102158,0.911823
62,8.4382,0.000362353,-0.0128498,0.91188
63,8.5743,0.0029814,-0.0187943,0.911021
64,8.7104,0.00932478,-0.0185307,0.913491
65,8.8465,0.00952392,-0.0183219,0.917734
66,8.9826,0.00895674,-0.0188318,0.915742
67,9.1187,0.00901367,-0.0216358,0.910931
68,9.2548,0.00390961,-0.0208572,0.912436
69,9.3909,0.0111888,-0.0221812,0.917651
70,9.527,0.0151059,-0.0174839,0.913505
71,9.6631,0.0110889,-0.0195131,0.913381
72,9.7992,0.0156925,-0.0205533,0.908185
73,9.9353,0.0118266,-0.0204848,0.915538
74,10.0714,0.00925304,-0.0222508,0.922264
75,10.2075,0.00725715,-0.0224383,0.92022
76,10.3436,0.0113353,-0.0127909,0.918824
77,10.4797,0.0171677,-0.01556,0.922985
78,10.6158,0.0143976,-0.0176064,0.912098
79,10.7519,0.0104579,-0.00525483,0.907004
80,10.888,0.0117786,-0.00810719,0.911877
81,11.0241,0.0152599,-0.0145414,0.913741
82,11.1602,0.0141675,-0.0107666,0.925054
83,11.2963,0.0157151,-0.00104123,0.920806
84,11.4324,0.0164096,-0.00539051,0.923487
85,11.5685,0.0168113,-0.00637848,0.921249
86,11.7046,0.0191232,9.49409e-05,0.913091
87,11.8407,0.0221647,-0.00449364,0.913837
88,11.9768,0.0188754,-0.00184712,0.910697
89,12.1129,0.0204107,-0.00244572,0.909813
90,12.249,0.0183725,0.00443156,0.914231
91,12.3851,0.0174619,-0.00167416,0.915565
92,12.5212,0.0205816,0.00148201,0.910902
93,12.6573,0.0232988,0.00207086,0.920892
94,12.7934,0.0225307,0.00604409,0.923863
95,12.9295,0.0137709,0.00756737,0.926369
96,13.0656,0.00997613,0.00654685,0.924738
97,13.2017,0.0155203,0.00382869,0.918746
98,13.3378,0.0122855,0.00783573,0.913107
99,13.4739,0.0101535,0.00555341,0.921539
100,13.61,0.00991903,0.0103625,0.917995
101,13.7461,0.00855557,0.00925849,0.92546
102,13.8822,0.00456064,0.0167121,0.930206
103,14.0183,0.00724176,0.00623607,0.912535
104,14.1544,0.00597516,0.0067273,0.925219
105,14.2905,-0.000674653,0.014638,0.931429
106,14.4266,-0.000846731,0.00485001,0.921424
107,14.5627,0.00161129,-0.000460161,0.922504
108,14.6988,-0.0016378,0.00378039,0.927372
109,14.8349,-0.00317966,0.00545008,0.926392
110,14.971,-0.00751804,0.00342982,0.924469
111,15.1071,-0.0146607,0.00392508,0.924676
112,15.2432,-0.0101336,0.00522354,0.931922
113,15.3793,-0.0197592,0.00763074,0.926089
114,15.5154,-0.0143704,0.00553472,0.930963
115,15.6515,-0.0167044,0.00936331,0.934506
116,15.7876,-0.00894598,0.00754916,0.928145
117,15.9237,-0.0186234,0.00631524,0.929597
118,16.0598,-0.0187948,0.0115059,0.941287
119,16.1959,-0.0189522,0.010812,0.939706
120,16.332,-0.0159617,0.0125727,0.938791
121,16.4681,-0.0215817,0.0174441,0.948815
122,16.6042,-0.0217576,0.0147827,0.941302
123,16.7403,-0.0161918,0.0132982,0.935247
124,16.8764,-0.0219153,0.0146762,0.954162
125,17.0125,-0.0181433,0.0187625,0.945548
126,17.1486,-0.0130187,0.0155831,0.951667
127,17.2847,-0.00748534,0.018692,0.952776
128,17.4208,-0.00960985,0.021316,0.965041
129,17.5569,-0.00970666,0.0129385,0.961844
130,17.693,-1.27512e-05,0.0176705,0.957139
131,17.8291,0.000207598,0.0157078,0.96811
132,17.9652,0.000550479,0.0157256,0.975719
133,18.1013,0.000439515,0.0219879,0.980303
134,18.2374,0.00312357,0.00798543,0.9822
135,18.3735,0.00165819,0.0166721,0.97689
136,18.5096,-0.00197622,0.0102854,0.977345
137,18.6457,-0.0067112,0.0170535,0.983366
138,18.7818,-0.00246923,0.0133727,0.984131
139,18.9179,-0.00406138,0.00403192,0.981363
140,19.054,-0.00023533,0.0096451,0.984651
141,19.1901,-0.00348242,0.0128968,0.973776
142,19.3262,-0.00922336,0.00788492,0.978338
143,19.4623,-0.0131869,0.00996101,0.985664
144,19.5984,-0.0175084,0.0128663,0.979591
145,19.7345,-0.0168454,0.00404695,0.978425
146,19.8706,-0.0230912,0.0178392,0.970225
147,20.0067,-0.0193558,0.0133674,0.962968
148,20.1428,-0.0207763,0.0153791,0.972906
149,20.2789,-0.0205956,0.0209349,0.957868
150,20.415,-0.016889,0.0178972,0.955557
151,20.5511,-0.021483,0.0173344,0.94545
152,20.6872,-0.0162652,0.0169262,0.941851
153,20.8233,-0.0183515,0.0145158,0.949152
154,20.9594,-0.0167236,0.00697295,0.94407
155,21.0955,-0.0114862,0.00822745,0.938253
156,21.2316,-0.0180427,0.00610141,0.9358
157,21.3677,-0.0155872,0.00789468,0.93721
158,21.5038,-0.00934343,0.000117329,0.935946
